"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"경상남도 사천시 사천읍 선인리","6**","12m미만","30","전세","202003","2","3,500","0","2008","동문3길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","30","전세","202005","6","3,000","0","2008","동문1길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","30","전세","202005","6","4,000","0","2008","동문4길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","30","전세","202005","11","3,500","0","2008","서당길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","30","전세","202011","17","3,500","0","2009","서당길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","31.09","전세","202004","26","4,500","0","2016","동문로"
"경상남도 사천시 사천읍 선인리","6**","12m미만","33","월세","202009","10","500","37","2018","동문1길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","33","월세","202003","21","500","32","2017","샘골길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","34","월세","202009","5","1,000","28","2008","동문1길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","35","월세","202102","16","5,000","13","2017","동문3길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","35","월세","202011","18","5,000","10","2018","샘골길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","35","전세","202011","7","5,500","0","2018","샘골길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","35","전세","202102","15","6,000","0","2017","동문3길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","35","전세","202102","16","6,000","0","2017","동문3길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202102","8","200","35","2015","동문2길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202006","13","300","38","2016","동문2길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","36","월세","202006","13","3,000","5","2009","서당길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202008","17","500","30","null","동문2길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202102","23","200","30","2015","동문4길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202011","25","100","33","2017","동문3길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","36","월세","202009","26","1,000","30","2016","동문2길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","36","전세","202006","18","6,000","0","null","동문로"
"경상남도 사천시 사천읍 선인리","1**","-","36","전세","202004","20","6,000","0","2016","null"
"경상남도 사천시 사천읍 선인리","1**","25m미만","38","전세","202012","7","500","0","2018","읍내로"
"경상남도 사천시 사천읍 선인리","2**","12m미만","39.66","월세","202012","19","1,000","40","2016","동문2길"
"경상남도 사천시 사천읍 선인리","2**","12m미만","39.66","월세","202002","29","500","45","2016","동문2길"
"경상남도 사천시 사천읍 선인리","2**","12m미만","39.66","월세","202010","31","500","42","2016","동문2길"
"경상남도 사천시 사천읍 선인리","3**","8m미만","40","월세","202012","1","500","35","2008","옥산로"
"경상남도 사천시 사천읍 선인리","1**","8m미만","40","월세","202007","15","2,000","30","2018","샘골길"
"경상남도 사천시 사천읍 선인리","1**","-","40","월세","202003","21","3,000","30","2018","null"
"경상남도 사천시 사천읍 선인리","1**","8m미만","40","월세","202007","25","2,500","35","2018","샘골길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","40","월세","202007","25","2,500","35","2018","샘골길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","40","월세","202004","29","5,500","10","null","샘골길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","40","전세","202011","3","5,000","0","null","샘골길"
"경상남도 사천시 사천읍 선인리","6**","25m미만","42","월세","202010","29","1,000","40","2012","동문로"
"경상남도 사천시 사천읍 선인리","4**","12m미만","45","전세","202010","6","6,000","0","2016","서재농청길"
"경상남도 사천시 사천읍 선인리","4**","12m미만","45","전세","202010","6","6,000","0","2016","서재농청길"
"경상남도 사천시 사천읍 선인리","4**","12m미만","45","전세","202011","14","6,000","0","2016","서재농청길"
"경상남도 사천시 사천읍 선인리","4**","12m미만","45","전세","202009","28","6,000","0","2016","서재농청길"
"경상남도 사천시 사천읍 선인리","6**","25m미만","46.2","월세","202004","2","500","45","2012","동문로"
"경상남도 사천시 사천읍 선인리","6**","12m미만","48","월세","202101","8","3,000","22","2018","동문1길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","50","월세","202102","23","500","40","2015","동문2길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","50","월세","202008","25","2,000","20","2009","서당길"
"경상남도 사천시 사천읍 선인리","1**","8m미만","50","전세","202011","20","4,500","0","2016","동문로"
"경상남도 사천시 사천읍 선인리","6**","12m미만","50","전세","202007","23","6,000","0","2018","동문1길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","51","월세","202008","3","1,000","43","2020","선인새동네길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","53.61","월세","202008","4","1,598","8","2016","동문3길"
"경상남도 사천시 사천읍 선인리","6**","25m미만","54.4","월세","202006","1","500","50","2012","동문로"
"경상남도 사천시 사천읍 선인리","2**","8m미만","56.13","전세","202008","3","8,000","0","2020","선인새동네길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","56.13","전세","202009","11","8,000","0","2020","선인새동네길"
"경상남도 사천시 사천읍 선인리","1**","25m미만","68.07","전세","202008","19","7,500","0","null","동문로"
"경상남도 사천시 사천읍 선인리","6**","12m미만","70.35","월세","202006","11","693","14","2015","동문2길"
"경상남도 사천시 사천읍 선인리","2**","8m미만","72","월세","202007","4","3,000","38","2016","서재농청길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","84","월세","202004","29","8,500","30","2016","동문2길"
"경상남도 사천시 사천읍 선인리","6**","-","84","월세","202004","29","8,500","30","2016","null"
"경상남도 사천시 사천읍 선인리","6**","12m미만","132","전세","202009","24","10,000","0","2018","동문1길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","137.08","전세","202005","26","5,000","0","2003","동문2길"
"경상남도 사천시 사천읍 선인리","6**","12m미만","198.04","월세","202006","23","100","30","2008","동문로"
"경상남도 사천시 사천읍 선인리","2**","8m미만","242.1","월세","202004","30","500","30","2008","서당길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","24","월세","202003","11","2,000","26","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","28","월세","202011","25","300","30","2017","항공로"
"경상남도 사천시 사천읍 수석리","3**","8m미만","28","월세","202102","26","1,000","20","2017","사천대로"
"경상남도 사천시 사천읍 수석리","3**","8m미만","28","전세","202102","8","5,000","0","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","29","월세","202005","10","2,000","25","2017","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","29","월세","202007","28","200","33","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","월세","202007","14","5,000","30","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","월세","202006","18","500","38","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","-","30","전세","202006","8","4,500","0","2018","null"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202005","8","5,000","0","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202003","14","4,500","0","2015","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202008","19","4,500","0","2016","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202003","21","4,000","0","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202006","23","4,500","0","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","30","전세","202007","24","4,000","0","2015","역사동길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","30","전세","202010","26","3,800","0","2008","역사동길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","30","전세","202010","26","3,800","0","null","역사동길"
"경상남도 사천시 사천읍 수석리","7*","8m미만","30","전세","202010","29","3,000","0","2016","무산1길"
"경상남도 사천시 사천읍 수석리","2**","12m미만","31","전세","202010","29","4,500","0","null","역사동길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","32","월세","202101","8","300","37","2017","항공로"
"경상남도 사천시 사천읍 수석리","8**","12m미만","33","월세","202008","18","200","28","2016","수석3길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","33","전세","202102","19","5,000","0","2018","청심길"
"경상남도 사천시 사천읍 수석리","2**","8m미만","33","전세","202012","29","4,000","0","2013","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","35","월세","202003","4","2,000","29","null","진삼로"
"경상남도 사천시 사천읍 수석리","3**","8m미만","35","월세","202012","26","300","37","2017","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","36","월세","202012","8","5,000","5","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","36.04","월세","202004","20","3,500","10","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","40","전세","202011","18","6,000","0","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","40","전세","202011","18","6,000","0","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","40","전세","202010","24","5,000","0","2017","진삼로"
"경상남도 사천시 사천읍 수석리","3**","12m미만","42","전세","202102","18","6,500","0","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","42.96","월세","202002","29","2,000","32","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","42.96","월세","202101","30","2,000","34","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","43","전세","202101","5","5,500","0","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","43","전세","202101","5","5,500","0","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","45","전세","202101","25","8,000","0","2017","청심길"
"경상남도 사천시 사천읍 수석리","2**","8m미만","47","월세","202008","17","500","45","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","47","월세","202005","31","500","47","2017","진삼로"
"경상남도 사천시 사천읍 수석리","3**","8m미만","49","월세","202006","22","8,000","5","2018","청심길"
"경상남도 사천시 사천읍 수석리","3**","-","49.57","전세","202004","15","7,000","0","2017","null"
"경상남도 사천시 사천읍 수석리","3**","12m미만","50","월세","202007","14","7,000","5","2018","역사동길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","50","월세","202011","16","7,500","9","2016","청심길"
"경상남도 사천시 사천읍 수석리","3**","8m미만","50","월세","202003","30","2,500","37","2017","청심길"
"경상남도 사천시 사천읍 수석리","3**","12m미만","50","전세","202009","4","8,000","0","2018","역사동길"
"경상남도 사천시 사천읍 수석리","7*","8m미만","50","전세","202004","7","6,000","0","2016","무산1길"
"경상남도 사천시 사천읍 수석리","3**","-","50","전세","202011","16","7,500","0","2016","null"
