"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상남도 창원의창구 명서동","9*","단독","12m미만","164.03","230.9","202004","16","25,000","1988","원이대로196번길",""
"경상남도 창원의창구 명서동","4*","단독","12m미만","164.45","231.9","202003","6","25,000","1987","원이대로215번길",""
"경상남도 창원의창구 명서동","1**","단독","25m미만","202.06","232","202004","11","33,500","1995","우곡로",""
"경상남도 창원의창구 명서동","9*","단독","12m미만","231.13","234.7","202102","5","27,000","1991","원이대로178번길",""
"경상남도 창원의창구 명서동","5*","단독","12m미만","251.29","238.1","202003","31","37,000","1990","명서로77번길",""
"경상남도 창원의창구 명서동","*","단독","12m미만","189.83","238.3","202007","1","27,000","1985","우곡로3번길",""
"경상남도 창원의창구 명서동","5*","단독","12m미만","193.73","241.7","202007","22","29,700","1988","명지로103번길",""
"경상남도 창원의창구 명서동","4*","단독","12m미만","160.88","242.3","202010","6","23,300","1986","원이대로189번길",""
"경상남도 창원의창구 명서동","*","단독","12m미만","298.75","242.3","202009","12","23,000","1991","우곡로15번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","349.38","242.5","202007","7","24,700","1992","창이대로95번길",""
"경상남도 창원의창구 명서동","9*","단독","12m미만","206.84","242.6","202008","23","25,000","1990","원이대로178번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","210.71","242.9","202102","6","39,500","1990","명지로121번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","164.05","243","202011","16","23,000","1991","지귀로59번길",""
"경상남도 창원의창구 명서동","1**","단독","25m미만","229","244.3","202009","20","46,900","2002","명서로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","211.08","244.5","202012","10","48,000","1987","명지로",""
"경상남도 창원의창구 명서동","1**","단독","25m미만","178.46","245.1","202009","20","35,000","1986","명서로",""
"경상남도 창원의창구 명서동","9*","단독","12m미만","164.59","245.7","202003","9","28,000","1988","원이대로196번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","217.85","246.8","202102","3","40,000","1987","창이대로107번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","198.92","247.9","202003","6","30,500","1991","창이대로89번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","196.06","248.9","202102","1","29,000","1988","지귀로59번길",""
"경상남도 창원의창구 명서동","4*","단독","12m미만","203.01","249.1","202007","11","39,800","1987","명서로30번길",""
"경상남도 창원의창구 명서동","4*","단독","12m미만","271.67","249.2","202101","13","31,500","1990","명서로30번길",""
"경상남도 창원의창구 명서동","1*","단독","12m미만","318.76","249.4","202102","28","41,000","1991","우곡로3번길",""
"경상남도 창원의창구 명서동","4*","단독","12m미만","168.09","249.5","202009","5","34,000","1987","원이대로189번길","20201028"
"경상남도 창원의창구 명서동","4*","단독","12m미만","168.09","249.5","202011","12","33,500","1987","원이대로189번길",""
"경상남도 창원의창구 명서동","3*","단독","25m미만","220.34","250.8","202006","4","56,500","1989","명서로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","194.23","250.9","202006","13","36,500","1989","명서로107번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","235.56","252.6","202101","30","30,000","1988","원이대로246번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","211.63","254","202008","10","34,500","1989","창이대로99번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","328.57","254.6","202007","23","30,000","1991","원이대로220번길",""
"경상남도 창원의창구 명서동","7*","단독","25m미만","211.76","256.3","202006","17","22,400","1987","명서로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","175.69","256.5","202005","9","33,000","1988","명지로121번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","194.09","257.2","202102","23","26,000","1988","원이대로214번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","148.07","257.3","202102","27","30,000","1984","명서로133번길",""
"경상남도 창원의창구 명서동","1**","단독","25m미만","232.44","258.8","202009","16","73,000","2010","지귀로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","143.01","258.9","202011","30","38,000","1987","지귀로59번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","175.22","259.7","202004","25","29,000","1988","원이대로222번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","267","260.4","202003","20","43,000","1994","지귀로59번길",""
"경상남도 창원의창구 명서동","5*","단독","12m미만","246.2","261.9","202009","26","40,800","1990","명지로63번길",""
"경상남도 창원의창구 명서동","9*","단독","12m미만","261.7","262.3","202005","21","42,200","1991","원이대로196번길",""
"경상남도 창원의창구 명서동","5*","단독","12m미만","276.66","262.7","202012","12","35,500","1990","명지로","20201222"
"경상남도 창원의창구 명서동","5*","단독","12m미만","276.66","262.7","202012","12","35,500","1990","명지로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","128.65","263.2","202009","2","31,000","1986","지귀로59번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","183.95","263.2","202012","6","29,000","1988","명서로89번길",""
"경상남도 창원의창구 명서동","6*","단독","-","204.77","264.2","202012","11","25,500","1989","null",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","388.44","264.7","202102","1","35,000","1999","지귀로59번길",""
"경상남도 창원의창구 명서동","6*","단독","12m미만","326.57","265.5","202007","24","23,500","1991","명서로77번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","209.54","267.1","202006","4","54,000","2004","명서로123번길",""
"경상남도 창원의창구 명서동","3*","단독","12m미만","164.75","267.9","202101","25","34,500","1988","명지로103번길",""
"경상남도 창원의창구 명서동","6*","단독","12m미만","187.04","268.1","202003","10","36,000","1988","명지로109번길",""
"경상남도 창원의창구 명서동","2*","단독","12m미만","164.46","268.4","202102","1","37,500","1988","태복산로4번길",""
"경상남도 창원의창구 명서동","6*","단독","12m미만","359.89","274.4","202011","11","28,400","1992","명서로69번길",""
"경상남도 창원의창구 명서동","3*","단독","12m미만","164.69","277.5","202003","16","36,300","1989","명지로63번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","331.02","308.4","202007","9","30,400","1991","지귀로59번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","126.03","309.5","202009","28","44,500","1998","지귀로59번길",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","356.12","321.5","202007","23","32,000","1990","명서로89번길",""
"경상남도 창원의창구 명서동","*","단독","25m미만","178.72","332.3","202007","4","43,000","1991","우곡로",""
"경상남도 창원의창구 명서동","1**","단독","12m미만","335.93","423.3","202011","4","48,500","1991","명지로115번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","218.07","228.2","202005","7","32,000","2000","봉곡로123번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","233.64","235.9","202009","15","62,656","2019","창이대로263번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","239.09","242.2","202102","11","62,500","2016","지귀로120번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","232.06","242.6","202101","1","58,000","2012","창이대로187번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","198.34","247.6","202004","6","35,000","1989","지귀로120번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","311.99","248.5","202004","16","32,500","1994","지귀로32번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","243.86","250.8","202006","23","61,000","2017","봉곡로123번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","243.86","250.8","202003","23","68,000","2017","봉곡로123번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","164.36","251.7","202102","23","31,300","1988","봉곡로120번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","266.78","251.7","202008","5","39,000","1991","봉곡로119번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","240.06","253.8","202012","16","57,300","2008","봉곡로98번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","253.12","255.2","202012","26","54,800","2015","사림로29번길",""
"경상남도 창원의창구 봉곡동","1*","다가구","12m미만","249.31","255.6","202002","29","72,000","2016","원이대로261번길",""
"경상남도 창원의창구 봉곡동","1*","다가구","12m미만","306.95","255.8","202008","15","49,000","1998","지귀로73번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","249.56","259.7","202007","11","56,000","2012","창이대로187번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","249.74","262.1","202010","12","35,200","2002","사림로29번길",""
"경상남도 창원의창구 봉곡동","7*","다가구","12m미만","265.98","268.3","202009","15","70,823","2019","봉곡로23번길",""
"경상남도 창원의창구 봉곡동","5*","다가구","12m미만","248.07","269.7","202012","9","55,800","2005","지귀로128번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","268.88","271.1","202101","13","50,000","1990","봉곡로120번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","269.48","271.2","202009","14","72,075","2019","봉곡로120번길",""
"경상남도 창원의창구 봉곡동","7*","다가구","12m미만","274.25","284.5","202008","24","49,000","2009","창이대로205번길",""
"경상남도 창원의창구 봉곡동","8*","다가구","12m미만","290.24","290.5","202009","17","77,096","2019","봉곡로11번길",""
"경상남도 창원의창구 봉곡동","1**","다가구","12m미만","291.84","294.5","202009","15","81,194","2019","봉곡로111번길",""
"경상남도 창원의창구 봉곡동","4*","다가구","12m미만","287.61","353.1","202005","8","49,000","1989","창이대로165번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","208.98","226.7","202011","13","29,500","1900","창이대로333번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","214.84","233.3","202011","16","33,000","1996","봉곡로93번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","203.49","235.6","202102","9","28,200","1996","봉곡로93번길",""
"경상남도 창원의창구 봉곡동","1*","단독","12m미만","282.17","239","202011","30","39,500","1993","지귀로59번길",""
"경상남도 창원의창구 봉곡동","3*","단독","12m미만","191.11","242.8","202101","8","48,000","1988","지귀로28번길",""
"경상남도 창원의창구 봉곡동","3*","단독","12m미만","217.61","243","202011","23","37,500","1997","지귀로28번길",""
"경상남도 창원의창구 봉곡동","2*","단독","12m미만","184.48","249.9","202010","29","44,500","1988","지귀로32번길",""
"경상남도 창원의창구 봉곡동","2*","단독","12m미만","198.63","250","202011","18","43,000","1986","지귀로32번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","184.61","251.6","202011","2","26,000","1988","봉곡로115번길",""
"경상남도 창원의창구 봉곡동","1*","단독","12m미만","240.47","253","202010","31","48,500","2001","원이대로261번길",""
"경상남도 창원의창구 봉곡동","5*","단독","12m미만","192.82","254","202007","24","33,500","1987","창이대로187번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","335.36","260.6","202004","5","48,500","1992","봉곡로124번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","323.01","262","202009","28","23,500","1993","봉곡로47번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","199.12","263.4","202102","28","30,200","1988","창이대로263번길",""
"경상남도 창원의창구 봉곡동","7*","단독","12m미만","91.79","264.1","202010","27","29,500","1982","봉곡로23번길",""
"경상남도 창원의창구 봉곡동","7*","단독","12m미만","205.32","264.6","202011","14","32,500","1984","창이대로205번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","245.45","266.7","202005","25","51,000","2011","봉곡로4번길",""
"경상남도 창원의창구 봉곡동","9*","단독","12m미만","187.39","267.4","202012","4","37,000","1986","봉곡로8번길",""
"경상남도 창원의창구 봉곡동","7*","단독","12m미만","171.75","267.7","202101","20","30,500","1982","창이대로205번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","227.08","269.4","202009","8","30,000","1988","봉곡로115번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","199.78","269.6","202010","30","31,500","1988","봉곡로115번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","164.82","276","202011","11","45,000","1985","봉곡로64번길",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","175.97","281.8","202101","15","38,000","1985","봉곡로54번길",""
"경상남도 창원의창구 봉곡동","6*","단독","12m미만","197.25","285.5","202102","23","41,000","1981","지귀로119번길",""
"경상남도 창원의창구 봉곡동","5*","단독","12m미만","73.85","298.8","202012","9","47,000","1979","지귀로128번길",""
"경상남도 창원의창구 봉곡동","9*","단독","25m미만","85.78","338.8","202008","22","44,000","1981","봉곡로",""
"경상남도 창원의창구 봉곡동","1**","단독","12m미만","328.92","556.1","202008","24","100,000","1993","봉곡로93번길",""
"경상남도 창원의창구 봉림동","7**","다가구","12m미만","388.62","258.2","202011","23","69,500","2013","소봉로",""
"경상남도 창원의창구 봉림동","7**","단독","12m미만","52.49","258","202101","21","42,500","2018","소봉로",""
"경상남도 창원의창구 북동","9*","단독","8m미만","125.42","128","202008","3","18,300","1992","의안로49번길",""
"경상남도 창원의창구 북면 감계리","2**","다가구","12m미만","324.96","200.1","202007","2","93,300","2017","감계로110번길","20200810"
"경상남도 창원의창구 북면 감계리","2**","다가구","12m미만","324.96","200.1","202006","29","93,300","2017","감계로110번길",""
"경상남도 창원의창구 북면 감계리","2**","다가구","12m미만","389.52","228.1","202101","26","94,000","2017","감계로110번길",""
"경상남도 창원의창구 북면 내곡리","6**","단독","8m미만","63.36","202","202011","2","9,000","1994","무릉산길",""
"경상남도 창원의창구 북면 대산리","4**","단독","8m미만","70.42","303","202012","4","9,300","1935","구룡로380번길",""
"경상남도 창원의창구 북면 마산리","2**","단독","8m미만","124.88","448","202012","7","23,800","1995","마산길",""
"경상남도 창원의창구 북면 마산리","2**","단독","8m미만","124.88","448","202010","20","23,800","1995","마산길","20201207"
"경상남도 창원의창구 북면 무곡리","1**","단독","8m미만","106.19","165","202102","4","10,000","1987","천주로",""
"경상남도 창원의창구 북면 무곡리","1***","단독","8m미만","95.58","216","202012","7","16,300","2012","무릉산길",""
"경상남도 창원의창구 북면 상천리","3**","단독","8m미만","45.8","117","202007","27","6,880","2001","온천로643번길",""
"경상남도 창원의창구 북면 상천리","6**","단독","8m미만","89.14","385","202007","8","18,000","2011","온천로612번길",""
"경상남도 창원의창구 북면 상천리","4**","단독","8m미만","151.09","980","202101","4","45,700","2012","온천로643번길",""
"경상남도 창원의창구 북면 외감리","3**","단독","8m미만","40.5","260","202011","23","13,500","1942","외감로33번길",""
"경상남도 창원의창구 북면 외감리","3**","단독","8m미만","40.5","260","202011","24","12,500","1942","외감로33번길",""
"경상남도 창원의창구 북면 외감리","7**","단독","8m미만","34.83","311","202005","24","16,000","1927","외감로97번길",""
"경상남도 창원의창구 북면 외감리","1**","단독","8m미만","190.95","330","202012","1","16,500","2012","구룡로",""
"경상남도 창원의창구 북면 외감리","1**","단독","8m미만","190.95","330","202006","10","16,300","2012","구룡로",""
"경상남도 창원의창구 북면 외감리","3**","단독","8m미만","68.44","368","202004","10","9,600","1927","외감로",""
"경상남도 창원의창구 북면 월계리","4**","단독","8m미만","142.56","401","202012","15","24,200","2015","월계길9번길",""
"경상남도 창원의창구 북면 월계리","5**","단독","8m미만","93.81","539","202101","16","22,700","2015","월계길",""
"경상남도 창원의창구 북면 월백리","3**","단독","8m미만","97.04","348","202009","12","14,700","1996","백월로295번길",""
"경상남도 창원의창구 북면 월촌리","2**","단독","8m미만","55.52","182","202012","23","12,500","1900","백월로74번기곡길",""
"경상남도 창원의창구 북면 월촌리","1**","단독","8m미만","47.59","243","202009","11","7,300","1931","백월로87번월촌길",""
"경상남도 창원의창구 북면 지개리","2**","단독","8m미만","98.61","98.61","202102","26","19,500","2012","천주로192번길",""
"경상남도 창원의창구 북면 지개리","5**","단독","8m미만","102.83","225","202012","28","16,500","1900","구룡로79번길",""
"경상남도 창원의창구 북면 지개리","6**","단독","8m미만","43.68","253","202009","2","12,000","1935","천주로",""
"경상남도 창원의창구 북면 지개리","7*","단독","8m미만","80.92","315","202004","2","19,500","1925","구룡로",""
"경상남도 창원의창구 북면 지개리","5**","단독","8m미만","203.64","513","202003","17","41,000","2012","구룡로79번길",""
"경상남도 창원의창구 북면 하천리","2**","단독","8m미만","71.28","357","202012","13","22,500","2011","하천로",""
"경상남도 창원의창구 북면 화천리","8**","단독","8m미만","96.81","349","202010","20","27,770","2009","천주로613번길",""
"경상남도 창원의창구 북면 화천리","8**","단독","8m미만","96.81","364","202010","20","28,000","2009","천주로613번길","20210105"
"경상남도 창원의창구 사림동","1**","다가구","12m미만","232.62","243.1","202007","13","60,000","2016","사림로57번길",""
"경상남도 창원의창구 사림동","1**","다가구","12m미만","228.89","248.9","202102","21","49,000","2002","사림로99번길",""
"경상남도 창원의창구 사림동","1**","다가구","12m미만","244.44","250.5","202012","19","75,000","2017","창이대로343번길",""
"경상남도 창원의창구 사림동","3*","다가구","12m미만","247.56","250.6","202010","16","62,700","2016","용지로275번길",""
"경상남도 창원의창구 사림동","3*","다가구","12m미만","249.96","251.4","202007","6","59,800","2014","사림로149번길",""
"경상남도 창원의창구 사림동","8*","다가구","12m미만","234.68","254.5","202007","11","38,000","1996","사림로12번길",""
"경상남도 창원의창구 사림동","9*","다가구","12m미만","246.22","257.3","202010","19","58,700","2008","창이대로369번길",""
"경상남도 창원의창구 사림동","3*","다가구","12m미만","249.77","267.8","202007","6","45,000","1997","창이대로417번길",""
"경상남도 창원의창구 사림동","1*","다가구","12m미만","253.96","272","202008","10","69,200","2013","용지로281번길",""
"경상남도 창원의창구 사림동","1**","다가구","12m미만","397.35","272.7","202012","16","57,000","2003","사림로99번길",""
"경상남도 창원의창구 사림동","2*","다가구","12m미만","270.16","275.4","202007","17","79,000","2017","용지로285번길",""
"경상남도 창원의창구 사림동","*","다가구","12m미만","222.65","276.9","202010","21","33,500","1993","창이대로483번길",""
"경상남도 창원의창구 사림동","*","다가구","12m미만","414.45","277.1","202011","29","52,000","2002","용지로285번길",""
"경상남도 창원의창구 사림동","8*","다가구","12m미만","178.37","278.7","202012","8","30,300","1988","null","20201230"
"경상남도 창원의창구 사림동","6*","다가구","25m미만","430.12","283.7","202010","17","65,000","2001","사림로",""
"경상남도 창원의창구 사림동","1*","다가구","12m미만","416.79","283.9","202009","28","58,000","2004","용지로281번길",""
"경상남도 창원의창구 사림동","5*","다가구","12m미만","264.06","291.2","202012","12","87,650","2016","퇴촌로9번길",""
"경상남도 창원의창구 사림동","2*","다가구","12m미만","469.46","345.5","202003","17","48,000","2000","용지로275번길",""
"경상남도 창원의창구 사림동","7*","단독","12m미만","295.21","231.8","202006","29","35,500","1994","창이대로383번길",""
"경상남도 창원의창구 사림동","2*","단독","12m미만","199.86","249.8","202007","8","32,500","1996","용지로289번길",""
"경상남도 창원의창구 사림동","9*","단독","12m미만","113.73","253.6","202007","10","25,700","1985","사림로12번길",""
"경상남도 창원의창구 사림동","1**","단독","25m미만","108.57","253.8","202012","7","38,800","1986","사림로",""
"경상남도 창원의창구 사림동","8*","단독","12m미만","326.08","257.5","202009","22","42,000","1994","사림로12번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","97.55","258.7","202007","13","28,000","1986","사림로57번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","232.11","258.8","202101","20","33,000","1996","사림로57번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","371.76","260.7","202005","25","45,000","1993","사림로45번길",""
"경상남도 창원의창구 사림동","9*","단독","12m미만","236.25","261.6","202012","14","31,500","1989","사림로4번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","250.27","262.6","202012","23","57,000","2008","사림로85번길",""
"경상남도 창원의창구 사림동","2*","단독","12m미만","223.5","267","202102","19","37,000","1989","용지로289번길",""
"경상남도 창원의창구 사림동","7*","단독","12m미만","261.72","267.9","202010","24","70,600","2007","창이대로343번길",""
"경상남도 창원의창구 사림동","8*","단독","12m미만","323.01","269.6","202012","31","37,500","1993","창이대로369번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","245.93","270","202010","31","59,000","2002","사림로99번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","400.48","270","202011","2","51,000","2001","사림로99번길",""
"경상남도 창원의창구 사림동","1**","단독","25m미만","393.52","270.1","202007","23","58,000","2001","사림로99번길",""
"경상남도 창원의창구 사림동","1**","단독","25m미만","393.52","270.1","202007","24","58,000","2001","사림로99번길","20200925"
"경상남도 창원의창구 사림동","1**","단독","25m미만","393.52","270.1","202006","24","58,500","2001","사림로99번길","20200723"
"경상남도 창원의창구 사림동","1*","단독","12m미만","284.66","270.3","202012","1","47,500","1990","용지로285번길",""
"경상남도 창원의창구 사림동","3*","단독","12m미만","399.81","270.8","202010","25","44,000","2000","창이대로413번길",""
"경상남도 창원의창구 사림동","1*","단독","12m미만","271.14","274.1","202010","23","59,500","2009","용지로289번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","319.31","274.6","202003","5","53,500","1992","사림로45번길",""
"경상남도 창원의창구 사림동","8*","단독","12m미만","178.37","278.7","202012","31","30,600","1988","사림로16번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","103.25","283.5","202007","8","49,000","1987","사림로99번길",""
"경상남도 창원의창구 사림동","1**","단독","12m미만","255.44","284.4","202008","19","44,500","1996","사림로99번길",""
"경상남도 창원의창구 사림동","5*","단독","12m미만","434.25","293.2","202004","23","90,000","2003","퇴촌로25번길",""
"경상남도 창원의창구 사림동","5*","단독","12m미만","434.25","293.2","202004","23","90,000","2003","퇴촌로25번길","20200504"
"경상남도 창원의창구 사림동","1**","단독","12m미만","158.04","324","202003","27","45,000","1986","사림로99번길",""
"경상남도 창원의창구 사림동","6*","단독","25m미만","480.65","348.4","202007","9","90,500","2002","사림로137번길",""
"경상남도 창원의창구 사림동","8*","단독","12m미만","335.69","396.2","202011","26","70,000","1995","창이대로343번길",""
"경상남도 창원의창구 사림동","7*","단독","12m미만","258.66","412.4","202008","10","76,000","1989","사림로12번길",""
"경상남도 창원의창구 사림동","4*","단독","12m미만","659.8","543.8","202011","19","94,800","2002","퇴촌로25번길",""
"경상남도 창원의창구 서상동","6**","다가구","12m미만","363.22","213.5","202009","17","73,000","2011","평산로215번길",""
"경상남도 창원의창구 서상동","6**","다가구","12m미만","395.25","214.5","202012","1","86,000","2013","남산로113번길",""
"경상남도 창원의창구 서상동","6**","다가구","12m미만","395.25","214.5","202012","1","88,000","2013","남산로113번길","20201218"
"경상남도 창원의창구 서상동","6**","다가구","12m미만","467.76","233.8","202006","28","84,000","2012","의창대로254번길",""
"경상남도 창원의창구 서상동","6**","다가구","12m미만","398.96","235.6","202008","31","75,000","2010","평산로211번길",""
"경상남도 창원의창구 서상동","7**","다가구","25m미만","518.99","263.1","202010","29","130,000","2014","평산로159번길",""
"경상남도 창원의창구 서상동","2**","단독","8m미만","112.65","111","202005","9","23,000","1979","서상로12번길",""
"경상남도 창원의창구 서상동","3**","단독","8m미만","117.22","122","202006","7","17,200","1983","의창대로211번길",""
"경상남도 창원의창구 서상동","4**","단독","12m미만","301.53","178","202012","15","77,000","1993","서상로",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","126.08","108.1","202010","27","18,000","1987","소계로116번길",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","81.69","113.1","202007","9","16,500","1986","금강로355번길",""
"경상남도 창원의창구 소계동","7**","단독","25m미만","132.85","123.1","202003","10","14,500","1983","금강로",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","82.91","124.1","202012","1","16,000","1979","소계로106번길",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","60.79","125.3","202004","1","10,500","1984","소계로116번길",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","130.41","126.2","202004","13","15,500","1983","소계로90번길",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","76.68","131.3","202009","9","16,000","1983","소계로",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","141.44","133.6","202102","15","15,500","1987","소계로",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","134.08","139.8","202004","30","20,800","1983","null",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","102.59","141.2","202008","29","19,500","1983","금강로341번길",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","154.47","141.7","202005","6","30,300","1987","금강로355번길",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","220.84","142.4","202009","15","12,200","1991","금강로355번길",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","153.16","146.6","202005","14","10,500","1983","소계로",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","148.78","169.6","202006","14","21,750","2007","소계로",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","166.3","186","202008","4","16,800","1985","소계로90번길",""
"경상남도 창원의창구 소계동","7**","단독","8m미만","199.72","231.9","202004","30","35,000","1993","null",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","491.87","270.6","202011","14","48,000","1997","소계로",""
"경상남도 창원의창구 소계동","7**","단독","12m미만","224.8","300.5","202004","30","69,800","1982","null",""
"경상남도 창원의창구 소답동","1**","다가구","12m미만","199.5","172.2","202010","12","25,000","1991","의안로62번길",""
"경상남도 창원의창구 소답동","1**","다가구","12m미만","199.5","172.2","202010","12","25,000","1991","의안로62번길","20201023"
"경상남도 창원의창구 소답동","1**","다가구","25m미만","143.61","415.6","202007","13","90,500","2010","읍성로",""
"경상남도 창원의창구 소답동","4**","단독","8m미만","98.9","125","202102","16","35,400","2014","의안로55번길",""
"경상남도 창원의창구 소답동","4**","단독","8m미만","98.9","125","202102","16","36,000","2014","의안로55번길","20210316"
"경상남도 창원의창구 소답동","1**","단독","8m미만","144.72","130.5","202102","25","16,500","1992","의창대로289번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","125.95","132.4","202011","11","18,000","1986","의안로66번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","168.53","134.5","202012","11","21,000","1990","의안로18번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","159.49","139.6","202010","29","15,000","1991","의안로50번길",""
"경상남도 창원의창구 소답동","1**","단독","8m미만","138.68","151.4","202012","14","12,000","1986","의안로66번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","162.79","152","202006","17","24,900","1984","의안로18번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","162.79","152","202005","26","18,000","1984","의안로18번길",""
"경상남도 창원의창구 소답동","1**","단독","8m미만","160.06","155.7","202101","23","27,000","1984","의창대로247번길",""
"경상남도 창원의창구 소답동","1**","단독","8m미만","162.7","162.9","202005","8","12,000","1985","의창대로261번길",""
"경상남도 창원의창구 소답동","1**","단독","12m미만","164.5","166.7","202005","8","53,000","1987","의안로44번길",""
"경상남도 창원의창구 소답동","3**","단독","8m미만","120.78","212","202008","25","27,000","1985","의안로55번길",""
"경상남도 창원의창구 소답동","3**","단독","8m미만","245.45","380","202008","10","37,300","1989","의안로59번길",""
