"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"경상남도 창원마산회원구 내서읍 삼계리","788-3","0788","0003","성은","월세","74.7","202005","13","5,000","20","2","2012","삼계숲길 261-80"
"경상남도 창원마산회원구 내서읍 삼계리","766","0766","0000","위드필1","월세","59.801","202003","12","1,000","35","1","2013","삼계로 117"
"경상남도 창원마산회원구 내서읍 삼계리","766","0766","0000","위드필1","월세","59.8497","202005","22","4,000","20","1","2013","삼계로 117"
"경상남도 창원마산회원구 내서읍 삼계리","766","0766","0000","위드필1","월세","59.8497","202006","12","500","40","4","2013","삼계로 117"
"경상남도 창원마산회원구 내서읍 삼계리","766","0766","0000","위드필1","월세","59.8497","202006","30","100","10","4","2013","삼계로 117"
"경상남도 창원마산회원구 내서읍 삼계리","766-1","0766","0001","위드필2","전세","59.801","202003","4","8,500","0","2","2013","삼계로 117-1"
"경상남도 창원마산회원구 내서읍 상곡리","180-1","0180","0001","드림팰리스","전세","80.51","202003","28","8,000","0","1","2007","상곡로 81"
"경상남도 창원마산회원구 내서읍 상곡리","180-1","0180","0001","드림팰리스","전세","83.79","202006","17","7,000","0","2","2007","상곡로 81"
"경상남도 창원마산회원구 내서읍 상곡리","180-1","0180","0001","드림팰리스","전세","83.79","202007","19","7,000","0","4","2007","상곡로 81"
"경상남도 창원마산회원구 내서읍 상곡리","180-1","0180","0001","드림팰리스","전세","83.79","202101","12","8,000","0","3","2007","상곡로 81"
"경상남도 창원마산회원구 내서읍 상곡리","156-7","0156","0007","태원빌","월세","40.91","202008","10","1,000","25","3","2012","상곡로 93-1"
"경상남도 창원마산회원구 내서읍 상곡리","156-7","0156","0007","태원빌","월세","40.91","202011","29","1,000","25","2","2012","상곡로 93-1"
"경상남도 창원마산회원구 내서읍 신감리","1381-1","1381","0001","정도빌","월세","57.2435","202007","1","1,500","30","1","2015","광려로 88-24"
"경상남도 창원마산회원구 내서읍 신감리","1384-2","1384","0002","힐링빌","월세","55.7425","202007","8","1,000","45","2","2020","광려로 88"
"경상남도 창원마산회원구 내서읍 신감리","1384-2","1384","0002","힐링빌","월세","55.7425","202009","7","2,000","30","1","2020","광려로 88"
"경상남도 창원마산회원구 내서읍 신감리","1384-2","1384","0002","힐링빌","월세","55.7425","202009","29","2,000","30","2","2020","광려로 88"
"경상남도 창원마산회원구 내서읍 원계리","505-1","0505","0001","명품에브라임","전세","84.72","202004","4","11,000","0","3","2013","광려천남로 259-35"
"경상남도 창원마산회원구 내서읍 원계리","505-1","0505","0001","명품에브라임","전세","84.72","202004","4","11,000","0","3","2013","광려천남로 259-35"
"경상남도 창원마산회원구 내서읍 원계리","505-1","0505","0001","명품에브라임","전세","84.77","202005","20","11,000","0","4","2013","광려천남로 259-35"
"경상남도 창원마산회원구 내서읍 원계리","505-1","0505","0001","명품에브라임","전세","84.72","202006","5","10,000","0","1","2013","광려천남로 259-35"
"경상남도 창원마산회원구 내서읍 원계리","644","0644","0000","유강빌리지101동","전세","56.28","202003","4","8,000","0","1","2013","원계증산길 70-23"
"경상남도 창원마산회원구 내서읍 원계리","644","0644","0000","유강빌리지101동","전세","56.28","202009","15","8,000","0","2","2013","원계증산길 70-23"
"경상남도 창원마산회원구 내서읍 원계리","643-2","0643","0002","유강빌리지102동","전세","56.28","202004","10","9,000","0","2","2013","원계증산길 70-21"
"경상남도 창원마산회원구 내서읍 원계리","643","0643","0000","유강빌리지103동","전세","65.643","202101","25","8,000","0","2","2013","원계증산길 70-17"
"경상남도 창원마산회원구 내서읍 원계리","520","0520","0000","유강빌리지2","전세","63.5378","202003","5","10,000","0","1","2015","원계증산길 43"
"경상남도 창원마산회원구 내서읍 원계리","520","0520","0000","유강빌리지2","전세","63.5378","202003","19","11,000","0","1","2015","원계증산길 43"
"경상남도 창원마산회원구 내서읍 원계리","520","0520","0000","유강빌리지2","월세","63.5378","202008","1","1,000","40","3","2015","원계증산길 43"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","강민청솔빌","전세","25.7475","202003","20","5,000","0","3","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","강민청솔빌","월세","29.8125","202011","7","200","20","3","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","강민청솔빌","월세","41.8225","202012","16","1,000","47","3","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","1042-9","1042","0009","강민청솔빌","월세","25.7475","202102","21","500","40","3","2012","중리2길 41"
"경상남도 창원마산회원구 내서읍 중리","1451-48","1451","0048","의창국민주택","월세","54.99","202010","19","300","30","1","1985","광려천서로 149"
"경상남도 창원마산회원구 봉암동","454-31","0454","0031","봉덕","월세","33.49","202003","17","500","10","2","1981","봉암북10길 29"
"경상남도 창원마산회원구 봉암동","454-31","0454","0031","봉덕","전세","43.21","202005","28","3,200","0","3","1981","봉암북10길 29"
"경상남도 창원마산회원구 석전동","222-2","0222","0002","(222-2)","월세","73.09","202010","30","2,000","30","2","1979","석전동16길 46"
"경상남도 창원마산회원구 석전동","226-1","0226","0001","(226-1)","전세","31.9","202005","7","4,500","0","1","1980","석전동17길 23"
"경상남도 창원마산회원구 석전동","229-14","0229","0014","(229-14)","월세","48.59","202007","1","2,000","20","1","1979","석전동9길 70"
"경상남도 창원마산회원구 석전동","254-2","0254","0002","(254-2)","월세","57.84","202008","3","5,000","10","3","1991","석전동7길 53"
"경상남도 창원마산회원구 석전동","239-19","0239","0019","금강하이츠빌라","전세","95.85","202006","18","2,500","0","3","1997","석전동9길 31"
"경상남도 창원마산회원구 석전동","239-2","0239","0002","명신","월세","64.13","202008","27","5,000","20","4","1983","석전동14길 43"
"경상남도 창원마산회원구 석전동","225-21","0225","0021","무진드림빌딩","월세","38.69","202004","21","3,000","20","5","2002","석전동17길 3"
"경상남도 창원마산회원구 석전동","258-11","0258","0011","서광","월세","75.16","202011","2","1,000","45","3","1985","석전동6길 49"
"경상남도 창원마산회원구 석전동","35-18","0035","0018","석전동주택","전세","75.65","202102","18","7,500","0","3","2003","무학로 701"
"경상남도 창원마산회원구 석전동","278-10","0278","0010","성진","월세","42.9","202101","20","500","30","1","1982","석전서9길 23"
"경상남도 창원마산회원구 석전동","164-8","0164","0008","청운주택","전세","67.765","202004","2","7,000","0","1","1993","석전북7길 38"
"경상남도 창원마산회원구 석전동","226-2","0226","0002","통합상가","월세","47.47","202008","12","5,000","15","3","1980","석전동15길 23"
"경상남도 창원마산회원구 석전동","226-2","0226","0002","통합상가","월세","61.59","202010","20","4,000","10","3","1980","석전동15길 23"
"경상남도 창원마산회원구 석전동","226-2","0226","0002","통합상가","전세","61.59","202011","5","4,000","0","5","1980","석전동15길 23"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","25.457","202002","29","2,000","25","7","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","25.457","202005","18","500","35","5","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","43.494","202008","27","500","30","5","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","49.738","202009","11","2,000","30","6","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","25.457","202010","6","500","33","5","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","25.781","202011","10","500","31","5","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","51-31","0051","0031","금천빌딩","월세","25.457","202011","30","500","32","6","2013","양덕로 120"
"경상남도 창원마산회원구 양덕동","50-5","0050","0005","삼성","월세","70.395","202003","21","1,000","20","2","1984","팔용로 18"
"경상남도 창원마산회원구 양덕동","158-14","0158","0014","송학","전세","47.44","202006","1","7,000","0","3","1979","양덕동1길 10"
"경상남도 창원마산회원구 양덕동","158-14","0158","0014","송학","전세","57.72","202010","15","6,000","0","3","1979","양덕동1길 10"
"경상남도 창원마산회원구 양덕동","826-12","0826","0012","신흥그린빌라","전세","66.73","202007","13","11,000","0","3","2001","양덕북12길 19"
"경상남도 창원마산회원구 양덕동","61-37","0061","0037","양덕","월세","37.22","202009","15","3,000","10","3","1981","양덕남2길 12"
"경상남도 창원마산회원구 양덕동","158-7","0158","0007","타코마","월세","54.94","202006","30","2,000","20","3","1976","양덕로 65"
"경상남도 창원마산회원구 양덕동","156-13","0156","0013","터미널","월세","43.64","202008","13","2,000","15","2","1978","양덕남9길 76-41"
"경상남도 창원마산회원구 합성동","146-7","0146","0007","(146-7)","월세","50.88","202009","10","4,000","3","2","1982","합성동11길 21"
"경상남도 창원마산회원구 합성동","316-36","0316","0036","(316-36)","월세","46.89","202004","26","500","40","2","1990","합성동13길 54-1"
"경상남도 창원마산회원구 합성동","100-20","0100","0020","대영빌라(100-20)","전세","58.09","202009","1","13,000","0","5","2017","합성서1길 16"
"경상남도 창원마산회원구 합성동","100-20","0100","0020","대영빌라(100-20)","전세","58.09","202101","23","13,000","0","3","2017","합성서1길 16"
"경상남도 창원마산회원구 합성동","67-12","0067","0012","성산","전세","39.67","202004","11","4,000","0","1","1980","합포성지길 42"
"경상남도 창원마산회원구 합성동","131-58","0131","0058","조은아트빌B","월세","67.254","202008","20","3,000","40","2","2003","합성동4길 10"
"경상남도 창원마산회원구 회성동","459-10","0459","0010","82회성국민주택(신광)","전세","42.91","202003","19","4,500","0","1","1982","회성남17길 14"
"경상남도 창원마산회원구 회성동","445-17","0445","0017","선우B","전세","51.27","202005","26","5,000","0","2","1981","회성남12길 20"
"경상남도 창원마산회원구 회성동","444-10","0444","0010","청운빌라","월세","51.84","202009","25","6,000","10","2","2004","회성남12길 9"
"경상남도 창원마산회원구 회성동","444-10","0444","0010","청운빌라","월세","50.67","202010","27","5,500","15","3","2004","회성남12길 9"
"경상남도 창원마산회원구 회성동","578","0578","0000","퀀텀로제","월세","77.8984","202004","21","2,000","30","3","2017","회성남20길 47"
"경상남도 창원마산회원구 회성동","578","0578","0000","퀀텀로제","월세","84.7916","202005","5","1,000","60","2","2017","회성남20길 47"
"경상남도 창원마산회원구 회성동","578","0578","0000","퀀텀로제","월세","74.9955","202008","20","3,000","50","1","2017","회성남20길 47"
"경상남도 창원마산회원구 회성동","578","0578","0000","퀀텀로제","월세","84.9822","202009","21","2,000","25","1","2017","회성남20길 47"
"경상남도 창원마산회원구 회원동","641-31","0641","0031","78화란주택52동","월세","73.98","202007","25","0","18","1","1990","회원서2길 7-35"
"경상남도 창원마산회원구 회원동","409-3","0409","0003","금광아일린","전세","66.4374","202006","13","15,000","0","2","2016","회원동서로 8"
"경상남도 창원마산회원구 회원동","409-3","0409","0003","금광아일린","전세","69.021","202007","6","17,000","0","2","2016","회원동서로 8"
"경상남도 창원마산회원구 회원동","409-3","0409","0003","금광아일린","월세","69.021","202008","25","12,000","10","2","2016","회원동서로 8"
"경상남도 창원마산회원구 회원동","409-3","0409","0003","금광아일린","월세","69.021","202008","25","12,000","10","2","2016","회원동서로 8"
"경상남도 창원마산회원구 회원동","409-3","0409","0003","금광아일린","전세","69.021","202009","26","14,000","0","3","2016","회원동서로 8"
"경상남도 창원마산회원구 회원동","27-1","0027","0001","청송빌라","월세","75.25","202003","22","1,000","30","5","2004","회원동12길 92"
"경상남도 창원마산회원구 회원동","647-7","0647","0007","청송주택","월세","50.94","202008","15","300","25","2","1985","무학로 555"
"경상남도 창원마산회원구 회원동","157-2","0157","0002","태우국민주택","전세","50.49","202009","15","6,200","0","4","1982","3·15대로 550-3"
"경상남도 창원마산회원구 회원동","637-15","0637","0015","한솔빌리지","전세","79.335","202009","11","13,000","0","2","2014","회원북13길 142"
