"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"전라남도 광양시 광양읍 읍내리","일반","2**","읍성2길","일반상업","제2종근린생활","8m미만","63.03","129.00","9,000","null","202011","10"," ","2008",""
"전라남도 광양시 광양읍 익신리","일반","7**","익신산단1길","일반공업","제2종근린생활","25m미만","40","714.70","28,000","null","202009","14"," ","2017",""
"전라남도 광양시 광양읍 인동리","일반","4**","순광로","일반상업","제1종근린생활","25m이상","675.85","451.60","200,000","null","202007","6"," ","1998",""
"전라남도 광양시 광양읍 인동리","일반","4**","순광로","일반상업","제1종근린생활","12m미만","423.44","151.60","50,000","null","202007","7"," ","1991",""
"전라남도 광양시 광양읍 인동리","일반","2**","숲샘길","일반상업","제1종근린생활","25m이상","2171.95","611.00","247,000","null","202010","20"," ","1993",""
"전라남도 광양시 광양읍 인동리","일반","4**","인서중앙길","일반상업","제2종근린생활","12m미만","168.43","632.00","65,000","null","202101","8"," ","1988",""
"전라남도 광양시 광양읍 인서리","일반","4**","인덕4길","제1종일반주거","제1종근린생활","12m미만","223.66","193.00","13,000","null","202004","23"," ","1990",""
"전라남도 광양시 광양읍 인서리","일반","1**","숲샘길","제1종일반주거","제1종근린생활","25m미만","329.43","165.00","66,100","null","202008","19"," ","2010",""
"전라남도 광양시 광양읍 인서리","일반","4**","인서4길","제1종일반주거","제1종근린생활","12m미만","266.06","544.40","30,000","null","202009","23"," ","1989",""
"전라남도 광양시 광양읍 인서리","일반","4**","순광로","제2종일반주거","제2종근린생활","25m이상","152.64","395.90","48,000","null","202012","30"," ","1992",""
"전라남도 광양시 광양읍 칠성리","일반","9**","인서중앙길","제1종일반주거","제2종근린생활","12m미만","303.21","172.30","27,000","null","202005","6"," ","1990","20200629"
"전라남도 광양시 광양읍 칠성리","일반","9**","인서중앙길","제1종일반주거","제2종근린생활","12m미만","303.21","172.30","27,000","null","202006","29"," ","1990",""
"전라남도 광양시 광양읍 칠성리","일반","9**","서북3길","제1종일반주거","제2종근린생활","12m미만","69","275.50","17,500","null","202007","17"," ","2002",""
"전라남도 광양시 광양읍 칠성리","일반","9**","인덕로","준주거","제2종근린생활","25m이상","227.08","356.70","46,000","null","202008","20"," ","2013",""
"전라남도 광양시 광양읍 칠성리","일반","1**","칠성1길","일반상업","기타","25m미만","191.42","323.00","47,000","null","202009","4"," ","1999",""
"전라남도 광양시 광양읍 칠성리","일반","1**","인덕로","일반상업","제2종근린생활","25m이상","122.52","982.00","143,000","null","202009","4"," ","1990",""
"전라남도 광양시 광양읍 칠성리","일반","3**","희양현로","일반상업","제1종근린생활","25m미만","820.52","202.00","25,000","null","202009","7"," ","1988",""
"전라남도 광양시 광양읍 칠성리","일반","5**","인덕로","제2종일반주거","제1종근린생활","25m이상","282.86","242.00","44,000","null","202012","30"," ","1997",""
"전라남도 광양시 광양읍 칠성리","일반","5**","인서중앙길","제1종일반주거","제1종근린생활","12m미만","190.8","320.00","27,750","null","202101","20"," ","1992",""
"전라남도 광양시 광양읍 칠성리","일반","8**","호북길","준주거","제2종근린생활","12m미만","263.58","441.50","35,500","null","202101","28"," ","1988",""
"전라남도 광양시 광영동","일반","7**","금영로","제2종일반주거","제1종근린생활","25m미만","405.57","235.50","38,000","null","202008","24"," ","1992",""
"전라남도 광양시 광영동","일반","7**","광포로","제2종일반주거","제2종근린생활","25m미만","212.74","224.70","34,500","null","202008","27"," ","1991",""
"전라남도 광양시 광영동","일반","7**","영수길","제2종일반주거","제2종근린생활","12m미만","271.28","237.60","29,000","null","202010","7"," ","1992",""
"전라남도 광양시 광영동","일반","7**","나룻길","일반상업","기타","8m미만","355.99","156.80","14,500","null","202010","14"," ","1996",""
"전라남도 광양시 광영동","일반","7**","금영로","제2종일반주거","제2종근린생활","25m미만","481.59","187.20","40,000","null","202012","7"," ","1991",""
"전라남도 광양시 광영동","일반","7**","광영로","제2종일반주거","제2종근린생활","25m미만","274.32","368.90","60,000","null","202012","20"," ","1985",""
"전라남도 광양시 광영동","일반","8**","새미골1길","일반상업","숙박","8m미만","863.49","239.30","40,000","null","202012","25"," ","1993",""
"전라남도 광양시 광영동","집합","7**","가야로","제3종일반주거","제2종근린생활","12m미만","29.75"," ","1,744","2","202101","7"," ","1992",""
"전라남도 광양시 광영동","집합","7**","가야로","제3종일반주거","제1종근린생활","12m미만","21.42"," ","1,256","2","202101","7"," ","2010",""
"전라남도 광양시 광영동","집합","7**","가야로","제3종일반주거","제2종근린생활","12m미만","29.75"," ","1,744","2","202101","7"," ","2010",""
"전라남도 광양시 광영동","집합","7**","가야로","제3종일반주거","제1종근린생활","12m미만","21.42"," ","1,256","2","202101","7"," ","2010",""
"전라남도 광양시 광영동","집합","7**","광영로","제2종일반주거","제1종근린생활","25m이상","47.52"," ","6,000","null","202102","24"," ","1987",""
"전라남도 광양시 마동","일반","1***","등논2길","제2종일반주거","제2종근린생활","12m미만","99","243.50","15,700","null","202004","15"," ","2005",""
"전라남도 광양시 마동","집합","1***","진등6길","제3종일반주거","제1종근린생활","25m미만","23.18"," ","6,000","2","202004","16"," ","2008",""
"전라남도 광양시 마동","집합","1***","진등6길","제3종일반주거","제1종근린생활","25m미만","23.18"," ","6,000","2","202004","16"," ","2008",""
"전라남도 광양시 마동","일반","1***","눈소5길","제2종일반주거","제2종근린생활","12m미만","179.4","300.00","41,000","null","202006","19"," ","2018",""
"전라남도 광양시 마동","집합","1***","눈소4길","제3종일반주거","제2종근린생활","25m미만","52.6"," ","27,500","1","202009","10"," ","2012",""
"전라남도 광양시 마동","일반","1***","눈소로","준주거","제2종근린생활","25m이상","293.7","420.00","95,000","null","202009","18"," ","2017",""
"전라남도 광양시 마동","일반","1***","등논1길","일반상업","제2종근린생활","12m미만","197.88","333.70","36,700","null","202010","15"," ","2002",""
"전라남도 광양시 마동","집합","1***","자작길","제2종일반주거","제1종근린생활","25m이상","60.38"," ","10,500","2","202012","15"," ","2014",""
"전라남도 광양시 마동","일반","1***","눈소로","제2종일반주거","제2종근린생활","25m이상","155.74","263.70","47,000","null","202101","13"," ","2015",""
"전라남도 광양시 마동","일반","3**","가야로","제2종일반주거","제2종근린생활","12m미만","256.5","895.00","97,466","null","202101","15"," ","2013",""
"전라남도 광양시 마동","집합","1***","진등길","제3종일반주거","제1종근린생활","25m미만","42"," ","18,300","1","202102","26"," ","2008",""
"전라남도 광양시 봉강면 봉당리","일반","8**","당저길","계획관리","제1종근린생활","8m미만","95.5","146.00","6,750","null","202009","8"," ","1994",""
"전라남도 광양시 봉강면 봉당리","일반","4**","조양길","계획관리","제1종근린생활","12m미만","66.1","166.00","8,900","null","202012","3"," ","1952",""
"전라남도 광양시 옥곡면 신금리","일반","1***","신금로","준공업","숙박","8m미만","1508.24","873.00","134,821","null","202101","13"," ","1999",""
"전라남도 광양시 옥룡면 동곡리","일반","1**","동동길","계획관리","제1종근린생활","8m미만","81.7","259.00","6,500","null","202004","10"," ","2003",""
"전라남도 광양시 옥룡면 죽천리","일반","1***","신재로","계획관리","제2종근린생활","12m미만","146.54","546.00","20,000","null","202005","27"," ","2008",""
"전라남도 광양시 중군동","일반","1**","군장길","자연녹지","제2종근린생활","12m미만","627.12","2143.00","50,000","null","202007","24"," ","2013",""
"전라남도 광양시 중동","일반","1***","중마중앙1길","제2종일반주거","기타","8m미만","120.6","204.80","12,300","null","202003","9"," ","1997","20200420"
"전라남도 광양시 중동","일반","1***","광장로","제2종일반주거","제2종근린생활","25m미만","769.78","429.50","99,859","null","202003","16"," ","2003",""
"전라남도 광양시 중동","일반","1***","구마길","제2종일반주거","제1종근린생활","12m미만","283.28","253.60","38,500","null","202003","20"," ","2010",""
"전라남도 광양시 중동","일반","1***","길호2길","제2종일반주거","제2종근린생활","12m미만","248.81","210.80","30,000","null","202004","3"," ","2008",""
"전라남도 광양시 중동","집합","1***","광장로","제3종일반주거","제1종근린생활","25m미만","72.24"," ","38,000","1","202004","18"," ","2009",""
"전라남도 광양시 중동","일반","1***","중마중앙1길","제2종일반주거","기타","8m미만","120.6","204.80","12,300","null","202004","20"," ","1997",""
"전라남도 광양시 중동","일반","1***","항만9로","준공업","제1종근린생활","25m미만","198","371.00","52,500","null","202004","22"," ","2010",""
"전라남도 광양시 중동","일반","1***","항만9로","준공업","제2종근린생활","25m미만","160.98","387.00","52,500","null","202004","22"," ","2009",""
"전라남도 광양시 중동","집합","1***","-","제3종일반주거","제2종근린생활","25m이상","20.91"," ","10,750","null","202005","5"," ","2003",""
"전라남도 광양시 중동","집합","1***","-","제3종일반주거","제2종근린생활","25m이상","20.91"," ","10,750","null","202005","5"," ","2003",""
"전라남도 광양시 중동","일반","1***","사동로","제2종일반주거","제2종근린생활","25m미만","400.1","227.00","46,000","null","202005","10"," ","2000",""
"전라남도 광양시 중동","집합","1***","진등1길","제2종일반주거","제1종근린생활","25m미만","123.53"," ","23,000","1","202005","13"," ","2011",""
"전라남도 광양시 중동","집합","1***","진등1길","제2종일반주거","제1종근린생활","25m미만","129.37"," ","23,000","1","202005","13"," ","2011",""
"전라남도 광양시 중동","집합","1***","광장로","제3종일반주거","제1종근린생활","25m미만","72.24"," ","14,000","2","202005","15"," ","2009",""
"전라남도 광양시 중동","일반","1***","길호길","제2종일반주거","제2종근린생활","25m미만","136.51","230.00","35,000","null","202005","21"," ","2008",""
"전라남도 광양시 중동","일반","1***","중마중앙로","제2종일반주거","제1종근린생활","25m이상","86.81","147.20","35,000","null","202005","22"," ","2011",""
"전라남도 광양시 중동","일반","1***","무등길","제2종일반주거","제1종근린생활","12m미만","340.02","223.00","33,500","null","202005","22"," ","1998",""
"전라남도 광양시 중동","일반","1***","항만13로","준공업","제2종근린생활","12m미만","134.11","198.10","22,000","null","202006","23"," ","2009",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","20.81"," ","12,548","13","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","26.35"," ","15,908","6","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","20.81"," ","12,505","6","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","26.35"," ","15,908","6","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","20.81"," ","12,505","6","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","항만9로","준공업","숙박","25m미만","20.81"," ","12,548","12","202006","29"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","78.59"," ","5,868","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","99.01"," ","7,393","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","85.86"," ","6,411","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","84.8"," ","6,332","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","115.4"," ","8,616","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","58.55"," ","4,372","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","61.16"," ","4,567","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","77.51"," ","6,201","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","111.81"," ","8,944","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","175.97"," ","14,077","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","223.59"," ","17,885","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","82.97"," ","16,221","1","202007","10"," ","2016",""
"전라남도 광양시 중동","일반","1***","무등길","제2종일반주거","제2종근린생활","8m미만","537.79","212.40","35,000","null","202007","10"," ","1994",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","36.34"," ","7,309","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","36.29"," ","7,298","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","90.54"," ","17,702","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","80.51"," ","11,244","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","60.32"," ","8,424","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","154.68"," ","21,600","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","67.3"," ","9,399","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","175.66"," ","24,529","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","94.72"," ","13,228","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","177.24"," ","34,651","1","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","153.98"," ","13,138","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","233.92"," ","19,959","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","298.63"," ","36,932","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","335.06"," ","17,136","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","86.7"," ","7,399","2","202007","10"," ","2016",""
"전라남도 광양시 중동","집합","1***","시청로","중심상업","판매","25m이상","90.46"," ","7,719","2","202007","10"," ","2016",""
