"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"전라남도 여수시 신월동","1*","12m미만","30.03","월세","202102","26","300","52","2020","신월2길"
"전라남도 여수시 신월동","1*","12m미만","33","월세","202101","11","300","52","2020","신월2길"
"전라남도 여수시 신월동","8*","8m미만","84.96","전세","202008","15","7,000","0","2000","신월1길"
"전라남도 여수시 안산동","7**","-","19","월세","202012","12","100","40","2013","null"
"전라남도 여수시 안산동","7**","12m미만","29.75","전세","202005","6","4,000","0","2012","장성4길"
"전라남도 여수시 안산동","7**","12m미만","30","월세","202005","7","100","37","2013","장성4길"
"전라남도 여수시 안산동","7**","12m미만","33","전세","202101","14","5,000","0","2013","장성3길"
"전라남도 여수시 안산동","7**","12m미만","33","전세","202009","18","5,000","0","2013","장성3길"
"전라남도 여수시 안산동","7**","12m미만","33","전세","202009","18","5,000","0","2013","장성3길"
"전라남도 여수시 안산동","7**","12m미만","33","전세","202101","22","7,000","0","2013","장성3길"
"전라남도 여수시 안산동","7**","12m미만","36","월세","202003","7","200","43","2013","장성3길"
"전라남도 여수시 안산동","4**","12m미만","56.28","전세","202004","6","3,000","0","1991","안산6길"
"전라남도 여수시 안산동","7**","25m미만","65","전세","202004","3","10,000","0","2018","장성1길"
"전라남도 여수시 안산동","7**","12m미만","66","월세","202012","12","1,000","75","2020","장성4길"
"전라남도 여수시 안산동","4**","12m미만","80.73","전세","202011","3","20,000","0","1991","안산6길"
"전라남도 여수시 안산동","2*","-","82.01","전세","202003","19","7,000","0","1994","null"
"전라남도 여수시 안산동","4**","-","97.76","전세","202003","11","8,000","0","2012","null"
"전라남도 여수시 안산동","7**","12m미만","114.55","전세","202010","28","10,000","0","2012","장성3길"
"전라남도 여수시 안산동","7**","12m미만","148.26","전세","202006","15","30,000","0","2011","장성2길"
"전라남도 여수시 안산동","4**","25m미만","204.9","월세","202007","7","5,000","75","1992","안산2길"
"전라남도 여수시 여서동","9**","8m미만","15","전세","202011","7","3,000","0","2002","여서동7길"
"전라남도 여수시 여서동","3**","8m미만","20","월세","202008","29","200","40","2020","여서동6길"
"전라남도 여수시 여서동","9**","8m미만","24.6","월세","202010","12","300","35","2011","여서동7길"
"전라남도 여수시 여서동","2**","-","26.44","월세","202010","20","200","42","2020","null"
"전라남도 여수시 여서동","2**","8m미만","26.44","월세","202010","20","200","42","2020","여서동5길"
"전라남도 여수시 여서동","3**","8m미만","69.08","전세","202005","4","4,500","0","1989","여서동5길"
"전라남도 여수시 여서동","3**","-","93.46","월세","202009","28","2,000","70","2013","null"
"전라남도 여수시 연등동","3**","8m미만","20","전세","202010","20","1,000","0","1979","연등2길"
"전라남도 여수시 연등동","4**","8m미만","43.08","전세","202005","22","2,700","0","1983","연등1길"
"전라남도 여수시 연등동","6**","-","57.12","전세","202101","30","6,000","0","1980","null"
"전라남도 여수시 연등동","6**","-","70.72","월세","202012","24","300","35","1980","null"
"전라남도 여수시 연등동","7**","8m미만","92.4","월세","202003","25","300","44","1986","연등7길"
"전라남도 여수시 연등동","6**","12m미만","99","월세","202005","5","1,000","10","2011","연등1길"
"전라남도 여수시 오림동","5**","8m미만","18.7","전세","202010","16","1,200","0","1984","장군산1길"
"전라남도 여수시 오림동","4**","12m미만","26","전세","202009","21","4,000","0","2005","장군산길"
"전라남도 여수시 오림동","4**","8m미만","26.44","월세","202010","13","1,000","32","2013","오림5길"
"전라남도 여수시 오림동","4**","12m미만","28","전세","202102","27","4,000","0","2005","장군산길"
"전라남도 여수시 오림동","4**","25m이상","33.5","전세","202006","18","7,000","0","2017","좌수영로"
"전라남도 여수시 오림동","4**","8m미만","40","월세","202011","4","4,000","15","2011","오림2길"
"전라남도 여수시 오림동","4**","12m미만","47.78","전세","202012","2","4,000","0","1988","오림3길"
"전라남도 여수시 오림동","4**","12m미만","60","전세","202010","25","2,500","0","1940","소정길"
"전라남도 여수시 오림동","5**","8m미만","104.72","전세","202004","20","8,000","0","2017","오림5길"
"전라남도 여수시 오천동","3**","8m미만","65","전세","202012","29","2,000","0","null","오천3길"
"전라남도 여수시 웅천동","1***","-","36","월세","202007","7","500","50","2017","null"
"전라남도 여수시 웅천동","1***","12m미만","49","월세","202009","19","6,000","30","2017","웅천3길"
"전라남도 여수시 웅천동","1***","25m미만","52","월세","202003","5","500","65","2018","웅천5길"
"전라남도 여수시 웅천동","1***","12m미만","52.27","월세","202011","5","1,000","56","2018","웅남1길"
"전라남도 여수시 웅천동","1***","12m미만","59.5","월세","202006","18","500","61","2020","웅남1길"
"전라남도 여수시 웅천동","1***","25m미만","60.1","월세","202010","16","500","60","2020","웅천로"
"전라남도 여수시 웅천동","1***","12m미만","66","전세","202006","20","12,000","0","2013","웅남4길"
"전라남도 여수시 웅천동","1***","12m미만","66","전세","202006","20","12,000","0","2013","웅남4길"
"전라남도 여수시 웅천동","1***","12m미만","69","전세","202006","17","9,000","0","2015","웅천2길"
"전라남도 여수시 웅천동","1***","12m미만","75.13","전세","202005","1","10,000","0","2011","웅남2길"
"전라남도 여수시 웅천동","1***","25m미만","88.68","월세","202003","25","10,000","50","2020","웅천4길"
"전라남도 여수시 웅천동","1***","12m미만","96.1","월세","202009","19","6,000","30","2017","웅천3길"
"전라남도 여수시 웅천동","1***","12m미만","107.1","월세","202007","30","10,000","30","2015","웅남5길"
"전라남도 여수시 웅천동","1***","12m미만","108.48","전세","202005","27","10,000","0","2014","웅남4길"
"전라남도 여수시 웅천동","1***","12m미만","110.76","전세","202005","28","6,000","0","2014","웅남4길"
"전라남도 여수시 웅천동","1***","12m미만","110.76","전세","202005","28","8,000","0","2014","웅남4길"
"전라남도 여수시 웅천동","1***","-","111.43","전세","202004","22","16,000","0","2018","null"
"전라남도 여수시 웅천동","1***","25m미만","222.39","전세","202008","12","21,500","0","2016","웅남5길"
"전라남도 여수시 율촌면 조화리","2**","12m미만","55","월세","202009","20","100","20","1995","율촌로"
"전라남도 여수시 율촌면 조화리","8*","8m미만","82.6","월세","202010","19","1,000","35","1989","율촌로"
"전라남도 여수시 종화동","7**","8m미만","21.88","월세","202005","14","0","10","null","null"
"전라남도 여수시 종화동","6**","8m미만","56","전세","202006","10","8,500","0","null","종화1길"
"전라남도 여수시 종화동","5**","25m미만","81.12","전세","202004","1","10,000","0","1986","이순신광장로"
"전라남도 여수시 중앙동","5**","8m미만","44.77","전세","202009","5","3,300","0","1981","서문길"
"전라남도 여수시 중앙동","5**","8m미만","47.77","전세","202011","13","3,300","0","1981","서문길"
"전라남도 여수시 중앙동","5**","8m미만","48.76","전세","202011","13","3,000","0","1981","서문길"
"전라남도 여수시 중앙동","9*","12m미만","52.05","월세","202012","29","300","25","null","중앙5길"
"전라남도 여수시 중앙동","1**","-","66","전세","202007","6","2,500","0","null","null"
"전라남도 여수시 중앙동","4**","8m미만","66","전세","202007","21","4,500","0","1975","동문로"
"전라남도 여수시 중앙동","9*","12m미만","99","월세","202012","29","300","25","null","중앙5길"
"전라남도 여수시 충무동","6*","12m미만","53.81","전세","202101","26","11,000","0","2020","군자길"
"전라남도 여수시 충무동","8*","8m미만","159","월세","202005","11","500","30","1996","동령현길"
"전라남도 여수시 학동","1**","12m미만","26","월세","202010","18","100","38","2013","시청서3길"
"전라남도 여수시 학동","1**","12m미만","27.44","월세","202011","28","200","37","2012","시청서4길"
"전라남도 여수시 학동","1*","12m미만","28","월세","202012","15","200","36","1997","학동북2길"
"전라남도 여수시 학동","2**","12m미만","30","월세","202101","7","200","37","2017","시청서4길"
"전라남도 여수시 학동","5*","12m미만","30","월세","202007","24","1,000","50","1986","학동서3길"
"전라남도 여수시 학동","2**","12m미만","30","월세","202101","25","200","40","2017","시청서4길"
"전라남도 여수시 학동","1*","12m미만","36.3","월세","202009","9","1,500","17","1989","학동북2길"
"전라남도 여수시 학동","1**","-","44","월세","202011","20","100","40","2013","null"
"전라남도 여수시 학동","1**","-","45","월세","202008","10","300","48","2014","null"
"전라남도 여수시 학동","1*","25m이상","52.46","월세","202012","2","500","40","1988","쌍봉로"
"전라남도 여수시 학동","6*","12m미만","55.17","월세","202102","27","500","30","1990","학동서4길"
"전라남도 여수시 학동","*","8m미만","55.53","전세","202003","13","20,000","0","1983","학동북3길"
"전라남도 여수시 학동","1*","12m미만","59","월세","202003","27","1,500","28","1985","학동북1길"
"전라남도 여수시 학동","1*","12m미만","70.16","전세","202101","8","18,000","0","1984","학동8길"
"전라남도 여수시 학동","*","12m미만","76.03","전세","202006","10","6,000","0","1983","학동북4길"
"전라남도 여수시 학동","1*","-","79.66","전세","202009","10","10,000","0","1984","null"
"전라남도 여수시 학동","1**","12m미만","89","월세","202009","1","7,000","30","2012","시청서3길"
"전라남도 여수시 학동","6*","12m미만","91.71","월세","202012","14","1,500","70","1990","학동서4길"
"전라남도 여수시 학동","3*","12m미만","131.13","전세","202012","4","15,000","0","2008","학동1길"
"전라남도 여수시 학동","*","12m미만","151","월세","202003","20","2,000","70","1996","학동북2길"
"전라남도 여수시 학동","3*","25m미만","222.63","월세","202007","9","3,000","50","2007","흥국로"
"전라남도 여수시 화양면 용주리","5**","8m미만","62.74","전세","202010","3","6,000","0","null","용주해안길"
"전라남도 여수시 화양면 창무리","3**","8m미만","99.53","월세","202004","10","5,000","26","null","성주골길"
"전라남도 여수시 화양면 창무리","3**","-","147.85","전세","202009","17","30,000","0","2014","null"
"전라남도 여수시 화장동","8**","12m미만","23.14","월세","202005","31","200","40","2017","대통2길"
"전라남도 여수시 화장동","7**","-","24","전세","202010","21","6,000","0","2012","null"
"전라남도 여수시 화장동","7**","12m미만","26.09","월세","202005","16","200","33","2007","성산6길"
"전라남도 여수시 화장동","7**","8m미만","26.4","월세","202008","25","100","42","2010","성산4길"
"전라남도 여수시 화장동","7**","8m미만","27","전세","202012","1","6,000","0","2012","성산2길"
"전라남도 여수시 화장동","7**","12m미만","27","전세","202101","11","5,000","0","null","성산6길"
"전라남도 여수시 화장동","8**","12m미만","30","월세","202007","11","100","32","2009","화산4길"
"전라남도 여수시 화장동","7**","25m미만","30","월세","202012","25","200","38","2018","화산1길"
"전라남도 여수시 화장동","8**","-","30","전세","202009","11","4,000","0","2018","null"
"전라남도 여수시 화장동","7**","12m미만","32","월세","202008","26","100","38","2006","성산6길"
"전라남도 여수시 화장동","7**","25m미만","33","월세","202012","1","200","40","2011","성산3길"
"전라남도 여수시 화장동","8**","-","33","월세","202102","24","200","39","2019","null"
"전라남도 여수시 화장동","7**","-","33","전세","202007","3","2,000","0","2009","null"
"전라남도 여수시 화장동","8**","12m미만","33","전세","202003","9","3,000","0","2007","대통3길"
"전라남도 여수시 화장동","8**","12m미만","33","전세","202101","16","3,000","0","2007","대통3길"
"전라남도 여수시 화장동","7**","8m미만","35","전세","202008","19","6,000","0","2012","성산2길"
"전라남도 여수시 화장동","7**","8m미만","35","전세","202003","25","5,000","0","2012","성산2길"
"전라남도 여수시 화장동","8**","-","36","월세","202009","16","7,000","10","2020","null"
"전라남도 여수시 화장동","8**","12m미만","40","월세","202102","16","200","45","2018","화산4길"
"전라남도 여수시 화장동","7**","8m미만","40","월세","202006","29","300","52","2019","성산4길"
"전라남도 여수시 화장동","7**","12m미만","40","전세","202003","20","6,000","0","2012","성산6길"
"전라남도 여수시 화장동","8**","12m미만","48","월세","202101","21","400","50","2020","대통3길"
"전라남도 여수시 화장동","8**","-","48","전세","202006","17","7,000","0","2012","null"
"전라남도 여수시 화장동","9**","-","48.5","전세","202012","2","10,000","0","2020","null"
"전라남도 여수시 화장동","8**","-","50.86","월세","202101","20","500","80","2020","화산4길"
"전라남도 여수시 화장동","8**","-","50.86","월세","202101","20","500","80","2020","화산4길"
"전라남도 여수시 화장동","7**","8m미만","59.5","전세","202007","5","5,500","0","1994","화산1길"
"전라남도 여수시 화장동","7**","-","60","전세","202011","4","9,000","0","2015","null"
"전라남도 여수시 화장동","8**","-","88.19","전세","202010","20","3,500","0","2004","null"
"전라남도 여수시 화장동","8**","12m미만","98.88","전세","202010","30","19,000","0","2007","대통3길"
"전라남도 여수시 화장동","7**","25m미만","99","전세","202007","4","15,000","0","2006","성산1길"
"전라남도 여수시 화장동","7**","8m미만","101.3","전세","202011","4","20,000","0","2020","성산2길"
"전라남도 여수시 화장동","7**","12m미만","104.43","월세","202102","10","6,000","20","null","화산1길"
"전라남도 여수시 화장동","7**","12m미만","104.54","월세","202102","18","6,000","20","1999","화산1길"
"전라남도 여수시 화장동","8**","12m미만","112.2","월세","202102","17","5,000","25","2002","화산1길"
"전라남도 여수시 화장동","7**","12m미만","114.43","월세","202003","9","5,000","25","1999","화산1길"
"전라남도 여수시 화장동","8**","25m이상","143","전세","202012","10","7,000","0","2010","성산로"
"전라남도 영광군 백수읍 백암리","5**","-","33","월세","202006","1","500","20","2011","해안로4길"
"전라남도 영광군 백수읍 상사리","7**","8m미만","80.9","전세","202007","24","10,000","0","null","상사길"
"전라남도 영광군 백수읍 양성리","9**","8m미만","66.1","월세","202012","1","900","17","1935","백수로8길"
"전라남도 영광군 법성면 법성리","1***","12m미만","84.6","월세","202012","7","2,000","35","1995","굴비로3길"
"전라남도 영광군 법성면 법성리","1***","8m미만","105","월세","202009","22","500","220","1994","굴비로4길"
"전라남도 영광군 법성면 법성리","6**","8m미만","153.72","월세","202011","16","1,500","400","1982","진굴비길"
"전라남도 영광군 영광읍 교촌리","1**","8m미만","49.59","월세","202003","12","300","25","null","중앙로3길"
"전라남도 영광군 영광읍 교촌리","1**","8m미만","70.74","월세","202009","9","500","50","2013","물무로"
"전라남도 영광군 영광읍 남천리","3**","8m미만","39","전세","202003","9","7,500","0","2013","신남로"
"전라남도 영광군 영광읍 남천리","3**","8m미만","40","전세","202003","23","9,000","0","2014","천년로"
"전라남도 영광군 영광읍 남천리","3**","8m미만","52.07","전세","202101","18","6,000","0","1995","옥당로"
"전라남도 영광군 영광읍 남천리","2**","8m미만","66","전세","202010","21","2,000","0","1982","신남로"
"전라남도 영광군 영광읍 남천리","3**","12m미만","82.64","전세","202010","16","1,000","0","1982","천년로13길"
"전라남도 영광군 영광읍 남천리","3**","8m미만","175","월세","202007","3","100","220","null","천년로13길"
"전라남도 영광군 영광읍 녹사리","*","8m미만","16","전세","202101","4","3,000","0","1997","옥당로"
"전라남도 영광군 영광읍 녹사리","2**","8m미만","66.6","전세","202006","10","12,000","0","2000","천년로9길"
"전라남도 영광군 영광읍 단주리","4**","8m미만","26.44","전세","202010","22","6,500","0","2019","단신길1길"
"전라남도 영광군 영광읍 단주리","5**","8m미만","30","월세","202008","3","3,000","14","2013","단신길"
"전라남도 영광군 영광읍 단주리","4**","12m미만","39.6","전세","202011","29","6,500","0","2019","단신길1길"
"전라남도 영광군 영광읍 단주리","4**","12m미만","49.5","전세","202008","13","8,000","0","2019","단신길1길"
"전라남도 영광군 영광읍 단주리","6**","25m미만","50","월세","202007","8","300","37","2012","신남로"
"전라남도 영광군 영광읍 단주리","4**","-","66","전세","202102","6","8,000","0","2019","null"
"전라남도 영광군 영광읍 단주리","4**","8m미만","70","전세","202007","4","9,000","0","2019","단신길1길"
"전라남도 영광군 영광읍 단주리","4**","8m미만","70","전세","202010","25","8,200","0","2019","단신길1길"
"전라남도 영광군 영광읍 단주리","4**","-","79.33","전세","202102","9","10,500","0","2019","null"
"전라남도 영광군 영광읍 단주리","1*","-","99","월세","202004","1","1,000","40","null","null"
"전라남도 영광군 영광읍 도동리","1**","12m미만","73.35","전세","202011","11","22,000","0","2020","중앙로2길"
"전라남도 영광군 영광읍 도동리","2**","8m미만","73.68","월세","202003","19","500","35","1991","중앙로5길"
"전라남도 영광군 영광읍 도동리","2**","8m미만","85.96","월세","202010","22","1,000","30","null","중앙로4길"
"전라남도 영광군 영광읍 무령리","3**","8m미만","43","월세","202004","20","100","250","null","물무로3길"
"전라남도 영광군 영광읍 백학리","1**","25m미만","26","월세","202011","1","2,000","20","2016","물무로"
"전라남도 영광군 영광읍 백학리","2*","8m미만","76.79","월세","202011","19","500","40","2011","현암길"
"전라남도 영광군 영광읍 백학리","2**","8m미만","82.6","월세","202007","19","1,000","30","1996","천년로13길"
"전라남도 영광군 영광읍 신하리","4**","25m미만","29.75","월세","202003","5","300","43","2018","대하길"
"전라남도 영광군 영광읍 신하리","8**","25m미만","42.98","월세","202003","2","300","35","2017","대하길3길"
"전라남도 영광군 영광읍 양평리","4**","8m미만","112.39","월세","202004","25","2,000","50","2017","와룡로4길"
"전라남도 영광군 홍농읍 계마리","9**","8m미만","99.17","월세","202003","11","0","8","1998","계마길1길"
"전라남도 영광군 홍농읍 상하리","5**","8m미만","40","전세","202011","9","1,000","0","1986","상하길"
"전라남도 영광군 홍농읍 상하리","5**","8m미만","49","전세","202005","26","1,500","0","1987","상단길3길"
"전라남도 영광군 홍농읍 상하리","2**","12m미만","89.25","월세","202011","2","200","45","1982","상하길"
"전라남도 영광군 홍농읍 신석리","8**","8m미만","76","월세","202012","31","0","20","null","상단길"
"전라남도 영광군 홍농읍 진덕리","7**","8m미만","66","월세","202011","23","30","10","null","홍농로3길"
"전라남도 영암군 군서면 도갑리","7**","8m미만","99.99","전세","202003","3","5,000","0","2011","왕인로"
"전라남도 영암군 삼호읍 용당리","1***","12m미만","54.78","전세","202102","18","4,000","0","2015","신항로"
"전라남도 영암군 삼호읍 용앙리","1***","8m미만","31.42","전세","202010","27","5,000","0","2015","대불주거1로14길"
"전라남도 영암군 삼호읍 용앙리","1***","8m미만","120.84","월세","202005","14","50","30","2012","대불주거1로18길"
"전라남도 영암군 영암읍 송평리","8**","8m미만","77.05","전세","202011","10","5,000","0","1983","마한로"
"전라남도 영암군 영암읍 역리","2**","8m미만","33.06","전세","202006","1","2,000","0","1995","군청로"
"전라남도 영암군 영암읍 역리","2*","-","62.85","월세","202011","21","300","25","null","null"
"전라남도 영암군 영암읍 역리","3**","8m미만","106.6","월세","202012","10","3,000","30","2017","역몰길"
"전라남도 완도군 군외면 황진리","2**","8m미만","99","전세","202009","22","1,500","0","1995","청해진북로"
"전라남도 완도군 보길면 부황리","4*","-","84.63","전세","202005","21","6,500","0","null","null"
"전라남도 완도군 소안면 진산리","3*","8m미만","110.28","전세","202008","20","4,500","0","null","소안남로"
"전라남도 완도군 완도읍 가용리","1***","12m미만","19.8","월세","202003","1","300","35","2014","개포로159번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","19.8","월세","202003","10","500","40","2012","개포로171번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","30.45","전세","202004","21","7,000","0","2014","개포로177번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","33.05","월세","202101","8","500","33","1997","해변공원로101번길"
"전라남도 완도군 완도읍 가용리","1***","25m미만","39.6","전세","202008","13","4,500","0","2010","개포로"
"전라남도 완도군 완도읍 가용리","1***","12m미만","50","전세","202003","21","8,000","0","2015","개포로114번길"
"전라남도 완도군 완도읍 가용리","1***","25m미만","52.89","전세","202012","2","4,300","0","2001","개포로135번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","56","전세","202006","28","7,000","0","1998","개포로145번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","56","전세","202006","28","7,000","0","null","개포로145번길"
"전라남도 완도군 완도읍 가용리","5**","8m미만","59.4","전세","202011","26","1,500","0","1979","장보고대로29번길"
"전라남도 완도군 완도읍 가용리","1***","25m미만","66","전세","202006","2","12,000","0","2001","개포로135번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","73.47","전세","202004","1","13,000","0","2014","개포로177번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","73.47","전세","202003","3","13,000","0","2014","개포로177번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","75.9","전세","202006","16","8,500","0","2011","개포로145번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","76","전세","202004","23","8,500","0","2011","개포로145번길"
"전라남도 완도군 완도읍 가용리","1***","12m미만","80.37","전세","202006","23","6,000","0","null","해변공원로101번길"
"전라남도 완도군 완도읍 가용리","1***","25m미만","83","전세","202006","2","10,000","0","2001","개포로135번길"
"전라남도 완도군 완도읍 가용리","1***","-","92.4","전세","202003","1","4,200","0","null","null"
"전라남도 완도군 완도읍 가용리","1***","12m미만","99","전세","202004","30","18,000","0","2014","개포로177번길"
"전라남도 완도군 완도읍 가용리","산2**","-","99.77","전세","202102","17","30,000","0","null","null"
"전라남도 완도군 완도읍 가용리","1**","-","99.77","전세","202102","19","30,000","0","2020","소가용길"
"전라남도 완도군 완도읍 가용리","*","12m미만","109","월세","202011","10","500","50","1995","해변공원로125번길"
"전라남도 완도군 완도읍 군내리","7**","12m미만","16.52","전세","202101","12","3,000","0","1984","군내11번길"
"전라남도 완도군 완도읍 군내리","1***","-","19.8","전세","202012","4","3,500","0","1986","null"
"전라남도 완도군 완도읍 군내리","7**","8m미만","22","월세","202101","11","500","30","1992","군내3번길"
"전라남도 완도군 완도읍 군내리","3**","8m미만","24.51","전세","202102","24","8,000","0","1985","군내21번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","24.79","월세","202102","14","100","30","1993","개포로56번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","25","월세","202003","14","2,000","55","1988","개포로62번길"
"전라남도 완도군 완도읍 군내리","7**","8m미만","26.44","월세","202101","11","500","35","1992","군내3번길"
"전라남도 완도군 완도읍 군내리","1***","25m이상","26.44","전세","202102","1","3,000","0","1994","장보고대로"
"전라남도 완도군 완도읍 군내리","1***","-","30.45","전세","202006","6","7,000","0","null","null"
"전라남도 완도군 완도읍 군내리","1***","12m미만","33","월세","202005","10","100","35","1991","개포로62번길"
"전라남도 완도군 완도읍 군내리","3**","12m미만","33","전세","202006","5","3,000","0","1975","군내3번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","33","전세","202007","27","3,500","0","2000","개포로130번길"
"전라남도 완도군 완도읍 군내리","1***","-","36.49","월세","202010","5","960","18","null","중앙길"
"전라남도 완도군 완도읍 군내리","4**","-","36.49","월세","202008","7","3,060","7","null","중앙길"
"전라남도 완도군 완도읍 군내리","7**","8m미만","42.9","월세","202003","4","500","30","1981","청해진남로24번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","42.97","전세","202006","5","2,000","0","1989","개포로"
"전라남도 완도군 완도읍 군내리","1***","12m미만","42.97","전세","202101","5","2,000","0","1989","개포로"
"전라남도 완도군 완도읍 군내리","1***","25m이상","44.19","월세","202102","18","500","35","1981","장보고대로"
"전라남도 완도군 완도읍 군내리","3**","25m미만","46","전세","202006","15","4,500","0","2014","중앙길"
"전라남도 완도군 완도읍 군내리","7**","8m미만","49","전세","202006","9","3,500","0","2003","장보고대로248번길"
"전라남도 완도군 완도읍 군내리","2**","8m미만","51.75","월세","202102","16","2,000","42","null","중앙53번길"
"전라남도 완도군 완도읍 군내리","2**","8m미만","51.75","전세","202102","24","7,700","0","null","중앙53번길"
"전라남도 완도군 완도읍 군내리","8**","8m미만","53.73","전세","202012","21","4,000","0","1990","주도길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","56.22","전세","202005","13","2,500","0","1987","개포로"
"전라남도 완도군 완도읍 군내리","4**","12m미만","61.23","전세","202003","27","5,000","0","null","군내길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","66","월세","202009","1","300","30","1989","개포로56번길"
"전라남도 완도군 완도읍 군내리","3**","25m미만","66","전세","202003","6","6,000","0","2014","중앙길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","66","전세","202006","10","1,400","0","null","개포로"
"전라남도 완도군 완도읍 군내리","1***","12m미만","66.11","전세","202102","23","3,500","0","1985","개포로114번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","69.61","전세","202007","20","5,000","0","2002","개포로62번길"
"전라남도 완도군 완도읍 군내리","7**","12m미만","79.2","전세","202009","28","5,500","0","1971","장보고대로286번길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","82.5","월세","202007","13","3,000","20","1988","개포로62번길"
"전라남도 완도군 완도읍 군내리","3**","12m미만","82.5","월세","202003","19","1,000","50","1980","중앙길"
"전라남도 완도군 완도읍 군내리","4**","8m미만","82.5","월세","202007","22","500","40","2011","군내길"
"전라남도 완도군 완도읍 군내리","1***","12m미만","99","월세","202003","17","2,000","60","null","노두목길"
"전라남도 완도군 완도읍 군내리","7**","8m미만","109","전세","202101","28","10,000","0","null","청해진남로"
"전라남도 완도군 완도읍 군내리","1***","12m미만","165","월세","202004","9","1,000","70","1993","개포로62번길"
"전라남도 완도군 완도읍 군내리","7**","25m미만","196.3","월세","202012","22","700","30","1970","장보고대로248번길"
"전라남도 완도군 완도읍 정도리","2**","8m미만","100.5","월세","202004","28","700","15","1940","정도길"
"전라남도 완도군 완도읍 죽청리","6**","-","99","전세","202004","1","10,000","0","2019","죽청3길"
"전라남도 완도군 완도읍 죽청리","6**","8m미만","102.98","전세","202010","27","13,000","0","2019","죽청3길"
"전라남도 장성군 남면 마령리","3**","8m미만","23","월세","202003","27","100","15","null","백운길"
"전라남도 장성군 남면 삼태리","8**","-","20","전세","202003","4","3,000","0","2019","null"
"전라남도 장성군 남면 삼태리","8**","12m미만","20","전세","202003","12","3,500","0","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","-","20","전세","202005","21","3,400","0","2019","null"
"전라남도 장성군 남면 삼태리","8**","12m미만","20","전세","202007","23","3,500","0","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","21","월세","202007","13","200","30","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","21.7","월세","202005","6","200","33","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","22.01","월세","202012","19","200","33","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","24","월세","202102","24","200","32","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","24","전세","202005","21","3,000","0","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","-","25","전세","202012","5","4,500","0","2018","null"
"전라남도 장성군 남면 삼태리","8**","12m미만","25","전세","202006","8","2,000","0","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","25","전세","202005","8","3,200","0","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","25","전세","202004","10","4,000","0","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","25","전세","202005","15","3,500","0","2018","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","25","전세","202005","22","3,500","0","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","25.5","전세","202102","28","5,500","0","2019","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","26","전세","202010","14","3,500","0","2020","나노산단1로"
"전라남도 장성군 남면 삼태리","8**","12m미만","26.66","월세","202011","7","300","39","2020","나노산단1로"
