"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","44,540","20","202102","19","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","34,135","7","202102","19","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","46,410","22","202102","20","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","40,620","6","202102","23","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9425","41,865","16","202102","23","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9768","36,385","7","202102","23","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","40,580","7","202102","24","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","84.9836","41,380","12","202102","24","분",""
"강원도 원주시 명륜동","산31","원주 더샵 센트럴파크 2단지","101.9618","55,716","4","202102","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,561","24","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,721","5","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","26,816","14","202002","29","분","20200424"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,921","20","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","26,286","27","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,701","19","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","25,856","18","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,876","21","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,151","9","202002","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,566","15","202003","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,446","13","202003","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,180","17","202003","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,626","21","202003","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,621","20","202003","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,981","21","202003","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,621","20","202003","3","입","20200916"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,351","11","202003","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,046","23","202003","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,021","5","202003","5","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,701","13","202003","5","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","21,261","1","202003","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,801","18","202003","9","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,600","9","202003","9","분","20200413"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,781","11","202003","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,651","10","202003","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,261","9","202003","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,021","5","202003","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","33,820","6","202003","16","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,596","10","202003","19","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,781","6","202003","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,951","21","202003","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,591","12","202003","23","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,280","12","202003","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,681","11","202003","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,781","21","202003","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,581","16","202003","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,020","6","202003","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,860","15","202003","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","34,740","13","202003","27","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,146","8","202003","27","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,001","15","202003","27","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","32,400","2","202003","30","분","20200331"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,941","17","202003","30","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","32,590","2","202003","30","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,181","21","202003","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,651","8","202003","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,406","9","202003","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,710","22","202003","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,026","21","202004","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","21,106","2","202004","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,840","17","202004","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,366","25","202004","7","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,420","6","202004","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","34,370","11","202004","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,880","27","202004","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,961","14","202004","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,641","12","202004","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,661","9","202004","14","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,441","12","202004","14","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,600","9","202004","14","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","25,696","12","202004","19","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,346","8","202004","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","25,836","16","202004","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,621","15","202004","21","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,241","28","202004","21","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,086","7","202004","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,386","12","202004","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","26,816","14","202004","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,540","8","202004","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,740","18","202004","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,766","15","202004","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,880","7","202004","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","22,556","4","202004","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,940","13","202004","27","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,946","10","202004","27","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,841","12","202004","28","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","28,171","26","202004","29","분","20200602"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,986","17","202004","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,386","28","202004","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,361","24","202005","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","34,300","14","202005","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,990","13","202005","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,381","21","202005","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,380","12","202005","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,150","22","202005","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,210","5","202005","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,170","6","202005","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,140","14","202005","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,961","19","202005","5","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,021","5","202005","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,410","22","202005","7","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,901","20","202005","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,545","16","202005","11","분","20200611"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,860","20","202005","11","입",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,506","14","202005","11","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,401","8","202005","11","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,286","17","202005","11","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,196","8","202005","11","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","34,900","4","202005","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,400","4","202005","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,826","16","202005","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,641","12","202005","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","21,906","4","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,466","15","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,266","25","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,126","21","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,181","21","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,241","7","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,666","16","202005","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","23,561","2","202005","13","분","20200812"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,526","11","202005","13","분","20200619"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,486","27","202005","14","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,146","13","202005","14","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,501","4","202005","15","분","20200525"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,461","3","202005","15","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,540","21","202005","15","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,426","16","202005","16","분","20200617"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,426","26","202005","16","분","20200701"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,281","6","202005","16","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","32,600","2","202005","16","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,826","16","202005","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","34,170","3","202005","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,301","8","202005","18","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,710","5","202005","19","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,406","24","202005","19","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,710","5","202005","19","분","20200610"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","23,616","3","202005","19","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,625","26","202005","20","분","20200701"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,896","10","202005","20","분","20200618"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,896","10","202005","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,301","18","202005","20","분","20200605"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,366","20","202005","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,286","22","202005","21","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,041","7","202005","21","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,761","14","202005","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,620","16","202005","23","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,626","21","202005","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,501","4","202005","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","25,376","10","202005","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,421","25","202005","30","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,206","19","202005","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,306","24","202005","31","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,961","14","202006","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,966","5","202006","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,161","24","202006","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,031","21","202006","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,726","11","202006","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,981","6","202006","2","분","20200806"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","30,421","26","202006","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,326","6","202006","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,886","17","202006","2","분","20200806"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,001","13","202006","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,681","21","202006","5","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,146","18","202006","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,741","18","202006","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,971","20","202006","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,066","25","202006","10","분","20200807"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,566","20","202006","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,962","20","202006","10","분","20200706"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,241","22","202006","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","22,106","3","202006","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,302","14","202006","15","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,625","26","202006","15","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,446","8","202006","15","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,201","13","202006","16","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","35,740","13","202006","16","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","28,981","11","202006","17","분","20200716"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,471","20","202006","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,401","8","202006","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,361","19","202006","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","22,106","2","202006","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","28,686","22","202006","18","분","20200729"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","39,600","24","202006","18","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,026","11","202006","19","입",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,861","25","202006","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,221","20","202006","20","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,861","24","202006","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","36,670","16","202006","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","36,260","5","202006","23","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,646","8","202006","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,561","19","202006","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,031","16","202006","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,766","20","202006","29","분","20200818"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","24,986","27","202006","30","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","26,426","26","202007","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,901","8","202007","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,060","15","202007","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,201","13","202007","5","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.99","25,796","17","202007","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","39,870","23","202007","7","분","20200808"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,140","8","202007","7","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,981","6","202007","8","분","20200812"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,556","14","202007","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","39,070","11","202007","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,501","18","202007","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","38,500","14","202007","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,901","8","202007","30","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","25,211","4","202008","3","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,621","15","202008","8","분","20200901"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,791","7","202008","10","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","33,580","7","202008","12","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,481","16","202008","13","분","20200909"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,356","19","202008","15","분","20200929"
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,511","3","202008","22","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","23,161","2","202008","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,806","19","202008","25","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","41,100","24","202008","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,621","15","202009","1","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","23,006","4","202009","2","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","32,590","2","202009","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,356","19","202009","29","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","39,160","15","202010","17","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,456","14","202010","24","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.923","25,546","16","202010","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,121","15","202010","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","28,101","23","202010","26","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","28,041","22","202010","28","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,741","22","202011","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9836","36,210","10","202011","4","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","28,541","18","202011","6","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","26,461","4","202011","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","24,261","2","202011","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,530","4","202011","8","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","39,040","23","202011","9","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","59.9678","27,981","26","202011","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","39,240","18","202011","13","분",""
"강원도 원주시 명륜동","산192-2","원주 더샵 센트럴파크 3단지","84.9835","37,140","8","202011","14","분",""
