"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"강원도 춘천시 후평동","7**","25m이상","25","월세","202008","26","300","38","2016","춘천로"
"강원도 춘천시 후평동","8**","8m미만","25","월세","202008","28","300","43","2016","후석로393번길"
"강원도 춘천시 후평동","9*","12m미만","25","전세","202102","4","3,000","0","2013","후석로344번길"
"강원도 춘천시 후평동","6**","12m미만","25","전세","202101","8","5,000","0","2011","효평길"
"강원도 춘천시 후평동","8**","8m미만","25","전세","202004","9","7,500","0","null","삭주로80번길"
"강원도 춘천시 후평동","7**","12m미만","25","전세","202101","11","5,000","0","2015","만천로205번길"
"강원도 춘천시 후평동","9*","-","25","전세","202012","12","4,000","0","2013","null"
"강원도 춘천시 후평동","4**","8m미만","25","전세","202101","16","7,000","0","2017","춘천로282번길"
"강원도 춘천시 후평동","9*","12m미만","25","전세","202101","18","3,000","0","2013","후석로344번길"
"강원도 춘천시 후평동","7**","8m미만","25","전세","202010","18","5,000","0","2012","만천로245번길"
"강원도 춘천시 후평동","8**","8m미만","25","전세","202003","28","7,500","0","2016","삭주로80번길"
"강원도 춘천시 후평동","7**","12m미만","25","전세","202005","30","4,000","0","2015","만천로205번길"
"강원도 춘천시 후평동","8**","8m미만","26","월세","202010","5","100","20","1993","대양당길9번길"
"강원도 춘천시 후평동","5**","12m미만","26","월세","202007","15","300","43","2017","후석로455번길"
"강원도 춘천시 후평동","7**","12m미만","26","월세","202009","15","300","33","2014","춘천로410번길"
"강원도 춘천시 후평동","6**","12m미만","26","월세","202003","16","100","30","2003","성심로35번길"
"강원도 춘천시 후평동","6**","12m미만","26","월세","202012","19","300","43","2018","성심로47번길"
"강원도 춘천시 후평동","5**","12m미만","26","월세","202102","25","300","43","2017","후석로455번길"
"강원도 춘천시 후평동","6**","25m이상","26","월세","202003","29","300","45","2017","춘천로"
"강원도 춘천시 후평동","5**","-","26","월세","202101","29","300","43","2017","null"
"강원도 춘천시 후평동","7**","12m미만","26","전세","202003","1","7,000","0","2016","만천로215번길"
"강원도 춘천시 후평동","7**","12m미만","26","전세","202003","9","3,500","0","1995","성심로47번길"
"강원도 춘천시 후평동","8**","12m미만","26","전세","202004","18","7,000","0","2018","복골길"
"강원도 춘천시 후평동","6**","-","26","전세","202008","20","8,000","0","2017","null"
"강원도 춘천시 후평동","7**","12m미만","26","전세","202011","20","8,000","0","2021","만천로239번길"
"강원도 춘천시 후평동","7**","-","26","전세","202101","30","5,500","0","2016","null"
"강원도 춘천시 후평동","7**","8m미만","26.4","전세","202005","20","4,500","0","2012","후석로370번길"
"강원도 춘천시 후평동","4**","8m미만","26.4","전세","202101","26","2,500","0","null","으뜸길4번길"
"강원도 춘천시 후평동","7**","12m미만","26.4","전세","202012","27","5,500","0","null","삭주로128번길"
"강원도 춘천시 후평동","2**","8m미만","26.4","전세","202011","29","5,500","0","2017","공단로60번길"
"강원도 춘천시 후평동","2**","8m미만","26.45","월세","202004","20","300","33","2017","후석로420번길"
"강원도 춘천시 후평동","8**","25m이상","26.45","전세","202003","23","3,000","0","1988","후석로"
"강원도 춘천시 후평동","7**","8m미만","27","월세","202102","17","300","45","2017","만천로245번길"
"강원도 춘천시 후평동","4**","12m미만","27","전세","202101","11","6,000","0","2016","춘천로296번길"
"강원도 춘천시 후평동","7**","12m미만","27","전세","202005","30","5,000","0","2016","만천로215번길"
"강원도 춘천시 후평동","7**","12m미만","28","월세","202004","1","300","40","2018","만천로195번길"
"강원도 춘천시 후평동","6**","12m미만","28","월세","202102","5","300","43","2020","효평길"
"강원도 춘천시 후평동","2**","8m미만","28","월세","202101","6","300","30","2011","뒷들길"
"강원도 춘천시 후평동","7**","8m미만","28","월세","202004","15","300","43","2017","후석로390번길"
"강원도 춘천시 후평동","9*","12m미만","28","월세","202011","16","300","37","2013","후석로344번길"
"강원도 춘천시 후평동","8**","8m미만","28","월세","202102","20","300","40","2018","후석로393번길"
"강원도 춘천시 후평동","5**","8m미만","28","월세","202004","24","300","37","2016","삭주로80번길"
"강원도 춘천시 후평동","8**","8m미만","28","월세","202101","24","600","30","2016","대양당길"
"강원도 춘천시 후평동","6**","12m미만","28","월세","202011","28","300","43","2020","효평길"
"강원도 춘천시 후평동","6**","12m미만","28","월세","202007","31","300","43","2020","효평길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202005","1","6,000","0","2018","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202009","2","6,000","0","2015","춘천로426번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202011","4","5,000","0","2015","만천로205번길"
"강원도 춘천시 후평동","4**","8m미만","28","전세","202101","5","6,000","0","2017","으뜸길4번길"
"강원도 춘천시 후평동","7**","8m미만","28","전세","202008","5","7,000","0","2017","만천로245번길"
"강원도 춘천시 후평동","8**","8m미만","28","전세","202008","8","8,000","0","2016","삭주로80번길"
"강원도 춘천시 후평동","7**","8m미만","28","전세","202012","9","7,000","0","2017","만천로245번길"
"강원도 춘천시 후평동","7**","8m미만","28","전세","202012","9","7,000","0","2017","만천로245번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202011","9","8,000","0","2021","만천로239번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202009","12","6,000","0","2018","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202010","13","7,000","0","2018","만천로199번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202005","15","5,000","0","2015","만천로205번길"
"강원도 춘천시 후평동","7**","-","28","전세","202102","15","7,500","0","2018","null"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202006","18","6,000","0","2016","만천로215번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202011","20","6,500","0","2018","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202003","21","5,000","0","2016","만천로215번길"
"강원도 춘천시 후평동","6**","8m미만","28","전세","202102","27","5,000","0","2017","삭주로94번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202012","28","5,000","0","null","삭주로128번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202007","28","7,000","0","2017","만천로205번길"
"강원도 춘천시 후평동","7**","12m미만","28","전세","202008","29","6,000","0","2018","만천로195번길"
"강원도 춘천시 후평동","6**","12m미만","28.71","월세","202102","15","200","30","null","춘천로310번길"
"강원도 춘천시 후평동","6**","12m미만","28.71","전세","202008","21","3,000","0","1997","춘천로310번길"
"강원도 춘천시 후평동","7**","12m미만","28.75","전세","202101","18","5,000","0","null","삭주로128번길"
"강원도 춘천시 후평동","2**","8m미만","29","월세","202004","30","200","20","2003","춘천로407번길"
"강원도 춘천시 후평동","2**","25m미만","29","전세","202008","21","7,000","0","2018","공단로"
"강원도 춘천시 후평동","7**","8m미만","29.15","전세","202006","23","7,500","0","2020","후석로370번길"
"강원도 춘천시 후평동","6**","12m미만","29.7","전세","202007","11","6,000","0","2015","춘천로270번길"
"강원도 춘천시 후평동","6**","-","29.7","전세","202007","31","6,000","0","2015","null"
"강원도 춘천시 후평동","8**","-","30","월세","202011","1","300","42","2015","null"
"강원도 춘천시 후평동","2**","8m미만","30","월세","202004","1","300","45","2017","춘천로423번길"
"강원도 춘천시 후평동","6**","12m미만","30","월세","202005","2","300","25","1997","효평길"
"강원도 춘천시 후평동","8**","8m미만","30","월세","202101","4","300","40","2016","후석로379번길"
"강원도 춘천시 후평동","7**","12m미만","30","월세","202012","4","300","39","2012","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","30","월세","202003","11","300","32","2016","만천로239번길"
"강원도 춘천시 후평동","7**","12m미만","30","월세","202003","11","300","32","2016","만천로239번길"
"강원도 춘천시 후평동","7**","8m미만","30","월세","202012","12","300","43","2017","후석로390번길"
"강원도 춘천시 후평동","7**","8m미만","30","월세","202005","13","6,000","15","2017","후석로390번길"
"강원도 춘천시 후평동","2**","25m미만","30","월세","202009","16","300","32","2013","공단로"
"강원도 춘천시 후평동","6**","12m미만","30","월세","202003","18","300","40","2019","효평길"
"강원도 춘천시 후평동","2**","25m미만","30","월세","202102","18","300","35","2013","공단로"
"강원도 춘천시 후평동","6**","8m미만","30","월세","202011","20","300","38","2018","춘천로295번길"
"강원도 춘천시 후평동","8**","12m미만","30","월세","202005","23","300","43","2018","복골길"
"강원도 춘천시 후평동","7**","8m미만","30","월세","202010","27","300","40","2017","후석로390번길"
"강원도 춘천시 후평동","6**","-","30","전세","202101","1","8,000","0","2018","null"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202003","3","2,800","0","2003","만천로227번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202008","5","6,000","0","2018","만천로199번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202101","7","6,000","0","2017","만천로205번길"
"강원도 춘천시 후평동","6**","25m이상","30","전세","202005","7","7,500","0","2017","춘천로"
"강원도 춘천시 후평동","9*","12m미만","30","전세","202010","8","5,000","0","2013","후석로344번길"
"강원도 춘천시 후평동","6**","8m미만","30","전세","202009","8","7,000","0","2018","춘천로295번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202008","8","7,000","0","2018","만천로195번길"
"강원도 춘천시 후평동","7**","8m미만","30","전세","202003","10","2,000","0","1988","삭주로128번길"
"강원도 춘천시 후평동","7**","8m미만","30","전세","202102","10","4,500","0","2012","후석로370번길"
"강원도 춘천시 후평동","9*","12m미만","30","전세","202006","11","5,000","0","null","후석로344번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202101","12","6,000","0","2017","만천로205번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202101","13","5,500","0","2012","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","30","전세","202101","13","6,500","0","2017","만천로205번길"
"강원도 춘천시 후평동","6**","-","30","전세","202101","13","8,000","0","2018","null"
"강원도 춘천시 후평동","6**","12m미만","30","전세","202004","14","6,500","0","null","효평길"
"강원도 춘천시 후평동","6**","12m미만","30","전세","202102","20","7,000","0","2017","성심로47번길"
"강원도 춘천시 후평동","5**","8m미만","30","전세","202008","22","7,000","0","2017","춘천로269번길"
"강원도 춘천시 후평동","9*","8m미만","30","전세","202006","24","6,500","0","2013","수풍골길13번길"
"강원도 춘천시 후평동","7**","8m미만","30","전세","202002","29","7,500","0","null","후석로390번길"
"강원도 춘천시 후평동","6**","12m미만","30","전세","202003","31","6,000","0","1995","춘천로256번길"
"강원도 춘천시 후평동","8**","8m미만","30.8","월세","202011","10","300","44","2018","춘천로269번길"
"강원도 춘천시 후평동","6**","-","30.9","월세","202008","30","300","40","2018","null"
"강원도 춘천시 후평동","6**","12m미만","30.9","전세","202101","24","8,000","0","2018","성심로47번길"
"강원도 춘천시 후평동","7**","25m이상","30.97","월세","202003","5","300","39","2016","후석로390번길"
"강원도 춘천시 후평동","9*","8m미만","32.18","전세","202004","1","7,000","0","2019","후석로344번길"
"강원도 춘천시 후평동","9*","8m미만","32.18","전세","202012","8","4,000","0","2019","후석로344번길"
"강원도 춘천시 후평동","7**","8m미만","32.8","월세","202007","22","50","33","2004","만천로227번길"
"강원도 춘천시 후평동","7**","25m이상","33","월세","202003","1","300","40","2016","후석로390번길"
"강원도 춘천시 후평동","2**","8m미만","33","월세","202003","2","300","43","2018","뒷들길"
"강원도 춘천시 후평동","7**","12m미만","33","월세","202006","2","300","35","2009","삭주로193번길"
"강원도 춘천시 후평동","5**","8m미만","33","월세","202007","3","300","41","2017","춘천로269번길"
"강원도 춘천시 후평동","8**","8m미만","33","월세","202101","7","300","42","2018","춘천로269번길"
"강원도 춘천시 후평동","7**","8m미만","33","월세","202006","10","500","38","1996","삭주로128번길"
"강원도 춘천시 후평동","7**","-","33","월세","202004","13","300","37","2013","null"
"강원도 춘천시 후평동","4**","-","33","월세","202102","14","300","41","2016","null"
"강원도 춘천시 후평동","5**","-","33","월세","202102","14","300","40","2017","null"
"강원도 춘천시 후평동","4**","8m미만","33","월세","202102","15","200","35","1983","으뜸길4번길"
"강원도 춘천시 후평동","7**","25m이상","33","월세","202006","15","300","43","2017","후석로"
"강원도 춘천시 후평동","8**","8m미만","33","월세","202012","15","1,000","30","1987","후석로393번길"
"강원도 춘천시 후평동","7**","8m미만","33","월세","202102","20","300","45","2020","후석로370번길"
"강원도 춘천시 후평동","7**","-","33","월세","202102","20","500","45","2019","null"
"강원도 춘천시 후평동","7**","12m미만","33","월세","202006","23","200","20","1988","성심로47번길"
"강원도 춘천시 후평동","8**","8m미만","33","월세","202102","27","300","42","2016","삭주로128번길"
"강원도 춘천시 후평동","7**","-","33","월세","202010","28","300","43","2017","null"
"강원도 춘천시 후평동","6**","12m미만","33","월세","202101","30","300","40","2014","삭주로80번길"
"강원도 춘천시 후평동","1**","8m미만","33","전세","202008","2","3,000","0","2001","뒷들길"
"강원도 춘천시 후평동","7**","-","33","전세","202011","2","5,000","0","2015","null"
"강원도 춘천시 후평동","7**","25m미만","33","전세","202009","2","7,000","0","2016","만천로"
"강원도 춘천시 후평동","7**","8m미만","33","전세","202007","2","7,500","0","2020","후석로370번길"
"강원도 춘천시 후평동","6**","12m미만","33","전세","202006","15","6,000","0","1986","춘천로296번길"
"강원도 춘천시 후평동","7**","8m미만","33","전세","202003","16","6,000","0","null","후석로390번길"
"강원도 춘천시 후평동","1**","8m미만","33","전세","202102","19","3,500","0","2001","뒷들길"
"강원도 춘천시 후평동","8**","12m미만","33","전세","202006","22","7,000","0","2016","삭주로108번길"
"강원도 춘천시 후평동","7**","8m미만","33","전세","202011","23","5,000","0","1996","삭주로128번길"
"강원도 춘천시 후평동","7**","8m미만","33","전세","202011","26","5,000","0","1996","삭주로128번길"
"강원도 춘천시 후평동","7**","12m미만","33","전세","202102","27","2,700","0","2003","만천로227번길"
"강원도 춘천시 후평동","8**","8m미만","33","전세","202010","28","6,000","0","2016","세실로192번길"
"강원도 춘천시 후평동","6**","8m미만","33","전세","202008","28","7,000","0","2018","춘천로295번길"
"강원도 춘천시 후평동","7**","12m미만","33","전세","202006","29","3,500","0","1995","성심로47번길"
"강원도 춘천시 후평동","7**","25m이상","33","전세","202004","29","6,500","0","2016","춘천로"
"강원도 춘천시 후평동","7**","8m미만","33","전세","202006","30","7,500","0","2020","후석로370번길"
"강원도 춘천시 후평동","7**","25m이상","33.05","전세","202007","11","6,000","0","2016","후석로390번길"
"강원도 춘천시 후평동","7**","12m미만","33.4","전세","202102","2","7,000","0","2012","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","33.4","전세","202003","13","5,200","0","2012","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","33.4","전세","202003","13","6,000","0","2012","만천로195번길"
"강원도 춘천시 후평동","7**","25m이상","33.5","월세","202007","18","100","25","1996","춘천로"
"강원도 춘천시 후평동","4**","8m미만","34","월세","202102","13","300","25","1983","으뜸길4번길"
"강원도 춘천시 후평동","7**","12m미만","34","전세","202102","19","6,000","0","2017","춘천로426번길"
"강원도 춘천시 후평동","2**","8m미만","34.05","전세","202008","1","8,500","0","2020","춘천로407번길"
"강원도 춘천시 후평동","8**","8m미만","35","월세","202008","5","300","40","2016","삭주로80번길"
"강원도 춘천시 후평동","6*","12m미만","35","월세","202009","8","300","30","1984","백령로"
"강원도 춘천시 후평동","8**","25m미만","35","월세","202005","18","2,500","5","1992","후만로"
"강원도 춘천시 후평동","2**","8m미만","35","월세","202008","24","500","52","2020","춘천로407번길"
"강원도 춘천시 후평동","4**","12m미만","35","전세","202102","6","6,000","0","1998","춘천로270번길"
"강원도 춘천시 후평동","7**","8m미만","35","전세","202003","21","6,000","0","2016","후석로369번길"
"강원도 춘천시 후평동","4**","8m미만","35","전세","202004","21","6,500","0","2017","춘천로282번길"
"강원도 춘천시 후평동","8**","25m미만","35","전세","202004","23","2,700","0","1988","후만로"
"강원도 춘천시 후평동","4**","8m미만","35","전세","202006","29","6,500","0","2017","춘천로282번길"
"강원도 춘천시 후평동","7**","12m미만","36","월세","202006","26","300","41","2015","동광길"
"강원도 춘천시 후평동","2**","8m미만","36.9","전세","202006","13","3,000","0","1993","공단로54번길"
"강원도 춘천시 후평동","2**","8m미만","37","전세","202006","3","7,000","0","2017","후석로420번길"
"강원도 춘천시 후평동","1**","-","37.16","월세","202003","2","1,000","10","null","null"
"강원도 춘천시 후평동","7**","8m미만","38","월세","202005","5","300","40","2017","후석로390번길"
"강원도 춘천시 후평동","5**","8m미만","39","월세","202012","12","300","35","2006","삭주로94번길"
"강원도 춘천시 후평동","7**","12m미만","39","월세","202102","24","300","35","2014","만천로233번길"
"강원도 춘천시 후평동","2**","8m미만","39","전세","202102","18","6,000","0","null","null"
"강원도 춘천시 후평동","6**","12m미만","39.64","월세","202101","20","300","30","1993","성심로47번길"
"강원도 춘천시 후평동","7**","12m미만","39.9","월세","202009","5","3,000","35","2018","만천로195번길"
"강원도 춘천시 후평동","7**","12m미만","40","월세","202010","7","500","55","2019","후석로380번길"
"강원도 춘천시 후평동","7**","8m미만","40","월세","202101","7","1,000","37","2012","만천로199번길"
"강원도 춘천시 후평동","7**","8m미만","40","월세","202009","8","100","25","1988","삭주로128번길"
"강원도 춘천시 후평동","7**","8m미만","40","월세","202102","9","300","40","2013","만천로227번길"
"강원도 춘천시 후평동","5**","8m미만","40","월세","202003","19","200","23","1979","성심로47번길"
"강원도 춘천시 후평동","4**","8m미만","40","전세","202010","4","6,500","0","2017","춘천로282번길"
"강원도 춘천시 후평동","7**","12m미만","40","전세","202007","4","9,000","0","2017","만천로239번길"
"강원도 춘천시 후평동","7**","8m미만","40","전세","202005","5","6,000","0","2016","후석로369번길"
"강원도 춘천시 후평동","2**","8m미만","40","전세","202006","11","5,000","0","2020","춘천로407번길"
"강원도 춘천시 후평동","2**","8m미만","40","전세","202006","11","5,000","0","null","춘천로407번길"
"강원도 춘천시 후평동","8**","12m미만","40","전세","202009","22","4,500","0","1992","후만로116번길"
"강원도 춘천시 후평동","7**","8m미만","40","전세","202003","25","7,000","0","2016","후석로369번길"
"강원도 춘천시 후평동","7*","-","40","전세","202010","25","7,000","0","2018","null"
"강원도 춘천시 후평동","4**","8m미만","40","전세","202008","30","7,000","0","2017","춘천로282번길"
"강원도 춘천시 후평동","7**","8m미만","40.08","전세","202004","11","10,000","0","2020","후석로370번길"
"강원도 춘천시 후평동","7**","12m미만","40.2","전세","202004","16","9,000","0","2017","만천로205번길"
"강원도 춘천시 후평동","7**","-","40.26","전세","202003","7","9,000","0","2018","null"
"강원도 춘천시 후평동","7**","12m미만","40.26","전세","202005","11","9,000","0","2018","만천로199번길"
"강원도 춘천시 후평동","7**","8m미만","40.6","전세","202007","3","9,000","0","2020","후석로370번길"
"강원도 춘천시 후평동","7**","8m미만","40.6","전세","202006","18","10,000","0","2020","후석로370번길"
"강원도 춘천시 후평동","7**","8m미만","41","월세","202101","22","4,000","25","2015","성심로47번길"
"강원도 춘천시 후평동","7**","8m미만","41","전세","202012","4","7,000","0","2017","만천로245번길"
"강원도 춘천시 후평동","7**","8m미만","41.76","월세","202004","8","300","35","2013","후석로393번길"
"강원도 춘천시 후평동","8**","8m미만","42","월세","202009","22","200","30","1986","복골길6번길"
"강원도 춘천시 후평동","2**","-","42","전세","202006","29","4,000","0","2020","null"
"강원도 춘천시 후평동","8**","8m미만","42.64","전세","202102","1","3,800","0","1994","세실로208번길"
"강원도 춘천시 후평동","8**","8m미만","42.98","월세","202012","1","0","25","1994","세실로192번길"
"강원도 춘천시 후평동","7**","12m미만","43","월세","202003","1","1,500","45","2017","만천로205번길"
"강원도 춘천시 후평동","7**","8m미만","43","월세","202003","5","500","50","2018","만천로245번길"
"강원도 춘천시 후평동","7**","12m미만","43","전세","202008","9","4,500","0","2017","만천로205번길"
"강원도 춘천시 후평동","7**","-","43","전세","202010","9","9,000","0","2017","null"
"강원도 춘천시 후평동","8**","-","43","전세","202005","11","4,000","0","2015","null"
"강원도 춘천시 후평동","7**","8m미만","43","전세","202005","27","6,000","0","null","성심로47번길"
"강원도 춘천시 후평동","8**","25m미만","43.58","전세","202010","22","3,000","0","1993","세실로"
"강원도 춘천시 후평동","8**","12m미만","45","월세","202008","5","500","58","2017","삭주로108번길"
"강원도 춘천시 후평동","7**","8m미만","45","월세","202005","7","300","32","2015","성심로47번길"
"강원도 춘천시 후평동","7**","12m미만","45","월세","202008","10","500","50","2017","만천로239번길"
"강원도 춘천시 후평동","5**","8m미만","45","월세","202006","18","3,000","22","2018","춘천로295번길"
"강원도 춘천시 후평동","7**","8m미만","45","월세","202101","28","500","50","2020","후석로370번길"
"강원도 춘천시 후평동","7**","25m이상","45","월세","202004","28","500","53","2018","춘천로"
"강원도 춘천시 후평동","7**","-","45","전세","202006","5","9,000","0","2020","null"
"강원도 춘천시 후평동","7**","-","45","전세","202006","6","10,000","0","2020","null"
"강원도 춘천시 후평동","2**","25m미만","45","전세","202004","6","10,000","0","2016","후석로462번길"
"강원도 춘천시 후평동","2**","12m미만","45","전세","202011","17","9,500","0","2017","공단로70번길"
"강원도 춘천시 후평동","7**","12m미만","45","전세","202012","19","8,000","0","2018","만천로195번길"
"강원도 춘천시 후평동","7**","8m미만","45","전세","202006","19","10,000","0","2020","후석로370번길"
"강원도 춘천시 후평동","1**","-","45","전세","202010","22","9,000","0","2017","null"
"강원도 춘천시 후평동","1**","8m미만","45","전세","202010","22","9,000","0","2017","공단로70번길"
"강원도 춘천시 후평동","7**","12m미만","45.9","전세","202003","25","5,000","0","1984","만천로205번길"
"강원도 춘천시 후평동","7**","8m미만","46","월세","202101","2","500","53","2018","만천로245번길"
"강원도 춘천시 후평동","6**","12m미만","46","월세","202004","13","270","27","1993","성심로47번길"
"강원도 춘천시 후평동","7**","12m미만","46","월세","202005","27","300","44","2017","삭주로206번길"
"강원도 춘천시 후평동","8**","8m미만","46","전세","202011","10","4,000","0","1992","세실로208번길"
"강원도 춘천시 후평동","7**","8m미만","46.32","월세","202003","26","200","33","1990","만천로249번길"
"강원도 춘천시 후평동","6**","8m미만","46.66","전세","202005","3","5,000","0","1982","춘천로310번길"
"강원도 춘천시 후평동","7**","8m미만","47","전세","202101","2","7,500","0","2013","후석로393번길"
"강원도 춘천시 후평동","7**","-","47","전세","202101","2","9,000","0","2016","null"
"강원도 춘천시 후평동","7**","12m미만","47","전세","202010","19","8,000","0","2014","만천로195번길"
"강원도 춘천시 후평동","6**","12m미만","48","월세","202102","1","500","45","2016","춘천로255번길"
"강원도 춘천시 후평동","7**","12m미만","48","전세","202003","22","9,000","0","2018","만천로199번길"
"강원도 춘천시 후평동","5**","-","48.15","전세","202012","14","6,000","0","1983","null"
"강원도 춘천시 후평동","8**","8m미만","48.96","전세","202102","20","2,500","0","1988","후석로393번길"
"강원도 춘천시 후평동","6**","12m미만","49","월세","202004","11","500","55","2019","효평길"
"강원도 춘천시 후평동","5**","12m미만","49","전세","202004","18","8,000","0","2017","후석로441번길"
"강원도 춘천시 후평동","5**","8m미만","49.2","월세","202003","11","4,000","25","2018","춘천로295번길"
"강원도 춘천시 후평동","5**","8m미만","49.2","전세","202008","19","7,000","0","2018","춘천로295번길"
"강원도 춘천시 후평동","5**","8m미만","49.2","전세","202008","26","7,000","0","null","춘천로295번길"
"강원도 춘천시 후평동","7**","12m미만","49.2","전세","202011","29","8,000","0","2017","만천로215번길"
"강원도 춘천시 후평동","8**","8m미만","49.4","월세","202006","30","500","30","1988","복골길14번길"
"강원도 춘천시 후평동","4**","8m미만","49.41","월세","202005","28","300","42","2013","춘천로270번길"
"강원도 춘천시 후평동","4**","12m미만","49.46","월세","202101","4","6,000","5","null","후석로344번길"
"강원도 춘천시 후평동","5**","-","49.5","전세","202004","3","8,500","0","2019","후석로441번길"
"강원도 춘천시 후평동","8**","8m미만","49.5","전세","202012","4","10,000","0","1987","복골길6번길"
"강원도 춘천시 후평동","8**","8m미만","49.68","전세","202005","11","5,000","0","1998","복골길6번길"
"강원도 춘천시 후평동","8**","12m미만","49.68","전세","202007","16","5,500","0","1987","보안길"
"강원도 춘천시 후평동","8**","8m미만","49.68","전세","202009","17","5,000","0","1998","복골길6번길"
"강원도 춘천시 후평동","8**","8m미만","49.77","월세","202003","9","500","35","2019","대양당길"
"강원도 춘천시 후평동","5**","8m미만","49.95","전세","202010","22","8,000","0","2019","후석로441번길"
"강원도 춘천시 후평동","8**","-","50","월세","202101","3","500","30","1987","null"
"강원도 춘천시 후평동","2**","8m미만","50","월세","202006","6","500","50","2017","공단로60번길"
"강원도 춘천시 후평동","5**","12m미만","50","월세","202003","7","300","50","2017","후석로441번길"
"강원도 춘천시 후평동","6**","12m미만","50","월세","202101","15","500","53","2016","성심로47번길"
"강원도 춘천시 후평동","8**","25m미만","50","월세","202009","17","300","20","1993","후만로116번길"
"강원도 춘천시 후평동","7**","12m미만","50","월세","202102","17","400","44","2014","만천로195번길"
"강원도 춘천시 후평동","8**","12m미만","50","월세","202102","20","2,000","10","1988","복골길"
"강원도 춘천시 후평동","7**","12m미만","50","월세","202012","25","500","55","2019","후석로380번길"
"강원도 춘천시 후평동","7**","-","50","월세","202102","26","3,000","30","2015","null"
"강원도 춘천시 후평동","2**","8m미만","50","월세","202012","29","500","50","2017","공단로60번길"
"강원도 춘천시 후평동","8**","12m미만","50","전세","202008","3","5,000","0","1998","후만로98번길"
"강원도 춘천시 후평동","2**","8m미만","50","전세","202007","4","9,000","0","2020","춘천로407번길"
"강원도 춘천시 후평동","2**","8m미만","50","전세","202004","4","9,000","0","2017","공단로70번길"
"강원도 춘천시 후평동","6**","12m미만","50","전세","202004","4","10,000","0","2017","효평길"
"강원도 춘천시 후평동","6**","12m미만","50","전세","202004","4","10,000","0","2017","효평길"
"강원도 춘천시 후평동","8**","12m미만","50","전세","202003","5","2,000","0","1986","복골길"
"강원도 춘천시 후평동","8**","12m미만","50","전세","202003","5","2,000","0","1986","복골길"
"강원도 춘천시 후평동","8**","12m미만","50","전세","202009","5","3,500","0","1998","후만로98번길"
"강원도 춘천시 후평동","1**","12m미만","50","전세","202101","8","9,000","0","2017","null"
"강원도 춘천시 후평동","2**","8m미만","50","전세","202004","11","10,000","0","2017","공단로70번길"
"강원도 춘천시 후평동","5**","-","50","전세","202007","13","3,500","0","1981","null"
"강원도 춘천시 후평동","2**","8m미만","50","전세","202005","14","8,500","0","null","공단로60번길"
"강원도 춘천시 후평동","2**","8m미만","50","전세","202012","16","11,000","0","2017","공단로60번길"
"강원도 춘천시 후평동","7**","8m미만","50","전세","202005","19","9,000","0","2020","후석로370번길"
"강원도 춘천시 후평동","8**","8m미만","50","전세","202010","21","4,500","0","1994","세실로208번길"
"강원도 춘천시 후평동","4**","8m미만","50","전세","202004","21","7,500","0","2013","춘천로270번길"
"강원도 춘천시 후평동","7**","8m미만","50","전세","202005","23","7,500","0","2020","후석로370번길"
