"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","84.8746","119.16","202009","10","32,000","4","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202009","10","9,500","2","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202009","22","6,600","2","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202010","13","10,200","3","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202011","12","12,500","1","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202012","14","8,000","4","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","84.8746","119.16","202012","16","28,700","2","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","82.9997","116.53","202012","17","23,000","1","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202012","23","5,500","3","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202012","23","11,000","3","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202102","9","6,000","3","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202102","23","6,000","2","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202102","23","8,400","3","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","678","0678","0000","평창스카이테라하우스","31.8205","44.68","202102","23","6,000","4","2016","솔봉로 278-84",""
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.09","262.6","202004","12","20,500","3","2011","솔재길 187",""
"강원도 평창군 대관령면 용산리","258-2","0258","0002","해피타운하우스","144.18","262.76","202008","7","39,900","2","2011","솔재길 187",""
"강원도 평창군 대관령면 용산리","161-6","0161","0006","해피하우스","127.91","176.48","202003","30","20,000","3","2003","솔봉로 469",""
"강원도 평창군 대관령면 용산리","161-6","0161","0006","해피하우스","59.49","82.07","202005","13","10,000","1","2003","솔봉로 469",""
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","202006","15","30,000","4","2007","솔봉로 236-11",""
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","149.7","226.61","202008","13","24,000","1","2007","솔봉로 236-11",""
"강원도 평창군 대관령면 용산리","256-1","0256","0001","휘겔","83.78","126.82","202010","6","15,000","1","2007","솔봉로 236-11",""
"강원도 평창군 대관령면 횡계리","253","0253","0000","(253-0)","46.89","66.06","202009","10","3,600","2","1991","오목길 43-5",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","59,747","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","56,978","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","59,747","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","56,978","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","59,747","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","73,006","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","56,978","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","69,598","1","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","118.47","192.15","202004","1","58,043","2","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202004","1","70,982","3","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","344-97","0344","0097","(344-97)","147.53","239.3","202007","8","80,000","4","2011","올림픽로 256",""
"강원도 평창군 대관령면 횡계리","357-86","0357","0086","(357-86)","29","120","202006","30","600","1","1970","송전길 27-8",""
"강원도 평창군 대관령면 횡계리","276-13","0276","0013","뉴월드빌라구관","46.13","56.08","202003","12","1,500","1","1987","송천길 12",""
"강원도 평창군 대관령면 횡계리","276-13","0276","0013","뉴월드빌라구관","46.13","56.08","202004","24","3,000","2","1987","송천길 12",""
"강원도 평창군 대관령면 횡계리","276-13","0276","0013","뉴월드빌라구관","46.13","56.08","202006","3","3,800","1","1987","송천길 12",""
"강원도 평창군 대관령면 횡계리","281","0281","0000","대관령빌라","51.45","73.63","202009","5","4,500","3","1992","대관령로 170-9",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","53.69","59.05","202004","29","6,000","2","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","56.43","61.73","202005","13","5,500","2","1989","대관령로 149","20200528"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","202009","10","5,700","3","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","53.69","59.05","202009","11","6,000","3","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","202009","29","7,000","3","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","202009","29","7,000","3","1989","대관령로 149","20201007"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","65.62","71.11","202011","12","6,200","3","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","53.69","59.05","202102","23","5,350","1","1989","대관령로 149",""
"강원도 평창군 대관령면 횡계리","373-4","0373","0004","부강","54.69","73.54","202005","18","4,500","3","1986","강변길 3",""
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","202005","26","6,000","3","1986","송천2길 9",""
"강원도 평창군 대관령면 횡계리","376-49","0376","0049","쌍둥이 펜션 B동","23.18","37","202005","12","1,300","2","2004","오리골길 5-38",""
"강원도 평창군 대관령면 횡계리","376-51","0376","0051","쌍둥이 펜션A동","56.24","94.38","202010","20","5,000","4","2004","오리골길 5-38",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202003","5","12,500","2","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202003","12","7,000","3","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202005","25","11,600","3","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202006","8","7,600","1","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202007","15","12,000","1","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202009","8","11,300","2","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","169.56","202011","26","10,000","3","1999","올림픽로 62-68",""
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","202005","19","6,250","2","1991","오류동길 28",""
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","202010","27","5,000","2","1991","오류동길 28",""
"강원도 평창군 대관령면 횡계리","267-2","0267","0002","용평로하스힐스A동","165.11","556.17","202007","9","35,000","1","2006","돌뱅이길 21-18",""
"강원도 평창군 대관령면 횡계리","379-1","0379","0001","용평맨션","54.84","99.95","202011","17","4,800","2","1987","대관령로 40",""
"강원도 평창군 대관령면 횡계리","379-1","0379","0001","용평맨션","54.84","99.95","202101","20","4,700","3","1987","대관령로 40",""
"강원도 평창군 대관령면 횡계리","356-4","0356","0004","용평하이츠빌","110.25","86.56","202010","14","9,000","1","2003","송전길 13",""
"강원도 평창군 대관령면 횡계리","275-9","0275","0009","장미","58.32","98.2","202003","18","5,990","2","1984","송천2길 29-5",""
"강원도 평창군 대관령면 횡계리","275-9","0275","0009","장미","58.32","98.2","202004","10","5,808","3","1984","송천2길 29-5",""
"강원도 평창군 대관령면 횡계리","376-38","0376","0038","하이디마을펜션","93.2","178.6","202004","24","11,500","1","2003","올림픽로 36-11",""
"강원도 평창군 대화면 대화리","986-10","0986","0010","가원빌리지","69.56","62.29","202004","1","8,500","5","2017","남산1길 8",""
"강원도 평창군 대화면 대화리","986-10","0986","0010","가원빌리지","69.56","62.29","202006","22","9,500","5","2017","남산1길 8",""
"강원도 평창군 대화면 대화리","986-10","0986","0010","가원빌리지","71.12","62.3","202012","16","9,500","3","2017","남산1길 8",""
"강원도 평창군 대화면 대화리","1155-3","1155","0003","강변빌라","66.3","127.8","202006","20","6,500","4","1998","평창대로 943",""
"강원도 평창군 대화면 대화리","1155-3","1155","0003","강변빌라","66.3","127.8","202102","8","7,100","3","1998","평창대로 943",""
"강원도 평창군 대화면 대화리","982-2","0982","0002","대화하이츠","59.73","57.81","202010","5","6,900","4","1995","대화1길 37",""
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","69.93","84.63","202003","18","6,000","2","1992","우전길 5-28",""
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","64.35","72.38","202008","30","6,250","3","1992","우전길 5-28",""
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","69.93","84.63","202009","19","6,200","2","1992","우전길 5-28",""
"강원도 평창군 대화면 대화리","425-5","0425","0005","청룡빌리지B동","69.27","54.34","202007","25","9,500","4","2009","남산길 52",""
"강원도 평창군 대화면 신리","909-7","0909","0007","금림빌라","43.81","80.45","202003","28","4,250","3","2006","양지동길 6-7",""
"강원도 평창군 봉평면 면온리","316","0316","0000","동야루펜션","46.94","117.25","202008","21","2,000","1","2003","설다목길 43",""
"강원도 평창군 봉평면 면온리","869-3","0869","0003","삼호그린빌라","45.41","38.52","202005","6","2,000","3","1996","태기로 359",""
"강원도 평창군 봉평면 무이리","1171-5","1171","0005","(1171-5)","59.59","132.5","202101","10","4,000","1","2004","경강로 428-28",""
"강원도 평창군 봉평면 무이리","1171-11","1171","0011","1171-11연립주택","66.18","109.23","202006","9","3,000","1","2009","경강로 428-28",""
"강원도 평창군 봉평면 무이리","1171-11","1171","0011","1171-11연립주택","66.18","109.23","202006","9","3,500","1","2009","경강로 428-28",""
"강원도 평창군 봉평면 무이리","852-1","0852","0001","브라보펜션","24.57","37.55","202002","29","1,500","1","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-1","0852","0001","브라보펜션","24.57","37.55","202003","29","5,200","2","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.16","202007","6","1,400","1","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.17","202007","7","1,600","2","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.17","202007","7","1,600","2","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","69.43","107.8","202007","24","6,000","3","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.17","202008","27","1,250","1","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.17","202009","23","1,900","1","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","852-17","0852","0017","브라보펜션","27.69","57.58","202010","19","1,500","2","2005","경강로 525-19",""
"강원도 평창군 봉평면 무이리","852-17","0852","0017","브라보펜션","126.07","219.04","202010","21","12,000","1","2005","경강로 525-19",""
"강원도 평창군 봉평면 무이리","852-1","0852","0001","브라보펜션","24.57","37.55","202012","11","1,750","1","2004","경강로 525",""
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","202008","2","2,500","2","2004","경강로 428-28",""
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","202008","13","3,600","2","2004","경강로 428-28",""
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","202008","13","3,600","2","2004","경강로 428-28",""
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","202101","29","3,469","1","2004","경강로 428-28",""
"강원도 평창군 봉평면 원길리","1066-13","1066","0013","라벤다펜션","71.37","110","202005","4","7,000","1","2004","흥정계곡길 22",""
"강원도 평창군 봉평면 진조리","77","0077","0000","스위트빌리지","61.15","159","202007","11","3,700","1","2002","진조1길 43-7",""
"강원도 평창군 봉평면 진조리","77","0077","0000","스위트빌리지","61.15","159","202012","9","5,000","1","2002","진조1길 43-7",""
"강원도 평창군 봉평면 진조리","77-2","0077","0002","평창현대빌리지(11)","64.37","146.4","202009","23","5,200","1","2002","진조1길 43-7",""
"강원도 평창군 봉평면 창동리","403-3","0403","0003","미산","76.33","76.88","202007","31","8,500","4","1999","기풍3길 20-1",""
"강원도 평창군 봉평면 창동리","387-1","0387","0001","하이츠빌라","84.73","75.44","202005","6","8,800","3","2000","기풍로 181-5",""
"강원도 평창군 봉평면 창동리","387-1","0387","0001","하이츠빌라","84.73","75.44","202006","10","12,500","1","2000","기풍로 181-5",""
"강원도 평창군 봉평면 창동리","387-1","0387","0001","하이츠빌라","88.36","78.68","202012","8","8,500","3","2000","기풍로 181-5",""
"강원도 평창군 봉평면 평촌리","438-3","0438","0003","메밀꽃빌라","76.89","67.81","202010","13","4,750","4","1998","봉산서재길 51",""
"강원도 평창군 봉평면 흥정리","93-5","0093","0005","(93-5)","42.84","73.34","202006","15","6,200","1","2010","흥정계곡4길 161-12",""
"강원도 평창군 봉평면 흥정리","93-5","0093","0005","(93-5)","30.96","53","202008","26","4,000","3","2010","흥정계곡4길 161-12",""
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","28.08","48.07","202007","23","4,200","3","2010","흥정계곡4길 161-8",""
"강원도 평창군 봉평면 흥정리","93-6","0093","0006","(93-6)","30.96","53","202009","8","4,300","3","2010","흥정계곡4길 161-8",""
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","119.69","202003","20","6,400","1","2006","경강로 2010",""
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","119.69","202005","31","9,500","2","2006","경강로 2010",""
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","119.69","202009","22","8,300","2","2006","경강로 2010",""
"강원도 평창군 용평면 장평리","375-7","0375","0007","장평연립","45","27.99","202101","11","2,500","2","1985","경강로 1682-4",""
"강원도 평창군 용평면 장평리","387-1","0387","0001","하이츠빌라","84.73","75.44","202006","30","3,400","3","2000","기풍로 181-5",""
"강원도 평창군 진부면 상진부리","254-97","0254","0097","오대천타운","69.55","82.79","202003","27","9,800","2","2017","진벌길 16-15",""
"강원도 평창군 진부면 상진부리","254-97","0254","0097","오대천타운","69.55","82.79","202004","1","10,200","2","2017","진벌길 16-15",""
"강원도 평창군 진부면 상진부리","254-97","0254","0097","오대천타운","69.55","82.79","202012","7","12,300","5","2017","진벌길 16-15",""
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","58.29","52.55","202003","16","3,800","4","1993","진벌길 6-10",""
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","63.96","57.66","202005","1","1,500","4","1993","진벌길 6-10",""
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","58.29","52.55","202009","1","3,000","3","1993","진벌길 6-10",""
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","58.29","52.55","202010","12","5,000","4","1993","진벌길 6-10",""
"강원도 평창군 진부면 상진부리","258-3","0258","0003","혜청","58.29","52.55","202101","29","4,830","2","1993","진벌길 6-10",""
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","93.24","135.43","202008","5","19,500","4","2008","땅골길 2-3",""
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","93.24","135.43","202010","21","17,900","4","2008","땅골길 2-3",""
"강원도 평창군 진부면 하진부리","175","0175","0000","(175-0)","49.53","77.83","202010","8","2,300","2","1982","석두산2길 22-2",""
"강원도 평창군 진부면 하진부리","28-3","0028","0003","대경타운","59.985","69.08","202011","23","14,500","3","2014","진부중앙로 161-9",""
"강원도 평창군 진부면 하진부리","28-36","0028","0036","대경타운2차","70.279","75","202011","30","17,500","3","2016","진부중앙로 161-11",""
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","202010","9","3,200","3","1991","진부중앙로 135",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","71.24","56.46","202003","17","13,700","3","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","71.24","56.46","202003","18","14,300","2","2013","석두산길 30","20200424"
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","71.24","56.46","202004","24","14,300","2","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","59.13","46.86","202007","7","12,350","2","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","59.13","46.86","202007","8","12,350","2","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","49.55","39.27","202007","10","12,200","5","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","49.15","38.95","202007","20","9,200","2","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","59.13","46.86","202007","28","12,300","3","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","200-1","0200","0001","대주 에코하우스","49.15","38.95","202009","7","9,000","3","2013","석두산길 30",""
"강원도 평창군 진부면 하진부리","206-180","0206","0180","드림타운A동","69.7","66.5","202011","4","18,500","3","2015","석두산길 70-3",""
"강원도 평창군 진부면 하진부리","206-178","0206","0178","드림타운B동","69.7","74.13","202003","16","20,000","5","2015","석두산길 70-5",""
"강원도 평창군 진부면 하진부리","206-112","0206","0112","세영","70.46","48.86","202004","22","17,500","2","2015","진부시장뒷길 53",""
"강원도 평창군 진부면 하진부리","206-112","0206","0112","세영","70.46","48.86","202011","13","17,900","3","2015","진부시장뒷길 53",""
"강원도 평창군 진부면 하진부리","206-112","0206","0112","세영","70.46","48.86","202101","27","16,700","4","2015","진부시장뒷길 53",""
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3","96.56","202008","25","5,500","2","1987","석두로 15-8",""
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","49.23","79.77","202009","10","5,800","2","1987","석두로 15-8",""
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","49.23","79.77","202009","15","5,700","1","1987","석두로 15-8",""
"강원도 평창군 평창읍 뇌운리","16-7","0016","0007","(16-7)","36.085","125.05","202005","26","3,500","2","2010","뇌운계곡로 590-22",""
"강원도 평창군 평창읍 종부리","588-1","0588","0001","(588-1)","84.06","141.25","202004","20","16,500","2","2008","산책길 3",""
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","202003","19","4,400","2","1986","문화예술길 26",""
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","39.96","50.42","202010","7","4,150","1","1986","문화예술길 26",""
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","45.54","57.47","202102","1","4,400","2","1986","문화예술길 26",""
"강원도 평창군 평창읍 종부리","580-10","0580","0010","노블타운II","70.47","107.97","202102","26","12,500","3","2008","종부로 83",""
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.11","202005","26","15,000","4","2007","종부로 83",""
"강원도 평창군 평창읍 종부리","574-3","0574","0003","현대아트빌","80.67","110.7","202006","6","13,200","2","2006","종부로 86",""
"강원도 평창군 평창읍 중리","293-5","0293","0005","(293-5)","72.456","54","202005","29","17,700","3","2014","노성로 186",""
"강원도 평창군 평창읍 중리","293-5","0293","0005","(293-5)","72.456","54","202102","16","17,900","5","2014","노성로 186",""
"강원도 평창군 평창읍 중리","96-1","0096","0001","두레아트빌","75.95","73.63","202003","3","12,800","1","2007","노성2길 60",""
"강원도 평창군 평창읍 중리","256","0256","0000","라테라스빌","65.18","57.71","202004","28","22,400","2","2020","노람들길 30",""
"강원도 평창군 평창읍 중리","256","0256","0000","라테라스빌","65.18","57.71","202010","6","21,000","2","2020","노람들길 30",""
"강원도 평창군 평창읍 중리","256","0256","0000","라테라스빌","65.18","57.71","202010","15","21,000","3","2020","노람들길 30",""
"강원도 평창군 평창읍 중리","256","0256","0000","라테라스빌","65.18","57.71","202012","18","21,000","3","2020","노람들길 30",""
"강원도 평창군 평창읍 중리","123","0123","0000","씨티빌","76.87","77.35","202004","24","6,430","2","1997","노람들길 120-3",""
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","71.81","36.9","202012","24","22,000","3","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","69.2","35.56","202101","6","23,000","4","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","71.81","36.9","202101","15","23,000","4","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","71.81","36.9","202101","20","21,000","2","2020","천변길 46",""
"강원도 평창군 평창읍 천변리","14","0014","0000","초이스빌","69.2","35.56","202101","27","22,000","3","2020","천변길 46",""
"강원도 평창군 평창읍 하리","87-4","0087","0004","대동월드 103동","77.02","68","202004","2","12,000","2","1999","군청길 88",""
"강원도 평창군 평창읍 하리","227-3","0227","0003","대동월드101동","73.62","56.63","202008","11","11,000","4","1998","군청길 88",""
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","202004","12","4,000","3","2001","군청길 88",""
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","202008","28","3,500","3","2001","군청길 88",""
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","202009","24","3,500","3","2001","군청길 88",""
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","202010","5","3,400","1","2001","군청길 88",""
"강원도 평창군 평창읍 하리","78","0078","0000","신라","49.32","60.97","202011","5","5,100","3","1987","향교길 80",""
"강원도 평창군 평창읍 하리","146-4","0146","0004","중앙","55.08","52.9","202003","20","5,300","1","1987","노성로 90-5",""
