"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"강원도 춘천시 퇴계동","1139","1139","0000","일성2","전세","84.92","202101","27","16,000","0","10","1996","우묵길78번길 25"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202003","27","20,000","0","12","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202004","11","18,000","0","14","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","월세","84.8905","202004","24","4,660","26","5","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202005","30","19,000","0","5","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","120.2572","202006","29","24,500","0","5","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202007","23","22,500","0","7","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202012","9","22,000","0","5","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1043","1043","0000","중앙하이츠빌1단지","전세","84.8905","202012","11","21,500","0","11","2006","영서로2141번길 33"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","전세","84.9589","202003","8","19,600","0","2","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","월세","97.5452","202004","7","3,000","70","11","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","월세","84.9589","202004","25","4,740","20","8","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","월세","84.9589","202008","10","3,000","60","13","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","월세","97.5452","202010","12","3,000","80","11","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","전세","97.5452","202101","9","25,000","0","4","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","전세","97.5452","202101","14","27,000","0","11","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","월세","84.9589","202101","16","2,000","75","2","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1048","1048","0000","중앙하이츠빌2단지","전세","84.9589","202102","23","25,000","0","9","2007","영서로2141번길 25"
"강원도 춘천시 퇴계동","1133","1133","0000","중앙하이츠빌3단지","전세","106.9299","202003","11","23,000","0","5","2008","지석로 10"
"강원도 춘천시 퇴계동","1133","1133","0000","중앙하이츠빌3단지","전세","84.9859","202004","18","20,500","0","1","2008","지석로 10"
"강원도 춘천시 퇴계동","1133","1133","0000","중앙하이츠빌3단지","전세","106.9299","202005","29","27,500","0","15","2008","지석로 10"
"강원도 춘천시 퇴계동","1133","1133","0000","중앙하이츠빌3단지","전세","106.9299","202006","5","26,000","0","14","2008","지석로 10"
"강원도 춘천시 퇴계동","1133","1133","0000","중앙하이츠빌3단지","전세","84.9859","202008","28","23,000","0","15","2008","지석로 10"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","월세","72.794","202003","13","2,000","65","17","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202003","27","21,000","0","14","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202004","1","21,000","0","15","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202004","17","22,000","0","13","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202004","26","19,000","0","5","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202005","20","22,000","0","10","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202005","25","22,000","0","16","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202005","31","20,000","0","8","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202006","4","21,000","0","20","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202006","9","22,000","0","21","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","월세","72.794","202006","21","2,000","70","7","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202007","10","20,000","0","12","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202007","11","22,000","0","15","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","전세","72.794","202008","1","20,000","0","4","2018","김유정로 1866"
"강원도 춘천시 퇴계동","1235","1235","0000","춘천퇴계 세영리첼아파트","월세","72.794","202102","20","2,000","72","10","2018","김유정로 1866"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202002","29","1,000","45","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","2","12,000","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","2","12,000","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202003","3","1,000","45","16","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","3","12,000","0","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","6","11,000","0","9","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","7","12,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","11","10,500","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","11","12,000","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202003","12","1,000","45","16","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202003","15","11,600","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202003","19","12,000","0","18","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","2","13,000","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","6","12,000","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","11","12,500","0","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","11","12,500","0","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","19","11,000","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","20","13,500","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202004","23","13,000","0","14","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202004","23","11,500","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202004","23","2,000","40","16","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202004","24","500","50","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202004","28","14,000","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202004","29","10,000","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202005","1","500","40","14","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202005","3","10,000","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202005","6","11,000","0","15","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202005","14","7,000","0","15","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202005","15","9,600","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202005","16","11,500","0","3","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202005","20","10,000","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202005","20","12,000","0","18","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.79","202005","25","1,000","35","18","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.79","202005","26","500","45","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202006","9","11,500","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202006","14","14,000","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202006","27","12,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202007","4","14,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202007","5","11,000","0","3","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202007","11","12,000","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202007","13","1,000","50","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202007","22","12,000","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202007","24","13,000","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202007","26","13,500","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202008","10","1,000","45","9","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202008","16","1,000","45","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202008","20","14,000","0","17","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202008","24","13,500","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202008","26","14,000","0","16","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202008","28","12,000","0","3","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202008","28","1,500","45","3","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202008","29","11,000","0","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202009","11","11,500","0","15","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.79","202009","17","1,000","40","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202009","19","14,000","0","18","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202009","22","8,000","0","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202009","24","1,000","50","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202009","26","1,000","40","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202009","26","1,000","50","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202010","8","1,000","45","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202010","8","300","50","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202010","20","13,000","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202010","24","13,500","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202010","24","10,000","0","15","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202011","9","10,000","10","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202011","11","12,000","0","15","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202011","15","12,100","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202011","19","11,500","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202011","21","1,000","45","6","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202011","24","14,000","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","6","12,000","0","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","12","11,000","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202012","14","1,000","45","6","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","16","11,500","0","14","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","18","12,000","0","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","19","12,000","0","5","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202012","20","12,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202012","23","1,000","50","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","28","12,000","0","11","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202012","28","11,500","0","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202012","30","1,000","50","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","4","13,000","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202101","5","2,000","40","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","5","14,000","0","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202101","6","11,000","0","4","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","9","14,300","0","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","14","13,000","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","15","14,000","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","16","14,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","18","14,000","0","7","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","22","13,500","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202101","22","13,500","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202101","26","11,000","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202102","3","14,000","0","16","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202102","6","14,500","0","6","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202102","8","13,500","0","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.62","202102","10","13,000","0","6","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202102","15","1,000","50","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202102","16","2,000","40","1","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202102","16","11,000","0","12","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202102","16","13,000","0","2","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202102","17","500","45","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.62","202102","19","1,000","45","10","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202102","20","12,500","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","49.79","202102","20","12,500","0","8","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","49.79","202102","20","1,000","45","9","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","전세","59.99","202102","23","14,400","0","13","1999","퇴계로 168"
"강원도 춘천시 퇴계동","983","0983","0000","퇴계2주공","월세","59.99","202102","24","1,000","50","6","1999","퇴계로 168"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202003","10","1,573","15","12","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202003","12","1,206","11","15","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202004","8","1,542","15","3","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202004","27","1,206","10","8","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.82","202005","20","1,589","17","5","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202005","29","1,542","15","2","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202006","12","1,589","16","15","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202006","16","1,218","10","10","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202006","22","1,218","10","13","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202007","13","1,589","16","7","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202007","16","1,218","11","3","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202008","18","1,218","10","14","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202010","29","1,218","10","11","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202011","2","1,218","10","2","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202011","6","1,589","16","13","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202011","9","1,589","16","5","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202011","13","1,589","16","15","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202012","1","1,589","16","10","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202012","4","1,183","10","2","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202012","7","1,542","15","6","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202012","9","1,589","16","5","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202012","14","1,542","15","4","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202012","17","1,183","10","13","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202012","22","1,183","10","12","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202012","30","1,218","10","6","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202012","31","1,589","16","13","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","46.22","202101","8","1,542","15","11","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1025","1025","0000","퇴계7단지주공","월세","36.63","202101","25","1,218","11","10","2004","승지골길16번길 14"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202003","19","4,035","9","6","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202004","3","3,635","11","12","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202004","8","3,835","10","10","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","59.57","202004","21","1,859","24","8","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202005","12","1,635","21","12","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202006","22","4,035","9","11","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","59.57","202006","24","2,628","34","8","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202007","3","1,651","21","5","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202007","23","1,651","21","9","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","59.57","202007","24","1,896","24","5","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","59.57","202007","24","1,859","24","7","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202007","28","3,051","14","5","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202008","6","1,619","21","10","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202008","25","1,619","21","15","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202010","13","1,651","21","12","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202011","6","1,651","21","5","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202011","13","4,051","9","12","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202012","1","1,651","21","15","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202012","9","1,651","21","10","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202012","17","1,619","21","12","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","59.57","202101","14","4,696","10","5","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202102","5","2,719","15","8","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1036","1036","0000","퇴계8단지주공","월세","51.86","202102","15","1,667","21","10","2005","승지골길16번길 48"
"강원도 춘천시 퇴계동","1024","1024","0000","퇴계9단지주공","월세","51.86","202003","10","4,315","11","12","2006","안마산로 244"
"강원도 춘천시 퇴계동","1024","1024","0000","퇴계9단지주공","월세","51.86","202003","11","1,915","23","8","2006","안마산로 244"
"강원도 춘천시 퇴계동","1024","1024","0000","퇴계9단지주공","월세","59.57","202004","9","2,198","26","2","2006","안마산로 244"
"강원도 춘천시 퇴계동","1024","1024","0000","퇴계9단지주공","월세","51.86","202004","23","1,859","22","5","2006","안마산로 244"
