"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"인천광역시 서구 신현동","212-2","0212","0002","지산그랜드맨션(다,라동)","77.74","57.87","202102","26","11,000","4","1997","원창로131번길 33-1","20210303"
"인천광역시 서구 신현동","137-3","0137","0003","진명빌라(137-3)","68.12","51.27","202005","4","11,300","3","1994","염곡로 361-3",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202003","11","6,500","-1","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202004","18","10,000","4","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202006","4","8,500","-1","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202011","27","12,000","4","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202101","11","13,500","4","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202101","13","11,500","3","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-37","0281","0037","진명빌라(281-37)","39.87","23.03","202101","15","12,000","4","1993","신현로37번길 7-5",""
"인천광역시 서구 신현동","281-38","0281","0038","진명빌라(281-38)","39.82","21.79","202003","17","10,500","4","1993","신현로37번길 5",""
"인천광역시 서구 신현동","281-38","0281","0038","진명빌라(281-38)","39.82","21.79","202006","28","10,000","2","1993","신현로37번길 5",""
"인천광역시 서구 신현동","281-39","0281","0039","진명빌라(281-39)","39.87","21.75","202102","2","13,500","3","1994","신현로37번길 3-2",""
"인천광역시 서구 신현동","281-42","0281","0042","진명빌라(281-42)","40.09","21.75","202010","20","11,000","4","1993","신현로37번길 3",""
"인천광역시 서구 신현동","149-8","0149","0008","진웅점보빌라","50.17","33.84","202006","16","9,200","4","1995","새오개로48번길 9-1",""
"인천광역시 서구 신현동","149-8","0149","0008","진웅점보빌라","50.17","33.83","202008","20","9,000","4","1995","새오개로48번길 9-1",""
"인천광역시 서구 신현동","149-8","0149","0008","진웅점보빌라","50.17","33.84","202101","6","14,000","4","1995","새오개로48번길 9-1",""
"인천광역시 서구 신현동","167-1","0167","0001","청구빌라","45.36","25.45","202004","29","8,900","2","1993","새오개로68번길 15-41",""
"인천광역시 서구 신현동","167-1","0167","0001","청구빌라","40.29","22.6","202006","29","7,800","2","1993","새오개로68번길 15-41",""
"인천광역시 서구 신현동","167-1","0167","0001","청구빌라","42.36","23.77","202012","23","9,000","4","1993","새오개로68번길 15-41",""
"인천광역시 서구 신현동","167-1","0167","0001","청구빌라","45.36","25.45","202102","4","14,500","2","1993","새오개로68번길 15-41",""
"인천광역시 서구 신현동","112-17","0112","0017","청도빌라A동","37.68","22.84","202101","18","7,300","4","1994","원창로131번길 22","20210120"
"인천광역시 서구 신현동","112-20","0112","0020","청도빌라B동","37.65","23","202012","10","6,500","3","1993","원창로131번길 20-1",""
"인천광역시 서구 신현동","114-14","0114","0014","청라시티빌1","56.12","27.52","202007","7","13,300","3","2009","새오개로 97",""
"인천광역시 서구 신현동","114-14","0114","0014","청라시티빌1","56.12","27.52","202007","7","13,300","3","2009","새오개로 97","20200804"
"인천광역시 서구 신현동","114-14","0114","0014","청라시티빌1","50.86","24.96","202012","8","12,158","5","2009","새오개로 97",""
"인천광역시 서구 신현동","114-14","0114","0014","청라시티빌1","50.86","24.96","202101","5","8,800","5","2009","새오개로 97",""
"인천광역시 서구 신현동","125-1","0125","0001","청보빌리지","59.99","41.45","202101","18","16,000","1","1996","새오개로78번길 3-1",""
"인천광역시 서구 신현동","125-1","0125","0001","청보빌리지","59.99","41.45","202101","26","13,000","4","1996","새오개로78번길 3-1",""
"인천광역시 서구 신현동","292-20","0292","0020","청실빌라","37.16","24.94","202003","3","7,300","2","1991","신현로7번길 8",""
"인천광역시 서구 신현동","292-20","0292","0020","청실빌라","37.16","24.93","202003","7","5,300","-1","1991","신현로7번길 8",""
"인천광역시 서구 신현동","292-20","0292","0020","청실빌라","37.16","24.94","202003","12","7,400","3","1991","신현로7번길 8",""
"인천광역시 서구 신현동","292-20","0292","0020","청실빌라","37.16","24.94","202004","21","8,550","2","1991","신현로7번길 8",""
"인천광역시 서구 신현동","292-20","0292","0020","청실빌라","37.16","24.94","202011","21","7,500","3","1991","신현로7번길 8",""
"인천광역시 서구 신현동","149-7","0149","0007","태경빌라(149-7)","66.03","33.67","202012","22","12,500","5","2002","새오개로48번길 9",""
"인천광역시 서구 신현동","149-7","0149","0007","태경빌라(149-7)","66.03","33.67","202102","5","15,000","5","2002","새오개로48번길 9",""
"인천광역시 서구 신현동","153-35","0153","0035","태성빌라1동","38.02","18.76","202006","3","8,200","4","1993","새오개로54번길 4",""
"인천광역시 서구 신현동","153-35","0153","0035","태성빌라1동","37.72","18.62","202012","28","11,500","1","1993","새오개로54번길 4",""
"인천광역시 서구 신현동","153-35","0153","0035","태성빌라1동","37.72","18.62","202101","17","9,300","1","1993","새오개로54번길 4",""
"인천광역시 서구 신현동","153-35","0153","0035","태성빌라1동","37.72","18.62","202102","2","12,000","3","1993","새오개로54번길 4",""
"인천광역시 서구 신현동","153-37","0153","0037","태성빌라2동","37.48","18.72","202012","30","4,900","-1","1993","새오개로54번길 4-1",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","38.16","21.66","202006","4","8,000","1","1993","새오개로54번길 6","20200901"
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","39.6","22.46","202006","10","7,200","3","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","39.6","22.46","202012","11","7,300","3","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","38.16","21.66","202012","11","8,000","1","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","39.56","22.46","202012","28","11,500","2","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","38.16","21.66","202101","20","13,200","1","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","153-39","0153","0039","태성빌라3동","39.56","22.46","202101","28","12,500","2","1993","새오개로54번길 6",""
"인천광역시 서구 신현동","151-21","0151","0021","태성빌라4동","38.24","25.66","202012","19","8,000","1","1992","새오개로54번길 4-2",""
"인천광역시 서구 신현동","151-21","0151","0021","태성빌라4동","38.24","25.66","202012","25","10,000","3","1992","새오개로54번길 4-2",""
"인천광역시 서구 신현동","151-21","0151","0021","태성빌라4동","38.24","25.66","202012","31","10,000","1","1992","새오개로54번길 4-2",""
"인천광역시 서구 신현동","151-21","0151","0021","태성빌라4동","38.24","25.66","202102","20","6,500","-1","1992","새오개로54번길 4-2",""
"인천광역시 서구 신현동","107-22","0107","0022","태영빌라(107-22)","41.5","23.58","202003","9","7,500","1","1992","염곡로 387-1",""
"인천광역시 서구 신현동","107-22","0107","0022","태영빌라(107-22)","41.5","23.58","202004","30","7,500","4","1992","염곡로 387-1",""
"인천광역시 서구 신현동","107-22","0107","0022","태영빌라(107-22)","41.04","23.58","202005","6","4,100","-1","1992","염곡로 387-1",""
"인천광역시 서구 신현동","107-22","0107","0022","태영빌라(107-22)","41.04","23.58","202005","6","4,100","-1","1992","염곡로 387-1","20200604"
"인천광역시 서구 신현동","107-22","0107","0022","태영빌라(107-22)","41.5","23.58","202102","16","8,300","1","1992","염곡로 387-1",""
"인천광역시 서구 신현동","290-14","0290","0014","태영빌라(290-14)","45.33","28.8","202003","1","8,000","4","1993","염곡로 336-1",""
"인천광역시 서구 신현동","290-14","0290","0014","태영빌라(290-14)","40.32","25.73","202005","18","8,000","1","1993","염곡로 336-1",""
"인천광역시 서구 신현동","290-37","0290","0037","태영빌라(290-37)","45.33","28.8","202003","12","8,000","3","1993","염곡로 334-1",""
"인천광역시 서구 신현동","94-4","0094","0004","태영빌라(94-4)","40.32","20.97","202003","21","5,300","4","1993","원창로169번길 8","20200424"
"인천광역시 서구 신현동","95-6","0095","0006","태영빌라(95-6)","42.01","24.27","202011","24","7,300","1","1992","염곡로383번길 1",""
"인천광역시 서구 신현동","95-7","0095","0007","태영빌라(95-7)","52.5","31.17","202006","26","10,500","2","1991","염곡로383번길 3",""
"인천광역시 서구 신현동","292-16","0292","0016","터보하이츠","27.27","22.16","202010","27","5,200","2","2002","율도로77번길 10-2",""
"인천광역시 서구 신현동","292-16","0292","0016","터보하이츠","27.42","22.28","202102","17","6,400","2","2002","율도로77번길 10-2",""
"인천광역시 서구 신현동","173-12","0173","0012","하나빌리지","51.04","19.7","202005","4","9,500","1","2001","새오개로 78",""
"인천광역시 서구 신현동","173-12","0173","0012","하나빌리지","42.88","16.55","202012","11","8,500","3","2001","새오개로 78",""
"인천광역시 서구 신현동","173-12","0173","0012","하나빌리지","51.04","19.7","202101","4","13,000","1","2001","새오개로 78",""
"인천광역시 서구 신현동","173-12","0173","0012","하나빌리지","51.04","19.7","202102","8","6,500","-1","2001","새오개로 78",""
"인천광역시 서구 신현동","173-12","0173","0012","하나빌리지","42.88","16.55","202102","16","13,800","3","2001","새오개로 78",""
"인천광역시 서구 신현동","288","0288","0000","한양","61.53","66","202003","2","16,200","2","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","54.73","62.94","202003","9","15,000","1","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202003","16","15,100","2","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202003","17","15,500","3","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","66.55","63.31","202004","24","15,250","3","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","61.53","66","202006","9","19,000","1","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202006","12","17,000","3","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","54.73","62.94","202007","3","17,800","2","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","66.55","63.31","202007","10","19,500","3","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202010","14","17,200","3","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202011","30","17,000","1","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","55.44","59.48","202101","23","18,600","2","1982","율도로65번길 28",""
"인천광역시 서구 신현동","288","0288","0000","한양","66.55","62.94","202102","27","19,500","1","1982","율도로65번길 28",""
"인천광역시 서구 신현동","92-5","0092","0005","한양빌라","32.4","19.15","202102","22","6,000","3","1991","원창로157번길 8-3",""
"인천광역시 서구 신현동","92-7","0092","0007","한양빌라(92-7)","27.97","20.88","202007","2","5,000","1","1991","원창로157번길 8-3",""
"인천광역시 서구 신현동","92-7","0092","0007","한양빌라(92-7)","27.97","20.88","202008","11","4,600","2","1991","원창로157번길 8-3",""
"인천광역시 서구 신현동","92-17","0092","0017","한양빌라(라동)","37.41","21.68","202006","1","8,500","2","1991","원창로157번길 8-2",""
"인천광역시 서구 신현동","92-17","0092","0017","한양빌라(라동)","36.89","21.39","202006","9","5,100","-1","1991","원창로157번길 8-2",""
"인천광역시 서구 신현동","92-17","0092","0017","한양빌라(라동)","37.41","21.68","202010","23","8,500","2","1991","원창로157번길 8-2",""
"인천광역시 서구 신현동","92-17","0092","0017","한양빌라(라동)","36.89","21.39","202102","3","5,000","-1","1991","원창로157번길 8-2",""
"인천광역시 서구 신현동","172-3","0172","0003","한양아트빌라","33.385","19.5","202006","17","8,000","1","1991","새오개로54번안길 21",""
"인천광역시 서구 신현동","172-3","0172","0003","한양아트빌라","33.385","19.5","202009","15","8,000","3","1991","새오개로54번안길 21",""
"인천광역시 서구 신현동","172-3","0172","0003","한양아트빌라","33.385","19.5","202010","26","8,500","3","1991","새오개로54번안길 21",""
"인천광역시 서구 신현동","172-3","0172","0003","한양아트빌라","33.385","19.5","202012","18","8,500","1","1991","새오개로54번안길 21",""
"인천광역시 서구 신현동","157-45","0157","0045","한주타운10동","36.6","33.53","202007","8","6,200","4","1991","새오개로 64",""
"인천광역시 서구 신현동","157-50","0157","0050","한주타운11동","41.76","47.44","202003","9","5,500","4","1991","새오개로68번길 2",""
"인천광역시 서구 신현동","157-50","0157","0050","한주타운11동","41.76","47.44","202005","6","7,000","3","1991","새오개로68번길 2",""
"인천광역시 서구 신현동","157-51","0157","0051","한주타운12동","36.6","30.67","202012","23","7,700","4","1991","새오개로 62",""
"인천광역시 서구 신현동","157-51","0157","0051","한주타운12동","36.6","30.67","202102","1","11,000","4","1991","새오개로 62",""
"인천광역시 서구 신현동","157-52","0157","0052","한주타운13동","36.6","27.51","202006","6","7,500","4","1992","새오개로 60",""
"인천광역시 서구 신현동","157-52","0157","0052","한주타운13동","36.6","27.51","202012","25","12,000","3","1992","새오개로 60",""
"인천광역시 서구 신현동","157-52","0157","0052","한주타운13동","36.6","27.51","202101","4","11,000","1","1992","새오개로 60",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202003","12","7,500","4","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202004","21","6,850","3","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202005","27","6,700","4","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202012","11","6,000","3","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202012","25","11,000","4","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202012","26","11,000","3","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202101","2","11,900","4","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-57","0157","0057","한주타운14동","36.6","31.17","202102","4","12,000","3","1991","새오개로54번안길 1",""
"인천광역시 서구 신현동","157-56","0157","0056","한주타운15동","36.6","36.35","202003","24","8,000","4","1992","새오개로54번길 3",""
"인천광역시 서구 신현동","157-56","0157","0056","한주타운15동","36.6","36.35","202005","4","7,100","2","1992","새오개로54번길 3",""
"인천광역시 서구 신현동","157-56","0157","0056","한주타운15동","36.6","36.35","202005","5","7,400","3","1992","새오개로54번길 3",""
"인천광역시 서구 신현동","157-56","0157","0056","한주타운15동","36.6","36.45","202006","9","6,600","4","1992","새오개로54번길 3",""
"인천광역시 서구 신현동","157-56","0157","0056","한주타운15동","36.6","36.45","202011","5","8,000","4","1992","새오개로54번길 3",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","36.6","33.74","202003","5","7,400","1","1991","새오개로 58",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","36.6","33.74","202003","20","7,200","3","1991","새오개로 58",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","58.92","54.38","202005","8","11,700","4","1991","새오개로 58",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","58.92","54.38","202006","29","12,700","4","1991","새오개로 58",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","36.6","33.74","202101","30","11,000","3","1991","새오개로 58",""
"인천광역시 서구 신현동","157-55","0157","0055","한주타운16동","36.6","33.74","202102","6","10,000","3","1991","새오개로 58",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202004","22","7,500","1","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202004","29","8,000","4","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202006","17","8,700","1","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202009","5","7,500","3","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202012","11","8,000","1","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202012","12","7,500","3","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202012","19","7,200","3","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202012","29","9,200","4","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202101","17","13,000","3","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202101","29","12,500","3","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202102","18","12,000","1","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-54","0157","0054","한주타운17동","36.6","30.5","202102","20","13,500","1","1991","새오개로 56-1",""
"인천광역시 서구 신현동","157-42","0157","0042","한주타운18동","36.6","29.84","202005","1","6,800","2","1991","새오개로 63",""
"인천광역시 서구 신현동","157-43","0157","0043","한주타운19동","36.6","39.97","202004","4","9,000","3","1991","새오개로 61",""
"인천광역시 서구 신현동","157-43","0157","0043","한주타운19동","36.6","39.97","202005","13","8,000","1","1991","새오개로 61",""
"인천광역시 서구 신현동","157-43","0157","0043","한주타운19동","36.6","39.97","202006","16","9,500","3","1991","새오개로 61",""
"인천광역시 서구 신현동","157-43","0157","0043","한주타운19동","36.6","39.97","202101","14","7,000","2","1991","새오개로 61",""
"인천광역시 서구 신현동","158-4","0158","0004","한주타운1동","45.6","36.88","202003","5","6,800","4","1991","새오개로54번안길 18",""
"인천광역시 서구 신현동","158-4","0158","0004","한주타운1동","45.6","36.88","202005","2","8,800","3","1991","새오개로54번안길 18",""
"인천광역시 서구 신현동","158-4","0158","0004","한주타운1동","45.6","36.88","202005","7","8,000","4","1991","새오개로54번안길 18",""
"인천광역시 서구 신현동","158-4","0158","0004","한주타운1동","45.6","36.88","202005","7","8,000","4","1991","새오개로54번안길 18","20200610"
"인천광역시 서구 신현동","158-4","0158","0004","한주타운1동","45.6","36.88","202101","14","12,500","3","1991","새오개로54번안길 18",""
"인천광역시 서구 신현동","157-40","0157","0040","한주타운20동","36.6","33","202012","5","7,500","4","1991","새오개로 63-1",""
"인천광역시 서구 신현동","158-1","0158","0001","한주타운2동","44.88","52.88","202012","30","12,500","4","1991","새오개로54번안길 16-1",""
"인천광역시 서구 신현동","158-1","0158","0001","한주타운2동","44.88","52.88","202101","7","12,000","3","1991","새오개로54번안길 16-1",""
"인천광역시 서구 신현동","158-1","0158","0001","한주타운2동","44.88","52.88","202101","15","12,500","4","1991","새오개로54번안길 16-1",""
"인천광역시 서구 신현동","158-6","0158","0006","한주타운3동","45","36.13","202003","27","9,000","2","1991","새오개로54번안길 16",""
"인천광역시 서구 신현동","158-6","0158","0006","한주타운3동","45","36.13","202006","2","9,300","2","1991","새오개로54번안길 16",""
"인천광역시 서구 신현동","158-6","0158","0006","한주타운3동","45","36.13","202012","26","11,700","4","1991","새오개로54번안길 16",""
"인천광역시 서구 신현동","158-7","0158","0007","한주타운4동","36.6","29.16","202006","3","7,600","4","1991","새오개로68번길 5-1",""
"인천광역시 서구 신현동","158-7","0158","0007","한주타운4동","36.6","29.16","202012","23","9,500","3","1991","새오개로68번길 5-1",""
"인천광역시 서구 신현동","158-7","0158","0007","한주타운4동","36.6","29.16","202012","26","9,000","2","1991","새오개로68번길 5-1",""
"인천광역시 서구 신현동","158-7","0158","0007","한주타운4동","36.6","29.24","202102","26","10,000","4","1991","새오개로68번길 5-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202003","7","8,000","3","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202004","14","9,000","3","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202005","1","8,400","2","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202005","5","8,500","4","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202012","14","9,200","3","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202012","29","14,200","1","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202102","4","13,500","3","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202102","4","12,000","4","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","158-11","0158","0011","한주타운6동","45.6","37.5","202102","5","13,800","3","1991","새오개로54번안길 12-1",""
"인천광역시 서구 신현동","157-49","0157","0049","한주타운7동","36.6","29.13","202004","5","5,500","4","1992","새오개로68번길 6",""
"인천광역시 서구 신현동","157-49","0157","0049","한주타운7동","36.6","29.17","202011","8","8,000","2","1992","새오개로68번길 6",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202003","2","7,000","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202004","7","8,000","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202006","3","8,500","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202006","9","5,000","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.32","202008","15","7,500","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202009","5","8,500","2","1991","새오개로68번길 4","20200914"
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202009","5","8,500","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.32","202010","8","7,800","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.32","202011","6","9,800","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.32","202012","16","9,800","2","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202012","29","9,100","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202101","28","11,800","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","157-46","0157","0046","한주타운9동","36.6","32.92","202102","26","11,500","3","1991","새오개로68번길 4",""
"인천광역시 서구 신현동","97-8","0097","0008","한진빌라(97-8)","35.625","27.1","202005","27","6,000","1","1989","원창로157번길 8-9",""
"인천광역시 서구 신현동","180-20","0180","0020","해성빌라(180-20)","51.49","23.53","202011","30","9,000","3","1996","원창로 142-2",""
"인천광역시 서구 신현동","180-20","0180","0020","해성빌라(180-20)","59.73","27.3","202102","23","6,000","-1","1996","원창로 142-2",""
"인천광역시 서구 신현동","180-20","0180","0020","해성빌라(180-20)","59.73","27.3","202102","26","13,000","1","1996","원창로 142-2",""
"인천광역시 서구 신현동","153-8","0153","0008","현대빌라","48.45","40.67","202006","25","7,000","3","1989","새오개로48번길 5-17",""
"인천광역시 서구 신현동","153-8","0153","0008","현대빌라","48.45","40.67","202012","5","7,500","3","1989","새오개로48번길 5-17",""
"인천광역시 서구 신현동","153-8","0153","0008","현대빌라","48.45","40.67","202102","3","10,000","1","1989","새오개로48번길 5-17",""
"인천광역시 서구 신현동","153-8","0153","0008","현대빌라","48.45","40.67","202102","9","8,600","3","1989","새오개로48번길 5-17",""
"인천광역시 서구 신현동","153-15","0153","0015","현대주택","44.53","30.68","202006","10","8,800","2","1989","새오개로48번길 5-19",""
"인천광역시 서구 신현동","153-15","0153","0015","현대주택","45.93","31.65","202007","9","9,500","1","1989","새오개로48번길 5-19",""
"인천광역시 서구 신현동","153-15","0153","0015","현대주택","45.93","31.65","202101","5","9,500","1","1989","새오개로48번길 5-19",""
"인천광역시 서구 신현동","134-7","0134","0007","훼밀리주택가동","36","30.88","202006","24","8,000","4","1994","염곡로327번길 38",""
"인천광역시 서구 신현동","134-7","0134","0007","훼밀리주택가동","36","30.87","202012","22","7,000","2","1994","염곡로327번길 38",""
"인천광역시 서구 신현동","134-7","0134","0007","훼밀리주택가동","36","30.88","202101","25","7,000","4","1994","염곡로327번길 38",""
"인천광역시 서구 신현동","134-23","0134","0023","훼밀리주택나동","36","25.63","202011","7","7,950","1","1994","염곡로327번길 36",""
"인천광역시 서구 심곡동","338-11","0338","0011","경일탑스빌(338-11)","46.72","21.79","202012","13","11,500","3","2002","심곡로24번길 3","20210113"
"인천광역시 서구 심곡동","338-11","0338","0011","경일탑스빌(338-11)","46.72","21.79","202012","13","11,500","3","2002","심곡로24번길 3",""
"인천광역시 서구 심곡동","338-8","0338","0008","경일탑스빌(338-8)","57.82","28.43","202010","5","11,500","4","2002","승학로 215-1",""
"인천광역시 서구 심곡동","300-8","0300","0008","궁원아트빌2동","38.78","15.47","202008","10","3,000","-1","2002","탁옥로86번길 11",""
"인천광역시 서구 심곡동","300-8","0300","0008","궁원아트빌2동","43.55","17.37","202008","10","9,000","3","2002","탁옥로86번길 11",""
"인천광역시 서구 심곡동","300-8","0300","0008","궁원아트빌2동","43.55","17.37","202010","17","10,500","2","2002","탁옥로86번길 11",""
"인천광역시 서구 심곡동","300-8","0300","0008","궁원아트빌2동","43.55","17.37","202101","6","10,500","2","2002","탁옥로86번길 11",""
"인천광역시 서구 심곡동","300-6","0300","0006","궁원아트빌3동","39.63","19.73","202008","24","8,000","4","2002","탁옥로86번길 9-1",""
"인천광역시 서구 심곡동","300-7","0300","0007","궁원아트빌4동","39.88","19.82","202101","4","6,500","5","2002","심곡로113번길 24",""
"인천광역시 서구 심곡동","338-5","0338","0005","그린빌","51.13","32.03","202003","18","16,000","4","2017","승학로 211","20200320"
"인천광역시 서구 심곡동","338-5","0338","0005","그린빌","51.13","32.03","202003","20","17,000","4","2017","승학로 211","20200402"
"인천광역시 서구 심곡동","338-5","0338","0005","그린빌","51.13","32.03","202005","21","17,000","4","2017","승학로 211",""
