"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"인천광역시 강화군 강화읍 갑곳리","4**","대","계획관리지역","8m미만","202005","5","495","20,670"," ","20200703"
"인천광역시 강화군 하점면 부근리","2*","도로","보전관리지역","-","202005","5","27","200","지분",""
"인천광역시 강화군 강화읍 옥림리","4**","대","계획관리지역","-","202005","5","13.5","215","지분",""
"인천광역시 옹진군 영흥면 외리","1**","도로","계획관리지역","-","202005","5","10.15","216","지분",""
"인천광역시 중구 남북동","산*","임야","보전녹지지역","-","202005","5","1653","23,560"," ",""
"인천광역시 강화군 강화읍 국화리","6**","전","계획관리지역","12m미만","202005","5","1150","28,500"," ",""
"인천광역시 중구 남북동","8**","임야","자연녹지지역","8m미만","202005","5","22.31","340","지분",""
"인천광역시 강화군 강화읍 옥림리","4**","도로","계획관리지역","-","202005","5","16","45","지분",""
"인천광역시 옹진군 영흥면 외리","1**","임야","계획관리지역","-","202005","5","301","5,463"," ",""
"인천광역시 강화군 강화읍 갑곳리","4**","대","계획관리지역","-","202005","5","59","5,900","지분",""
"인천광역시 강화군 강화읍 갑곳리","4**","대","계획관리지역","-","202005","5","59","5,900","지분","20200703"
"인천광역시 강화군 강화읍 갑곳리","4**","대","계획관리지역","-","202005","5","161","6,300","지분",""
"인천광역시 강화군 강화읍 갑곳리","4**","대","계획관리지역","-","202005","5","161","6,300","지분","20200703"
"인천광역시 강화군 송해면 솔정리","6**","전","계획관리지역","8m미만","202005","5","304","6,300"," ",""
"인천광역시 강화군 내가면 구하리","5**","답","계획관리지역","8m미만","202005","5","430","6,350"," ",""
"인천광역시 옹진군 북도면 시도리","9*","전","계획관리지역","8m미만","202005","5","226","6,900"," ",""
"인천광역시 강화군 강화읍 옥림리","4**","대","계획관리지역","-","202005","5","47.5","740","지분",""
"인천광역시 강화군 하점면 부근리","2*","전","보전관리지역","8m미만","202005","5","1061","8,300"," ",""
"인천광역시 옹진군 대청면 대청리","8**","전","계획관리지역","8m미만","202005","6","1316","1,194"," ",""
"인천광역시 강화군 화도면 내리","2***","도로","계획관리지역","-","202005","6","42","1,365","지분",""
"인천광역시 강화군 강화읍 옥림리","7**","답","농림지역","8m미만","202005","6","344","1,872"," ",""
"인천광역시 강화군 교동면 지석리","9**","답","농림지역","8m미만","202005","6","2978","10,000"," ",""
"인천광역시 서구 백석동","산7*","임야","자연녹지지역","-","202005","6","198","10,000"," ",""
"인천광역시 강화군 선원면 금월리","1**","전","계획관리지역","-","202005","6","447","10,000"," ",""
"인천광역시 강화군 선원면 선행리","4**","임야","보전관리지역","8m미만","202005","6","527","12,000"," ",""
"인천광역시 남동구 운연동","4**","전","개발제한구역","8m미만","202005","6","338","12,400"," ",""
"인천광역시 강화군 선원면 선행리","4**","도로","보전관리지역","-","202005","6","27.53","122","지분",""
"인천광역시 옹진군 대청면 대청리","산1**","임야","보전관리지역","-","202005","6","2678","130"," ",""
"인천광역시 강화군 선원면 선행리","4**","도로","보전관리지역","-","202005","6","30.45","135","지분",""
"인천광역시 강화군 길상면 선두리","1***","대","계획관리지역","8m미만","202005","6","612","14,800"," ",""
"인천광역시 남동구 도림동","3**","임야","개발제한구역","8m미만","202005","6","691","15,000"," ",""
"인천광역시 서구 원창동","4**","잡종지","자연녹지지역","12m미만","202005","6","329","19,184","지분",""
"인천광역시 서구 원창동","2**","잡종지","자연녹지지역","8m미만","202005","6","329","19,184","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","165","2,230","지분",""
"인천광역시 강화군 서도면 주문도리","6**","전","계획관리지역","8m미만","202005","6","298","2,700"," ",""
"인천광역시 중구 신흥동1가","2*","대","제2종일반주거지역","8m미만","202005","6","84.2","20,000"," ",""
"인천광역시 강화군 강화읍 옥림리","7**","답","농림지역","8m미만","202005","6","3927","21,384"," ",""
"인천광역시 연수구 옥련동","6*","대","제3종일반주거지역","-","202005","6","162","22,000"," ",""
"인천광역시 부평구 부개동","1**","대","제2종일반주거지역","8m미만","202005","6","21.5","23,750"," ",""
"인천광역시 중구 중산동","1***","답","자연녹지지역","8m미만","202005","6","106","3,000","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","231","3,122","지분",""
"인천광역시 미추홀구 주안동","5**","대","제2종일반주거지역","12m미만","202005","6","42.87","34,240","지분",""
"인천광역시 중구 운남동","1***","대","제2종전용주거지역","12m미만","202005","6","337.1","36,700"," ",""
"인천광역시 부평구 십정동","5**","도로","제2종일반주거지역","8m미만","202005","6","9.7","374","지분",""
"인천광역시 강화군 양사면 인화리","6**","임야","보전관리지역","-","202005","6","37.5","383","지분",""
"인천광역시 남동구 운연동","4**","답","개발제한구역","8m미만","202005","6","116","4,040"," ",""
"인천광역시 강화군 양도면 인산리","6**","답","농림지역","8m미만","202005","6","295","4,900"," ",""
"인천광역시 강화군 양도면 인산리","6**","도로","농림지역","8m미만","202005","6","29","400","지분",""
"인천광역시 강화군 선원면 선행리","4**","도로","보전관리지역","-","202005","6","9.52","42","지분",""
"인천광역시 강화군 강화읍 국화리","8*","전","자연녹지지역","8m미만","202005","6","1897","42,470"," ",""
"인천광역시 계양구 다남동","6*","답","제1종일반주거지역","8m미만","202005","6","386","45,000"," ",""
"인천광역시 계양구 다남동","6*","답","제1종일반주거지역","8m미만","202005","6","386","45,000"," ","20200618"
"인천광역시 부평구 청천동","4*","대","제3종일반주거지역","25m이상","202005","6","2.06","450","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","33","453","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","33","453","지분",""
"인천광역시 강화군 화도면 내리","2***","도로","계획관리지역","-","202005","6","14","455","지분",""
"인천광역시 강화군 교동면 봉소리","5**","전","계획관리지역","8m미만","202005","6","426","5,000"," ",""
"인천광역시 강화군 양사면 인화리","6**","임야","보전관리지역","-","202005","6","577","5,894"," ",""
"인천광역시 강화군 하점면 부근리","산1**","임야","농림지역","-","202005","6","165.81","50","지분",""
"인천광역시 남동구 남촌동","5**","전","개발제한구역","8m미만","202005","6","1158","50,000"," ",""
"인천광역시 강화군 길상면 선두리","1***","잡종지","농림지역","-","202005","6","24","500","지분","20200521"
"인천광역시 강화군 길상면 선두리","1***","잡종지","농림지역","-","202005","6","24","500","지분",""
"인천광역시 강화군 내가면 외포리","산7*","임야","농림지역","-","202005","6","62.82","500","지분",""
"인천광역시 강화군 양사면 인화리","6**","임야","보전관리지역","-","202005","6","5","51","지분",""
"인천광역시 옹진군 대청면 대청리","8**","전","보전관리지역","-","202005","6","912","550"," ",""
"인천광역시 미추홀구 도화동","6**","대","준주거지역","12m미만","202005","6","35","6,000"," ",""
"인천광역시 옹진군 자월면 자월리","1***","임야","보전관리지역","-","202005","6","1400","6,300"," ",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","496","6,690","지분",""
"인천광역시 옹진군 대청면 대청리","8**","대","계획관리지역","8m미만","202005","6","281","680"," ",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","49.5","680","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","49.5","680","지분",""
"인천광역시 서구 가정동","산2*","임야","보전녹지지역","-","202005","6","99","840","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","6","66","906","지분",""
"인천광역시 서구 가좌동","1**","공장용지","일반공업지역","-","202005","6","475","95,100"," ",""
"인천광역시 미추홀구 주안동","2**","도로","일반상업지역","-","202005","7","20.6","1,000","지분","20200610"
"인천광역시 옹진군 백령면 진촌리","산2**","임야","계획관리지역","8m미만","202005","7","264","1,019","지분",""
"인천광역시 서구 가정동","산2*","임야","보전녹지지역","-","202005","7","132","1,120","지분",""
"인천광역시 서구 왕길동","6*","도로","자연녹지지역","12m미만","202005","7","94.1","1,224","지분",""
"인천광역시 강화군 양사면 인화리","6**","도로","계획관리지역","-","202005","7","67.94","1,290","지분",""
"인천광역시 남동구 장수동","산1**","임야","개발제한구역","8m미만","202005","7","138.84","1,340","지분",""
"인천광역시 강화군 삼산면 석모리","9**","전","보전관리지역","8m미만","202005","7","222.03","1,350","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","7","99","1,359","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","7","99","1,359","지분",""
"인천광역시 서구 마전동","산7*","임야","농림지역","-","202005","7","100","1,359","지분",""
"인천광역시 중구 운서동","산4*","임야","보전녹지지역","8m미만","202005","7","115.7","1,365","지분",""
"인천광역시 남동구 도림동","산6*","임야","개발제한구역","8m미만","202005","7","36","1,397","지분",""
"인천광역시 옹진군 백령면 진촌리","1***","임야","계획관리지역","-","202005","7","165","1,470","지분",""
"인천광역시 강화군 강화읍 갑곳리","2**","답","농림지역","8m미만","202005","7","209.67","1,500","지분",""
"인천광역시 계양구 갈현동","산2*","임야","개발제한구역","-","202005","7","119","1,544","지분",""
"인천광역시 서구 공촌동","산1**","대","개발제한구역","25m이상","202005","7","99.17","1,797","지분",""
"인천광역시 옹진군 덕적면 문갑리","산7*","임야","계획관리지역","-","202005","7","8926","1,800"," ",""
"인천광역시 중구 운서동","산4*","임야","보전녹지지역","8m미만","202005","7","185.12","1,848","지분",""
"인천광역시 강화군 교동면 지석리","5**","전","생산관리지역","12m미만","202005","7","228","1,900"," ",""
"인천광역시 중구 운서동","산4*","임야","보전녹지지역","8m미만","202005","7","165.28","1,950","지분",""
"인천광역시 옹진군 백령면 진촌리","산2**","임야","계획관리지역","8m미만","202005","7","495","1,950","지분",""
"인천광역시 강화군 화도면 내리","2*","답","농림지역","8m미만","202005","7","2235","10,816"," ",""
"인천광역시 강화군 양사면 인화리","6**","임야","계획관리지역","8m미만","202005","7","577","11,100"," ",""
"인천광역시 강화군 양도면 길정리","4**","전","보전관리지역","8m미만","202005","7","910","13,500","지분",""
"인천광역시 강화군 길상면 장흥리","6**","답","농림지역","8m미만","202005","7","1770","13,800"," ",""
"인천광역시 강화군 길상면 초지리","1***","도로","계획관리지역","12m미만","202005","7","4.96","139","지분",""
"인천광역시 강화군 불은면 삼성리","9**","도로","계획관리지역","8m미만","202005","7","20","150","지분",""
"인천광역시 강화군 삼산면 매음리","7*","임야","계획관리지역","8m미만","202005","7","887","17,119"," ",""
