"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청남도 당진시 고대면 옥현리","5**","단독","8m미만","96","657","202012","18","11,000","2020","삼동길","20210121"
"충청남도 당진시 고대면 옥현리","5**","단독","8m미만","96","657","202012","18","8,000","2020","삼동길",""
"충청남도 당진시 고대면 용두리","5**","단독","8m미만","108.9","600","202012","23","24,700","2019","null",""
"충청남도 당진시 고대면 용두리","4**","단독","8m미만","83.67","602","202010","9","23,000","2017","신곡길",""
"충청남도 당진시 고대면 장항리","5**","단독","8m미만","75","2843","202006","7","22,000","1973","장항로","20200615"
"충청남도 당진시 고대면 장항리","5**","단독","8m미만","75","2843","202006","7","22,000","2001","null",""
"충청남도 당진시 고대면 진관리","6**","다가구","12m미만","528.66","3576","202005","14","57,300","2001","고대로",""
"충청남도 당진시 고대면 진관리","3**","단독","12m미만","66","73.9","202009","21","1,500","1999","보덕포로",""
"충청남도 당진시 고대면 진관리","1***","단독","8m미만","60","430","202010","15","12,000","1971","안개물길",""
"충청남도 당진시 고대면 진관리","1***","단독","8m미만","97.95","463","202006","17","14,900","2014","당미로",""
"충청남도 당진시 고대면 진관리","7**","단독","8m미만","43.16","781","202008","20","12,800","2016","고대로",""
"충청남도 당진시 고대면 진관리","1**","단독","8m미만","99.76","946","202008","20","28,000","1997","null",""
"충청남도 당진시 고대면 항곡리","5**","단독","8m미만","109","668","202006","1","5,340","1991","항곡3길",""
"충청남도 당진시 고대면 항곡리","4**","단독","8m미만","179.28","894","202008","7","7,900","1989","항곡로",""
"충청남도 당진시 구룡동","2**","단독","8m미만","99.76","413","202006","17","19,200","2020","도동길","20200707"
"충청남도 당진시 구룡동","2**","단독","8m미만","99.76","423","202006","17","17,500","2020","도동길",""
"충청남도 당진시 구룡동","2**","단독","8m미만","99.76","423","202006","17","19,200","2020","도동길","20200714"
"충청남도 당진시 구룡동","8**","단독","8m미만","84.36","463","202004","27","6,300","1995","역천로",""
"충청남도 당진시 대덕동","1***","다가구","12m미만","462.96","278.4","202009","29","45,700","2008","어디실길",""
"충청남도 당진시 대덕동","1***","다가구","12m미만","548.77","300.7","202012","24","72,500","2008","천변1길",""
"충청남도 당진시 대덕동","1***","다가구","12m미만","645.33","356","202007","28","80,000","2009","먹거리길",""
"충청남도 당진시 대덕동","1***","다가구","12m미만","870.97","512.4","202011","30","180,000","2013","대덕1로1길",""
"충청남도 당진시 대덕동","1***","단독","8m미만","144.9","380","202005","18","33,500","2020","아미로",""
"충청남도 당진시 대덕동","5**","단독","8m미만","138.65","530","202010","26","27,235","2018","오류동길",""
"충청남도 당진시 대덕동","5**","단독","8m미만","162.81","598","202012","11","33,824","2020","오류동길",""
"충청남도 당진시 대덕동","9**","단독","8m미만","124.18","660","202010","9","35,189","2014","양지말길",""
"충청남도 당진시 대덕동","1***","단독","12m미만","95.46","992","202003","23","39,540","2003","아미로",""
"충청남도 당진시 대호지면 도이리","4**","단독","12m미만","74.1","190","202012","31","4,000","1992","충장로",""
"충청남도 당진시 대호지면 도이리","7*","단독","8m미만","111.26","580","202005","25","27,000","2016","배말길",""
"충청남도 당진시 대호지면 도이리","*","단독","8m미만","119.94","660","202009","16","19,000","2014","평섭길",""
"충청남도 당진시 대호지면 두산리","2*","단독","8m미만","103.6","723","202005","20","20,377","2016","정미로",""
"충청남도 당진시 대호지면 두산리","3**","단독","8m미만","164","889","202003","20","3,000","2001","평섭길",""
"충청남도 당진시 대호지면 두산리","5*","단독","8m미만","99.69","992","202005","10","22,700","2014","빈정들길",""
"충청남도 당진시 대호지면 마중리","4*","단독","8m미만","179.91","940","202010","9","34,000","2015","자모산로",""
"충청남도 당진시 대호지면 사성리","9*","단독","8m미만","99.54","999","202007","7","24,000","2017","대호로",""
"충청남도 당진시 대호지면 송전리","3**","단독","8m미만","86","330","202010","21","3,500","2006","문헌로",""
"충청남도 당진시 대호지면 송전리","4**","단독","8m미만","214.51","990","202011","7","25,000","2013","문헌로",""
"충청남도 당진시 대호지면 장정리","2**","단독","8m미만","56","575","202006","19","9,732","2014","도당길","20200720"
"충청남도 당진시 대호지면 장정리","2**","단독","8m미만","56","575","202006","19","9,732","2014","도당길","20200717"
"충청남도 당진시 대호지면 장정리","2**","단독","8m미만","56","575","202007","24","9,732","2014","도당길",""
"충청남도 당진시 대호지면 적서리","4**","단독","8m미만","75","407","202011","13","1,000","2001","대호들길",""
"충청남도 당진시 대호지면 적서리","6**","단독","8m미만","98","660","202005","26","6,900","2001","선녀1길",""
"충청남도 당진시 대호지면 출포리","1**","단독","8m미만","87.24","638","202011","23","13,000","2000","넙동길",""
"충청남도 당진시 대호지면 출포리","8*","단독","8m미만","95.13","660","202010","16","13,580","2009","날개로",""
"충청남도 당진시 면천면 대치리","3*","단독","8m미만","108","358","202101","12","8,800","1998","대치로",""
"충청남도 당진시 면천면 대치리","5**","단독","8m미만","63.54","463","202012","13","13,000","2010","한티길","20210126"
"충청남도 당진시 면천면 대치리","5**","단독","8m미만","63.54","463","202101","28","13,000","2010","한티길",""
"충청남도 당진시 면천면 사기소리","2**","단독","8m미만","176.08","486","202008","28","12,000","1999","상부로",""
"충청남도 당진시 면천면 성상리","7**","다가구","8m미만","93.21","345","202009","16","15,800","2009","면천서문1길",""
"충청남도 당진시 면천면 성상리","8**","단독","8m미만","99.66","545","202007","20","24,500","2000","한천로",""
"충청남도 당진시 면천면 성상리","2**","단독","8m미만","90.5","660","202003","20","22,800","2018","한천로",""
"충청남도 당진시 면천면 성상리","6**","단독","8m미만","93.21","660","202006","10","7,460","2005","몽산길",""
"충청남도 당진시 면천면 성상리","9**","단독","12m미만","304","762","202004","3","45,000","2013","성하로",""
"충청남도 당진시 면천면 성하리","3**","다가구","8m미만","128.89","550","202006","1","27,000","2018","성하로",""
"충청남도 당진시 면천면 송학리","*","단독","8m미만","65.88","497","202010","25","9,500","2018","쇠학골길",""
"충청남도 당진시 면천면 원동리","1**","단독","8m미만","88.56","225","202003","30","14,500","2011","동미로",""
"충청남도 당진시 면천면 원동리","1**","단독","8m미만","96.6","720","202011","23","20,000","2019","동미로",""
"충청남도 당진시 면천면 율사리","1**","단독","8m미만","94.6","285","202101","25","4,700","1996","null",""
"충청남도 당진시 면천면 율사리","1**","단독","8m미만","94.6","285","202010","30","5,000","2001","대치로","20201113"
"충청남도 당진시 면천면 율사리","3**","단독","8m미만","105.84","294","202101","16","9,500","2001","오봉대길",""
"충청남도 당진시 면천면 율사리","6*","단독","8m미만","89.61","795","202011","16","10,500","2015","한천로",""
"충청남도 당진시 면천면 율사리","2**","단독","8m미만","173.51","805","202009","25","21,900","2010","대치로",""
"충청남도 당진시 면천면 자개리","3*","단독","8m미만","89.8","569","202004","25","10,300","2014","옥수로",""
"충청남도 당진시 면천면 죽동리","4**","단독","8m미만","128.19","445","202008","25","21,500","2017","상부로",""
"충청남도 당진시 면천면 죽동리","3**","단독","8m미만","98.73","499","202005","12","18,900","2017","아미로",""
"충청남도 당진시 면천면 죽동리","3**","단독","8m미만","110.48","737","202101","6","26,280","2006","아미로",""
"충청남도 당진시 사기소동","1**","단독","8m미만","91.76","334","202008","7","5,640","2011","동산길",""
"충청남도 당진시 사기소동","5**","단독","8m미만","104.6","660","202011","29","16,000","2010","사기소길",""
"충청남도 당진시 석문면 교로리","9**","다가구","8m미만","90.28","436","202006","9","10,500","2005","대호만로","20200717"
"충청남도 당진시 석문면 교로리","9**","다가구","8m미만","90.28","436","202007","29","6,500","2005","대호만로",""
"충청남도 당진시 석문면 교로리","8**","다가구","12m미만","572.28","578","202008","10","52,000","2010","대호만로",""
"충청남도 당진시 석문면 교로리","9**","다가구","12m미만","664.08","833","202004","27","74,000","2007","대호만로",""
"충청남도 당진시 석문면 교로리","1**","다가구","12m미만","937.85","844","202102","5","143,700","2008","석문해안로",""
"충청남도 당진시 석문면 교로리","9**","다가구","8m미만","501.9","909","202006","2","57,000","2008","대호만로",""
"충청남도 당진시 석문면 교로리","4**","단독","8m미만","36","176","202005","10","4,000","2000","전도2길",""
"충청남도 당진시 석문면 교로리","1**","단독","8m미만","86.37","331","202006","15","11,500","2017","원광길",""
"충청남도 당진시 석문면 교로리","8**","단독","12m미만","26.4","397","202004","10","6,000","1952","대호만로",""
"충청남도 당진시 석문면 교로리","7**","단독","8m미만","79.2","595","202008","18","12,000","2000","석문해안로",""
"충청남도 당진시 석문면 교로리","9**","단독","12m미만","495","633","202004","3","54,000","1995","대호만로",""
"충청남도 당진시 석문면 교로리","4**","단독","8m미만","251.45","810","202005","10","34,500","2000","전도2길",""
"충청남도 당진시 석문면 교로리","4**","단독","8m미만","251.45","810","202011","25","38,000","2001","전도2길",""
"충청남도 당진시 석문면 교로리","8**","단독","8m미만","167.4","1170","202101","25","50,000","2015","새골길",""
"충청남도 당진시 석문면 난지도리","3**","다가구","8m미만","159.17","551","202012","31","19,700","2009","난지2길",""
"충청남도 당진시 석문면 난지도리","3**","단독","8m미만","124","359","202009","2","3,000","2003","난지2길",""
"충청남도 당진시 석문면 삼봉리","9**","다가구","12m미만","708.7","522","202006","11","81,500","2013","석문방조제로",""
"충청남도 당진시 석문면 삼봉리","산9*","단독","8m미만","26","726","202010","16","6,450","2001","대호로",""
"충청남도 당진시 석문면 삼화리","2**","다가구","8m미만","472.32","475","202011","24","24,366","2010","보덕포로",""
"충청남도 당진시 석문면 삼화리","1***","단독","8m미만","49.5","421","202010","20","4,407","1934","원삼화로",""
"충청남도 당진시 석문면 삼화리","1***","단독","8m미만","196.21","727","202007","10","10,500","1993","원성산1길",""
"충청남도 당진시 석문면 장고항리","4**","다가구","8m미만","473.96","479","202005","28","44,100","2013","조방길",""
"충청남도 당진시 석문면 장고항리","8**","다가구","8m미만","646","649","202011","21","80,000","2001","용무치길",""
"충청남도 당진시 석문면 장고항리","4**","단독","8m미만","31.6","632","202102","25","4,000","2016","석문해안로","20210303"
"충청남도 당진시 석문면 장고항리","4**","단독","8m미만","173.89","632","202102","25","43,000","2016","석문해안로","20210303"
"충청남도 당진시 석문면 장고항리","4**","단독","8m미만","205.49","632","202006","19","50,000","2016","석문해안로",""
"충청남도 당진시 석문면 초락도리","5**","단독","12m미만","101.75","550","202012","31","6,000","2020","대호로",""
"충청남도 당진시 석문면 초락도리","7*","단독","8m미만","138.41","660","202102","20","14,050","2004","대호로",""
"충청남도 당진시 석문면 초락도리","4**","단독","8m미만","70.26","776","202008","18","9,100","1988","초락1로",""
