"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상북도 구미시 인의동","6**","다가구","12m미만","685.1","336.5","202007","8","135,000","2017","인동21길","20200819"
"경상북도 구미시 인의동","6**","다가구","12m미만","685.1","336.5","202008","20","120,000","2017","인동21길",""
"경상북도 구미시 인의동","6**","다가구","8m미만","604.96","363","202011","2","84,000","2012","인동11안길",""
"경상북도 구미시 인의동","7**","다가구","12m미만","797.25","373","202008","21","56,000","2005","인동23길",""
"경상북도 구미시 인의동","6**","다가구","12m미만","608.49","395.2","202011","13","65,000","2003","인동19길",""
"경상북도 구미시 인의동","6**","다가구","25m미만","744.34","484.6","202008","1","89,000","2008","인동19길",""
"경상북도 구미시 인의동","6**","단독","8m미만","116.22","127","202005","28","7,500","1985","여헌로",""
"경상북도 구미시 인의동","6**","단독","8m미만","140.9","131","202011","26","19,500","1991","여헌로",""
"경상북도 구미시 인의동","6**","단독","12m미만","322.89","184.5","202011","1","29,000","2006","인동21길",""
"경상북도 구미시 인의동","5**","단독","12m미만","96.48","205","202102","24","22,000","1997","인동9길",""
"경상북도 구미시 인의동","4**","단독","12m미만","481.69","269","202011","8","59,000","2003","인동5길",""
"경상북도 구미시 인의동","8**","단독","12m미만","465.02","276","202004","21","50,000","2006","수출대로33길",""
"경상북도 구미시 인의동","6**","단독","8m미만","62.05","573","202102","10","36,000","1945","여헌로",""
"경상북도 구미시 임수동","5**","다가구","12m미만","513.03","241","202005","26","52,500","2012","3공단1로",""
"경상북도 구미시 임수동","5**","다가구","8m미만","505.24","246","202006","28","43,000","2004","3공단1로",""
"경상북도 구미시 임수동","2**","단독","8m미만","88.07","373","202011","6","10,197","1950","임수로2길",""
"경상북도 구미시 임은동","4**","다가구","12m미만","472.8","257.5","202006","15","45,000","2002","상사동로2길",""
"경상북도 구미시 임은동","4**","다가구","12m미만","511.47","303.6","202006","27","42,000","2003","상사동로6길",""
"경상북도 구미시 임은동","4**","다가구","8m미만","564.53","318.2","202004","23","65,000","2008","사곡로2길","20201012"
"경상북도 구미시 임은동","4**","다가구","8m미만","564.53","318.2","202011","28","65,000","2008","사곡로2길",""
"경상북도 구미시 임은동","4**","다가구","25m미만","569.33","322.5","202005","3","67,000","2005","상림로",""
"경상북도 구미시 임은동","2**","다가구","8m미만","658.54","366","202005","15","90,000","2015","구미대로2길",""
"경상북도 구미시 임은동","4**","다가구","12m미만","656.26","441.2","202102","8","70,000","2006","상림로",""
"경상북도 구미시 임은동","4**","다가구","12m미만","656.1","490","202006","2","78,000","2007","상사동로2길",""
"경상북도 구미시 임은동","4**","다가구","12m미만","656.1","490","202012","14","76,300","2007","상사동로2길",""
"경상북도 구미시 임은동","3**","단독","12m미만","307.5","155","202009","12","26,000","1994","임은3길",""
"경상북도 구미시 임은동","8**","단독","25m미만","547.84","288.8","202003","11","61,000","2007","상사동로",""
"경상북도 구미시 임은동","1**","단독","25m이상","67.2","362","202005","25","41,000","1997","왕산로",""
"경상북도 구미시 장천면 금산리","1**","단독","8m미만","36.86","121","202007","28","7,000","2008","장천금산4길",""
"경상북도 구미시 장천면 금산리","1**","단독","8m미만","81.04","238","202007","28","5,100","2014","장천금산4길",""
"경상북도 구미시 장천면 금산리","6**","단독","8m미만","70","662","202008","12","3,600","1952","장천금산2길",""
"경상북도 구미시 장천면 상림리","5**","단독","8m미만","162.66","661","202009","15","12,000","1997","장천로",""
"경상북도 구미시 장천면 상장리","9**","단독","8m미만","55","416","202003","20","21,300","1960","강동로",""
"경상북도 구미시 장천면 상장리","7**","단독","12m미만","69.75","554","202008","26","22,850","2016","상장6길",""
"경상북도 구미시 장천면 신장리","3**","단독","8m미만","29.8","1372","202101","5","18,675","1965","null",""
"경상북도 구미시 장천면 여남리","8**","단독","12m미만","80.87","136","202008","12","6,300","1994","장군로",""
"경상북도 구미시 장천면 여남리","8**","단독","8m미만","98.64","218","202012","28","4,300","1995","장군로",""
"경상북도 구미시 지산동","5**","다가구","8m미만","169.75","177.4","202011","12","11,000","1991","지산5길",""
"경상북도 구미시 지산동","8*","다가구","8m미만","156.62","181.8","202006","19","12,000","1989","지산19길",""
"경상북도 구미시 지산동","5**","단독","8m미만","70","135.7","202008","3","9,000","2011","지산3길",""
"경상북도 구미시 진평동","5**","다가구","12m미만","278.2","166","202011","5","40,000","2016","진평길",""
"경상북도 구미시 진평동","2**","다가구","8m미만","294.42","172","202004","20","40,000","2006","진평5길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","324.12","180.2","202007","30","27,300","2004","인동28길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","306.88","188","202007","15","26,000","2008","인동32길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","341.34","190.1","202012","29","42,600","2003","인동30길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","341.34","190.1","202004","30","43,000","2003","인동30길",""
"경상북도 구미시 진평동","*","다가구","12m미만","353.88","209.2","202006","30","29,500","2002","인동14길","20200729"
"경상북도 구미시 진평동","2**","다가구","12m미만","349.02","210","202005","12","56,000","2008","진평2길",""
"경상북도 구미시 진평동","2**","다가구","8m미만","304.1","214","202005","15","30,000","2003","진평4길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","352","218.1","202004","24","25,000","2003","인동32길",""
"경상북도 구미시 진평동","1*","다가구","12m미만","376.82","218.6","202102","2","33,000","2007","인동20길",""
"경상북도 구미시 진평동","3*","다가구","8m미만","381.66","220.9","202004","15","36,700","2003","인동14길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","372.03","222.7","202011","10","24,500","2003","인동20길",""
"경상북도 구미시 진평동","3*","다가구","12m미만","381.66","223.2","202005","4","45,500","2003","인동14길",""
"경상북도 구미시 진평동","2*","다가구","12m미만","406.49","226.8","202006","19","45,000","2005","인동20길",""
"경상북도 구미시 진평동","2*","다가구","12m미만","406.49","226.8","202006","29","52,500","2005","인동20길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","429.44","230.9","202003","30","39,000","2003","인동32길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","409.41","231","202006","15","43,000","2003","인동32길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","409.41","231","202010","26","45,000","2003","인동32길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","393.51","232","202102","4","43,000","2003","인동32길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","413.31","232.1","202006","3","34,000","2003","인동20길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","413.31","232.1","202007","6","34,000","2003","인동20길",""
"경상북도 구미시 진평동","5**","다가구","12m미만","358.66","233","202005","13","55,000","2014","인동6길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","426.84","235.8","202005","28","54,000","2003","인동24길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","394.08","236.6","202007","9","42,000","2003","인동32길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","396.52","237","202006","25","49,500","2003","인동22길","20200827"
"경상북도 구미시 진평동","1**","다가구","12m미만","396.52","237","202006","25","49,500","2003","인동22길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","377.68","239.5","202102","19","40,000","2003","인동24길",""
"경상북도 구미시 진평동","1***","다가구","25m미만","505.99","239.8","202008","25","52,000","2006","인동28길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","445.14","243.3","202005","6","47,500","2005","인동20길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","445.14","243.3","202010","26","46,000","2005","인동20길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","413.44","244.8","202009","14","32,000","2005","인동32길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","460.1","258.1","202006","2","55,000","2004","인동24길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","460.1","258.1","202006","30","57,000","2004","인동24길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","473.62","262","202004","9","49,000","2003","인동20길",""
"경상북도 구미시 진평동","8*","다가구","12m미만","558.29","265.7","202004","13","67,000","2004","인동30길",""
"경상북도 구미시 진평동","8*","다가구","12m미만","558.29","265.7","202004","13","67,000","2004","인동30길","20200422"
"경상북도 구미시 진평동","1***","다가구","12m미만","492.25","268.3","202003","26","52,000","2004","인동28길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","506.1","268.9","202006","13","42,000","2003","인동20길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","481.86","270.3","202101","6","57,000","2006","인동20길",""
"경상북도 구미시 진평동","4*","다가구","25m미만","498.16","271","202005","31","38,500","2007","인동16길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","499.34","277.7","202004","15","55,000","2005","진평2길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","499.56","277.8","202011","14","49,000","2007","인동20길",""
"경상북도 구미시 진평동","5**","다가구","12m미만","458.04","279","202008","6","37,000","2001","인동8길",""
"경상북도 구미시 진평동","5**","다가구","12m미만","458.04","279","202012","18","50,000","2001","인동8길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","475.17","279.9","202004","10","55,000","2003","인동22길",""
"경상북도 구미시 진평동","3*","다가구","12m미만","440.06","281.6","202005","20","50,000","2003","인동20길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","516.02","285.4","202010","11","56,000","2005","인동28길",""
"경상북도 구미시 진평동","1**","다가구","12m미만","462.53","286.1","202006","18","43,000","2004","인동32길",""
"경상북도 구미시 진평동","2*","다가구","12m미만","490.4","288","202005","28","58,300","2005","인동20길",""
"경상북도 구미시 진평동","5**","다가구","8m미만","519.01","288","202003","9","67,000","2011","인동8길",""
"경상북도 구미시 진평동","3**","다가구","12m미만","415.91","291","202007","17","50,000","2004","진평길",""
"경상북도 구미시 진평동","7*","다가구","12m미만","520.38","298","202004","10","47,500","2004","인동28길",""
"경상북도 구미시 진평동","3*","다가구","12m미만","495.7","300.5","202012","24","44,000","2004","인동14길",""
"경상북도 구미시 진평동","3*","다가구","12m미만","495.7","300.5","202006","26","42,000","2004","인동14길",""
"경상북도 구미시 진평동","3**","다가구","12m미만","431.06","301","202005","1","60,000","2004","진평길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","561.49","302.8","202003","8","58,000","2007","인동32길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","561.49","302.8","202005","17","60,000","2007","인동32길",""
"경상북도 구미시 진평동","1***","다가구","12m미만","561.49","302.8","202005","17","60,000","2007","인동32길","20200723"
