"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"대구광역시 수성구 만촌동","865-1","0865","0001","중앙빌라트","월세","36.34","202009","2","500","25","1","1993","달구벌대로536길 54"
"대구광역시 수성구 만촌동","347-2","0347","0002","청운청기와(가,나)","전세","65.865","202003","21","7,000","0","3","1993","화랑로34길 79"
"대구광역시 수성구 만촌동","876-5","0876","0005","파티오빌라","월세","84.38","202004","10","3,000","95","2","2014","교학로16길 14"
"대구광역시 수성구 만촌동","876-5","0876","0005","파티오빌라","전세","69.47","202012","5","32,500","0","5","2014","교학로16길 14"
"대구광역시 수성구 만촌동","1015-1","1015","0001","한진","전세","49.45","202005","20","10,000","0","2","1995","만촌로5길 40-3"
"대구광역시 수성구 만촌동","239-5","0239","0005","효동빌라","전세","52.46","202009","2","8,000","0","2","1995","효행로2길 19"
"대구광역시 수성구 범어동","665","0665","0000","계림(가,나)","전세","73.89","202012","11","7,000","0","2","1994","동대구로46길 37"
"대구광역시 수성구 범어동","665","0665","0000","계림(가,나)","전세","75.15","202101","29","11,000","0","4","1994","동대구로46길 37"
"대구광역시 수성구 범어동","1949","1949","0000","골든빌라츠","전세","72.615","202008","23","16,000","0","3","2003","국채보상로164길 27"
"대구광역시 수성구 범어동","202-5","0202","0005","그랜드빌라","전세","59.61","202011","30","23,000","0","3","1996","달구벌대로492길 31-3"
"대구광역시 수성구 범어동","80-2","0080","0002","금봉","월세","164.45","202007","8","6,000","78","2","1992","청호로85길 24"
"대구광역시 수성구 범어동","80-2","0080","0002","금봉","전세","144.03","202011","26","48,000","0","3","1992","청호로85길 24"
"대구광역시 수성구 범어동","80-2","0080","0002","금봉","전세","157.22","202102","8","37,500","0","2","1992","청호로85길 24"
"대구광역시 수성구 범어동","80-2","0080","0002","금봉","전세","157.22","202102","8","37,500","0","2","1992","청호로85길 24"
"대구광역시 수성구 범어동","32-5","0032","0005","노바빌(B동)","월세","76.38","202101","20","2,000","70","2","2003","상록로2길 68"
"대구광역시 수성구 범어동","21-1","0021","0001","노바빌라(A동)","전세","76.56","202005","21","10,000","0","4","2002","동대구로73길 22-11"
"대구광역시 수성구 범어동","671-5","0671","0005","대공원하이츠","전세","76.024","202011","17","17,000","0","2","2001","동대구로38길 82-8"
"대구광역시 수성구 범어동","24-14","0024","0014","더블리치","전세","83.899","202004","10","20,500","0","3","2011","동대구로77길 33-20"
"대구광역시 수성구 범어동","396-5","0396","0005","동남","전세","73.01","202007","28","15,000","0","3","2004","세진로1길 55"
"대구광역시 수성구 범어동","88-38","0088","0038","드림파크뷰(103,104)","전세","76.2","202102","3","30,000","0","3","2004","청호로84안길 38"
"대구광역시 수성구 범어동","88-38","0088","0038","드림파크뷰(103,104)","월세","76.2","202102","16","20,000","30","1","2004","청호로84안길 38"
"대구광역시 수성구 범어동","88-36","0088","0036","드림파크뷰102","전세","76.2","202008","6","20,000","0","1","2004","청호로84안길 40"
"대구광역시 수성구 범어동","69","0069","0000","드림하이츠","전세","76.28","202007","23","23,000","0","4","2002","청호로85길 44-3"
"대구광역시 수성구 범어동","303","0303","0000","명문빌라","월세","130.8","202007","23","10,000","150","2","1989","범어로 46"
"대구광역시 수성구 범어동","303","0303","0000","명문빌라","전세","130.8","202008","20","80,000","0","1","1989","범어로 46"
"대구광역시 수성구 범어동","303","0303","0000","명문빌라","전세","84.935","202009","27","55,000","0","1","1989","범어로 46"
"대구광역시 수성구 범어동","303","0303","0000","명문빌라","전세","130.8","202010","17","79,000","0","3","1989","범어로 46"
"대구광역시 수성구 범어동","303","0303","0000","명문빌라","전세","84.935","202012","11","49,000","0","1","1989","범어로 46"
"대구광역시 수성구 범어동","18-1","0018","0001","범어메트로빌","월세","84.87","202008","17","4,000","60","2","2003","동대구로73길 16-15"
"대구광역시 수성구 범어동","226-2","0226","0002","범어센텀파크","월세","70.947","202005","22","3,000","80","1","2016","범어로24길 11-11"
"대구광역시 수성구 범어동","1991","1991","0000","범어써니빌","월세","70.7498","202012","27","2,000","55","4","2003","국채보상로164길 25-26"
"대구광역시 수성구 범어동","665-3","0665","0003","범어아진(665-3)","전세","49.89","202003","27","6,500","0","4","1981","동대구로38길 80-1"
"대구광역시 수성구 범어동","665-3","0665","0003","범어아진(665-3)","전세","49.89","202006","17","5,000","0","3","1981","동대구로38길 80-1"
"대구광역시 수성구 범어동","665-3","0665","0003","범어아진(665-3)","전세","49.89","202009","25","9,000","0","1","1981","동대구로38길 80-1"
"대구광역시 수성구 범어동","665-3","0665","0003","범어아진(665-3)","전세","49.89","202101","15","7,000","0","4","1981","동대구로38길 80-1"
"대구광역시 수성구 범어동","246-14","0246","0014","범어엘리시움102동","월세","52.31","202006","25","10,000","120","5","2016","달구벌대로496길 20-3"
"대구광역시 수성구 범어동","271-76","0271","0076","범어하이츠","전세","70.93","202010","19","17,000","0","2","2002","범어로12길 16"
"대구광역시 수성구 범어동","153-14","0153","0014","범어한우리빌","월세","67.2","202008","23","1,000","85","2","2012","달구벌대로489길 61"
"대구광역시 수성구 범어동","429-7","0429","0007","비성","월세","33.59","202102","18","8,000","10","1","1995","국채보상로192길 38-23"
"대구광역시 수성구 범어동","166-1","0166","0001","삼우","전세","94.44","202102","9","23,000","0","3","1997","달구벌대로489길 38"
"대구광역시 수성구 범어동","432-1","0432","0001","새범어","전세","74.085","202005","4","15,000","0","1","1982","국채보상로192길 20"
"대구광역시 수성구 범어동","71-1","0071","0001","수성골든하이츠(B)","전세","52.2","202006","23","10,000","0","1","2001","청호로85길 44-8"
"대구광역시 수성구 범어동","71-1","0071","0001","수성골든하이츠(B)","전세","70.96","202011","5","18,000","0","1","2001","청호로85길 44-8"
"대구광역시 수성구 범어동","71-1","0071","0001","수성골든하이츠(B)","전세","52.2","202101","4","15,000","0","2","2001","청호로85길 44-8"
"대구광역시 수성구 범어동","214-4","0214","0004","아이리스빌","전세","62.5718","202011","13","28,000","0","4","2016","범어로20길 64"
"대구광역시 수성구 범어동","646-4","0646","0004","어팬스빌","월세","78.57","202007","21","2,000","70","3","2003","동대구로50길 92-5"
"대구광역시 수성구 범어동","226-9","0226","0009","어펜스빌A","월세","84.9","202008","1","4,000","80","3","2015","범어로24길 11-5"
"대구광역시 수성구 범어동","226-9","0226","0009","어펜스빌A","전세","84.9","202008","10","25,000","0","3","2015","범어로24길 11-5"
"대구광역시 수성구 범어동","226-3","0226","0003","어펜스빌C","전세","63.5","202006","16","25,000","0","4","2016","범어로24길 11-9"
"대구광역시 수성구 범어동","226-3","0226","0003","어펜스빌C","전세","63.5","202006","16","25,000","0","4","2016","범어로24길 11-9"
"대구광역시 수성구 범어동","226-3","0226","0003","어펜스빌C","전세","84.25","202007","1","27,000","0","2","2016","범어로24길 11-9"
"대구광역시 수성구 범어동","226-3","0226","0003","어펜스빌C","전세","84.25","202007","23","27,000","0","2","2016","범어로24길 11-9"
"대구광역시 수성구 범어동","475-4","0475","0004","에덴","전세","71.07","202003","27","14,000","0","1","1980","상록로11길 35"
"대구광역시 수성구 범어동","475-4","0475","0004","에덴","전세","71.08","202012","12","16,000","0","4","1980","상록로11길 35"
"대구광역시 수성구 범어동","475-4","0475","0004","에덴","월세","71.07","202101","15","5,000","31","4","1980","상록로11길 35"
"대구광역시 수성구 범어동","475-4","0475","0004","에덴","전세","71.07","202102","28","25,000","0","4","1980","상록로11길 35"
"대구광역시 수성구 범어동","785-41","0785","0041","유성그린빌(A)","전세","73.81","202003","14","21,000","0","2","2002","동대구로55길 8-19"
"대구광역시 수성구 범어동","210-3","0210","0003","유엔하임","전세","70.22","202011","5","25,000","0","4","2013","범어로20길 26"
"대구광역시 수성구 범어동","8-4","0008","0004","중앙","월세","63.55","202011","23","1,000","58","1","1992","동대구로77길 34-23"
"대구광역시 수성구 범어동","547-34","0547","0034","테라스하임","월세","48.72","202012","1","5,000","50","4","2014","동대구로59길 14-14"
"대구광역시 수성구 범어동","64-98","0064","0098","하얏트","전세","66.84","202012","8","15,000","0","2","1994","청호로88길 44"
"대구광역시 수성구 범어동","157-6","0157","0006","하이빌","전세","55.74","202006","23","14,500","0","2","2002","달구벌대로489안길 24"
"대구광역시 수성구 범어동","65-4","0065","0004","한마음","전세","63.77","202011","18","16,000","0","3","1996","범어로18길 106-5"
"대구광역시 수성구 범어동","27-19","0027","0019","해경나우빌","월세","76.73","202009","5","2,000","60","1","2002","상록로 30-3"
"대구광역시 수성구 범어동","65-20","0065","0020","해피하우스","월세","71","202012","1","20,000","25","3","2014","범어로18길 92"
"대구광역시 수성구 범어동","66-1","0066","0001","현대신한타운","전세","84.94","202009","9","28,000","0","2","1996","청호로85길 44-16"
"대구광역시 수성구 범어동","66-1","0066","0001","현대신한타운","전세","84.94","202010","17","25,000","0","2","1996","청호로85길 44-16"
"대구광역시 수성구 범어동","66-1","0066","0001","현대신한타운","전세","84.94","202011","25","30,000","0","1","1996","청호로85길 44-16"
"대구광역시 수성구 상동","33-2","0033","0002","그랜드빌라트A동","전세","52.35","202010","8","8,500","0","-1","1995","수성로24길 37"
"대구광역시 수성구 상동","60-4","0060","0004","백합그린빌101동","전세","74.42","202102","1","9,000","0","1","2002","수성로32길 156"
"대구광역시 수성구 상동","60-13","0060","0013","백합그린빌102동","전세","74.42","202005","29","15,000","0","4","2002","수성로32길 154"
"대구광역시 수성구 상동","140-2","0140","0002","상동빌라(140-2)","월세","62.66","202007","11","1,000","45","4","1992","신천동로22길 26"
"대구광역시 수성구 상동","617-9","0617","0009","세종그린빌라101동","전세","59.57","202005","15","13,000","0","1","1994","수성로1길 38"
"대구광역시 수성구 상동","112","0112","0000","우리빌A동","전세","75.31","202004","4","11,000","0","5","2004","상화로7길 22"
"대구광역시 수성구 수성동1가","436","0436","0000","(436-0)","월세","57.51","202008","27","500","25","1","1993","수성로 287-4"
"대구광역시 수성구 수성동1가","479","0479","0000","(479-0)","전세","40.86","202006","16","5,000","0","2","1993","수성로53길 14-10"
"대구광역시 수성구 수성동1가","513-5","0513","0005","(513-5)","전세","51.71","202005","11","7,000","0","3","1995","수성로53길 15-4"
"대구광역시 수성구 수성동1가","647-11","0647","0011","(647-11)","전세","45.79","202007","6","6,000","0","3","1995","수성로53길 54-7"
"대구광역시 수성구 수성동1가","644-17","0644","0017","강변(644-17)","전세","41.8","202006","15","7,000","0","3","1993","신천동로62길 29"
"대구광역시 수성구 수성동1가","648-13","0648","0013","강변(648-13)","월세","59.43","202004","11","500","40","4","1995","명덕로76안길 45"
"대구광역시 수성구 수성동1가","649-78","0649","0078","궁전","전세","76.4","202007","31","13,000","0","4","1994","희망로19길 89"
"대구광역시 수성구 수성동1가","646-2","0646","0002","그랜트2차A동","전세","59.965","202008","6","12,000","0","4","1996","수성로53길 50-9"
"대구광역시 수성구 수성동1가","646-2","0646","0002","그랜트2차A동","월세","59.12","202101","9","2,000","40","2","1996","수성로53길 50-9"
"대구광역시 수성구 수성동1가","549-2","0549","0002","그랜트2차C동","전세","58.25","202003","17","7,000","0","1","1997","수성로53길 50-10"
"대구광역시 수성구 수성동1가","652-28","0652","0028","그린A동","전세","59.67","202004","10","7,000","0","3","1998","수성로53길 49-10"
"대구광역시 수성구 수성동1가","652-9","0652","0009","그린B동","월세","57.9","202102","27","2,000","40","1","1998","수성로53길 49-8"
"대구광역시 수성구 수성동1가","513-3","0513","0003","길인","월세","42.91","202101","13","7,000","10","3","1995","수성로53길 17"
"대구광역시 수성구 수성동1가","644-8","0644","0008","다솜","전세","58.29","202010","6","10,000","0","1","1996","수성로57길 58"
"대구광역시 수성구 수성동1가","542-5","0542","0005","대왕","전세","59.88","202011","15","12,000","0","1","1995","수성로53길 35-31"
"대구광역시 수성구 수성동1가","542-5","0542","0005","대왕","전세","59.88","202101","8","12,000","0","1","1995","수성로53길 35-31"
"대구광역시 수성구 수성동1가","541-4","0541","0004","대일","전세","59.79","202011","23","13,000","0","2","1996","수성로53길 31"
"대구광역시 수성구 수성동1가","444-2","0444","0002","동성1차","전세","57.75","202101","8","12,000","0","4","1994","수성로 281-5"
"대구광역시 수성구 수성동1가","444-2","0444","0002","동성1차","전세","57.75","202102","9","12,000","0","4","1994","수성로 281-5"
"대구광역시 수성구 수성동1가","440-3","0440","0003","동성2차","월세","58.16","202007","6","1,000","30","1","1994","수성로 287-7"
"대구광역시 수성구 수성동1가","653-18","0653","0018","동우7차","전세","50.95","202007","20","7,000","0","1","1995","수성로53길 57-7"
"대구광역시 수성구 수성동1가","551-3","0551","0003","명신","전세","56.55","202005","9","8,100","0","2","1994","명덕로76안길 9"
"대구광역시 수성구 수성동1가","555-1","0555","0001","미광1동","전세","58.09","202102","26","10,000","0","1","1995","명덕로76안길 10"
"대구광역시 수성구 수성동1가","578-1","0578","0001","보람","전세","44.13","202003","9","6,000","0","2","1997","명덕로76길 72-21"
"대구광역시 수성구 수성동1가","493-1","0493","0001","부성","월세","75.1","202009","4","1,000","45","3","2002","수성로53길 22-9"
"대구광역시 수성구 수성동1가","493-1","0493","0001","부성","전세","74.08","202011","3","14,500","0","5","2002","수성로53길 22-9"
"대구광역시 수성구 수성동1가","477","0477","0000","부영101동","전세","59.66","202006","12","7,000","0","1","1995","수성로53길 22-14"
"대구광역시 수성구 수성동1가","579-3","0579","0003","상신","월세","53.94","202010","20","1,000","30","2","1996","명덕로76안길 28-3"
"대구광역시 수성구 수성동1가","519","0519","0000","성암","전세","59.95","202012","29","12,000","0","1","1995","수성로53길 9"
"대구광역시 수성구 수성동1가","519","0519","0000","성암","월세","59.95","202102","16","1,000","50","3","1995","수성로53길 9"
"대구광역시 수성구 수성동1가","448-2","0448","0002","소명B동","월세","53.35","202101","27","4,000","20","1","1994","수성로 281-12"
"대구광역시 수성구 수성동1가","466-4","0466","0004","수경","월세","59.75","202004","18","8,000","5","3","1996","명덕로76길 79-8"
"대구광역시 수성구 수성동1가","466-4","0466","0004","수경","전세","37.06","202008","14","7,000","0","1","1996","명덕로76길 79-8"
"대구광역시 수성구 수성동1가","641-19","0641","0019","수성(641-19)","전세","59.215","202008","5","10,000","0","2","1982","신천동로 306"
"대구광역시 수성구 수성동1가","641-19","0641","0019","수성(641-19)","전세","65.32","202009","18","13,000","0","1","1982","신천동로 306"
"대구광역시 수성구 수성동1가","641-19","0641","0019","수성(641-19)","전세","59.4","202101","4","15,000","0","1","1982","신천동로 306"
"대구광역시 수성구 수성동1가","641-19","0641","0019","수성(641-19)","전세","59.4","202101","4","15,000","0","1","1982","신천동로 306"
"대구광역시 수성구 수성동1가","551-6","0551","0006","수성아트A동","전세","47.23","202009","17","6,500","0","4","1994","명덕로76안길 7"
"대구광역시 수성구 수성동1가","578-9","0578","0009","신세계","월세","59.82","202004","13","3,000","35","3","1996","명덕로76안길 24-4"
"대구광역시 수성구 수성동1가","585-1","0585","0001","신창","월세","59.755","202012","31","500","40","4","1995","수성로57길 61"
"대구광역시 수성구 수성동1가","467","0467","0000","아트B동","전세","47.45","202007","30","15,000","0","2","1994","명덕로76길 79-19"
"대구광역시 수성구 수성동1가","467","0467","0000","아트B동","전세","47.45","202008","24","8,000","0","2","1994","명덕로76길 79-19"
"대구광역시 수성구 수성동1가","467","0467","0000","아트B동","전세","52.69","202009","28","12,000","0","3","1994","명덕로76길 79-19"
"대구광역시 수성구 수성동1가","602-3","0602","0003","안일(602-3)","전세","37.73","202009","1","4,200","0","4","1994","수성로57길 33-2"
"대구광역시 수성구 수성동1가","596","0596","0000","영남B동","전세","59.27","202009","23","8,000","0","2","1994","수성로57길 45"
"대구광역시 수성구 수성동1가","471-3","0471","0003","예림","전세","59.72","202009","14","9,000","0","4","1996","수성로53길 22-13"
"대구광역시 수성구 수성동1가","447-3","0447","0003","옛터A동","월세","47.705","202004","23","1,000","30","2","1995","명덕로76길 79-28"
"대구광역시 수성구 수성동1가","447-2","0447","0002","옛터B동","전세","32.16","202004","1","4,000","0","1","1995","명덕로76길 79-30"
"대구광역시 수성구 수성동1가","648-18","0648","0018","우리","전세","72.13","202005","29","13,000","0","2","1993","희망로19길 88"
"대구광역시 수성구 수성동1가","579-2","0579","0002","우리주택","월세","68.62","202101","16","10,000","10","3","1992","명덕로76안길 36"
"대구광역시 수성구 수성동1가","641-3","0641","0003","욱일","전세","66.165","202008","4","11,000","0","4","1994","신천동로62길 32"
"대구광역시 수성구 수성동1가","440-2","0440","0002","이화1차","월세","59","202010","7","1,000","50","1","1993","수성로 281-8"
"대구광역시 수성구 수성동1가","655-3","0655","0003","이화빌라트101동","전세","42.574","202003","7","7,000","0","1","1996","희망로19길 64"
"대구광역시 수성구 수성동1가","655-3","0655","0003","이화빌라트101동","전세","58.606","202007","11","9,500","0","2","1996","희망로19길 64"
"대구광역시 수성구 수성동1가","655-3","0655","0003","이화빌라트101동","전세","42.574","202008","14","10,500","0","3","1996","희망로19길 64"
"대구광역시 수성구 수성동1가","651-4","0651","0004","장수","전세","59.84","202008","8","12,000","0","3","1995","수성로53길 51"
"대구광역시 수성구 수성동1가","470","0470","0000","청산(470-0)","전세","59.44","202012","11","8,000","0","3","1994","명덕로76길 79-17"
"대구광역시 수성구 수성동1가","579-9","0579","0009","태양","전세","64.98","202011","16","11,000","0","3","1994","명덕로76안길 28"
"대구광역시 수성구 수성동1가","536-5","0536","0005","한백102동","전세","57.6","202006","12","8,000","0","1","1994","수성로53길 35-9"
"대구광역시 수성구 수성동1가","536-5","0536","0005","한백102동","전세","57.6","202009","14","8,000","0","1","1994","수성로53길 35-9"
"대구광역시 수성구 수성동1가","536-5","0536","0005","한백102동","전세","57.6","202010","5","8,000","0","1","1994","수성로53길 35-9"
"대구광역시 수성구 수성동1가","536-7","0536","0007","한백107동","전세","59.82","202012","28","12,000","0","3","1994","수성로53길 35-25"
"대구광역시 수성구 수성동1가","585-3","0585","0003","한일","전세","58.75","202012","15","6,500","0","1","1996","명덕로76안길 28-9"
"대구광역시 수성구 수성동1가","585-3","0585","0003","한일","월세","59.86","202012","17","10,000","5","2","1996","명덕로76안길 28-9"
"대구광역시 수성구 수성동1가","254-23","0254","0023","해원드림빌102동","월세","75.8","202101","9","2,000","90","3","2001","수성로75길 17-3"
"대구광역시 수성구 수성동1가","492-1","0492","0001","형우","전세","59.97","202008","26","12,000","0","2","1994","수성로53길 22-3"
"대구광역시 수성구 수성동1가","585","0585","0000","형우B동","전세","59.42","202009","28","11,000","0","3","1994","수성로57길 55"
"대구광역시 수성구 수성동2가","221-1","0221","0001","수성리치빌","전세","75.16","202012","16","10,000","0","5","2002","수성로58길 22"
"대구광역시 수성구 수성동2가","229","0229","0000","수성제니스빌","전세","76.63","202003","18","20,000","0","1","2003","수성로74길 11-5"
"대구광역시 수성구 수성동2가","229","0229","0000","수성제니스빌","전세","76.63","202007","16","20,000","0","1","2003","수성로74길 11-5"
"대구광역시 수성구 수성동2가","135-3","0135","0003","트윈빌","전세","70.75","202005","1","12,000","0","2","2001","수성로74길 26"
"대구광역시 수성구 수성동2가","135-3","0135","0003","트윈빌","전세","70.75","202005","1","12,000","0","2","2001","수성로74길 26"
"대구광역시 수성구 수성동2가","135-3","0135","0003","트윈빌","전세","58.38","202101","8","1,500","0","4","2001","수성로74길 26"
"대구광역시 수성구 수성동2가","45","0045","0000","호창수성빌","전세","73.74","202102","9","20,000","0","2","2002","수성로70길 41"
"대구광역시 수성구 수성동3가","245","0245","0000","남양빌라트","전세","76.8","202012","11","10,000","0","1","1997","들안로46길 39"
"대구광역시 수성구 수성동3가","32-2","0032","0002","신혼","전세","51.53","202007","18","10,000","0","1","1994","들안로60길 27-8"
"대구광역시 수성구 수성동4가","1195-5","1195","0005","강변105동","전세","59.61","202009","19","15,000","0","4","1995","신천동로 432"
"대구광역시 수성구 수성동4가","1195-5","1195","0005","강변105동","월세","59.61","202102","2","3,000","60","3","1995","신천동로 432"
"대구광역시 수성구 수성동4가","1195-9","1195","0009","강변109동","전세","59.69","202007","11","12,000","0","4","1995","신천동로 432-2"
"대구광역시 수성구 수성동4가","1190-4","1190","0004","네스트빌","전세","74.08","202101","17","18,000","0","5","2003","신천동로88길 8"
"대구광역시 수성구 수성동4가","1196-3","1196","0003","다솜","월세","58.53","202010","13","9,000","10","2","1995","신천동로86길 11-7"
"대구광역시 수성구 수성동4가","1196-3","1196","0003","다솜","월세","58.53","202010","13","9,000","10","2","1995","신천동로86길 11-7"
"대구광역시 수성구 수성동4가","1000-25","1000","0025","동성","전세","59.85","202003","24","13,000","0","2","1995","달구벌대로469길 8-6"
"대구광역시 수성구 수성동4가","1133-31","1133","0031","동원","월세","59.75","202012","7","7,000","15","3","2003","들안로81길 27-3"
"대구광역시 수성구 수성동4가","1148-6","1148","0006","수성(1148-6)","전세","58.86","202102","16","10,000","0","4","1996","신천동로98길 26-3"
"대구광역시 수성구 수성동4가","1200-23","1200","0023","수성101동","월세","59.07","202102","16","8,000","25","2","1994","신천동로84길 41"
"대구광역시 수성구 수성동4가","1196-10","1196","0010","수성스위트빌마동","전세","74.99","202003","19","20,000","0","3","2003","신천동로86길 17"
"대구광역시 수성구 수성동4가","1196-10","1196","0010","수성스위트빌마동","전세","74.99","202008","17","17,000","0","5","2003","신천동로86길 17"
"대구광역시 수성구 수성동4가","1019-1","1019","0001","수정","월세","47.46","202010","5","1,000","50","3","1994","달구벌대로469길 25"
"대구광역시 수성구 수성동4가","1212","1212","0000","신흥","전세","81.63","202007","14","16,000","0","4","1995","신천동로84길 38"
"대구광역시 수성구 수성동4가","1200-2","1200","0002","쌍용빌라트","전세","59.84","202004","29","10,000","0","3","1995","신천동로86길 27"
"대구광역시 수성구 수성동4가","1200-2","1200","0002","쌍용빌라트","전세","59.84","202004","29","10,000","0","3","1995","신천동로86길 27"
"대구광역시 수성구 수성동4가","1019-25","1019","0025","아름","전세","73.53","202005","28","16,000","0","2","1993","달구벌대로469길 23"
"대구광역시 수성구 수성동4가","1019-25","1019","0025","아름","전세","73.53","202006","18","14,000","0","3","1993","달구벌대로469길 23"
"대구광역시 수성구 수성동4가","1200-24","1200","0024","해동101동","전세","59.82","202101","29","20,000","0","3","1994","신천동로84길 43"
"대구광역시 수성구 시지동","131-6","0131","0006","고산","전세","53.42","202007","10","7,000","0","2","1980","달구벌대로617길 4-6"
"대구광역시 수성구 시지동","131-6","0131","0006","고산","월세","53.42","202007","11","2,000","20","1","1980","달구벌대로617길 4-6"
"대구광역시 수성구 시지동","376-17","0376","0017","그린빌","전세","76.56","202003","30","14,500","0","1","2000","달구벌대로622길 5-11"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202004","9","18,000","0","2","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202004","9","15,000","0","3","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202007","28","16,000","0","1","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202007","31","18,000","0","2","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202008","22","18,000","0","1","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202010","8","17,000","0","1","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202011","4","2,000","0","1","1991","천을로 5"
"대구광역시 수성구 시지동","170-1","0170","0001","대한아트빌","전세","83.49","202012","28","14,500","0","3","1991","천을로 5"
"대구광역시 수성구 시지동","150-7","0150","0007","미래하이츠102","전세","75.74","202007","9","22,000","0","4","2003","천을로 29"
"대구광역시 수성구 욱수동","261","0261","0000","그린빌101","전세","77.95","202008","6","17,000","0","2","2002","달구벌대로650길 59-9"
"대구광역시 수성구 욱수동","260-1","0260","0001","그린빌102동103동","월세","78.27","202010","9","2,000","65","1","2002","달구벌대로650길 59-7"
"대구광역시 수성구 욱수동","260-8","0260","0008","드림하이츠102","전세","72.89","202006","6","17,500","0","2","2002","달구벌대로652길 60"
"대구광역시 수성구 욱수동","238-1","0238","0001","욱수그랜드파크A","전세","75.49","202004","9","15,000","0","2","2002","달구벌대로652길 67"
"대구광역시 수성구 중동","411-3","0411","0003","광명빌라","전세","71.96","202011","12","16,000","0","2","1981","청수로 30"
"대구광역시 수성구 중동","112-1","0112","0001","그랜뷰1동","전세","79.5","202003","12","16,000","0","4","2001","수성로38길 58-1"
"대구광역시 수성구 중동","112-2","0112","0002","그랜뷰2동","전세","74.4","202010","7","20,000","0","3","2001","수성로38길 58-2"
"대구광역시 수성구 중동","395-3","0395","0003","동우그린하이츠B동","전세","77.88","202008","11","10,000","0","4","2001","청수로 35-1"
"대구광역시 수성구 중동","551-147","0551","0147","서울상가","전세","44.61","202004","29","10,000","0","4","1984","청수로1길 68"
"대구광역시 수성구 중동","125-2","0125","0002","중동파크빌","전세","72.154","202010","12","25,000","0","4","2017","들안로33길 28"
"대구광역시 수성구 지산동","1187-10","1187","0010","(1187-10)","월세","30.62","202004","27","3,500","17","4","2013","용학로30길 29"
"대구광역시 수성구 지산동","1187-10","1187","0010","(1187-10)","월세","30.35","202102","15","3,000","25","2","2013","용학로30길 29"
"대구광역시 수성구 지산동","1207-2","1207","0002","1차중앙","전세","50.765","202010","23","11,000","0","4","1993","용학로44길 50-5"
"대구광역시 수성구 지산동","958-12","0958","0012","가산그린","전세","75.91","202006","3","10,000","0","2","1995","청수로34길 24"
"대구광역시 수성구 지산동","1001-1","1001","0001","광진","월세","68.06","202006","19","4,000","60","2","2001","동대구로8길 11"
"대구광역시 수성구 지산동","1025-15","1025","0015","녹원B동","전세","47.04","202012","13","7,000","0","1","1994","무학로37안길 9-20"
"대구광역시 수성구 지산동","971-5","0971","0005","다원빌라트","전세","71.5","202008","27","18,000","0","2","2014","동대구로14길 85-21"
"대구광역시 수성구 지산동","994","0994","0000","두원상가","월세","83.85","202003","26","2,000","60","3","1997","동대구로12안길 10"
"대구광역시 수성구 지산동","994","0994","0000","두원상가","월세","83.85","202011","23","2,000","70","2","1997","동대구로12안길 10"
"대구광역시 수성구 지산동","994","0994","0000","두원상가","월세","83.85","202101","11","1,000","80","2","1997","동대구로12안길 10"
"대구광역시 수성구 지산동","1181-8","1181","0008","모닝파크","전세","42.9","202012","5","15,000","0","3","2015","용학로31길 27"
"대구광역시 수성구 지산동","551-1","0551","0001","무학","전세","67.82","202008","6","8,700","0","4","1993","지범로27길 7"
"대구광역시 수성구 지산동","527","0527","0000","미광A동","전세","78.06","202006","10","9,500","0","3","1995","지범로27길 28"
"대구광역시 수성구 지산동","527","0527","0000","미광A동","전세","64.565","202007","18","9,000","0","4","1995","지범로27길 28"
"대구광역시 수성구 지산동","1207-4","1207","0004","세종빌라트(1207-4)","전세","76.91","202004","18","11,000","0","4","1995","용학로44길 50-9"
