"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"대구광역시 서구 내당동","8**","12m미만","79.94","월세","202008","20","2,000","40","1994","달구벌대로377길"
"대구광역시 서구 내당동","6*","12m미만","80","월세","202005","11","5,000","80","2017","서대구로2길"
"대구광역시 서구 내당동","2**","-","80","월세","202009","11","16,000","20","null","null"
"대구광역시 서구 내당동","9**","12m미만","80","전세","202010","13","17,000","0","2003","달구벌대로377길"
"대구광역시 서구 내당동","3**","8m미만","80.28","전세","202006","10","8,000","0","1983","평리로50길"
"대구광역시 서구 내당동","3**","8m미만","80.28","전세","202005","29","8,000","0","1983","평리로50길"
"대구광역시 서구 내당동","1**","8m미만","81","월세","202101","14","2,000","50","1995","달구벌대로361길"
"대구광역시 서구 내당동","8**","12m미만","83","전세","202009","24","8,000","0","2000","달구벌대로373길"
"대구광역시 서구 내당동","9**","-","83.89","월세","202003","2","13,000","15","2015","null"
"대구광역시 서구 내당동","1*","12m미만","84","월세","202008","2","18,000","25","2018","달구벌대로365길"
"대구광역시 서구 내당동","4**","8m미만","84","전세","202007","2","17,000","0","2011","당산로51길"
"대구광역시 서구 내당동","9**","-","84","전세","202004","24","10,000","0","2004","null"
"대구광역시 서구 내당동","2**","12m미만","84","전세","202007","24","19,000","0","2011","평리로54길"
"대구광역시 서구 내당동","3**","12m미만","84.63","월세","202008","17","4,500","35","2002","서대구로3길"
"대구광역시 서구 내당동","9**","-","84.79","전세","202007","6","9,500","0","1986","null"
"대구광역시 서구 내당동","9**","-","84.79","전세","202010","8","9,500","0","1986","null"
"대구광역시 서구 내당동","3*","12m미만","85","전세","202005","30","7,000","0","1984","평리로72길"
"대구광역시 서구 내당동","9**","8m미만","85.2","전세","202004","23","5,000","0","1978","큰장로7길"
"대구광역시 서구 내당동","3**","25m미만","85.95","월세","202012","21","1,000","50","2003","평리로50길"
"대구광역시 서구 내당동","6*","12m미만","87","월세","202006","24","2,000","40","1985","서대구로8길"
"대구광역시 서구 내당동","3**","8m미만","87.84","전세","202008","7","8,000","0","1991","평리로50길"
"대구광역시 서구 내당동","9**","8m미만","88.4","전세","202006","2","6,000","0","1995","달서로5안길"
"대구광역시 서구 내당동","4**","8m미만","91.2","전세","202003","13","15,000","0","2016","당산로"
"대구광역시 서구 내당동","2**","12m미만","92.19","월세","202003","31","3,000","65","2016","서대구로11길"
"대구광역시 서구 내당동","3*","12m미만","94.52","월세","202009","26","4,000","20","1987","평리로72길"
"대구광역시 서구 내당동","4**","12m미만","94.85","전세","202008","20","13,000","0","2013","당산로53길"
"대구광역시 서구 내당동","2**","12m미만","95.74","전세","202101","4","16,000","0","2006","서대구로7길"
"대구광역시 서구 내당동","9**","8m미만","97.12","전세","202010","7","20,000","0","1994","큰장로9길"
"대구광역시 서구 내당동","2**","12m미만","99","월세","202009","10","2,500","50","1990","서대구로2길"
"대구광역시 서구 내당동","3**","12m미만","100.8","전세","202007","1","12,000","0","1984","서대구로5길"
"대구광역시 서구 내당동","1***","8m미만","102","전세","202007","6","3,000","0","1993","큰장로"
"대구광역시 서구 내당동","3**","12m미만","102.28","전세","202012","3","20,000","0","2021","평리로50길"
"대구광역시 서구 내당동","3**","12m미만","102.28","전세","202012","3","23,000","0","2021","평리로50길"
"대구광역시 서구 내당동","2**","12m미만","104.96","월세","202009","19","1,900","21","2011","서대구로11길"
"대구광역시 서구 내당동","4**","12m미만","105.43","전세","202007","20","12,000","0","1993","당산로53길"
"대구광역시 서구 내당동","4**","12m미만","105.78","전세","202008","13","15,000","0","1993","당산로53길"
"대구광역시 서구 내당동","4**","12m미만","112.32","전세","202011","30","9,000","0","1988","달구벌대로337길"
"대구광역시 서구 내당동","4**","8m미만","165","전세","202012","16","4,500","0","1985","당산로"
"대구광역시 서구 비산동","2**","8m미만","10.2","전세","202010","30","2,500","0","1995","평리로85길"
"대구광역시 서구 비산동","2***","8m미만","17","전세","202101","10","1,300","0","1986","염색공단로11길"
"대구광역시 서구 비산동","4**","-","19.8","월세","202003","12","100","14","1970","국채보상로75길"
"대구광역시 서구 비산동","8**","12m미만","19.83","월세","202011","28","3,500","10","2017","달서천로41안길"
"대구광역시 서구 비산동","5**","8m미만","20","월세","202007","4","200","25","1973","달서로"
"대구광역시 서구 비산동","1***","25m미만","20","월세","202010","10","500","30","1973","서대구로68길"
"대구광역시 서구 비산동","1***","8m미만","20","월세","202012","13","300","35","2015","서대구로66길"
"대구광역시 서구 비산동","1***","12m미만","20","월세","202010","24","30","18","1990","팔달로32길"
"대구광역시 서구 비산동","1***","8m미만","20","월세","202008","24","200","30","2014","서대구로66길"
"대구광역시 서구 비산동","3**","12m미만","20","전세","202009","18","2,500","0","1992","국채보상로67길"
"대구광역시 서구 비산동","1***","12m미만","22","월세","202006","14","200","29","2010","염색공단로7길"
"대구광역시 서구 비산동","3**","12m미만","23","월세","202009","17","2,000","25","2016","달서로17길"
"대구광역시 서구 비산동","4**","12m미만","23.1","월세","202101","19","100","26","null","문화로66길"
"대구광역시 서구 비산동","1***","12m미만","23.1","월세","202009","22","1,500","33","2018","달서천로55길"
"대구광역시 서구 비산동","*","12m미만","23.1","월세","202011","23","500","34","2017","북비산로77길"
"대구광역시 서구 비산동","1***","12m미만","23.1","월세","202008","30","500","32","2013","달서천로41길"
"대구광역시 서구 비산동","1**","8m미만","23.24","월세","202101","25","300","30","1949","달서로34길"
"대구광역시 서구 비산동","1***","12m미만","23.4","월세","202010","9","1,500","33","2018","달서천로55길"
"대구광역시 서구 비산동","1***","8m미만","23.53","월세","202005","22","300","25","1991","서대구로62길"
"대구광역시 서구 비산동","1***","8m미만","24","전세","202004","14","5,500","0","2015","서대구로66길"
"대구광역시 서구 비산동","4**","12m미만","24.16","월세","202008","1","500","40","2017","달서로27길"
"대구광역시 서구 비산동","4**","12m미만","25","월세","202003","2","500","39","2009","달서로28길"
"대구광역시 서구 비산동","3**","12m미만","25","월세","202005","4","4,000","5","2016","국채보상로72길"
"대구광역시 서구 비산동","9**","12m미만","25","월세","202008","15","1,000","13","1990","달서천로55길"
"대구광역시 서구 비산동","2***","8m미만","25","월세","202010","17","300","35","2016","염색공단로11길"
"대구광역시 서구 비산동","1***","12m미만","25","월세","202004","19","700","41","2018","달서천로55길"
"대구광역시 서구 비산동","2**","8m미만","25","월세","202007","19","2,000","5","1994","국채보상로76길"
"대구광역시 서구 비산동","1***","8m미만","25","월세","202102","20","300","34","2015","서대구로66길"
"대구광역시 서구 비산동","1***","8m미만","25","월세","202102","21","4,000","5","2017","서대구로66길"
"대구광역시 서구 비산동","3**","8m미만","25","월세","202005","23","100","30","2016","국채보상로"
"대구광역시 서구 비산동","3**","12m미만","25","월세","202004","29","4,000","5","2016","국채보상로72길"
"대구광역시 서구 비산동","2**","12m미만","25","월세","202005","31","2,500","5","2003","달서로14길"
"대구광역시 서구 비산동","1***","8m미만","25","전세","202010","15","1,300","0","1990","서대구로62길"
"대구광역시 서구 비산동","1***","8m미만","25.52","전세","202008","24","4,000","0","1971","서대구로68길"
"대구광역시 서구 비산동","9**","12m미만","25.74","월세","202010","30","200","29","2013","서대구로64길"
"대구광역시 서구 비산동","1***","12m미만","25.92","월세","202004","5","70","20","1988","팔달로32길"
"대구광역시 서구 비산동","1***","12m미만","26","월세","202004","6","4,500","5","2013","달서천로41길"
"대구광역시 서구 비산동","1**","12m미만","26","월세","202009","7","200","30","2011","달성공원로"
"대구광역시 서구 비산동","1**","12m미만","27","월세","202006","16","300","35","2007","달서로12길"
"대구광역시 서구 비산동","9**","8m미만","27.81","전세","202005","11","3,500","0","1988","서대구로64안길"
"대구광역시 서구 비산동","5**","12m미만","27.93","전세","202010","30","3,000","0","1996","문화로67길"
"대구광역시 서구 비산동","1***","8m미만","28.04","전세","202005","22","4,000","0","2016","서대구로61길"
"대구광역시 서구 비산동","1***","8m미만","28.41","전세","202010","30","4,000","0","1990","달서천로"
"대구광역시 서구 비산동","4**","12m미만","28.62","월세","202004","1","200","30","1989","국채보상로81길"
"대구광역시 서구 비산동","1***","12m미만","29.26","월세","202102","8","500","39","2013","서대구로68길"
"대구광역시 서구 비산동","1***","8m미만","29.7","전세","202007","10","4,500","0","2018","달서천로49안길"
"대구광역시 서구 비산동","9**","25m미만","29.74","월세","202011","14","7,000","5","2015","서대구로62길"
"대구광역시 서구 비산동","7**","8m미만","29.93","전세","202011","1","3,500","0","1993","통학로48길"
"대구광역시 서구 비산동","1***","12m미만","30","월세","202102","9","300","41","2018","달서천로55길"
"대구광역시 서구 비산동","1***","8m미만","30","월세","202003","12","4,300","5","2018","달서천로49안길"
"대구광역시 서구 비산동","1***","8m미만","30","월세","202009","14","50","13","1989","달서천로49길"
"대구광역시 서구 비산동","1***","-","30","월세","202009","15","5,000","8","2018","null"
"대구광역시 서구 비산동","1***","8m미만","30","월세","202011","17","3,000","10","2016","서대구로61길"
"대구광역시 서구 비산동","1***","12m미만","30","월세","202005","29","500","30","1992","달서천로41길"
"대구광역시 서구 비산동","1***","8m미만","30","전세","202008","15","3,000","0","1992","달서천로61길"
"대구광역시 서구 비산동","7**","25m미만","30","전세","202008","20","3,000","0","1983","통학로"
"대구광역시 서구 비산동","7**","12m미만","30","전세","202008","26","3,200","0","1986","북비산로53길"
"대구광역시 서구 비산동","8**","12m미만","30","전세","202010","26","6,000","0","1988","북비산로47길"
"대구광역시 서구 비산동","1***","8m미만","30","전세","202102","27","2,500","0","1989","달서천로49안길"
"대구광역시 서구 비산동","1***","12m미만","33","월세","202005","2","300","38","2012","달서천로41길"
"대구광역시 서구 비산동","1***","-","33","월세","202005","25","6,000","15","2018","null"
"대구광역시 서구 비산동","1***","-","33","월세","202101","27","5,500","10","2018","null"
"대구광역시 서구 비산동","2**","12m미만","33","전세","202102","9","3,200","0","2003","달서로14길"
"대구광역시 서구 비산동","8**","-","33","전세","202003","21","3,500","0","1989","서대구로54길"
"대구광역시 서구 비산동","2**","8m미만","33.22","전세","202008","13","5,000","0","1985","국채보상로76길"
"대구광역시 서구 비산동","9**","12m미만","33.3","월세","202007","4","500","30","1989","달서천로"
"대구광역시 서구 비산동","9**","25m미만","33.66","월세","202011","1","50","15","1990","달서천로53길"
"대구광역시 서구 비산동","1***","8m미만","34.02","전세","202009","8","3,000","0","null","달서천로57길"
"대구광역시 서구 비산동","1***","8m미만","35","월세","202009","6","300","34","2015","서대구로66길"
"대구광역시 서구 비산동","1***","12m미만","35","월세","202006","14","500","20","1990","달서천로"
"대구광역시 서구 비산동","1***","12m미만","35","월세","202005","16","5,000","5","2012","달서천로41길"
"대구광역시 서구 비산동","2*","12m미만","35","월세","202011","25","3,000","33","2015","북비산로74길"
"대구광역시 서구 비산동","1***","8m미만","35","월세","202003","29","2,000","28","2018","달서천로49안길"
"대구광역시 서구 비산동","3**","12m미만","35","월세","202007","30","1,000","40","2016","달서로17길"
"대구광역시 서구 비산동","1***","-","35","월세","202010","30","6,000","10","2016","null"
"대구광역시 서구 비산동","4**","-","35","전세","202003","4","3,000","0","1996","null"
"대구광역시 서구 비산동","3**","8m미만","35","전세","202005","4","3,500","0","1985","국채보상로67안길"
"대구광역시 서구 비산동","1***","8m미만","35","전세","202005","16","3,400","0","1991","달서천로61안길"
"대구광역시 서구 비산동","1***","8m미만","35","전세","202006","18","3,000","0","1991","달서천로57길"
"대구광역시 서구 비산동","7**","8m미만","35.13","전세","202012","7","4,000","0","1993","북비산로51길"
"대구광역시 서구 비산동","1***","8m미만","35.2","전세","202008","6","3,000","0","1989","서대구로68길"
"대구광역시 서구 비산동","2**","8m미만","35.33","전세","202010","19","5,000","0","1990","국채보상로78길"
"대구광역시 서구 비산동","1***","-","36","월세","202010","29","6,000","10","2018","null"
"대구광역시 서구 비산동","1***","8m미만","36.32","전세","202010","17","3,000","0","1993","달서천로49안길"
"대구광역시 서구 비산동","8**","-","36.8","전세","202011","4","5,500","0","2017","null"
"대구광역시 서구 비산동","5*","8m미만","37","전세","202009","4","3,000","0","1993","달서로41길"
"대구광역시 서구 비산동","9**","-","37","전세","202008","31","5,000","0","1990","null"
"대구광역시 서구 비산동","3**","8m미만","37.08","전세","202010","7","9,500","0","1982","국채보상로67안길"
"대구광역시 서구 비산동","2**","8m미만","37.26","전세","202101","11","5,500","0","1984","달서로16길"
"대구광역시 서구 비산동","1***","8m미만","37.5","전세","202005","29","5,500","0","1993","달서천로41길"
"대구광역시 서구 비산동","3**","8m미만","37.56","전세","202005","25","2,000","0","1995","국채보상로69길"
"대구광역시 서구 비산동","*","8m미만","37.89","전세","202008","23","2,000","0","1994","북비산로"
"대구광역시 서구 비산동","7**","-","38","월세","202102","3","3,000","30","2012","null"
"대구광역시 서구 비산동","7**","12m미만","38","월세","202009","11","200","20","1995","북비산로65길"
"대구광역시 서구 비산동","7**","8m미만","38","전세","202008","12","8,000","0","null","북비산로65길"
"대구광역시 서구 비산동","3*","8m미만","38.12","전세","202010","16","2,500","0","1994","달서로40길"
"대구광역시 서구 비산동","1***","8m미만","38.25","전세","202003","30","15,000","0","1981","달서천로49길"
"대구광역시 서구 비산동","2**","12m미만","38.55","전세","202006","30","4,000","0","1993","국채보상로76길"
"대구광역시 서구 비산동","5*","8m미만","39.25","전세","202007","22","2,700","0","1993","달서로41길"
"대구광역시 서구 비산동","5**","12m미만","39.65","전세","202003","28","1,500","0","1992","달서로39길"
"대구광역시 서구 비산동","1**","12m미만","39.68","전세","202007","1","5,000","0","1994","달서로30길"
"대구광역시 서구 비산동","2**","8m미만","39.85","전세","202003","14","2,500","0","1993","달서로18길"
"대구광역시 서구 비산동","1***","25m미만","40","월세","202008","7","2,000","23","2012","달서천로57길"
"대구광역시 서구 비산동","1***","-","40","월세","202008","7","2,000","23","2012","null"
"대구광역시 서구 비산동","3**","12m미만","40","월세","202011","14","1,000","30","2014","통학로24길"
"대구광역시 서구 비산동","1***","8m미만","40","월세","202004","25","200","27","1987","염색공단로9길"
"대구광역시 서구 비산동","9**","-","40","월세","202008","27","6,000","10","2018","null"
"대구광역시 서구 비산동","9**","8m미만","40","전세","202004","2","3,000","0","null","달서천로"
"대구광역시 서구 비산동","5**","8m미만","40","전세","202005","4","6,000","0","1994","달서로41길"
"대구광역시 서구 비산동","5**","8m미만","40","전세","202005","4","6,000","0","1994","달서로41길"
"대구광역시 서구 비산동","8**","12m미만","40","전세","202005","4","8,000","0","1991","달서천로41안길"
"대구광역시 서구 비산동","2**","8m미만","40","전세","202010","13","5,000","0","1993","달서로18길"
"대구광역시 서구 비산동","8**","-","40","전세","202009","17","7,000","0","2016","null"
"대구광역시 서구 비산동","6**","8m미만","40","전세","202005","19","2,000","0","1994","북비산로65길"
"대구광역시 서구 비산동","8**","-","40","전세","202009","26","6,500","0","2016","null"
"대구광역시 서구 비산동","1***","8m미만","40","전세","202102","27","3,000","0","1984","달서천로69길"
"대구광역시 서구 비산동","6*","8m미만","40.12","전세","202006","8","6,500","0","1969","북비산로72길"
"대구광역시 서구 비산동","9**","25m미만","40.33","전세","202010","30","4,000","0","1992","서대구로62길"
"대구광역시 서구 비산동","2**","8m미만","40.41","전세","202010","6","4,000","0","1992","평리로"
"대구광역시 서구 비산동","1***","8m미만","40.49","전세","202007","11","6,000","0","1985","달서천로69길"
"대구광역시 서구 비산동","4**","8m미만","40.7","전세","202012","27","3,500","0","1993","문화로66길"
"대구광역시 서구 비산동","7**","-","41","월세","202012","11","7,000","10","2012","null"
"대구광역시 서구 비산동","9*","8m미만","41","전세","202012","31","3,000","0","1995","국채보상로81길"
"대구광역시 서구 비산동","6**","12m미만","41.02","전세","202004","13","3,000","0","1997","달서로45길"
"대구광역시 서구 비산동","9*","12m미만","41.42","월세","202005","1","2,000","10","1997","달서로34길"
"대구광역시 서구 비산동","5**","8m미만","41.63","전세","202003","1","7,000","0","1996","문화로69길"
"대구광역시 서구 비산동","2**","8m미만","42.28","전세","202012","8","6,000","0","1978","통학로18길"
"대구광역시 서구 비산동","4**","8m미만","42.35","월세","202101","27","300","23","null","국채보상로71길"
"대구광역시 서구 비산동","2**","12m미만","42.53","전세","202004","20","3,000","0","1992","국채보상로78길"
"대구광역시 서구 비산동","1***","8m미만","42.6","월세","202003","16","500","10","1985","달서천로"
"대구광역시 서구 비산동","6**","8m미만","42.6","전세","202009","14","4,500","0","1992","달서로41길"
"대구광역시 서구 비산동","8*","8m미만","42.9","월세","202003","3","0","30","1994","달서로34길"
"대구광역시 서구 비산동","1**","8m미만","42.9","월세","202010","8","1,000","15","1994","국채보상로81안길"
"대구광역시 서구 비산동","3**","12m미만","43","전세","202005","9","4,200","0","1994","문화로66길"
"대구광역시 서구 비산동","1**","-","43","전세","202007","20","7,000","0","1991","null"
"대구광역시 서구 비산동","6**","12m미만","43.2","전세","202004","5","3,200","0","1993","통학로50길"
"대구광역시 서구 비산동","2**","-","43.2","전세","202010","5","5,000","0","1995","null"
"대구광역시 서구 비산동","2**","-","43.2","전세","202010","20","4,800","0","1995","null"
"대구광역시 서구 비산동","1***","8m미만","43.32","전세","202007","21","2,500","0","1993","달서천로49길"
"대구광역시 서구 비산동","1***","-","43.42","월세","202009","14","4,000","25","1974","null"
"대구광역시 서구 비산동","7*","-","43.76","전세","202009","14","6,000","0","1994","null"
"대구광역시 서구 비산동","5**","8m미만","44","전세","202003","24","3,000","0","1993","달서로41길"
"대구광역시 서구 비산동","7**","12m미만","44.02","전세","202006","18","3,500","0","1996","북비산로61길"
"대구광역시 서구 비산동","1***","8m미만","44.04","전세","202007","21","3,000","0","1994","달서천로41길"
"대구광역시 서구 비산동","7*","-","44.55","전세","202006","4","7,000","0","1993","null"
"대구광역시 서구 비산동","7**","8m미만","44.67","전세","202003","28","3,000","0","1994","통학로46길"
"대구광역시 서구 비산동","7**","12m미만","44.91","전세","202006","1","3,700","0","1996","북비산로61길"
"대구광역시 서구 비산동","1***","8m미만","45","월세","202008","26","400","31","2016","서대구로61길"
"대구광역시 서구 비산동","5**","8m미만","45","전세","202009","4","4,200","0","1994","달서로39길"
"대구광역시 서구 비산동","2***","8m미만","45","전세","202004","10","5,000","0","1994","북비산로74길"
"대구광역시 서구 비산동","5**","8m미만","45","전세","202004","14","4,000","0","1994","달서로36길"
"대구광역시 서구 비산동","3**","12m미만","45","전세","202006","17","5,000","0","2000","국채보상로71길"
"대구광역시 서구 비산동","1**","12m미만","45","전세","202004","21","3,000","0","1994","달서로30길"
"대구광역시 서구 비산동","1***","-","45","전세","202101","25","5,000","0","1992","null"
"대구광역시 서구 비산동","2**","8m미만","45","전세","202003","26","2,800","0","1995","달서로18길"
"대구광역시 서구 비산동","2**","12m미만","45","전세","202007","27","7,000","0","2012","국채보상로76길"
"대구광역시 서구 비산동","2**","12m미만","45.12","전세","202011","14","5,500","0","1991","평리로83길"
"대구광역시 서구 비산동","1***","8m미만","45.24","전세","202009","21","6,000","0","1990","달서천로49안길"
"대구광역시 서구 비산동","1***","12m미만","45.54","월세","202003","5","2,000","45","2018","달서천로55길"
"대구광역시 서구 비산동","1***","8m미만","45.61","전세","202004","20","9,000","0","1976","달서천로65길"
"대구광역시 서구 비산동","1*","8m미만","45.81","전세","202003","21","2,800","0","1993","달서로40길"
"대구광역시 서구 비산동","1***","8m미만","45.9","전세","202102","23","6,000","0","1983","서대구로62길"
"대구광역시 서구 비산동","1**","8m미만","46","월세","202102","23","2,000","10","1996","국채보상로81길"
"대구광역시 서구 비산동","6**","12m미만","46","월세","202003","27","3,000","10","1993","통학로50길"
"대구광역시 서구 비산동","7**","12m미만","46","전세","202012","7","5,000","0","1994","통학로50길"
"대구광역시 서구 비산동","1**","8m미만","46","전세","202007","16","6,000","0","null","달서로12길"
"대구광역시 서구 비산동","3**","-","46","전세","202011","25","5,500","0","1997","null"
"대구광역시 서구 비산동","3**","-","46","전세","202011","25","5,500","0","1997","null"
"대구광역시 서구 비산동","6**","12m미만","46","전세","202003","30","4,500","0","1993","통학로50길"
"대구광역시 서구 비산동","2***","8m미만","46.02","전세","202012","4","2,000","0","1959","염색공단천로6길"
"대구광역시 서구 비산동","9**","-","46.37","월세","202004","2","6,500","10","2012","null"
"대구광역시 서구 비산동","1**","8m미만","46.51","전세","202011","27","5,000","0","1995","국채보상로88길"
"대구광역시 서구 비산동","7**","-","46.65","전세","202012","16","5,000","0","1993","null"
"대구광역시 서구 비산동","7**","-","46.65","전세","202011","19","5,000","0","1993","null"
"대구광역시 서구 비산동","2**","8m미만","46.76","전세","202012","14","4,000","0","1994","달서로18길"
"대구광역시 서구 비산동","4**","25m미만","46.8","월세","202008","31","500","27","1997","문화로"
"대구광역시 서구 비산동","3**","8m미만","47","월세","202003","23","3,000","15","1995","통학로24길"
"대구광역시 서구 비산동","1***","-","47.5","전세","202012","29","4,600","0","1991","null"
"대구광역시 서구 비산동","8**","12m미만","47.61","전세","202010","22","5,000","0","1990","북비산로51길"
"대구광역시 서구 비산동","7**","12m미만","47.65","전세","202004","27","10,000","0","1990","통학로45길"
"대구광역시 서구 비산동","5**","8m미만","47.85","전세","202009","22","5,000","0","1995","북비산로72길"
"대구광역시 서구 비산동","9*","-","47.91","전세","202003","17","5,000","0","1998","null"
"대구광역시 서구 비산동","4*","-","48","월세","202009","18","5,000","28","1990","null"
"대구광역시 서구 비산동","1**","8m미만","48.24","전세","202009","24","5,000","0","1995","국채보상로88길"
"대구광역시 서구 비산동","1**","8m미만","48.24","전세","202009","27","5,000","0","1995","국채보상로88길"
"대구광역시 서구 비산동","2***","8m미만","48.93","전세","202008","11","2,000","0","1994","북비산로"
"대구광역시 서구 비산동","2**","12m미만","49","전세","202102","2","4,000","0","1995","국채보상로78길"
"대구광역시 서구 비산동","*","12m미만","49.23","월세","202004","11","1,000","48","2017","북비산로77길"
"대구광역시 서구 비산동","9**","8m미만","49.23","전세","202008","3","3,000","0","null","달서천로49길"
"대구광역시 서구 비산동","1**","8m미만","49.4","전세","202007","21","3,300","0","1994","달서로18길"
"대구광역시 서구 비산동","9**","8m미만","49.49","월세","202008","14","2,000","20","1983","서대구로64길"
"대구광역시 서구 비산동","2**","12m미만","49.5","월세","202102","26","500","27","1994","국채보상로78길"
"대구광역시 서구 비산동","3**","12m미만","49.5","전세","202003","17","4,000","0","1997","국채보상로67안길"
"대구광역시 서구 비산동","1***","8m미만","49.59","월세","202011","15","50","25","1988","염색공단로7길"
"대구광역시 서구 비산동","6**","8m미만","49.6","전세","202102","18","2,450","0","1992","북비산로65길"
"대구광역시 서구 비산동","4*","-","49.95","전세","202010","13","5,500","0","1990","null"
"대구광역시 서구 비산동","1***","8m미만","50","월세","202009","12","1,000","45","2016","서대구로66길"
"대구광역시 서구 비산동","3**","12m미만","50","월세","202006","20","500","30","1994","문화로66길"
"대구광역시 서구 비산동","1**","8m미만","50","월세","202009","20","3,000","18","1994","북비산로74길"
"대구광역시 서구 비산동","2**","-","50","전세","202011","6","6,000","0","1997","null"
"대구광역시 서구 비산동","3**","12m미만","50","전세","202012","14","4,300","0","2008","국채보상로67길"
"대구광역시 서구 비산동","3**","12m미만","50","전세","202012","14","13,000","0","2016","국채보상로72길"
"대구광역시 서구 비산동","8**","-","50","전세","202011","20","5,000","0","1993","null"
"대구광역시 서구 비산동","3**","-","50","전세","202004","20","7,000","0","2012","null"
"대구광역시 서구 비산동","4**","-","50","전세","202007","21","7,000","0","1994","null"
"대구광역시 서구 비산동","2***","8m미만","50","전세","202005","29","3,500","0","1994","북비산로74길"
"대구광역시 서구 비산동","2***","8m미만","50","전세","202005","29","3,700","0","1994","북비산로74길"
"대구광역시 서구 비산동","1**","8m미만","50.02","월세","202011","27","3,000","10","1995","국채보상로88길"
"대구광역시 서구 비산동","6**","8m미만","50.22","전세","202101","9","8,000","0","1990","달서로45길"
"대구광역시 서구 비산동","9**","8m미만","50.31","전세","202101","27","7,000","0","1991","서대구로64안길"
"대구광역시 서구 비산동","8**","12m미만","50.33","전세","202005","4","3,500","0","1994","통학로49길"
"대구광역시 서구 비산동","1***","8m미만","50.36","전세","202009","29","5,500","0","1995","달서천로"
"대구광역시 서구 비산동","3**","12m미만","50.37","월세","202012","18","500","30","1991","국채보상로67길"
"대구광역시 서구 비산동","2***","8m미만","50.44","월세","202006","21","1,500","35","1949","북비산로"
"대구광역시 서구 비산동","4**","8m미만","50.49","전세","202004","20","7,000","0","1992","국채보상로81길"
"대구광역시 서구 비산동","1***","12m미만","50.57","월세","202011","15","1,000","35","2012","달서천로41길"
"대구광역시 서구 비산동","4**","-","50.68","전세","202006","23","10,500","0","1974","null"
"대구광역시 서구 비산동","1***","-","50.94","전세","202011","12","6,000","0","1977","null"
"대구광역시 서구 비산동","6**","8m미만","51","전세","202006","18","4,500","0","1995","북비산로67길"
"대구광역시 서구 비산동","8**","12m미만","51.12","전세","202102","26","6,000","0","1989","서대구로54길"
"대구광역시 서구 비산동","9**","8m미만","51.23","월세","202006","1","3,000","20","1989","서대구로64길"
"대구광역시 서구 비산동","2*","8m미만","51.28","전세","202008","19","5,000","0","1996","달서로40길"
"대구광역시 서구 비산동","9**","8m미만","51.32","전세","202004","20","8,000","0","1988","서대구로64안길"
"대구광역시 서구 비산동","3**","8m미만","51.34","월세","202011","1","3,000","20","1995","통학로24길"
"대구광역시 서구 비산동","1***","-","51.5","전세","202009","10","9,500","0","2018","null"
"대구광역시 서구 비산동","1***","8m미만","51.75","전세","202007","13","4,000","0","1989","달서천로49안길"
"대구광역시 서구 비산동","2**","-","51.8","전세","202101","6","8,000","0","2001","null"
"대구광역시 서구 비산동","8*","8m미만","52.22","전세","202010","8","4,000","0","1996","북비산로76길"
"대구광역시 서구 비산동","8*","8m미만","52.22","전세","202010","12","3,000","0","1996","북비산로76길"
"대구광역시 서구 비산동","9**","8m미만","52.23","전세","202012","4","7,000","0","1983","서대구로64길"
"대구광역시 서구 비산동","4**","8m미만","52.36","전세","202006","11","7,000","0","1989","국채보상로79길"
"대구광역시 서구 비산동","1***","8m미만","52.56","전세","202008","24","4,500","0","1993","달서천로49안길"
"대구광역시 서구 비산동","1***","8m미만","53.13","월세","202012","10","200","26","1984","달서천로49길"
"대구광역시 서구 비산동","9**","8m미만","53.46","전세","202011","7","6,000","0","1990","달서천로"
"대구광역시 서구 비산동","1***","8m미만","53.52","전세","202006","15","3,500","0","1988","달서천로41길"
"대구광역시 서구 비산동","7**","8m미만","53.72","월세","202007","7","1,000","35","1984","통학로52길"
"대구광역시 서구 비산동","7**","8m미만","53.97","월세","202009","26","500","35","1990","북비산로61길"
"대구광역시 서구 비산동","5**","12m미만","54","전세","202007","13","5,000","0","1993","통학로40길"
"대구광역시 서구 비산동","1***","8m미만","54.06","전세","202010","10","5,000","0","1993","달서천로57길"
"대구광역시 서구 비산동","1***","-","54.3","월세","202006","2","7,000","20","2013","null"
