"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","45,440","24","202007","31","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.9457","54,870","11","202010","22","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.9457","54,636","9","202010","24","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","50,206","6","202010","31","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.366","58,997","10","202011","3","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","61,206","29","202011","4","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.366","65,636","24","202011","4","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.9457","62,636","17","202011","4","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.9457","63,636","25","202011","4","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.366","59,997","10","202011","11","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","64,340","16","202011","12","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","74.7373","58,330","32","202011","16","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.366","69,336","30","202011","17","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","74.7373","56,957","31","202011","18","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","54,240","8","202011","19","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.9457","59,436","12","202011","21","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","63,206","28","202011","23","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.366","51,170","25","202011","25","분",""
"울산광역시 남구 신정동","1165-3","울산 문수로 동문굿모닝힐","84.6731","63,440","22","202012","9","분",""
