"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"부산광역시 금정구 장전동","1**","8m미만","40","월세","202102","23","2,000","60","2016","금강로347번길"
"부산광역시 금정구 장전동","3**","8m미만","40.79","월세","202102","21","300","30","2012","금강로"
"부산광역시 금정구 장전동","6*","12m미만","41.52","전세","202012","15","10,000","0","1977","금정로185번길"
"부산광역시 금정구 장전동","1**","12m미만","41.85","월세","202009","19","300","20","1979","금강로369번길"
"부산광역시 금정구 장전동","1**","8m미만","42","월세","202102","6","3,000","25","2016","금강로347번길"
"부산광역시 금정구 장전동","1**","8m미만","42","월세","202101","30","3,000","50","2016","금강로347번길"
"부산광역시 금정구 장전동","3*","12m미만","42.97","월세","202102","3","100","10","1982","금강로321번길"
"부산광역시 금정구 장전동","1**","-","43","전세","202010","20","7,000","0","1988","null"
"부산광역시 금정구 장전동","1**","-","43.2","월세","202012","23","6,000","23","1983","null"
"부산광역시 금정구 장전동","3**","8m미만","43.23","전세","202008","27","4,000","0","1995","금정로52번길"
"부산광역시 금정구 장전동","3**","25m미만","43.37","월세","202010","28","1,000","50","1980","금정로"
"부산광역시 금정구 장전동","3**","25m미만","44.19","월세","202005","22","6,000","10","1984","금정로"
"부산광역시 금정구 장전동","2**","-","44.85","전세","202101","28","8,000","0","1996","null"
"부산광역시 금정구 장전동","6**","12m미만","44.91","월세","202009","10","1,500","20","1995","식물원로40번길"
"부산광역시 금정구 장전동","5**","8m미만","45","월세","202006","13","1,500","30","1990","금강로194번길"
"부산광역시 금정구 장전동","1**","8m미만","45","월세","202011","14","6,000","23","2017","수림로91번길"
"부산광역시 금정구 장전동","2**","12m미만","45","전세","202006","12","5,000","0","2017","부산대학로50번길"
"부산광역시 금정구 장전동","2**","25m이상","45.22","전세","202102","1","5,500","0","1980","수림로49번길"
"부산광역시 금정구 장전동","3**","8m미만","45.85","월세","202102","28","500","41","2012","금강로"
"부산광역시 금정구 장전동","3**","12m미만","46.27","월세","202005","1","500","30","null","부산대학로38번길"
"부산광역시 금정구 장전동","2**","12m미만","46.92","월세","202101","19","500","45","2020","수림로49번길"
"부산광역시 금정구 장전동","1**","-","47","전세","202005","23","7,000","0","1990","null"
"부산광역시 금정구 장전동","2**","8m미만","47.56","월세","202005","23","2,000","50","2018","금정로149번안길"
"부산광역시 금정구 장전동","1**","-","47.64","전세","202011","12","3,000","0","1982","null"
"부산광역시 금정구 장전동","3**","25m미만","47.97","전세","202004","8","12,000","0","1981","금정로"
"부산광역시 금정구 장전동","6*","12m미만","48","월세","202102","21","1,000","38","2011","구서온천천로"
"부산광역시 금정구 장전동","1**","12m미만","48.36","월세","202003","24","3,000","20","1982","수림로66번길"
"부산광역시 금정구 장전동","4**","8m미만","48.6","월세","202102","27","5,000","10","null","금정로"
"부산광역시 금정구 장전동","5**","8m미만","49.34","월세","202010","29","3,000","45","1975","금강로194번길"
"부산광역시 금정구 장전동","3**","8m미만","49.51","월세","202009","21","4,000","20","null","장전온천천로101번길"
"부산광역시 금정구 장전동","1**","8m미만","50","월세","202102","2","2,000","55","2012","수림로85번길"
"부산광역시 금정구 장전동","1**","12m미만","50","월세","202101","16","2,500","15","1993","수림로71번길"
"부산광역시 금정구 장전동","1**","12m미만","50","월세","202101","21","500","65","1986","수림로85번길"
"부산광역시 금정구 장전동","2**","12m미만","50.37","전세","202101","20","1,000","0","1983","금정로"
"부산광역시 금정구 장전동","4**","8m미만","51.88","월세","202102","18","2,000","25","2015","장전온천천로79번길"
"부산광역시 금정구 장전동","1**","8m미만","53.01","월세","202101","30","3,000","40","2016","수림로91번길"
"부산광역시 금정구 장전동","1**","12m미만","53.53","월세","202102","6","500","45","1982","수림로66번길"
"부산광역시 금정구 장전동","9*","12m미만","54.54","월세","202011","19","2,000","20","1979","수림로66번길"
"부산광역시 금정구 장전동","4**","8m미만","54.7","월세","202012","22","500","30","2014","금강로291번길"
"부산광역시 금정구 장전동","2**","8m미만","54.72","전세","202004","29","9,500","0","2001","장전로12번길"
"부산광역시 금정구 장전동","3**","8m미만","55.21","월세","202101","15","1,500","55","1978","장전온천천로89번길"
"부산광역시 금정구 장전동","2**","8m미만","55.67","전세","202005","30","8,000","0","1973","장전로12번길"
"부산광역시 금정구 장전동","2**","25m미만","55.87","전세","202007","14","10,000","0","1973","장전로"
"부산광역시 금정구 장전동","1**","-","55.98","전세","202010","26","8,600","0","1985","null"
"부산광역시 금정구 장전동","6**","8m미만","56.88","전세","202010","13","11,000","0","1993","장전온천천로"
"부산광역시 금정구 장전동","5**","8m미만","56.97","전세","202008","2","6,000","0","null","금샘로18번길"
"부산광역시 금정구 장전동","3**","12m미만","57.21","월세","202012","31","500","55","1978","부산대학로64번길"
"부산광역시 금정구 장전동","1**","25m이상","58.98","월세","202007","29","300","30","1987","수림로91번길"
"부산광역시 금정구 장전동","2**","25m미만","59.07","월세","202101","4","4,000","10","2018","금강로"
"부산광역시 금정구 장전동","3**","8m미만","59.5","월세","202012","29","1,000","40","1973","금강로"
"부산광역시 금정구 장전동","7*","8m미만","60.05","월세","202004","20","2,000","35","1987","금강로335번길"
"부산광역시 금정구 장전동","2**","12m미만","60.3","월세","202102","10","2,000","40","2010","부산대학로64번길"
"부산광역시 금정구 장전동","2**","-","60.3","월세","202101","22","9,000","30","1992","null"
"부산광역시 금정구 장전동","1**","-","60.5","전세","202102","27","4,500","0","2017","null"
"부산광역시 금정구 장전동","1**","12m미만","61.29","월세","202011","3","500","47","1984","수림로62번길"
"부산광역시 금정구 장전동","2**","12m미만","62.64","전세","202012","22","6,000","0","2019","부산대학로64번길"
"부산광역시 금정구 장전동","2**","25m미만","62.7","전세","202008","10","7,000","0","1980","금강로"
"부산광역시 금정구 장전동","2**","8m미만","62.81","월세","202003","28","3,000","25","1974","장전로20번길"
"부산광역시 금정구 장전동","2**","12m미만","63.44","월세","202004","21","200","28","2012","부산대학로50번길"
"부산광역시 금정구 장전동","2**","12m미만","63.44","월세","202102","23","100","35","2012","부산대학로50번길"
"부산광역시 금정구 장전동","2**","12m미만","63.64","월세","202101","10","1,000","30","1990","금정로161번길"
"부산광역시 금정구 장전동","2**","12m미만","63.69","월세","202008","3","1,000","32","2020","부산대학로50번길"
"부산광역시 금정구 장전동","2**","12m미만","63.69","월세","202005","14","2,000","32","2020","부산대학로50번길"
"부산광역시 금정구 장전동","3**","8m미만","63.75","월세","202009","29","1,500","35","1976","장전온천천로89번길"
"부산광역시 금정구 장전동","3**","12m미만","64.31","전세","202006","1","7,500","0","null","부산대학로38번길"
"부산광역시 금정구 장전동","7*","8m미만","64.62","월세","202102","27","300","31","1972","금강로335번길"
"부산광역시 금정구 장전동","1**","12m미만","64.67","월세","202011","24","6,000","35","1997","부산대학로64번길"
"부산광역시 금정구 장전동","1**","25m이상","65.16","월세","202101","3","500","30","1987","수림로91번길"
"부산광역시 금정구 장전동","1**","25m이상","65.16","월세","202010","14","400","28","1987","수림로91번길"
"부산광역시 금정구 장전동","6*","12m미만","65.88","월세","202008","1","3,000","28","1990","금정로185번길"
"부산광역시 금정구 장전동","2**","8m미만","66.03","월세","202102","8","1,500","32","2018","금정로149번안길"
"부산광역시 금정구 장전동","2**","8m미만","66.03","월세","202101","16","500","35","2018","금정로149번안길"
"부산광역시 금정구 장전동","2**","8m미만","66.03","전세","202008","10","7,000","0","2018","금정로149번안길"
"부산광역시 금정구 장전동","1**","25m이상","67.18","월세","202003","12","500","34","2016","수림로91번길"
"부산광역시 금정구 장전동","1**","25m이상","67.18","월세","202012","24","500","28","2016","수림로91번길"
"부산광역시 금정구 장전동","4**","8m미만","67.38","월세","202010","23","200","22","1975","장전온천천로79번길"
"부산광역시 금정구 장전동","3**","25m미만","68.25","월세","202006","4","4,000","27","1998","금정로"
"부산광역시 금정구 장전동","3**","-","68.34","전세","202007","22","8,000","0","1992","null"
"부산광역시 금정구 장전동","3**","-","69.06","전세","202003","14","6,000","0","1993","null"
"부산광역시 금정구 장전동","1**","12m미만","69.18","전세","202006","8","7,000","0","1983","수림로62번길"
"부산광역시 금정구 장전동","1**","8m미만","69.36","전세","202102","19","4,500","0","2015","수림로91번길"
"부산광역시 금정구 장전동","2**","8m미만","69.4","월세","202005","19","500","30","2010","금정로149번안길"
"부산광역시 금정구 장전동","1**","8m미만","69.53","월세","202004","7","6,000","35","1989","수림로85번길"
"부산광역시 금정구 장전동","2**","12m미만","69.65","월세","202101","9","2,000","22","2015","금정로149번안길"
"부산광역시 금정구 장전동","3**","12m미만","70.56","전세","202101","30","5,000","0","2018","부산대학로64번길"
"부산광역시 금정구 장전동","1**","8m미만","71.05","월세","202003","26","1,000","30","2016","수림로91번길"
"부산광역시 금정구 장전동","1**","8m미만","71.05","월세","202102","27","300","33","2016","수림로91번길"
"부산광역시 금정구 장전동","1**","8m미만","71.05","월세","202102","27","3,000","23","2016","수림로91번길"
"부산광역시 금정구 장전동","3**","12m미만","71.19","월세","202101","5","300","38","2003","부산대학로64번길"
"부산광역시 금정구 장전동","2**","12m미만","71.37","월세","202008","14","200","30","2012","수림로45번길"
"부산광역시 금정구 장전동","4**","8m미만","71.5","월세","202011","24","500","37","2010","부산대학로49번길"
"부산광역시 금정구 장전동","4**","8m미만","71.5","전세","202101","4","5,000","0","2010","부산대학로49번길"
"부산광역시 금정구 장전동","2**","8m미만","71.57","월세","202003","12","500","35","2013","부산대학로64번안길"
"부산광역시 금정구 장전동","1**","12m미만","72.25","월세","202006","15","2,500","30","2015","수림로61번길"
"부산광역시 금정구 장전동","4**","12m미만","72.29","월세","202004","29","500","30","1993","부산대학로38번길"
"부산광역시 금정구 장전동","1**","8m미만","72.62","월세","202007","15","3,000","10","1988","금강로347번길"
