"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"부산광역시 영도구 영선동4가","7**","단독","8m미만","46.94","73","202009","11","19,400","1970","신선중뒷길",""
"부산광역시 영도구 영선동4가","7**","단독","8m미만","46.94","73","202007","16","18,400","1980","신선중뒷길","20200818"
"부산광역시 영도구 영선동4가","7*","단독","8m미만","82.64","82","202006","25","13,000","1970","작은시장1길",""
"부산광역시 영도구 영선동4가","7*","단독","8m미만","84.62","84.2","202011","19","24,800","1995","작은시장1길",""
"부산광역시 영도구 영선동4가","1**","단독","25m미만","18.05","84.3","202009","19","23,000","1970","남항새싹길",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","35","90","202010","30","21,800","1985","하나길",""
"부산광역시 영도구 영선동4가","7*","단독","8m미만","86.62","96.4","202012","11","28,000","1997","작은시장2길",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","95.8","97","202005","25","22,000","1982","에움길",""
"부산광역시 영도구 영선동4가","7**","단독","8m미만","61.78","99","202011","2","29,400","1971","신선중뒷길",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","92.5","100","202004","16","13,000","1970","에움길",""
"부산광역시 영도구 영선동4가","2**","단독","25m미만","103.2","100.5","202006","2","30,000","1978","남항새싹길","20200730"
"부산광역시 영도구 영선동4가","2**","단독","25m미만","103.2","100.5","202006","2","30,000","1978","남항새싹길",""
"부산광역시 영도구 영선동4가","6**","단독","8m미만","52.43","115","202009","9","28,999","1970","흰여울길",""
"부산광역시 영도구 영선동4가","1**","단독","12m미만","123.87","121","202006","23","28,000","1979","남항새싹1길",""
"부산광역시 영도구 영선동4가","1**","단독","8m미만","137.13","126.3","202004","20","33,000","1979","남항새싹4길",""
"부산광역시 영도구 영선동4가","1**","단독","25m미만","31.16","132.2","202003","27","23,000","1985","남항새싹5길",""
"부산광역시 영도구 영선동4가","1**","단독","25m미만","31.16","132.2","202005","28","32,000","1985","남항새싹5길",""
"부산광역시 영도구 영선동4가","1**","단독","8m미만","101.81","150.4","202011","11","37,000","1970","작은시장2길",""
"부산광역시 영도구 영선동4가","1**","단독","8m미만","47.37","153.7","202004","22","21,000","1974","남항새싹3길",""
"부산광역시 영도구 영선동4가","4**","단독","8m미만","131.86","155.73","202006","18","25,000","1979","에움길",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","147.04","165","202010","31","32,800","1978","에움길",""
"부산광역시 영도구 영선동4가","9**","단독","25m미만","66.78","166","202010","26","24,900","1970","절영로",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","39.41","213.8","202007","5","34,000","1970","에움길",""
"부산광역시 영도구 영선동4가","2**","단독","8m미만","39.41","213.8","202006","8","34,000","1970","에움길","20200705"
"부산광역시 영도구 청학동","6*","다가구","8m미만","117.01","69","202006","3","10,000","1971","태종로422번길","20200807"
"부산광역시 영도구 청학동","6*","다가구","8m미만","117.01","69","202011","12","12,500","1971","태종로422번길",""
"부산광역시 영도구 청학동","9*","다가구","8m미만","108.1","97","202101","20","12,000","1993","청학동로",""
"부산광역시 영도구 청학동","3**","다가구","8m미만","114.96","101","202008","1","14,000","1989","청학서로74번길",""
"부산광역시 영도구 청학동","3**","다가구","8m미만","100.86","103","202005","28","10,000","1994","청학서로32번길",""
"부산광역시 영도구 청학동","3**","다가구","8m미만","119.9","105","202003","25","9,000","1989","청학서로74번길",""
"부산광역시 영도구 청학동","2*","다가구","8m미만","113.66","109","202005","4","14,700","1974","태종로352번길",""
"부산광역시 영도구 청학동","2*","다가구","8m미만","113.66","109","202003","9","11,750","1974","태종로352번길","20200507"
"부산광역시 영도구 청학동","2*","다가구","8m미만","113.66","109","202012","12","15,300","1974","태종로352번길",""
"부산광역시 영도구 청학동","4**","다가구","8m미만","117.76","116","202009","3","14,800","1989","청학남로3번길",""
"부산광역시 영도구 청학동","3**","다가구","8m미만","115.68","122","202006","26","6,500","1993","까치길",""
"부산광역시 영도구 청학동","3**","다가구","8m미만","131.26","129","202101","11","7,500","1989","청학서로74번길",""
"부산광역시 영도구 청학동","4**","다가구","8m미만","121.2","131","202011","7","12,000","1989","청학남로3번길",""
"부산광역시 영도구 청학동","4**","다가구","8m미만","154.7","144","202011","24","15,500","1986","청학로21번길",""
"부산광역시 영도구 청학동","1**","다가구","12m미만","171.39","172","202101","22","13,500","1984","청학로",""
"부산광역시 영도구 청학동","4**","다가구","8m미만","220.42","223","202101","23","21,500","1990","청학남로7번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","16","23","202011","17","2,000","1970","태종로352번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","16.52","23","202011","17","2,500","1970","태종로352번길",""
"부산광역시 영도구 청학동","1**","단독","12m미만","45","23","202009","29","3,000","1970","청학동로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","22","24","202101","13","1,500","1970","청학북로34번길",""
"부산광역시 영도구 청학동","2**","단독","8m미만","44.72","26","202005","26","3,500","1970","청학북로",""
"부산광역시 영도구 청학동","1**","단독","12m미만","35","30.71","202003","6","3,000","1970","청학남로",""
"부산광역시 영도구 청학동","2**","단독","8m미만","29.52","36","202009","18","1,900","1985","청학로61번길",""
"부산광역시 영도구 청학동","2**","단독","8m미만","28.2","38","202008","29","3,500","1985","청학로69번길",""
"부산광역시 영도구 청학동","2**","단독","8m미만","30.66","44","202102","1","9,300","1985","청학로69번길",""
"부산광역시 영도구 청학동","2**","단독","8m미만","34.02","45","202101","28","2,800","2014","청학북로37번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","56.55","46","202010","27","6,000","1985","청학북로34번길",""
"부산광역시 영도구 청학동","1*","단독","8m미만","24.5","47","202012","28","8,000","1970","해양로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","28.1","48","202102","19","3,450","1970","청학북로39번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","28.1","48.73","202004","27","3,000","1972","청학북로39번길",""
"부산광역시 영도구 청학동","1*","단독","8m미만","39.67","49","202010","8","5,500","1970","태종로352번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","46.41","57","202005","18","4,100","1970","청학북로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","19.83","60","202101","4","1,300","1970","청학동로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","59.17","67","202101","20","3,700","1980","청학로42번길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","35.76","70","202003","26","7,600","1995","태종로300번길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","31.27","76","202010","19","6,500","1970","청학북서길",""
"부산광역시 영도구 청학동","4**","단독","12m미만","54.33","84","202012","14","10,000","1987","와치로",""
"부산광역시 영도구 청학동","1**","단독","12m미만","23.14","86","202005","20","13,000","1970","청학동로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","33.06","86","202004","6","5,600","1970","청학동로27번길",""
"부산광역시 영도구 청학동","2**","단독","-","23.14","89","202010","24","3,100","1970","청학로76번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","43.01","93","202011","18","7,800","1975","까치길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","44.66","93","202003","10","2,550","1970","청학북로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","101.22","95","202003","19","8,650","1990","청학남로7번길",""
"부산광역시 영도구 청학동","8*","단독","8m미만","27.74","96","202012","8","5,200","1972","청학남로60번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","54.28","97","202009","26","7,300","1977","청학동로60번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","54.28","97","202008","27","8,000","1977","청학동로60번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","27.74","99","202101","2","12,000","1972","청학로21번길",""
"부산광역시 영도구 청학동","2**","단독","12m미만","57.18","100","202102","2","9,500","1970","청학로",""
"부산광역시 영도구 청학동","1**","단독","12m미만","105.3","101","202102","23","34,500","1988","청학남로",""
"부산광역시 영도구 청학동","3*","단독","8m미만","62.81","103","202009","24","6,100","1970","태종로369번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","83.44","103","202008","29","9,100","1985","와치로27번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","49.49","104","202012","4","7,300","1974","청학남로29번길",""
"부산광역시 영도구 청학동","6*","단독","8m미만","98.05","106","202011","2","13,000","1976","일산봉로84번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","107.08","107","202007","20","20,500","1978","와치로37번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","97.78","111","202102","22","10,400","1984","와치로1번길",""
"부산광역시 영도구 청학동","2*","단독","8m미만","82.74","112","202008","10","11,900","1970","태종로",""
"부산광역시 영도구 청학동","2*","단독","8m미만","82.74","112","202008","10","11,900","1970","태종로","20200812"
"부산광역시 영도구 청학동","2**","단독","8m미만","119.13","113","202006","29","12,800","1976","태종로322번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","54.64","114","202011","11","8,800","1983","청학동로",""
"부산광역시 영도구 청학동","2**","단독","8m미만","39.58","116","202003","20","20,000","1970","태종로",""
"부산광역시 영도구 청학동","2**","단독","8m미만","53.48","116","202009","8","9,000","1970","태종로",""
"부산광역시 영도구 청학동","2**","단독","8m미만","49.46","119","202004","21","15,000","1970","태종로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","55.37","119","202008","6","15,000","1970","태종로380번길",""
"부산광역시 영도구 청학동","4**","단독","12m미만","123.82","119","202101","15","28,000","1984","청학남로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","129.18","119","202009","28","13,000","1989","청학남로3번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","138.53","119","202004","12","15,500","1988","청학남로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","67.3","120","202006","20","8,400","1979","솔안길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","63.36","122","202102","20","10,000","1984","청학서로16번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","65.82","122","202003","21","13,600","1975","청학로43번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","198.69","122","202010","5","24,000","1987","청학로21번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","198.69","122","202102","15","25,250","1987","청학로21번길",""
"부산광역시 영도구 청학동","3**","단독","12m미만","109.29","124","202007","11","12,500","1977","청학서로",""
"부산광역시 영도구 청학동","3**","단독","12m미만","109.29","124","202004","22","12,000","1977","청학서로",""
"부산광역시 영도구 청학동","2*","단독","8m미만","123.88","129","202012","14","19,800","1978","태종로352번길",""
"부산광역시 영도구 청학동","4**","단독","12m미만","294.45","129","202003","28","26,500","1994","와치로",""
"부산광역시 영도구 청학동","4**","단독","8m미만","90.31","130","202101","15","12,800","1979","청학남로7번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","84.33","131","202006","30","17,000","1985","와치로27번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","33.06","132","202005","25","9,300","1970","태종로372번길","20200528"
"부산광역시 영도구 청학동","1**","단독","8m미만","33.06","132","202005","25","9,300","1970","태종로372번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","36.69","132","202007","28","7,600","1985","청학남로3번길",""
"부산광역시 영도구 청학동","3*","단독","8m미만","62.81","132","202012","24","10,000","1970","태종로369번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","111.51","132","202009","22","5,600","1978","솔안길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","64.46","132.13","202011","12","4,800","1977","청학로16번길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","62.81","136","202101","11","24,000","1976","청학북로15번길",""
"부산광역시 영도구 청학동","6*","단독","8m미만","113.52","136","202012","5","12,500","1980","일산봉로84번길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","45.45","137.79","202005","12","4,800","1978","청학서로16번길",""
"부산광역시 영도구 청학동","3**","단독","8m미만","45.45","137.79","202004","30","4,800","1978","청학서로16번길",""
"부산광역시 영도구 청학동","2**","단독","12m미만","23.14","138","202009","14","15,000","1970","청학로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","105.02","138","202011","25","16,800","1977","청학북로",""
"부산광역시 영도구 청학동","3**","단독","8m미만","114.84","140","202007","13","12,200","1978","청학서로18번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","99.53","142","202011","28","16,000","1987","와치로27번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","163.08","142","202004","23","26,400","1995","null",""
"부산광역시 영도구 청학동","1**","단독","8m미만","123.79","145","202012","17","24,500","2002","청학북로",""
"부산광역시 영도구 청학동","6*","단독","8m미만","69.16","146","202005","28","11,500","1978","일산봉로72번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","39.67","147","202101","20","8,000","1970","청학로42번길",""
"부산광역시 영도구 청학동","4**","단독","12m미만","164.06","154","202101","30","23,500","1988","청학남로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","60.36","159","202005","26","16,500","1972","태종로372번길",""
"부산광역시 영도구 청학동","4**","단독","12m미만","78.44","162","202011","19","24,500","1978","청학남로",""
"부산광역시 영도구 청학동","1**","단독","8m미만","65.95","169","202010","12","7,500","1975","청학남로",""
"부산광역시 영도구 청학동","3**","단독","8m미만","75.97","169","202003","17","13,000","1978","청학서로18번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","91.93","177","202012","15","13,000","1978","청학북로",""
"부산광역시 영도구 청학동","6*","단독","8m미만","134.21","185","202010","12","17,000","1974","일산봉로84번길",""
"부산광역시 영도구 청학동","6*","단독","8m미만","104.93","187","202006","9","15,250","1989","일산봉로100번길",""
"부산광역시 영도구 청학동","6*","단독","8m미만","110.05","188","202006","11","12,000","1979","일산봉로72번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","298.02","196","202005","12","30,000","1992","null",""
"부산광역시 영도구 청학동","4**","단독","8m미만","298.02","196","202012","15","31,000","1992","null",""
"부산광역시 영도구 청학동","3*","단독","8m미만","43.6","198","202011","29","26,000","1970","태종로375번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","163.38","208","202005","31","20,000","1990","청학로21번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","56.2","231","202102","10","16,000","1970","태종로384번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","56.2","231","202010","21","16,000","1970","태종로384번길",""
"부산광역시 영도구 청학동","1**","단독","8m미만","166.08","237","202004","21","27,400","1974","청학동로60번길",""
"부산광역시 영도구 청학동","4**","단독","8m미만","71.74","245","202003","13","10,000","1977","청학서로16번길",""
"부산광역시 중구 남포동1가","4*","단독","8m미만","99.76","58.5","202012","8","52,000","1990","구덕로",""
"부산광역시 중구 남포동1가","1*","단독","25m이상","197.58","106.8","202101","13","131,000","1993","구덕로",""
"부산광역시 중구 남포동3가","*","단독","8m미만","21.78","39.6","202011","10","14,000","1990","비프광장로",""
"부산광역시 중구 남포동4가","2*","단독","12m미만","257.89","76","202004","1","120,000","1990","자갈치해안로",""
"부산광역시 중구 남포동4가","*","단독","25m이상","231.18","114.4","202010","22","270,000","1990","구덕로",""
"부산광역시 중구 남포동5가","7*","단독","25m미만","245.68","71.4","202010","26","95,000","1990","자갈치로",""
"부산광역시 중구 남포동5가","7*","단독","8m미만","118.95","104.1","202008","10","65,000","1983","자갈치로59번길","20200917"
"부산광역시 중구 남포동5가","7*","단독","8m미만","118.95","104.1","202008","10","65,000","1983","자갈치로59번길",""
"부산광역시 중구 남포동5가","2*","단독","25m미만","691.26","154.7","202006","5","500,000","1990","비프광장로",""
"부산광역시 중구 남포동6가","9*","다가구","8m미만","264.13","66.1","202101","19","70,000","1990","중구로5번길",""
"부산광역시 중구 대창동1가","2*","단독","8m미만","31.74","47.9","202006","8","4,000","1990","중앙대로",""
"부산광역시 중구 대청동4가","7*","단독","8m미만","45.62","43.5","202007","9","7,500","1990","대청북길",""
"부산광역시 중구 대청동4가","4*","단독","8m미만","73.15","58.2","202008","19","7,800","1995","대청북길34번길",""
"부산광역시 중구 대청동4가","3*","단독","8m미만","35.87","70.1","202005","5","16,000","1990","중구로",""
"부산광역시 중구 대청동4가","7*","단독","25m미만","77.39","101","202010","12","11,900","1975","망양로",""
"부산광역시 중구 대청동4가","7*","단독","8m미만","310.62","104.8","202101","25","35,000","1992","고가길68번길",""
"부산광역시 중구 대청동4가","7*","단독","8m미만","38.02","114.6","202005","15","14,000","1990","고가길68번길","20200617"
"부산광역시 중구 대청동4가","7*","단독","8m미만","38.02","114.6","202005","15","11,000","1990","고가길68번길","20200601"
"부산광역시 중구 대청동4가","7*","단독","8m미만","38.02","114.6","202006","17","14,000","1990","고가길68번길",""
"부산광역시 중구 대청동4가","*","단독","25m미만","87.17","123.6","202005","8","16,000","1975","망양로",""
"부산광역시 중구 대청동4가","7*","단독","8m미만","53.75","126.8","202004","13","14,000","1975","망양로325번길","20200429"
"부산광역시 중구 동광동4가","*","단독","8m미만","126.81","50.5","202004","9","33,000","2000","대청로131번길",""
"부산광역시 중구 동광동5가","1*","단독","25m미만","38.88","19.8","202101","1","5,500","1990","동영로",""
"부산광역시 중구 동광동5가","1*","단독","25m미만","38.88","19.8","202007","7","5,500","1990","동영로",""
"부산광역시 중구 동광동5가","1*","단독","25m미만","64.5","21.5","202009","3","1,400","1990","동영로",""
"부산광역시 중구 동광동5가","*","단독","8m미만","42.32","24.8","202005","19","10,000","1990","중구로",""
"부산광역시 중구 동광동5가","1*","단독","8m미만","55.54","33.4","202012","22","5,258","1990","동영로10번길",""
"부산광역시 중구 동광동5가","1*","단독","8m미만","71.96","36.7","202012","22","5,983","1985","동영로10번길",""
"부산광역시 중구 동광동5가","*","단독","8m미만","86.08","46.8","202004","14","7,600","1990","동광길",""
"부산광역시 중구 동광동5가","2*","단독","8m미만","29.75","49.6","202102","3","6,560","1990","샘길",""
"부산광역시 중구 동광동5가","2*","단독","8m미만","29.75","52.9","202102","10","7,050","1990","샘길",""
"부산광역시 중구 동광동5가","*","단독","8m미만","33.32","56.2","202006","20","7,000","1990","동광길111번길",""
"부산광역시 중구 동광동5가","1*","단독","8m미만","83.3","66.4","202005","5","10,000","1990","동영로10번길",""
"부산광역시 중구 동광동5가","4*","단독","12m미만","265.25","71.7","202012","30","68,000","1984","동광길",""
"부산광역시 중구 보수동1가","4*","다가구","8m미만","68.85","52.46","202012","11","6,300","1990","법수길63번길",""
"부산광역시 중구 보수동1가","6*","다가구","12m미만","184.03","88","202003","4","24,700","2014","고가길",""
"부산광역시 중구 보수동1가","3*","단독","8m미만","14.8","20.8","202007","27","2,000","1985","보수북길",""
"부산광역시 중구 보수동1가","4*","단독","8m미만","71.93","24.4","202101","4","4,000","1974","망양로278번길",""
"부산광역시 중구 보수동1가","4*","단독","8m미만","30.05","29.8","202006","30","1,400","1974","망양로270번길",""
"부산광역시 중구 보수동1가","4*","단독","25m미만","33.88","29.8","202006","9","300","1974","망양로268번길",""
"부산광역시 중구 보수동1가","1**","단독","8m미만","53.94","33","202011","23","3,000","1985","고가길",""
"부산광역시 중구 보수동1가","5*","단독","8m미만","43.4","34.7","202010","6","3,000","1974","망양로307번길",""
"부산광역시 중구 보수동1가","4*","단독","8m미만","21","36.4","202007","17","1,100","1985","망양로275번길",""
"부산광역시 중구 보수동1가","4*","단독","8m미만","86.22","36.4","202009","22","4,200","1974","망양로265번길",""
"부산광역시 중구 보수동1가","1*","단독","8m미만","90.12","52.9","202011","30","8,000","1985","보수대로140번길",""
"부산광역시 중구 보수동1가","1*","단독","-","137.98","56.2","202004","20","28,700","1990","null","20200602"
"부산광역시 중구 보수동1가","*","단독","8m미만","35.49","57.5","202006","5","4,000","1985","보동길112번길",""
"부산광역시 중구 보수동1가","*","단독","8m미만","35.49","57.5","202005","25","4,850","1985","보동길112번길","20200527"
"부산광역시 중구 보수동1가","4*","단독","8m미만","72.89","59.8","202012","27","5,000","1974","망양로",""
"부산광역시 중구 보수동1가","6*","단독","-","138.65","69.2","202011","23","36,948","1990","null",""
"부산광역시 중구 보수동1가","4*","단독","25m미만","25.45","70.4","202007","16","8,000","1990","망양로",""
"부산광역시 중구 보수동1가","1**","단독","12m미만","38.08","79.2","202010","14","7,000","1990","고가길",""
"부산광역시 중구 보수동1가","5*","단독","8m미만","120.79","87.6","202005","11","14,000","1977","보동길44번길",""
"부산광역시 중구 보수동1가","6*","단독","8m미만","43.44","88.9","202005","19","9,650","1990","대청로53번길",""
"부산광역시 중구 보수동1가","*","단독","8m미만","99.1","116.7","202007","30","10,000","1982","보수대로146번길",""
"부산광역시 중구 보수동1가","1**","단독","8m미만","55.5","121","202007","31","36,600","1985","책방골목길",""
"부산광역시 중구 보수동1가","6*","단독","8m미만","126.91","128.6","202009","10","45,000","1990","대청로53번길",""
"부산광역시 중구 보수동1가","1**","단독","-","82.78","128.9","202007","31","39,000","1990","책방골목길",""
"부산광역시 중구 보수동1가","1**","단독","8m미만","118.8","251.3","202011","27","51,500","2003","대청로",""
"부산광역시 중구 보수동1가","1**","단독","8m미만","118.52","276.7","202010","27","75,000","1990","책방골목길",""
"부산광역시 중구 보수동1가","1**","단독","8m미만","176.56","723","202004","24","185,400","1990","대청로","20200702"
"부산광역시 중구 보수동2가","7*","단독","12m미만","19.83","23.1","202004","6","11,400","1990","흑교로71번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","23.3","29.8","202004","6","11,000","1990","흑교로71번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","26.45","33.1","202004","6","20,000","1990","보수대로124번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","26.45","33.1","202004","7","11,800","1990","보수대로124번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","26.45","33.1","202006","22","19,200","1990","보수대로124번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","26.45","36.4","202004","24","13,100","1990","보수대로124번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","28.92","36.4","202004","7","11,000","1990","보수대로124번길",""
"부산광역시 중구 보수동2가","7*","단독","8m미만","58.01","37.7","202004","6","12,500","1990","null",""
"부산광역시 중구 보수동2가","7*","단독","12m미만","81.88","49.6","202004","7","28,500","1990","흑교로71번길",""
"부산광역시 중구 보수동2가","7*","단독","12m미만","82.72","49.6","202004","7","53,000","1990","흑교로71번길",""
"부산광역시 중구 보수동2가","1*","단독","12m미만","137.98","56.2","202004","20","28,700","1976","보수대로118번길",""
"부산광역시 중구 보수동2가","7*","단독","12m미만","43.64","66.1","202005","6","38,000","1990","흑교로71번길",""
"부산광역시 중구 보수동2가","7*","단독","12m미만","128.3","113.4","202008","3","84,500","1990","흑교로71번길",""
"부산광역시 중구 보수동3가","7*","단독","8m미만","33.02","43","202009","8","6,000","null","흑교로45번길","20200908"
"부산광역시 중구 보수동3가","7*","단독","8m미만","33.02","43","202010","29","4,800","1990","흑교로45번길",""
"부산광역시 중구 보수동3가","6*","단독","8m미만","61.65","43","202008","17","23,000","1985","보수대로118번길",""
"부산광역시 중구 보수동3가","6*","단독","12m미만","50.57","49.6","202011","23","34,500","1990","보수대로118번길",""
"부산광역시 중구 보수동3가","1*","단독","8m미만","31.21","56.2","202101","27","25,500","1990","보수대로118번길",""
"부산광역시 중구 보수동3가","*","단독","8m미만","95.87","86","202003","6","23,350","1990","보수대로",""
"부산광역시 중구 보수동3가","*","단독","8m미만","90.74","86.9","202003","30","30,000","1973","보수대로",""
"부산광역시 중구 보수동3가","*","단독","12m미만","102.74","92.6","202011","9","66,000","2014","흑교로81번길",""
"부산광역시 중구 보수동3가","4*","단독","12m미만","1822.29","436.4","202004","9","290,000","1998","흑교로71번길",""
"부산광역시 중구 부평동1가","2*","단독","25m미만","56.46","70.1","202005","27","151,000","1990","중구로",""
"부산광역시 중구 부평동2가","1*","다가구","12m미만","1373.99","333.9","202008","6","670,000","1992","부평1길",""
"부산광역시 중구 부평동2가","6*","단독","12m미만","46.4","49.6","202005","18","60,000","1985","부평1길",""
"부산광역시 중구 부평동2가","3*","단독","12m미만","884.8","195","202006","9","280,000","1990","광복로12번길",""
"부산광역시 중구 부평동2가","3*","단독","12m미만","884.8","195","202006","9","280,000","1990","광복로12번길","20200701"
"부산광역시 중구 신창동1가","2*","단독","8m미만","270.67","72.7","202012","5","85,000","1980","중구로44번길","20210126"
"부산광역시 중구 신창동1가","2*","단독","8m미만","270.67","72.7","202101","26","85,000","1980","중구로44번길",""
"부산광역시 중구 신창동2가","1*","단독","8m미만","187.54","60.5","202010","19","61,500","1975","광복로43번길",""
"부산광역시 중구 신창동2가","2*","단독","8m미만","990.09","294.1","202006","13","223,000","1988","광복로43번길",""
"부산광역시 중구 영주동","6**","다가구","8m미만","199.68","86","202012","9","19,000","1996","대영로242번안길",""
"부산광역시 중구 영주동","7**","다가구","8m미만","225","100.8","202009","24","15,500","1990","중구로172번길",""
"부산광역시 중구 영주동","6*","다가구","12m미만","189.74","114","202004","10","27,000","2004","초량상로5번길",""
"부산광역시 중구 영주동","1*","단독","8m미만","29","20","202012","29","1,400","1990","중동길",""
"부산광역시 중구 영주동","7**","단독","8m미만","68.33","28.6","202011","24","4,700","1996","중구로172번길",""
"부산광역시 중구 영주동","7**","단독","-","35.11","50.5","202005","25","8,500","1990","중구로172번길",""
"부산광역시 중구 영주동","5**","단독","25m미만","27","51","202101","26","5,500","1998","동영로31번안길",""
"부산광역시 중구 영주동","4**","단독","8m미만","53.55","64","202102","9","9,500","1990","동영로64번길",""
"부산광역시 중구 영주동","2**","단독","12m미만","93.09","75","202011","18","19,500","null","동영로","20201228"
"부산광역시 중구 영주동","6**","단독","8m미만","179","78","202011","25","15,500","1995","대영로242번안길",""
"부산광역시 중구 영주동","6**","단독","8m미만","179","78","202011","25","15,500","null","대영로242번안길","20201127"
"부산광역시 중구 영주동","2**","단독","8m미만","130.92","86.6","202007","8","7,500","1990","동영로61번길",""
"부산광역시 중구 영주동","2**","단독","12m미만","93.09","88.6","202011","18","19,500","1990","동영로",""
"부산광역시 중구 영주동","5**","단독","8m미만","33.06","96","202007","20","11,000","1990","중구로181번길",""
"부산광역시 중구 영주동","2**","단독","8m미만","53.45","98","202008","28","4,000","1975","망양로363번길",""
"부산광역시 중구 영주동","2**","단독","8m미만","106.22","99.2","202010","5","9,900","1990","영초길14번길",""
"부산광역시 중구 영주동","7*","단독","8m미만","49.26","100.17","202003","17","10,577","1985","동영로",""
"부산광역시 중구 영주동","2**","단독","8m미만","92.3","101","202007","14","8,000","1975","망양로369번길",""
"부산광역시 중구 영주동","2**","단독","8m미만","105.06","102.15","202007","5","15,000","1973","동영로61번길",""
"부산광역시 중구 영주동","6**","단독","8m미만","29.09","105.8","202007","28","19,000","1990","중구로188번길",""
"부산광역시 중구 영주동","2**","단독","8m미만","108.92","113.7","202003","23","13,000","1978","망양로372번길",""
"부산광역시 중구 영주동","7**","단독","8m미만","136.2","115.3","202006","29","28,000","1972","동광길165번길",""
