"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주서원구 사직동","226-19","0226","0019","그린빌라","45.99","38.04","202004","25","7,500","1","1989","대원로 56","20200504"
"충청북도 청주서원구 사직동","226-19","0226","0019","그린빌라","45.99","38.04","202004","25","8,500","1","1989","대원로 56",""
"충청북도 청주서원구 사직동","226-19","0226","0019","그린빌라","45.99","38.03","202006","24","5,500","2","1989","대원로 56",""
"충청북도 청주서원구 사직동","226-19","0226","0019","그린빌라","45.99","38.04","202007","16","9,500","3","1989","대원로 56",""
"충청북도 청주서원구 사직동","226-19","0226","0019","그린빌라","45.99","38.04","202007","29","9,000","1","1989","대원로 56",""
"충청북도 청주서원구 사직동","628-1","0628","0001","낙원","50.4","53.86","202004","8","6,200","2","1984","호국로38번길 18",""
"충청북도 청주서원구 사직동","628-1","0628","0001","낙원","50.4","53.86","202005","10","9,500","2","1984","호국로38번길 18",""
"충청북도 청주서원구 사직동","628-1","0628","0001","낙원","53","53.86","202006","13","11,700","1","1984","호국로38번길 18",""
"충청북도 청주서원구 사직동","628-1","0628","0001","낙원","52.29","53.86","202011","9","10,500","2","1984","호국로38번길 18",""
"충청북도 청주서원구 사직동","628-1","0628","0001","낙원","51.21","53.86","202012","6","13,000","2","1984","호국로38번길 18",""
"충청북도 청주서원구 사직동","40-11","0040","0011","동성빌라","45.66","35.5","202003","18","4,300","3","1989","남사로44번길 4",""
"충청북도 청주서원구 사직동","640-20","0640","0020","동원A","73.383","61.02","202003","31","7,500","4","1984","호국로 39",""
"충청북도 청주서원구 사직동","640-20","0640","0020","동원A","64.76","53.85","202004","4","7,500","2","1984","호국로 39",""
"충청북도 청주서원구 사직동","640-9","0640","0009","동원B","66.5175","39.93","202010","30","9,500","3","1984","호국로37번길 3",""
"충청북도 청주서원구 사직동","641-79","0641","0079","동원C","28.4","25.85","202005","4","6,500","3","1984","충렬로47번길 33",""
"충청북도 청주서원구 사직동","641-79","0641","0079","동원C","28.4","25.85","202006","29","6,500","3","1984","충렬로47번길 33",""
"충청북도 청주서원구 사직동","641-79","0641","0079","동원C","28.4","25.85","202012","9","7,000","3","1984","충렬로47번길 33",""
"충청북도 청주서원구 사직동","692","0692","0000","동원연립","56.55","23.5","202102","2","9,000","4","1983","충렬로 74",""
"충청북도 청주서원구 사직동","692","0692","0000","동원연립","78.045","38.3","202102","27","9,500","3","1983","충렬로 74",""
"충청북도 청주서원구 사직동","537-40","0537","0040","둥지빌라","48.6","33.79","202101","18","3,000","3","1991","사북로18번길 11",""
"충청북도 청주서원구 사직동","47-23","0047","0023","목련","47.88","46.7","202006","9","6,000","3","1985","모충로153번길 19","20200721"
"충청북도 청주서원구 사직동","47-23","0047","0023","목련","47.88","46.7","202007","4","6,000","3","1985","모충로153번길 19",""
"충청북도 청주서원구 사직동","47-23","0047","0023","목련","50.58","48.3","202010","5","5,500","4","1985","모충로153번길 19",""
"충청북도 청주서원구 사직동","47-23","0047","0023","목련","47.88","46.7","202010","29","6,600","3","1985","모충로153번길 19",""
"충청북도 청주서원구 사직동","47-23","0047","0023","목련","51.03","49.5","202101","19","6,800","3","1985","모충로153번길 19",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202003","3","5,000","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202003","27","9,500","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","11","10,500","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","11","10,500","3","1984","대원로47번길 31-1","20200513"
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","12","9,600","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","13","10,500","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","17","10,500","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202004","27","10,600","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202005","1","10,500","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202005","6","10,800","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202005","13","9,500","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202005","18","10,500","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202005","18","13,600","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","55.53","47.94","202005","22","12,500","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202006","17","14,000","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202006","30","11,900","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202006","30","12,000","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202008","16","12,000","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202008","18","12,200","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202008","18","12,200","1","1984","대원로47번길 31-1","20200925"
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202008","19","11,000","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202012","10","16,500","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202012","17","15,300","3","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202012","28","15,000","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202101","21","15,700","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202101","27","17,500","2","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","215-1","0215","0001","사직","50.85","47.94","202101","30","17,000","1","1984","대원로47번길 31-1",""
"충청북도 청주서원구 사직동","263-1","0263","0001","사직리치빌1차","58.79","33.55","202004","24","9,800","4","2006","호국로120번길 38","20200510"
"충청북도 청주서원구 사직동","263-1","0263","0001","사직리치빌1차","58.79","33.55","202005","10","9,800","4","2006","호국로120번길 38",""
"충청북도 청주서원구 사직동","263-7","0263","0007","사직연립","70.54","96.83","202012","24","11,000","1","1981","호국로120번길 44-1",""
"충청북도 청주서원구 사직동","266-1","0266","0001","서울주택","50.48","33.24","202101","12","6,000","1","1983","호국로 108",""
"충청북도 청주서원구 사직동","247-33","0247","0033","성원하트빌라","44.68","31.76","202005","9","11,000","4","1991","호국로162번길 8",""
"충청북도 청주서원구 사직동","247-33","0247","0033","성원하트빌라","48.34","34.36","202007","8","6,000","3","1991","호국로162번길 8",""
"충청북도 청주서원구 사직동","215-15","0215","0015","성진빌라","59.64","4.18","202004","24","13,100","4","1992","대원로37번길 32-4",""
"충청북도 청주서원구 사직동","215-15","0215","0015","성진빌라","59.64","41.81","202004","24","13,100","4","1992","대원로37번길 32-4","20200514"
"충청북도 청주서원구 사직동","215-15","0215","0015","성진빌라","47.74","3.35","202006","24","11,500","2","1992","대원로37번길 32-4",""
"충청북도 청주서원구 사직동","215-15","0215","0015","성진빌라","47.74","3.35","202006","26","11,500","2","1992","대원로37번길 32-4",""
"충청북도 청주서원구 사직동","215-15","0215","0015","성진빌라","47.74","3.35","202006","28","11,500","3","1992","대원로37번길 32-4",""
"충청북도 청주서원구 사직동","547-25","0547","0025","신욱빌라(547-25)","37.98","40.67","202012","24","8,500","-1","1990","호국로131번길 19",""
"충청북도 청주서원구 사직동","829-2","0829","0002","신원빌라","50.62","50.3","202009","23","4,500","-1","1991","사직대로201번길 27-2",""
"충청북도 청주서원구 사직동","829-2","0829","0002","신원빌라","62.8","50.3","202009","26","4,800","1","1991","사직대로201번길 27-2",""
"충청북도 청주서원구 사직동","604-74","0604","0074","주연가동","48.6","33.33","202003","18","4,100","2","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","604-74","0604","0074","주연가동","48.6","33.33","202011","4","4,300","2","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","604-24","0604","0024","주연나동","48.69","33.15","202006","15","8,500","1","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","604-24","0604","0024","주연나동","48.69","33.15","202101","23","9,500","2","1989","충렬로18번길 17-9",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.71","202004","18","9,500","1","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.7","202005","4","11,500","2","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.7","202005","7","12,000","3","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.71","202007","4","10,500","1","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.7","202010","19","9,000","2","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","225-6","0225","0006","진성빌라","49.21","27.71","202102","23","18,800","1","1992","대원로50번길 6-5",""
"충청북도 청주서원구 사직동","263-53","0263","0053","태광빌라","51.31","34.28","202003","14","7,000","2","1991","호국로120번길 32-1",""
"충청북도 청주서원구 사직동","263-53","0263","0053","태광빌라","51.31","34.28","202003","27","7,200","1","1991","호국로120번길 32-1",""
"충청북도 청주서원구 사직동","263-53","0263","0053","태광빌라","51.31","34.28","202003","28","8,000","3","1991","호국로120번길 32-1",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202006","30","17,000","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202007","8","17,000","4","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202007","8","17,000","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202007","25","16,200","4","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202010","7","16,200","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202011","1","17,000","4","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202012","6","19,000","1","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.61","202101","9","20,500","2","1985","사운로146번길 51",""
"충청북도 청주서원구 사직동","205-5","0205","0005","현대아파트(사직맨숀)","83.7","67.6","202102","6","17,500","3","1985","사운로146번길 51",""
"충청북도 청주서원구 사창동","286-26","0286","0026","(286-26)","68.5","66","202102","27","4,800","1","1979","창신로26번길 9",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","54.81","61.01","202006","2","8,800","2","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","56.43","62.82","202007","18","7,700","3","1985","창신로22번길 51","20200811"
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","56.43","62.82","202007","18","7,350","3","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","290-15","0290","0015","늘봄","54.81","61.01","202012","29","6,500","2","1985","창신로22번길 51",""
"충청북도 청주서원구 사창동","129-4","0129","0004","동구나동","77.91","48.89","202006","16","9,700","2","1994","봉명로142번길 24",""
"충청북도 청주서원구 사창동","184-2","0184","0002","동신(가,나,다)","51.9","45.9","202007","18","3,800","1","1980","천수로 11","20201005"
"충청북도 청주서원구 사창동","184-2","0184","0002","동신(가,나,다)","51.9","45.9","202010","5","3,800","1","1980","천수로 11",""
"충청북도 청주서원구 사창동","184-2","0184","0002","동신(가,나,다)","51.9","45.9","202102","25","4,000","3","1980","천수로 11",""
"충청북도 청주서원구 사창동","207-1","0207","0001","동신(마)","50.45","28","202008","28","4,900","2","1980","천수로 14-2",""
"충청북도 청주서원구 사창동","207-1","0207","0001","동신(마)","50.21","28","202102","3","4,000","-1","1980","천수로 14-2",""
"충청북도 청주서원구 사창동","241-1","0241","0001","서원","41.82","37.21","202011","10","3,500","2","1984","봉명로228번길 11-2",""
"충청북도 청주서원구 사창동","252-3","0252","0003","서일","42.28","47.82","202009","11","4,000","1","1978","천석로8번길 10",""
"충청북도 청주서원구 사창동","298-7","0298","0007","오양","55.87","50.74","202006","8","6,000","1","1979","사직대로176번길 32",""
"충청북도 청주서원구 사창동","132-2","0132","0002","제일","78.25","61.37","202005","11","7,300","2","1986","1순환로626번길 25",""
"충청북도 청주서원구 사창동","290-121","0290","0121","천지인빌라","84.92","42.07","202004","28","10,500","4","2004","사직대로176번길 41",""
"충청북도 청주서원구 사창동","244-2","0244","0002","한독유니빌","154.61","72.79","202006","10","18,000","5","2004","예체로139번길 21",""
"충청북도 청주서원구 사창동","244-2","0244","0002","한독유니빌","154.61","72.79","202101","24","15,450","2","2004","예체로139번길 21",""
"충청북도 청주서원구 산남동","51-9","0051","0009","에코빌2차(3,4동)","73.255","87.8","202004","20","12,500","2","2015","원흥로 11-19",""
"충청북도 청주서원구 산남동","51-9","0051","0009","에코빌2차(3,4동)","73.255","87.8","202102","25","18,000","2","2015","원흥로 11-19",""
"충청북도 청주서원구 산남동","324-1","0324","0001","인덱스타운","45.41","58.25","202010","31","8,500","4","2012","1순환로 852",""
"충청북도 청주서원구 성화동","225-13","0225","0013","성화베리굿","69.639","122.5","202005","28","16,950","2","2014","2순환로 1502-21",""
"충청북도 청주서원구 성화동","225-13","0225","0013","성화베리굿","69.639","122.5","202006","1","16,950","2","2014","2순환로 1502-21",""
"충청북도 청주서원구 성화동","225-13","0225","0013","성화베리굿","69.639","122.5","202006","16","13,000","2","2014","2순환로 1502-21",""
"충청북도 청주서원구 수곡동","34-23","0034","0023","돌체나동","46.41","40.65","202011","12","4,100","1","1989","수영로36번길 39",""
"충청북도 청주서원구 수곡동","55-17","0055","0017","미평(55-17)","40","25.27","202007","20","5,000","2","1990","청남로2074번길 40",""
"충청북도 청주서원구 수곡동","213-4","0213","0004","셋터","49.285","31.6","202102","10","2,700","2","1983","매봉로60번길 64-1",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202008","31","5,100","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","24-3","0024","0003","수곡","61.72","66","202009","23","6,300","2","1979","수영로 51",""
"충청북도 청주서원구 수곡동","71-3","0071","0003","수곡연립","61.71","64.69","202004","11","6,200","1","1982","수영로8번길 17",""
"충청북도 청주서원구 수곡동","71-3","0071","0003","수곡연립","45.58","47.78","202008","10","5,000","1","1982","수영로8번길 17",""
"충청북도 청주서원구 수곡동","71-3","0071","0003","수곡연립","45.58","47.78","202008","15","5,300","2","1982","수영로8번길 17",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202003","26","11,000","2","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","65-1","0065","0001","아름나래빌","84.7459","76.38","202011","18","12,500","1","2004","수영로24번길 32",""
"충청북도 청주서원구 수곡동","18-46","0018","0046","영우가동","35.36","20.95","202101","2","5,200","2","1990","구룡산로417번길 20","20210325"
"충청북도 청주서원구 수곡동","18-49","0018","0049","영우다동","35.36","20.8","202005","21","3,000","-1","1990","구룡산로417번길 20",""
"충청북도 청주서원구 수곡동","32-9","0032","0009","영일주택","45.6","41.98","202003","4","3,500","2","1990","청남로2036번길 121-1",""
"충청북도 청주서원구 수곡동","62-1","0062","0001","이지네스트","68.59","54.28","202010","12","13,500","4","2012","청남로2036번길 76",""
"충청북도 청주서원구 수곡동","74-15","0074","0015","주연빌라","40.98","27.72","202010","30","3,000","2","1990","청남로2028번길 5",""
"충청북도 청주서원구 수곡동","32-4","0032","0004","충청","57.6","68.37","202010","24","5,250","3","1984","청남로2036번길 107","20201110"
"충청북도 청주서원구 수곡동","32-4","0032","0004","충청","57.6","68.37","202010","24","5,250","3","1984","청남로2036번길 107",""
"충청북도 청주서원구 수곡동","23-41","0023","0041","흥덕바동","36.06","25.4","202003","8","4,200","1","1989","수영로47번길 18-4",""
"충청북도 청주서원구 장성동","4-2","0004","0002","보람주택","49.66","79.67","202009","12","6,500","3","1992","궁뜰로 47-1",""
"충청북도 청주서원구 장성동","4-2","0004","0002","보람주택","39.91","64.03","202101","19","4,500","4","1992","궁뜰로 47-1",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.4432","131.78","202004","24","27,000","4","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.4432","131.78","202004","28","21,000","2","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202102","3","22,000","3","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 장성동","143","0143","0000","세울펜트하우스","80.6757","132.16","202102","3","22,000","3","2018","궁뜰로42번길 100",""
"충청북도 청주서원구 죽림동","136-3","0136","0003","그린하우스","59.03","81.38","202003","13","15,000","2","2013","대림로421번길 95-14",""
"충청북도 청주서원구 죽림동","157","0157","0000","라헨느빌","73","117.27","202101","29","11,500","3","2013","대림로421번길 64",""
"충청북도 청주청원구 내덕동","683-8","0683","0008","금광","59.31","54.59","202009","10","7,000","3","1985","1순환로341번길 43",""
"충청북도 청주청원구 내덕동","417-6","0417","0006","내덕","53.46","55.63","202007","17","6,800","2","1984","공항로58번길 35",""
"충청북도 청주청원구 내덕동","307-6","0307","0006","대동맨숀라동","65.94","30.65","202011","13","6,500","3","1985","내덕로53번길 8",""
"충청북도 청주청원구 내덕동","109-1","0109","0001","대우주택","59.4","54.29","202102","23","5,600","1","1985","덕벌로 3",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202005","26","8,600","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202007","27","8,600","1","1984","1순환로197번길 15-1","20200727"
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202008","31","7,000","1","1983","1순환로197번길 15-2","20200928"
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202008","31","7,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","59.4","55","202010","15","7,800","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","52.74","50","202011","7","8,300","1","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","499-13","0499","0013","덕일","50.85","46","202011","28","7,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-4","0499","0004","덕일","59.39","58","202101","3","8,000","1","1983","1순환로197번길 15-2",""
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202101","4","9,000","1","1984","1순환로197번길 15-1","20210106"
"충청북도 청주청원구 내덕동","499-6","0499","0006","덕일","58.14","50","202101","4","9,000","1","1984","1순환로197번길 15-1",""
"충청북도 청주청원구 내덕동","750-2","0750","0002","보성","25.65","22.98","202009","18","4,900","4","1989","무심동로660번길 23",""
"충청북도 청주청원구 내덕동","94-12","0094","0012","보현빌라","40.56","33.3","202009","2","3,000","3","1990","안덕벌로52번길 42-6",""
"충청북도 청주청원구 내덕동","60-2","0060","0002","삼부빌라","47.79","28.26","202101","13","3,500","3","1993","덕벌로23번길 10",""
"충청북도 청주청원구 내덕동","135-2","0135","0002","삼일","54.87","57.87","202004","22","4,500","1","1983","안덕벌로69번길 4",""
"충청북도 청주청원구 내덕동","135-2","0135","0002","삼일","54.87","57.87","202011","10","7,500","3","1983","안덕벌로69번길 4",""
"충청북도 청주청원구 내덕동","412-96","0412","0096","서울","56.96","79.83","202005","13","5,000","1","1979","충청대로 56-7",""
"충청북도 청주청원구 내덕동","710-7","0710","0007","이원","51.84","47.5","202006","18","6,000","1","1984","1순환로341번길 11",""
"충청북도 청주청원구 내덕동","696-1","0696","0001","형제주택","62.28","72.04","202003","27","3,600","1","1985","교서로242번길 8",""
"충청북도 청주청원구 내수읍 내수리","259-10","0259","0010","동경타운빌(301동, 302동)","72.5125","113.6","202101","12","14,200","4","2016","내수로 591-1",""
"충청북도 청주청원구 내수읍 내수리","261-1","0261","0001","동경타운빌(309동,310동)","72.5125","99.35","202005","23","14,400","4","2016","내수로 597",""
"충청북도 청주청원구 내수읍 내수리","261-1","0261","0001","동경타운빌(309동,310동)","72.55","99.4","202102","10","13,900","3","2016","내수로 597",""
"충청북도 청주청원구 내수읍 내수리","261-19","0261","0019","동경타운빌(311동)","72.5125","111.31","202006","21","14,600","4","2015","내수로 591",""
"충청북도 청주청원구 내수읍 내수리","261-8","0261","0008","동경타운빌(312동,313동)","72.5125","101.6","202005","9","14,400","4","2016","내수로 589",""
"충청북도 청주청원구 내수읍 내수리","261-10","0261","0010","동경타운빌(314동, 315동)","72.55","87.84","202003","19","14,450","2","2016","내수로 587",""
"충청북도 청주청원구 내수읍 내수리","261-10","0261","0010","동경타운빌(314동, 315동)","72.55","87.84","202102","14","14,000","4","2016","내수로 587",""
"충청북도 청주청원구 내수읍 내수리","241","0241","0000","신한빌리지","59.216","88.32","202005","7","7,200","3","2000","내수신안길 2",""
"충청북도 청주청원구 내수읍 내수리","241","0241","0000","신한빌리지","59.216","88.32","202007","21","7,200","2","2000","내수신안길 2",""
"충청북도 청주청원구 내수읍 도원리","157-18","0157","0018","(157-18)","71.82","220","202101","21","6,100","2","2015","내수도원길 20-7",""
"충청북도 청주청원구 내수읍 마산리","93-2","0093","0002","내수극동","59.56","50.16","202009","5","4,400","2","1991","마산2길 17-4",""
"충청북도 청주청원구 내수읍 마산리","182-7","0182","0007","노블카운티","102.47","126","202101","5","19,500","4","2017","초정약수로 192",""
"충청북도 청주청원구 내수읍 마산리","178-28","0178","0028","동경드림빌","73.35","126.13","202010","10","11,500","2","2012","초정약수로 194-7",""
"충청북도 청주청원구 내수읍 마산리","178-2","0178","0002","동경드림빌103,104","73.35","127.13","202006","19","10,500","1","2012","초정약수로 194-8",""
"충청북도 청주청원구 내수읍 마산리","178-2","0178","0002","동경드림빌103,104","73.35","127.13","202011","14","10,800","4","2012","초정약수로 194-8",""
"충청북도 청주청원구 내수읍 마산리","138-35","0138","0035","동경빌리지","72.53","109","202003","13","14,000","3","2013","내수로 680-7",""
"충청북도 청주청원구 내수읍 마산리","138-35","0138","0035","동경빌리지","72.53","109","202009","23","12,900","4","2013","내수로 680-7",""
"충청북도 청주청원구 내수읍 마산리","149-12","0149","0012","상당","48.69","51.73","202005","29","3,400","1","1991","마산3길 41",""
"충청북도 청주청원구 내수읍 마산리","158-18","0158","0018","진영빌라","84.99","57.2","202003","31","5,500","2","1992","마산3길 54-12",""
"충청북도 청주청원구 내수읍 마산리","158-18","0158","0018","진영빌라","84.99","57.2","202005","18","5,900","1","1992","마산3길 54-12",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","21","14,500","3","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","28","13,500","2","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","251-48","0251","0048","크라운빌105동","71.948","92.5","202012","28","13,000","1","2015","내수로 608-4",""
"충청북도 청주청원구 내수읍 은곡리","248-19","0248","0019","화이트빌리지","70.51","125.63","202010","20","11,700","4","2014","은곡2길 15-25",""
"충청북도 청주청원구 내수읍 초정리","203-2","0203","0002","아름아트빌라","92.58","176.25","202003","6","7,000","2","2002","미원초정로 1241-15",""
"충청북도 청주청원구 내수읍 초정리","203-2","0203","0002","아름아트빌라","92.58","176.25","202009","17","10,000","1","2002","미원초정로 1241-15",""
"충청북도 청주청원구 사천동","23-7","0023","0007","이든하우스B동","69.84","50.05","202102","28","9,000","3","2014","공항로141번길 12-8",""
"충청북도 청주청원구 사천동","403-16","0403","0016","장원","51.21","54","202004","24","6,800","1","1986","무심동로692번길 58",""
"충청북도 청주청원구 오동동","7-8","0007","0008","그린빌라","59.86","86.94","202012","31","4,000","4","2002","팔결로 97-1",""
"충청북도 청주청원구 오창읍 장대리","324-4","0324","0004","SH","72.96","81.75","202009","10","16,000","4","2014","장대길 17",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202006","2","13,000","4","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202011","27","13,000","2","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-8","0324","0008","드림애 101동","74.1738","56","202012","15","13,000","3","2017","장대길 11",""
"충청북도 청주청원구 오창읍 장대리","324-34","0324","0034","보탑아트빌","70.52","48.29","202006","29","12,000","4","2013","장대길 14-4",""
"충청북도 청주청원구 오창읍 장대리","236-6","0236","0006","오창빌라","48.98","49.87","202010","10","3,200","3","1992","오창시내3길 11",""
"충청북도 청주청원구 오창읍 장대리","236-6","0236","0006","오창빌라","43.95","44.75","202010","24","3,700","4","1992","오창시내3길 11",""
"충청북도 청주청원구 우암동","365-23","0365","0023","가영빌라","46.23","46.78","202012","14","5,800","3","1990","우암로63번길 9-4",""
"충청북도 청주청원구 우암동","157-4","0157","0004","대명빌라","43.72","30","202012","11","4,000","2","1989","대성로257번길 11",""
"충청북도 청주청원구 우암동","375-1","0375","0001","우성상가","58.5","33.63","202011","11","10,000","3","1981","향군로108번길 32",""
"충청북도 청주청원구 우암동","371-2","0371","0002","원플러스","17.48","7.44","202101","18","3,550","5","2013","내덕로18번길 20",""
"충청북도 청주청원구 우암동","371-2","0371","0002","원플러스","17.02","7.24","202101","18","3,510","4","2013","내덕로18번길 20",""
