"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","11","202011","19","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","18,610","8","202012","28","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","20","202101","1","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","16","202101","2","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","17","202101","8","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","21,900","3","202101","12","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","13","202101","12","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","75.6918","23,190","12","202101","12","분",""
"충청북도 옥천군 옥천읍 장야리","167","이안 옥천장야아파트","59.9959","19,700","8","202101","14","분","20210219"
"충청북도 음성군 금왕읍 금석리","482","음성금왕시티프라디움","84.9879","21,500","4","202006","9","분",""
"충청북도 음성군 금왕읍 금석리","482","음성금왕시티프라디움","84.9879","21,800","3","202006","9","분",""
"충청북도 음성군 금왕읍 금석리","482","음성금왕시티프라디움","84.9976","23,000","4","202009","1","분",""
"충청북도 음성군 대소면 소석리","626","이안음성대소아파트","59.9984","16,009","2","202005","17","분",""
"충청북도 음성군 대소면 소석리","626","이안음성대소아파트","84.8498","22,641","6","202006","27","분",""
"충청북도 음성군 음성읍 읍내리","400-21","시티빌아파트","80.2227","14,057","5","202007","24","입",""
"충청북도 음성군 음성읍 읍내리","400-21","시티빌아파트","80.2227","14,057","5","202007","24","입","20200820"
"충청북도 음성군 음성읍 평곡리","858-1","음성 코아루","84.986","25,195","20","202008","14","분",""
"충청북도 음성군 음성읍 평곡리","858-1","음성 코아루","59.9782","18,507","14","202012","28","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","18","202003","9","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","11","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","15","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","17","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","17","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","10","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","9","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","15","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","13","202003","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","14","202003","28","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","10","202003","28","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","12","202004","1","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","17","202004","1","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","15","202004","2","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","17","202004","2","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","16","202004","2","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","16","202004","3","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","6","202004","13","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","18","202004","16","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","17","202004","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","10","202004","29","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,140","18","202005","10","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","11","202005","12","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","9","202005","14","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","27,040","14","202005","14","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","19,961","3","202005","15","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,189","10","202005","16","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,273","5","202005","18","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,210","8","202005","18","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","8","202005","18","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,039","17","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","8","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,040","18","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","18","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","10","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,189","10","202005","19","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,189","12","202005","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","17","202005","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,940","18","202005","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,040","17","202005","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,189","13","202005","20","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","26,840","6","202005","21","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,210","14","202005","21","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,190","10","202005","21","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,640","13","202005","22","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","27,073","6","202005","22","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","21,189","11","202005","22","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,190","14","202005","22","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,340","9","202005","23","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,142","3","202005","23","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,040","6","202005","23","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","16","202005","24","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","6","202005","25","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,040","6","202005","25","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","12","202005","25","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,940","15","202005","26","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","25,420","4","202005","26","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","81.2323","26,173","10","202005","28","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","21,210","10","202005","29","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","83.4053","27,340","17","202005","29","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.626","20,939","16","202005","29","분",""
"충청북도 증평군 증평읍 미암리","590","증평 미암리 코아루 휴티스","59.7169","20,438","4","202005","29","분",""
