"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주흥덕구 외북동","317","317","0","아크로폴리스","20.4","202101","2","6,800","3","2019","엘지로 23",""
"충청북도 충주시 교현동","124-3","124","3","교현동 삼익캐슬","78.32","202007","15","10,400","7","2015"," ",""
"충청북도 충주시 교현동","124-3","124","3","교현동 삼익캐슬","78.32","202011","25","12,500","6","2015"," ",""
"충청북도 충주시 교현동","164-8","164","8","삼익 마에스트로","48.85","202004","12","6,600","7","2014"," ",""
"충청북도 충주시 교현동","164-6","164","6","삼익마에스트로","73.36","202007","12","8,800","7","2015"," ",""
"충청북도 충주시 금릉동","44","44","0","금릉동 삼익캐슬 3부지","78.32","202101","25","17,000","7","2020","금봉대로 801-1",""
"충청북도 충주시 금릉동","44","44","0","금릉동 삼익캐슬 3부지","78.32","202102","3","17,500","6","2020","금봉대로 801-1",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","69.44","202007","23","4,992","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","61.78","202007","23","5,195","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","68.89","202007","23","5,211","4","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","61.88","202007","23","4,992","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","61.78","202007","23","5,195","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","57.04","202007","24","4,720","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","61.88","202010","10","6,800","5","2015"," ",""
"충청북도 충주시 문화동","1284","1284","0","진아타워빌리지 4차","69.44","202101","20","6,400","5","2015"," ",""
"충청북도 충주시 봉방동","7-2","7","2","(주)더휴인","79.88","202009","2","13,500","8","null","국원대로 32",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","34.6","202007","4","2,000","2","1989","주정산로 47",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","40.8","202007","20","2,300","5","1989","주정산로 47",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","36","202008","20","2,850","4","1989","주정산로 47",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","41.6","202008","21","1,122","3","1989","주정산로 47",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","40.8","202010","12","2,460","4","1989","주정산로 47",""
"충청북도 충주시 수안보면 온천리","191-1","191","1","현대리조텔","39.9","202102","28","3,000","4","1989","주정산로 47",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202003","9","16,500","17","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202004","14","16,000","24","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202005","28","15,000","7","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202009","25","15,450","9","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202009","25","15,500","9","2018"," ","20201112"
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202012","19","15,500","8","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202101","16","15,450","3","2018"," ",""
"충청북도 충주시 연수동","1767","1767","0","충주센트럴푸르지오","47.88","202101","23","16,000","18","2018"," ",""
"충청북도 충주시 용산동","1909-28","1909","28","우암골드빌","72.73","202008","26","13,000","7","2016"," ",""
"충청북도 충주시 용산동","1909-32","1909","32","우암골드빌 503동","72.73","202007","29","9,900","7","2016"," ",""
"충청북도 충주시 충의동","28","28","0","	(28)	","55.25","202006","2","2,000","1","1981","충인8길 7-1",""
"충청북도 충주시 충의동","28","28","0","	(28)	","56.66","202006","2","2,000","1","1981","충인8길 7-1",""
"충청북도 충주시 충의동","28","28","0","	(28)	","57.6","202007","1","2,500","3","1981","충인8길 7-1",""
