"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청북도 청주흥덕구 가경동","1***","단독","12m미만","334.33","189.4","202005","26","46,000","2001","풍년로103번길",""
"충청북도 청주흥덕구 가경동","1***","단독","8m미만","296.08","196.3","202102","23","26,000","1995","가경로149번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","38.63","200","202101","20","18,869","2004","서부로1205번길",""
"충청북도 청주흥덕구 가경동","1***","단독","12m미만","469.8","205.6","202011","13","37,500","1993","풍산로33번길",""
"충청북도 청주흥덕구 가경동","4**","단독","25m미만","357.42","215","202012","24","70,000","2002","경산로43번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","81.84","219.33","202003","4","26,250","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","81.84","219.33","202003","6","25,300","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","1***","단독","8m미만","170.94","230","202004","29","35,000","2003","장구봉로",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","47.02","237","202101","20","22,469","2004","서부로1205번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","47.02","237","202101","20","22,469","2004","서부로1205번길",""
"충청북도 청주흥덕구 가경동","1***","단독","25m미만","442.44","263.4","202008","6","74,000","2009","서경로",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.52","272","202003","4","52,670","2007","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","283","202101","20","32,810","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","283","202101","20","32,810","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","283","202101","20","32,810","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","283","202101","20","32,810","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","287","202101","20","33,110","2011","서부로1223번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","287","202101","20","33,110","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","300","202101","20","34,110","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","300","202101","20","34,110","2011","서부로1223번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","308","202101","22","34,710","2011","서부로1223번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","308","202101","22","34,710","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","97.36","309","202101","22","35,175","2000","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","107.76","309","202101","22","34,785","2011","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","128.17","340.66","202003","4","45,800","2003","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","67.97","342","202003","4","34,640","2005","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","56.44","347","202003","4","32,220","2002","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","67.77","355","202003","4","35,500","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","67.81","355","202003","4","36,500","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","94.96","355","202003","19","36,000","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","70.17","360","202101","22","34,645","2007","서부로1223번길","20210219"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","70.17","360","202101","22","34,645","2007","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","72.45","369.17","202003","4","33,570","2004","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","74.4","382","202101","22","36,775","2007","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","81.63","455","202101","22","43,045","2002","서부로1223번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","81.63","455","202101","22","43,045","2002","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","54.78","476","202003","4","41,800","1921","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","190.91","510","202101","20","59,956","2013","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","81.63","514","202101","22","47,520","2002","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","72.72","516","202003","4","90,780","2000","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","147.96","536","202007","14","83,600","2018","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","121.89","614","202003","4","61,835","2001","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","124.88","660","202101","22","48,135","2003","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","259.05","681","202009","28","111,096","2014","2순환로1340번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","46.56","714","202101","22","48,135","2001","서부로1223번길",""
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","259.1","4440","202101","22","354,602","2000","서부로1223번길","20210201"
"충청북도 청주흥덕구 가경동","3**","단독","8m미만","259.1","4440","202101","22","354,602","2000","서부로1223번길",""
"충청북도 청주흥덕구 강내면 궁현리","1**","단독","8m미만","59.4","330","202006","1","14,000","2012","궁현연꽃2길",""
"충청북도 청주흥덕구 강내면 궁현리","2**","단독","8m미만","97.98","347","202003","19","18,000","2015","저산궁현길",""
"충청북도 청주흥덕구 강내면 궁현리","2**","단독","8m미만","94.41","404","202005","30","28,600","2018","저산궁현길",""
"충청북도 청주흥덕구 강내면 궁현리","2**","단독","8m미만","133.96","404","202008","16","34,200","2015","저산궁현길",""
"충청북도 청주흥덕구 강내면 궁현리","3**","단독","8m미만","176.58","514.4","202012","11","33,000","2008","궁현연꽃2길",""
"충청북도 청주흥덕구 강내면 궁현리","2**","단독","8m미만","157.17","551","202004","21","29,950","2016","저산궁현길",""
"충청북도 청주흥덕구 강내면 궁현리","2**","단독","8m미만","199.03","609","202010","11","35,900","2014","저산궁현길",""
"충청북도 청주흥덕구 강내면 다락리","4*","단독","8m미만","96.41","436","202012","29","20,900","2014","null",""
"충청북도 청주흥덕구 강내면 다락리","2**","단독","8m미만","127.76","460","202005","13","36,640","2017","다락탑연길",""
"충청북도 청주흥덕구 강내면 다락리","4*","단독","8m미만","96.41","504.16","202012","29","26,500","2014","null","20210312"
"충청북도 청주흥덕구 강내면 다락리","3**","단독","8m미만","181.07","553","202010","17","39,800","2006","다락1길",""
"충청북도 청주흥덕구 강내면 사곡리","3**","단독","8m미만","75.47","267","202005","11","5,600","1968","사곡1리지현길","20200529"
"충청북도 청주흥덕구 강내면 사곡리","3**","단독","8m미만","72.4","284","202012","14","10,500","1942","null",""
"충청북도 청주흥덕구 강내면 사곡리","3**","단독","8m미만","115.08","558","202102","27","16,900","1963","사곡1리지현길",""
"충청북도 청주흥덕구 강내면 사곡리","3**","단독","8m미만","96.6","641","202012","26","19,400","1962","사곡1리태양길",""
"충청북도 청주흥덕구 강내면 사곡리","3**","단독","8m미만","179.77","803","202012","22","40,000","2015","사곡1리지현길",""
"충청북도 청주흥덕구 강내면 산단리","1**","단독","8m미만","422.92","652","202009","25","9,860","1994","저산태성로",""
"충청북도 청주흥덕구 강내면 석화리","*","단독","8m미만","51.45","259","202007","16","20,594","2013","강내석화길",""
"충청북도 청주흥덕구 강내면 석화리","*","단독","8m미만","59.96","303","202101","15","19,980","2013","강내석화길",""
"충청북도 청주흥덕구 강내면 석화리","*","단독","8m미만","60.88","307","202010","6","19,594","2013","강내석화길",""
"충청북도 청주흥덕구 강내면 석화리","1**","단독","8m미만","129.26","632","202101","6","39,400","2016","석화사인길",""
"충청북도 청주흥덕구 강내면 석화리","1**","단독","8m미만","129.26","632","202006","10","39,400","2016","석화사인길",""
"충청북도 청주흥덕구 강내면 연정리","1**","다가구","12m미만","307.44","533","202008","19","32,000","2003","서부로",""
"충청북도 청주흥덕구 강내면 연정리","3*","단독","12m미만","177.1","484","202011","25","38,000","2014","부용남이길",""
"충청북도 청주흥덕구 강내면 월곡리","3**","다가구","12m미만","485.33","277","202009","17","76,500","2017","탑연월곡길",""
"충청북도 청주흥덕구 강내면 월곡리","7*","다가구","8m미만","119.12","1322","202006","27","55,227","2016","상월곡길",""
"충청북도 청주흥덕구 강내면 월탄리","8*","다가구","8m미만","328.41","330","202003","26","53,500","2014","월탄3길",""
"충청북도 청주흥덕구 강내면 월탄리","6*","다가구","8m미만","415.75","421","202003","7","77,500","2015","월탄3길",""
"충청북도 청주흥덕구 강내면 월탄리","4*","다가구","8m미만","445.39","446","202003","26","75,350","2013","월탄3길",""
"충청북도 청주흥덕구 강내면 월탄리","6*","다가구","8m미만","460.74","467","202003","28","75,900","2011","월탄3길",""
"충청북도 청주흥덕구 강내면 월탄리","8*","단독","8m미만","74.93","499","202008","13","15,000","2005","월탄1길",""
"충청북도 청주흥덕구 강내면 월탄리","3**","단독","8m미만","157.68","619","202004","8","26,500","2013","월탄2길","20200522"
"충청북도 청주흥덕구 강내면 월탄리","3**","단독","8m미만","82.53","1058","202005","27","31,600","1910","월탄2길","20200630"
"충청북도 청주흥덕구 강내면 저산리","2**","단독","8m미만","69.88","357","202003","17","6,600","1950","저산신촌길",""
"충청북도 청주흥덕구 강내면 저산리","8*","단독","8m미만","135.63","396","202102","1","38,000","2019","저산궁현길",""
"충청북도 청주흥덕구 강내면 저산리","2**","단독","8m미만","91.59","403","202006","22","16,200","2011","저산길",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","8m미만","212.43","493","202010","15","40,000","2015","저산백천길",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","8m미만","106.56","551","202003","8","21,448","2019","저산1길",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","-","183.02","629","202011","16","42,700","2020","저산1길",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","-","141.9","638","202011","17","45,440","2020","null",""
"충청북도 청주흥덕구 강내면 저산리","8*","단독","8m미만","99.99","686","202010","29","37,500","2017","저산길",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","12m미만","100.66","1047","202101","6","30,000","1994","저산태성로",""
"충청북도 청주흥덕구 강내면 저산리","1**","단독","8m미만","234.84","1134","202102","22","45,000","1995","저산길",""
"충청북도 청주흥덕구 강내면 탑연리","7*","단독","8m미만","229.65","926","202007","3","47,200","2004","다락탑연길",""
"충청북도 청주흥덕구 강내면 태성리","3**","단독","8m미만","92.18","321","202005","14","15,450","2013","태성2길",""
"충청북도 청주흥덕구 강내면 태성리","8*","단독","8m미만","126.49","760","202011","20","24,800","2005","서부로",""
"충청북도 청주흥덕구 강내면 태성리","1**","단독","8m미만","185.27","1180","202010","22","45,000","1997","태성탑연로",""
"충청북도 청주흥덕구 강내면 태성리","1**","단독","8m미만","185.27","1180","202010","22","45,000","1997","태성탑연로","20201127"
"충청북도 청주흥덕구 강내면 태성리","1**","단독","12m미만","860.46","1799","202102","2","78,000","1998","태성탑연로",""
"충청북도 청주흥덕구 강내면 학천리","2**","단독","8m미만","91.32","268","202008","22","12,750","1993","학천길",""
"충청북도 청주흥덕구 강내면 학천리","2**","단독","25m미만","135.35","967","202101","8","58,400","1965","학천길",""
"충청북도 청주흥덕구 강서동","4*","단독","12m미만","67.11","157","202102","5","17,700","1980","가로수로1144번길",""
"충청북도 청주흥덕구 강서동","4*","단독","8m미만","193.94","194","202010","17","16,500","1994","가로수로1144번길",""
"충청북도 청주흥덕구 강서동","2**","단독","8m미만","100.08","251.71","202004","1","32,700","2003","호암로",""
"충청북도 청주흥덕구 강서동","4*","단독","12m미만","482.35","298","202010","5","83,500","2017","가로수로1144번길",""
"충청북도 청주흥덕구 강서동","2**","단독","8m미만","89.85","313","202003","10","33,888","2007","서부로1123번길",""
"충청북도 청주흥덕구 강서동","3**","단독","8m미만","99.54","618","202006","30","45,000","2015","호암로",""
"충청북도 청주흥덕구 동막동","4**","단독","8m미만","140.12","524","202007","14","40,000","2007","동막로",""
"충청북도 청주흥덕구 동막동","4**","단독","8m미만","186.93","749","202010","30","10,000","2000","동막로",""
"충청북도 청주흥덕구 문암동","8*","단독","8m미만","44.13","314","202101","13","49,500","2016","문암로",""
"충청북도 청주흥덕구 복대동","8*","다가구","8m미만","154.71","140","202010","21","14,000","1988","월명로35번길",""
"충청북도 청주흥덕구 복대동","6**","다가구","8m미만","291.98","171","202008","4","32,963","1999","내수동로12번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","199.27","172.4","202006","9","20,000","1992","신율로111번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","230.05","178.3","202005","18","21,100","1992","장구봉로137번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","425.57","181.4","202011","7","49,000","2001","진재로31번길",""
"충청북도 청주흥덕구 복대동","8**","다가구","8m미만","345.08","185.2","202006","7","65,700","2016","월명로5번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","241.23","192.9","202006","9","26,000","1992","풍산로169번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","12m미만","335.82","194.1","202003","16","58,000","2012","풍산로169번길",""
"충청북도 청주흥덕구 복대동","9**","다가구","8m미만","235.67","197.1","202010","8","24,200","1990","가로수로1312번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","236.88","199.4","202008","21","23,000","1992","복대로146번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","340.92","200.4","202009","17","39,000","2000","진재로36번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","421.93","200.8","202005","29","43,000","2001","진재로48번길",""
"충청북도 청주흥덕구 복대동","3***","다가구","12m미만","355.68","201.2","202003","27","52,000","2007","대신로67번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","458.53","203.6","202007","4","59,000","2004","진재로31번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","487.18","205.6","202010","15","59,500","2001","짐대로34번길",""
"충청북도 청주흥덕구 복대동","3*","다가구","12m미만","478.31","208.1","202003","24","65,000","2011","복대로200번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","265.4","209.7","202005","20","24,500","1991","풍산로178번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","468.32","210.5","202005","25","63,000","2004","진재로23번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","419.52","212","202006","17","52,000","2007","진재로23번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","498.15","212.9","202102","15","49,000","2001","진재로9번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","317.8","215.5","202007","30","36,963","1997","풍산로128번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","275.62","221.7","202009","27","21,000","1993","풍산로156번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","25m미만","408.36","223.5","202008","3","52,800","1993","성봉로",""
"충청북도 청주흥덕구 복대동","1***","다가구","12m미만","411.54","223.7","202005","25","64,300","2010","내수동로42번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","12m미만","268.59","224.5","202007","3","23,000","1991","풍산로137번길",""
"충청북도 청주흥덕구 복대동","1**","다가구","12m미만","414.3","225.5","202004","20","71,000","2012","가로수로1362번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","12m미만","266.52","226","202005","27","31,395","1991","풍산로156번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","403.56","227.8","202003","10","25,500","1995","신율로118번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","386.61","227.9","202005","21","39,000","2001","진재로31번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","440.49","229.7","202009","28","56,000","2002","증안로34번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","356.18","229.8","202102","1","45,000","2004","진재로27번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","251.85","232.2","202005","15","26,100","1992","풍산로156번길",""
"충청북도 청주흥덕구 복대동","8**","다가구","12m미만","430.08","232.4","202007","18","73,000","2017","월명로13번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","466.55","233.5","202009","20","70,000","2012","장구봉로137번길","20201118"
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","466.55","233.5","202009","20","70,000","2012","장구봉로137번길",""
"충청북도 청주흥덕구 복대동","3***","다가구","25m미만","485.09","237.6","202007","7","95,000","2012","대신로74번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","416.08","240.2","202006","30","71,000","2010","내수동로42번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","277.71","247.8","202010","19","14,500","1991","풍산로128번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","8m미만","454.46","253.8","202009","20","74,000","2013","풍산로178번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","12m미만","245.67","262.6","202003","28","34,500","1992","복대로164번길",""
"충청북도 청주흥덕구 복대동","2***","다가구","12m미만","448.59","265.9","202012","30","27,000","1994","신율로90번길",""
"충청북도 청주흥덕구 복대동","9**","다가구","8m미만","445.38","268","202007","13","71,900","2013","복대로164번길",""
"충청북도 청주흥덕구 복대동","3***","다가구","12m미만","494.22","286","202010","6","112,000","2015","죽천로131번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","480.96","289.8","202006","12","66,000","2008","성봉로279번길",""
"충청북도 청주흥덕구 복대동","7**","다가구","12m미만","338.73","298","202009","5","39,500","2004","복대로164번길",""
"충청북도 청주흥덕구 복대동","6*","다가구","8m미만","509.27","307","202006","17","71,000","2008","봉명로90번길",""
"충청북도 청주흥덕구 복대동","3***","다가구","25m미만","653.49","313.4","202007","23","138,000","2007","진재로110번길",""
"충청북도 청주흥덕구 복대동","1***","다가구","8m미만","270.9","328.4","202006","22","44,000","1991","풍산로128번길",""
"충청북도 청주흥덕구 복대동","7**","다가구","8m미만","587.23","364","202008","29","65,200","2009","복대로162번길",""
"충청북도 청주흥덕구 복대동","2**","다가구","8m미만","654.12","389","202004","4","88,500","2008","죽천로118번길",""
"충청북도 청주흥덕구 복대동","7**","단독","8m미만","58.81","106","202010","20","9,800","1980","복대로164번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","131.06","124","202006","29","7,600","1975","가로수로1379번길",""
"충청북도 청주흥덕구 복대동","2**","단독","12m미만","136.59","130","202010","20","17,000","1994","죽천로146번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","77.78","135","202010","26","12,000","1981","복대로219번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","141.37","136","202005","1","14,000","1989","죽천로118번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","141.37","136","202005","1","14,000","1989","null","20200825"
"충청북도 청주흥덕구 복대동","7*","단독","8m미만","244.98","140","202003","13","39,700","2015","월명로35번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","181.25","142.4","202009","4","13,500","1992","장구봉로129번길",""
"충청북도 청주흥덕구 복대동","8**","단독","25m미만","168.57","144","202003","26","33,000","1982","내수동로",""
"충청북도 청주흥덕구 복대동","5*","단독","8m미만","143.57","147.1","202012","31","6,100","1989","복대로163번길","20210104"
"충청북도 청주흥덕구 복대동","8**","단독","12m미만","117.64","147.6","202009","9","19,800","1982","월명로13번길",""
"충청북도 청주흥덕구 복대동","8**","단독","12m미만","117.64","147.6","202006","27","19,350","1982","월명로13번길",""
"충청북도 청주흥덕구 복대동","7*","단독","8m미만","176.16","152","202010","29","14,000","1985","월명로35번길",""
"충청북도 청주흥덕구 복대동","1**","단독","8m미만","120.72","154","202003","3","13,140","1979","가로수로1351번가길",""
"충청북도 청주흥덕구 복대동","3*","단독","12m미만","172.22","158.4","202012","11","12,500","1992","가로수로1351번길",""
"충청북도 청주흥덕구 복대동","1***","단독","12m미만","379.54","160.9","202005","31","23,000","1991","복대로164번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","152.6","162","202007","22","19,200","1980","복대로220번길",""
"충청북도 청주흥덕구 복대동","2**","단독","12m미만","178.44","162","202005","1","24,000","1984","죽천로118번길","20200831"
"충청북도 청주흥덕구 복대동","2**","단독","12m미만","178.44","162","202005","1","24,000","1984","죽천로118번길",""
"충청북도 청주흥덕구 복대동","6**","단독","8m미만","123.13","163","202008","4","13,924","1984","내수동로12번길",""
"충청북도 청주흥덕구 복대동","3*","단독","12m미만","314.54","168","202101","23","54,000","2012","복대로199번길",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","73.49","170","202003","11","21,000","1981","가로수로1380번길",""
"충청북도 청주흥덕구 복대동","9**","단독","8m미만","131.58","170.4","202007","28","10,000","1982","null",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","156.85","171.9","202007","10","18,500","1984","월명로13번길",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","156.85","171.9","202007","16","18,500","1984","월명로13번길","20200824"
"충청북도 청주흥덕구 복대동","1**","단독","8m미만","176.69","173","202008","18","16,500","1990","복대로209번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","231.84","180.9","202003","30","17,800","1992","신율로111번길",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","74.07","182","202007","27","20,800","1978","가로수로1380번길",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","155.52","183.8","202101","17","25,000","1984","사직대로42번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","189.97","185.8","202004","27","21,000","1993","풍산로148번길",""
"충청북도 청주흥덕구 복대동","1***","단독","12m미만","345.81","193.3","202010","19","37,000","1993","복대로118번길",""
"충청북도 청주흥덕구 복대동","8**","단독","12m미만","210.95","194","202005","30","32,500","1979","월명로13번길",""
"충청북도 청주흥덕구 복대동","7*","단독","8m미만","399.09","195","202011","24","68,200","2015","월명로35번길",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","256.29","196.7","202006","3","25,400","1992","풍산로118번길",""
"충청북도 청주흥덕구 복대동","3*","단독","8m미만","99.74","200.8","202009","25","29,000","1980","복대로190번길",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","233.32","200.9","202007","2","26,200","1990","복대로146번길",""
"충청북도 청주흥덕구 복대동","1**","단독","8m미만","136.05","203.3","202008","13","12,000","1979","신율로175번길",""
"충청북도 청주흥덕구 복대동","2***","단독","12m미만","484.23","205.3","202012","17","50,000","2002","짐대로38번길",""
"충청북도 청주흥덕구 복대동","2***","단독","12m미만","366.92","206","202006","23","40,000","2001","진재로28번길",""
"충청북도 청주흥덕구 복대동","2***","단독","12m미만","483","206.2","202003","13","53,000","2002","짐대로34번길",""
"충청북도 청주흥덕구 복대동","3*","단독","8m미만","199.03","207.9","202101","29","31,500","1988","복대로190번길",""
"충청북도 청주흥덕구 복대동","2**","단독","8m미만","65.14","209","202005","9","14,000","1977","복대로209번길",""
"충청북도 청주흥덕구 복대동","1***","단독","12m미만","245.65","210","202101","12","34,500","1991","복대로146번길",""
"충청북도 청주흥덕구 복대동","1***","단독","25m미만","219.12","210.7","202102","16","17,900","1991","신율로",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","257.62","217.8","202012","27","28,000","1991","풍산로106번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","198.37","226.4","202006","22","27,800","1992","풍산로156번길",""
"충청북도 청주흥덕구 복대동","8**","단독","8m미만","153.65","231","202007","13","21,700","1984","가로수로1380번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","254.98","232.6","202102","24","28,000","1992","신율로86번길",""
"충청북도 청주흥덕구 복대동","2***","단독","8m미만","283.32","241.9","202012","27","32,000","1992","장구봉로143번길",""
"충청북도 청주흥덕구 복대동","2***","단독","25m미만","447.24","242.6","202006","12","33,000","1991","장구봉로",""
"충청북도 청주흥덕구 복대동","1***","단독","12m미만","246.96","242.8","202005","26","25,000","1990","풍산로137번길",""
"충청북도 청주흥덕구 복대동","2***","단독","12m미만","277.74","258","202008","19","26,300","1992","신율로90번길",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","445.5","260.9","202101","19","33,000","1992","신율로146번길",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","261.88","261.3","202006","4","27,500","1990","복대로162번길",""
"충청북도 청주흥덕구 복대동","1***","단독","12m미만","467.22","269.1","202007","28","46,963","1992","성봉로279번길",""
"충청북도 청주흥덕구 복대동","2***","단독","12m미만","473.92","288","202006","13","39,000","1991","풍산로148번길",""
"충청북도 청주흥덕구 복대동","1***","단독","8m미만","493.56","314","202012","23","57,500","1991","풍산로106번길",""
"충청북도 청주흥덕구 복대동","1**","단독","12m미만","97.73","636.9","202009","4","100,500","1977","가로수로1362번길",""
"충청북도 청주흥덕구 봉명동","2**","다가구","12m미만","190.77","161.6","202003","25","21,500","1990","월명로60번길",""
"충청북도 청주흥덕구 봉명동","2**","다가구","12m미만","278.49","165.3","202003","25","37,500","1991","월명로60번길",""
"충청북도 청주흥덕구 봉명동","1**","다가구","12m미만","399.04","165.8","202005","1","39,000","2002","1순환로584번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","230.98","181.5","202012","2","19,000","1993","봉정로62번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","320.76","182.1","202008","3","39,000","2005","봉명로241번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","317.59","187.3","202011","7","50,500","2020","과상미로25번길",""
"충청북도 청주흥덕구 봉명동","1**","다가구","12m미만","281.67","191.4","202006","16","39,000","1992","1순환로584번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","383.17","193.3","202008","22","60,000","2014","주현로26번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","362.18","194.6","202005","1","53,000","2014","과상미로17번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","8m미만","372.48","197.4","202004","14","60,000","2017","주현로26번길",""
"충청북도 청주흥덕구 봉명동","2**","다가구","12m미만","349.53","197.8","202006","18","50,000","2013","봉명로113번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","25m미만","398.08","198.3","202007","26","62,000","2014","봉명로",""
"충청북도 청주흥덕구 봉명동","2***","다가구","25m미만","282.3","198.7","202005","11","32,500","1994","봉정로56번길",""
"충청북도 청주흥덕구 봉명동","1***","다가구","12m미만","481.66","199.3","202005","21","72,500","2014","과상미로9번길",""
