"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"서울특별시 성동구 성수동1가","6**","전","준주거지역","25m이상","202007","15","17","50,381"," ","20200925"
"서울특별시 성동구 성수동1가","6**","전","준주거지역","25m이상","202007","15","23","68,163"," ","20200925"
"서울특별시 성동구 성수동1가","6**","전","준주거지역","25m이상","202007","15","17","68,163"," ",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","15","175","9,869","지분",""
"서울특별시 동작구 흑석동","8*","대","제2종일반주거지역","8m미만","202007","15","22.86","90,570"," ",""
"서울특별시 동작구 흑석동","1**","대","준주거지역","8m미만","202007","15","30","92,500"," ",""
"서울특별시 동작구 흑석동","1**","대","준주거지역","8m미만","202007","15","30","92,500"," ","20200811"
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","2.17","1,455","지분",""
"서울특별시 서대문구 북가좌동","7*","임야","제3종일반주거지역","12m미만","202007","16","4","1,500"," ",""
"서울특별시 은평구 수색동","*","대","제1종일반주거지역","-","202007","16","99","15,000"," ",""
"서울특별시 강서구 방화동","4*","전","개발제한구역","8m미만","202007","16","265","15,600"," ",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","16","25.39","17,540","지분",""
"서울특별시 강동구 둔촌동","1**","대","제3종일반주거지역","25m이상","202007","16","83.38","175,000"," ",""
"서울특별시 서초구 방배동","9**","대","제2종일반주거지역","8m미만","202007","16","143.3","185,000"," ",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","2.17","2,000","지분",""
"서울특별시 성동구 행당동","3**","대","제3종일반주거지역","25m미만","202007","16","1.38","2,500","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","2.17","2,500","지분",""
"서울특별시 강동구 명일동","산5*","임야","자연녹지지역","-","202007","16","132","2,800","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","16","25.39","21,000","지분",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","-","202007","16","18.42","21,300","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","16","30.83","22,545","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","16","30.83","24,000","지분",""
"서울특별시 서대문구 북가좌동","7*","도로","제3종일반주거지역","-","202007","16","87","28,500"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","-","202007","16","36.83","33,000","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","16","30.83","35,700","지분",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","16","73","4,096","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","6.39","4,416","지분",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","16","86","4,541","지분",""
"서울특별시 중구 필동2가","8*","대","제1종일반주거지역","8m미만","202007","16","7.4","4,847"," ",""
"서울특별시 강동구 길동","1**","대","제2종일반주거지역","8m미만","202007","16","61.5","49,000","지분",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","16","99","5,586","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","6.39","5,600","지분",""
"서울특별시 서초구 내곡동","*","대","자연녹지지역","8m미만","202007","16","139","53,821","지분",""
"서울특별시 강북구 미아동","4**","대","제2종일반주거지역","8m미만","202007","16","91","55,000","지분",""
"서울특별시 은평구 수색동","3**","대","제2종일반주거지역","8m미만","202007","16","30.67","56,979"," ",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","8.75","6,044","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","16","8.75","6,400","지분",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","16","122","6,489","지분",""
"서울특별시 동대문구 이문동","4**","대","제1종일반주거지역","8m미만","202007","16","20.91","66,000"," ",""
"서울특별시 성북구 성북동","2**","대","제1종전용주거지역","8m미만","202007","16","311.35","71,500","지분",""
"서울특별시 은평구 응암동","9*","종교용지","일반상업지역","25m이상","202007","16","340.2","730,000"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","8m미만","202007","16","69","88,000"," ",""
"서울특별시 구로구 가리봉동","8*","대","제2종일반주거지역","8m미만","202007","16","13","9,000"," ",""
"서울특별시 영등포구 신길동","1**","도로","제2종일반주거지역","-","202007","17","6.5","1,150","지분",""
"서울특별시 광진구 자양동","2**","도로","제3종일반주거지역","-","202007","17","2","1,400"," ",""
"서울특별시 강북구 수유동","5*","도로","제3종일반주거지역","-","202007","17","9.6","1,400"," ",""
"서울특별시 동대문구 제기동","3**","대","제3종일반주거지역","8m미만","202007","17","23","12,000","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","17","25.39","12,300","지분",""
"서울특별시 은평구 진관동","3**","전","개발제한구역","-","202007","17","1167","140,000"," ",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","17","36","2,048","지분",""
"서울특별시 성북구 석관동","3**","도로","제2종일반주거지역","-","202007","17","2.67","200","지분",""
"서울특별시 양천구 목동","4**","대","제2종일반주거지역","8m미만","202007","17","300.8","219,300"," ",""
"서울특별시 양천구 목동","4**","대","제2종일반주거지역","8m미만","202007","17","300.8","219,300"," ","20200824"
"서울특별시 송파구 풍납동","2**","대","제2종일반주거지역","-","202007","17","24","3,000"," ","20200922"
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","17","66","3,724","지분",""
"서울특별시 성북구 석관동","3**","도로","제2종일반주거지역","-","202007","17","89.76","3,800","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","17","6.39","5,500","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","17","6.39","6,000","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","17","8.75","7,500","지분",""
"서울특별시 은평구 수색동","1**","대","제2종일반주거지역","8m미만","202007","17","26.03","77,790","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","17","8.75","8,000","지분",""
"서울특별시 은평구 갈현동","*","도로","제2종일반주거지역","-","202007","17","20","8,000"," ",""
"서울특별시 동대문구 제기동","3**","대","제3종일반주거지역","8m미만","202007","17","13.7","8,300","지분",""
"서울특별시 은평구 진관동","1**","대","용도미지정","8m미만","202007","17","258","89,000"," ",""
"서울특별시 종로구 통의동","3*","도로","제2종일반주거지역","-","202007","18","44.3","1,800"," ",""
"서울특별시 도봉구 방학동","산1*","임야","개발제한구역","-","202007","18","66","1,960","지분",""
"서울특별시 성북구 정릉동","산9*","임야","제1종일반주거지역","8m미만","202007","18","51.8","13,000","지분",""
"서울특별시 종로구 통의동","3*","도로","제1종일반주거지역","-","202007","18","44","2,300"," ",""
"서울특별시 종로구 통의동","3*","도로","제2종일반주거지역","-","202007","18","60.5","2,400"," ",""
"서울특별시 종로구 통의동","3*","도로","제1종일반주거지역","-","202007","18","46.9","2,500"," ",""
"서울특별시 성북구 정릉동","8**","전","제1종일반주거지역","8m미만","202007","18","138.2","33,000","지분",""
"서울특별시 동작구 흑석동","9*","대","제2종일반주거지역","-","202007","18","37","6,000","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","19","2.17","1,750","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","19","6.39","5,170","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","19","8.75","7,080","지분",""
"서울특별시 강서구 방화동","6**","도로","제2종일반주거지역","-","202007","20","11","1,500"," ",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","20","2.77","1,672","지분",""
"서울특별시 노원구 월계동","4**","도로","제2종일반주거지역","-","202007","20","7","1,673","지분",""
"서울특별시 구로구 항동","산2*","임야","개발제한구역","-","202007","20","66","1,980","지분",""
"서울특별시 용산구 동자동","3*","대","제2종일반주거지역","8m미만","202007","20","13.6","10,989"," ",""
"서울특별시 강남구 세곡동","2**","잡종지","개발제한구역","-","202007","20","231","11,700"," ",""
"서울특별시 강북구 우이동","1**","대","제1종일반주거지역","8m미만","202007","20","441","125,800"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","-","202007","20","18.42","14,000","지분",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","20","30.83","14,630"," ",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","20","265","14,896","지분",""
"서울특별시 강동구 암사동","2**","임야","개발제한구역","-","202007","20","317.37","15,000"," ",""
"서울특별시 영등포구 신길동","2**","대","제2종일반주거지역","8m미만","202007","20","32","17,000"," ",""
"서울특별시 동작구 상도동","1**","대","제2종일반주거지역","-","202007","20","18.42","17,000","지분",""
"서울특별시 강동구 길동","산*","임야","개발제한구역","8m미만","202007","20","36","2,027","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","20","3.79","2,288","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","20","3.2","2,300","지분",""
"서울특별시 종로구 창신동","4*","대","제2종일반주거지역","8m미만","202007","20","6.6","2,600"," ",""
"서울특별시 동작구 상도동","1**","대","제3종일반주거지역","-","202007","20","25.39","23,000","지분",""
"서울특별시 동작구 상도동","1**","임야","제3종일반주거지역","-","202007","20","4.38","3,300","지분",""
"서울특별시 종로구 교남동","3*","대","제3종일반주거지역","12m미만","202007","20","162","350,000"," ","20201201"
"서울특별시 종로구 교남동","3*","대","제3종일반주거지역","12m미만","202007","20","162","350,000"," ",""
"서울특별시 강서구 화곡동","2*","대","일반상업지역","8m미만","202007","20","327","373,500"," ","20200828"
"서울특별시 강서구 화곡동","2*","대","일반상업지역","8m미만","202007","20","337","380,000"," ","20200828"
