"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명"
"광주광역시 서구 쌍촌동","1***","12m미만","18","월세","202003","2","500","30","1995","금부로95번길"
"광주광역시 서구 쌍촌동","9**","12m미만","18.29","전세","202006","1","7,000","0","2020","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","9**","12m미만","18.29","전세","202006","3","7,000","0","2020","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","3*","8m미만","18.5","월세","202003","11","200","35","2018","유림로46번길"
"광주광역시 서구 쌍촌동","1***","-","18.5","전세","202003","19","6,000","0","2003","null"
"광주광역시 서구 쌍촌동","9**","8m미만","18.7","전세","202011","23","4,000","0","2011","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","8m미만","18.9","전세","202008","4","7,000","0","2019","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","월세","202101","12","100","25","2004","상무오월로3번길"
"광주광역시 서구 쌍촌동","1**","12m미만","20","월세","202003","24","1,500","20","2008","내방로"
"광주광역시 서구 쌍촌동","1***","25m미만","20","월세","202005","28","200","26","2003","상무오월로"
"광주광역시 서구 쌍촌동","9**","12m미만","20","월세","202005","29","200","27","2010","월드컵4강로181번길"
"광주광역시 서구 쌍촌동","4**","12m미만","20","월세","202008","31","100","30","2014","운천로154번길"
"광주광역시 서구 쌍촌동","9**","12m미만","20","전세","202101","4","2,500","0","2012","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","9**","8m미만","20","전세","202012","7","4,000","0","2005","운천로91번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202012","14","3,000","0","2004","상무오월로19번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202011","16","2,000","0","2002","상일로24번길"
"광주광역시 서구 쌍촌동","9**","8m미만","20","전세","202012","16","6,500","0","2017","상무대로935번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202004","22","2,000","0","2002","상일로24번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202012","28","2,500","0","2001","상무오월로15번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202005","29","3,000","0","2003","상무오월로29번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20","전세","202011","30","3,000","0","2013","쌍촌로36번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20.05","전세","202003","4","3,000","0","2003","상무오월로52번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20.05","전세","202008","5","3,000","0","2010","계수로52번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20.05","전세","202005","8","3,000","0","2002","상무오월로43번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20.05","전세","202009","11","3,000","0","2002","상무오월로43번길"
"광주광역시 서구 쌍촌동","1***","-","20.05","전세","202005","11","3,000","0","2002","null"
"광주광역시 서구 쌍촌동","9**","12m미만","20.54","전세","202004","23","4,500","0","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","12m미만","20.6","월세","202009","9","2,500","7","2003","상무민주로76번길"
"광주광역시 서구 쌍촌동","1***","-","21","전세","202102","25","3,500","0","2007","null"
"광주광역시 서구 쌍촌동","1***","12m미만","21","전세","202102","26","3,500","0","2006","내방로165번길"
"광주광역시 서구 쌍촌동","9**","8m미만","21.4","월세","202012","7","200","30","2012","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","-","21.4","전세","202012","11","4,500","0","2007","null"
"광주광역시 서구 쌍촌동","9**","12m미만","21.53","전세","202101","5","9,500","0","2021","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","12m미만","21.53","전세","202102","8","9,500","0","2021","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","12m미만","21.53","전세","202102","24","9,500","0","2021","쌍촌로65번길"
"광주광역시 서구 쌍촌동","4**","8m미만","22.5","전세","202006","19","9,000","0","2020","쌍촌로47번길"
"광주광역시 서구 쌍촌동","9**","8m미만","22.62","전세","202005","26","3,500","0","2010","상무대로935번길"
"광주광역시 서구 쌍촌동","9**","8m미만","22.77","전세","202010","5","9,500","0","2020","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","-","22.77","전세","202010","10","9,500","0","2020","null"
"광주광역시 서구 쌍촌동","9**","12m미만","22.86","전세","202011","11","6,000","0","2016","운천로204번길"
"광주광역시 서구 쌍촌동","1***","-","22.9","전세","202012","29","8,000","0","2004","null"
"광주광역시 서구 쌍촌동","9**","12m미만","23","전세","202011","11","5,000","0","2016","운천로204번길"
"광주광역시 서구 쌍촌동","9**","12m미만","23","전세","202011","14","4,000","0","2011","쌍촌로57번길"
"광주광역시 서구 쌍촌동","5**","-","23","전세","202009","15","5,000","0","2015","null"
"광주광역시 서구 쌍촌동","1***","12m미만","23.06","월세","202011","14","300","60","2019","월드컵4강로164번길"
"광주광역시 서구 쌍촌동","9**","8m미만","23.1","월세","202006","12","200","30","2014","금호운천길"
"광주광역시 서구 쌍촌동","9**","8m미만","23.1","월세","202004","30","200","31","2014","금호운천길"
"광주광역시 서구 쌍촌동","9**","8m미만","23.16","전세","202010","7","9,500","0","2020","상무대로967번길"
"광주광역시 서구 쌍촌동","1***","-","23.3","전세","202102","16","7,000","0","2005","null"
"광주광역시 서구 쌍촌동","1***","-","23.3","전세","202102","18","7,000","0","2005","null"
"광주광역시 서구 쌍촌동","9**","12m미만","23.98","전세","202011","16","4,000","0","2011","쌍촌로57번길"
"광주광역시 서구 쌍촌동","9**","12m미만","23.98","전세","202011","16","4,000","0","2011","쌍촌로57번길"
"광주광역시 서구 쌍촌동","9**","12m미만","24","월세","202011","4","200","33","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","25m미만","24","전세","202005","13","3,500","0","2003","상무오월로"
"광주광역시 서구 쌍촌동","9**","8m미만","24","전세","202008","27","4,000","0","2011","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","8m미만","24.23","전세","202101","29","9,450","0","2019","상무대로967번길"
"광주광역시 서구 쌍촌동","1***","12m미만","24.3","월세","202005","6","200","32","2012","운천로184번길"
"광주광역시 서구 쌍촌동","9**","8m미만","24.37","전세","202102","19","9,000","0","2021","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","-","24.37","전세","202101","29","6,000","0","2016","null"
"광주광역시 서구 쌍촌동","1***","12m미만","24.43","전세","202008","15","10,000","0","2019","월드컵4강로164번길"
"광주광역시 서구 쌍촌동","9**","8m미만","24.43","전세","202102","26","9,450","0","2019","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","12m미만","24.7","월세","202011","21","300","42","2015","쌍촌로51번길"
"광주광역시 서구 쌍촌동","1***","12m미만","24.7","전세","202102","16","3,000","0","null","상무오월로3번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","월세","202012","5","200","29","2006","계수로73번길"
"광주광역시 서구 쌍촌동","1***","-","25","월세","202010","7","200","25","2001","null"
"광주광역시 서구 쌍촌동","1***","12m미만","25","월세","202007","9","3,000","4","2003","상무오월로15번길"
"광주광역시 서구 쌍촌동","1***","-","25","월세","202102","9","5,000","15","2014","null"
"광주광역시 서구 쌍촌동","9**","12m미만","25","월세","202007","10","100","30","2011","쌍촌로51번길"
"광주광역시 서구 쌍촌동","9**","12m미만","25","월세","202006","10","200","38","2017","운천로184번길"
"광주광역시 서구 쌍촌동","1***","25m미만","25","월세","202004","11","200","30","1991","화정로"
"광주광역시 서구 쌍촌동","1***","12m미만","25","월세","202008","13","100","25","2004","상무오월로3번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","월세","202010","13","200","35","2020","상일로54번길"
"광주광역시 서구 쌍촌동","9**","8m미만","25","월세","202101","14","200","38","2018","상무대로955번길"
"광주광역시 서구 쌍촌동","4**","8m미만","25","월세","202006","21","1,000","35","2020","쌍촌로47번길"
"광주광역시 서구 쌍촌동","9**","8m미만","25","월세","202004","22","200","40","2019","상무대로955번길"
"광주광역시 서구 쌍촌동","9**","12m미만","25","월세","202101","26","150","31","2017","쌍촌로57번길"
"광주광역시 서구 쌍촌동","9**","8m미만","25","월세","202009","29","300","39","2013","상무대로935번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202102","2","8,000","0","2021","상무대로884번길"
"광주광역시 서구 쌍촌동","1***","8m미만","25","전세","202003","7","2,500","0","2013","쌍학로8번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202008","7","2,500","0","2002","상무민주로32번길"
"광주광역시 서구 쌍촌동","1***","8m미만","25","전세","202003","7","2,500","0","2013","쌍학로8번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202008","12","2,700","0","2006","상무오월로3번길"
"광주광역시 서구 쌍촌동","9**","12m미만","25","전세","202010","13","4,500","0","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202012","15","3,000","0","2006","상무오월로3번길"
"광주광역시 서구 쌍촌동","1***","-","25","전세","202007","16","3,000","0","2007","null"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202012","16","3,500","0","2013","운천로184번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202007","18","3,000","0","2007","상무오월로3번길"
"광주광역시 서구 쌍촌동","9**","12m미만","25","전세","202010","18","7,000","0","2005","운천로184번길"
"광주광역시 서구 쌍촌동","1***","-","25","전세","202102","20","3,000","0","2006","null"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202010","20","3,000","0","2013","운천로184번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202007","21","3,000","0","2002","상무오월로3번길"
"광주광역시 서구 쌍촌동","9**","12m미만","25","전세","202012","22","4,000","0","2013","상무민주로6번길"
"광주광역시 서구 쌍촌동","9**","8m미만","25","전세","202007","25","2,500","0","2000","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25","전세","202010","28","3,000","0","2005","상무오월로29번길"
"광주광역시 서구 쌍촌동","9**","-","25.04","전세","202102","2","9,500","0","2020","null"
"광주광역시 서구 쌍촌동","9**","12m미만","25.04","전세","202102","3","9,500","0","2020","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","8m미만","25.19","월세","202010","3","300","42","2020","상무대로967번길"
"광주광역시 서구 쌍촌동","1***","12m미만","25.3","전세","202012","29","3,000","0","2002","상무오월로43번길"
"광주광역시 서구 쌍촌동","3*","8m미만","25.5","전세","202008","15","5,500","0","2018","유림로46번길"
"광주광역시 서구 쌍촌동","9**","-","25.61","월세","202007","20","300","35","2017","null"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202007","4","200","30","2007","운천로172번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26","월세","202003","6","400","31","2017","쌍촌로47번길"
"광주광역시 서구 쌍촌동","1***","-","26","월세","202003","7","100","22","2003","null"
"광주광역시 서구 쌍촌동","9**","8m미만","26","월세","202003","11","200","34","2004","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","8m미만","26","월세","202012","16","4,000","5","2006","금호운천길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202012","17","200","36","2020","화정로49번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202012","20","2,000","28","2020","화정로49번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202011","21","100","32","2013","운천로172번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202006","23","1,500","10","2004","상무오월로29번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26","월세","202009","24","200","35","2015","쌍촌로48번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","월세","202007","27","100","22","2001","상무민주로76번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","전세","202003","1","2,000","0","2002","상일로24번길"
"광주광역시 서구 쌍촌동","1***","-","26","전세","202007","1","4,000","0","2003","null"
"광주광역시 서구 쌍촌동","1***","12m미만","26","전세","202007","1","4,000","0","2003","상무민주로76번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26","전세","202003","3","5,000","0","2012","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","8m미만","26","전세","202004","14","2,500","0","2013","쌍학로8번길"
"광주광역시 서구 쌍촌동","1***","-","26","전세","202011","17","3,300","0","2003","null"
"광주광역시 서구 쌍촌동","1***","12m미만","26","전세","202102","21","3,000","0","2003","상무오월로38번길"
"광주광역시 서구 쌍촌동","1***","-","26","전세","202008","23","2,700","0","2003","null"
"광주광역시 서구 쌍촌동","1***","12m미만","26","전세","202009","26","2,500","0","2004","상일로14번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26","전세","202010","30","3,000","0","2008","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","8m미만","26","전세","202003","30","3,500","0","2011","상무대로967번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26","전세","202101","31","3,500","0","2001","상무오월로38번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26.13","월세","202008","31","200","37","2011","상무대로916번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26.2","전세","202102","24","8,000","0","null","상무오월로38번길"
"광주광역시 서구 쌍촌동","1***","25m미만","26.29","월세","202003","28","5,000","35","2020","쌍학로"
"광주광역시 서구 쌍촌동","1***","12m미만","26.4","월세","202004","10","100","26","2005","계수로59번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26.4","전세","202102","25","3,500","0","2003","상일로14번길"
"광주광역시 서구 쌍촌동","5**","12m미만","26.51","전세","202102","26","9,000","0","2020","운천로162번길"
"광주광역시 서구 쌍촌동","9**","12m미만","26.7","전세","202012","20","4,500","0","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","12m미만","26.83","전세","202012","13","3,400","0","2002","상무오월로38번길"
"광주광역시 서구 쌍촌동","1***","-","26.83","전세","202010","24","3,900","0","2002","null"
"광주광역시 서구 쌍촌동","9**","12m미만","27","월세","202101","2","200","37","2015","상무대로868번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","월세","202008","11","100","26","2004","상무오월로29번길"
"광주광역시 서구 쌍촌동","9**","12m미만","27","월세","202011","18","500","42","2020","쌍촌로65번길"
"광주광역시 서구 쌍촌동","8**","-","27","월세","202005","21","200","33","2013","null"
"광주광역시 서구 쌍촌동","9**","25m이상","27","월세","202009","23","200","38","2018","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","9**","12m미만","27","월세","202011","24","200","35","2011","상무대로868번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","월세","202101","27","100","31","2007","운천로172번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","전세","202102","8","3,000","0","2007","계수로59번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","전세","202003","9","2,800","0","2004","상무오월로15번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","전세","202101","10","3,000","0","2007","계수로59번길"
"광주광역시 서구 쌍촌동","9**","12m미만","27","전세","202006","16","5,000","0","2017","쌍촌로47번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27","전세","202011","27","4,300","0","2004","운천로172번길"
"광주광역시 서구 쌍촌동","9**","8m미만","27.24","전세","202101","8","3,500","0","2005","운천로91번길"
"광주광역시 서구 쌍촌동","9**","8m미만","27.24","전세","202101","8","3,500","0","2005","운천로91번길"
"광주광역시 서구 쌍촌동","9**","12m미만","27.39","월세","202010","28","300","43","2019","월드컵4강로146번길"
"광주광역시 서구 쌍촌동","1***","12m미만","27.55","월세","202012","3","300","45","2006","상무오월로3번길"
"광주광역시 서구 쌍촌동","5**","8m미만","27.71","월세","202006","1","300","45","2020","화정로39번길"
"광주광역시 서구 쌍촌동","9**","25m미만","28","월세","202004","9","300","45","2019","쌍촌로"
"광주광역시 서구 쌍촌동","1***","12m미만","28","월세","202101","11","8,000","10","2020","화정로49번길"
"광주광역시 서구 쌍촌동","1***","12m미만","28","월세","202006","12","200","35","2007","상무대로884번길"
"광주광역시 서구 쌍촌동","9**","12m미만","28","월세","202003","16","200","32","2010","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","12m미만","28","월세","202012","18","200","29","2012","운천로172번길"
"광주광역시 서구 쌍촌동","5**","12m미만","28","월세","202004","28","100","20","1986","화정로21번길"
"광주광역시 서구 쌍촌동","9**","12m미만","28","전세","202007","2","8,000","0","1976","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","12m미만","28","전세","202009","9","3,500","0","2004","상무오월로15번길"
"광주광역시 서구 쌍촌동","9**","12m미만","28.29","전세","202005","8","4,000","0","2010","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","12m미만","28.29","전세","202004","24","4,000","0","2010","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","8m미만","28.45","전세","202011","25","2,500","0","2001","상무대로955번길"
"광주광역시 서구 쌍촌동","9**","8m미만","28.5","전세","202101","1","4,000","0","2011","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","12m미만","28.56","월세","202101","28","200","36","2018","쌍촌로57번길"
"광주광역시 서구 쌍촌동","1***","12m미만","28.69","월세","202009","14","100","22","2002","상무오월로29번길"
"광주광역시 서구 쌍촌동","1***","12m미만","28.74","월세","202101","1","200","38","2011","월드컵4강로164번길"
"광주광역시 서구 쌍촌동","5**","8m미만","29","월세","202006","1","300","45","2020","화정로39번길"
"광주광역시 서구 쌍촌동","5**","8m미만","29","월세","202006","1","300","33","2020","화정로39번길"
"광주광역시 서구 쌍촌동","1***","25m이상","29","월세","202101","9","2,000","30","null","상무대로"
"광주광역시 서구 쌍촌동","9**","8m미만","29","월세","202010","23","300","33","2019","상무대로935번길"
"광주광역시 서구 쌍촌동","1***","8m미만","29","월세","202006","24","1,500","50","1991","쌍학로8번길"
"광주광역시 서구 쌍촌동","5**","8m미만","29.61","월세","202101","15","200","32","2011","쌍촌로47번길"
"광주광역시 서구 쌍촌동","1***","25m미만","29.86","월세","202003","30","2,000","45","2020","쌍학로"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202006","1","200","39","2011","쌍촌로57번길"
"광주광역시 서구 쌍촌동","2**","12m미만","30","월세","202003","3","200","34","2013","월드컵4강로229번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202102","3","9,500","10","2020","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202011","4","200","35","2007","운천로184번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202006","5","100","21","2003","계수로73번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202012","5","2,000","20","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202010","6","200","26","2007","상무대로884번길"
"광주광역시 서구 쌍촌동","1***","-","30","월세","202003","6","2,000","25","2008","null"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202010","7","3,000","50","2019","쌍촌로48번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202101","9","200","37","2014","운천로184번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202006","9","300","50","2018","상무대로916번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30","월세","202004","11","3,000","3","2006","금호운천길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202004","13","3,000","20","2001","상일로54번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202004","13","3,000","20","2006","상일로42번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202008","13","3,000","19","2005","상무오월로3번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30","월세","202010","14","200","30","2000","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202012","14","300","28","2007","상무대로884번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202009","15","100","35","2003","상무민주로76번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202006","15","500","30","2003","상무오월로19번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202011","16","400","53","null","쌍촌로65번길"
"광주광역시 서구 쌍촌동","2**","8m미만","30","월세","202011","16","2,000","13","2012","월드컵4강로"
"광주광역시 서구 쌍촌동","9**","8m미만","30","월세","202004","17","200","34","2012","월드컵4강로181번길"
"광주광역시 서구 쌍촌동","1**","12m미만","30","월세","202003","17","200","48","2018","월드컵4강로229번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202009","22","200","20","2007","내방로161번길"
"광주광역시 서구 쌍촌동","1***","8m미만","30","월세","202006","22","5,000","25","2014","천변좌하로484번길"
"광주광역시 서구 쌍촌동","2**","8m미만","30","월세","202007","23","200","36","2015","월드컵4강로"
"광주광역시 서구 쌍촌동","5**","12m미만","30","월세","202005","26","1,500","33","2020","상무대로884번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202007","28","100","28","2002","상무오월로52번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","월세","202003","28","200","42","2018","상무대로884번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","월세","202008","29","200","29","2002","상무오월로3번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202006","1","2,000","0","1994","운천로100번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","전세","202004","1","2,500","0","2012","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","1**","12m미만","30","전세","202012","1","2,800","0","2008","내방로"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202102","2","4,000","0","2003","상무오월로52번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30","전세","202007","2","8,000","0","2018","상무대로955번길"
"광주광역시 서구 쌍촌동","9**","12m미만","30","전세","202007","2","8,000","0","1976","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202008","3","2,200","0","2002","null"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202006","3","3,000","0","2002","상무오월로43번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202004","3","3,000","0","2002","월드컵4강로197번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202005","4","2,000","0","1994","금부로103번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202102","4","4,000","0","2003","상무오월로52번길"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202003","6","3,000","0","2002","null"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202102","6","4,000","0","2007","null"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202102","6","4,000","0","2007","null"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202007","6","5,000","0","2003","상무오월로43번길"
"광주광역시 서구 쌍촌동","4**","8m미만","30","전세","202012","8","3,500","0","2010","화정로74번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202012","9","3,500","0","2002","상무오월로19번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30","전세","202008","10","9,000","0","2018","상무대로955번길"
"광주광역시 서구 쌍촌동","5**","12m미만","30","전세","202006","11","6,000","0","2003","화정로21번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202010","12","3,500","0","2003","상무오월로43번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30","전세","202101","14","6,500","0","2019","상무대로955번길"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202008","16","3,000","0","2003","null"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202010","17","3,000","0","2003","상무오월로38번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202101","18","3,000","0","2003","상무오월로38번길"
"광주광역시 서구 쌍촌동","2**","12m미만","30","전세","202006","18","6,000","0","2013","월드컵4강로210번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202011","20","4,000","0","2003","상무오월로52번길"
"광주광역시 서구 쌍촌동","5**","12m미만","30","전세","202003","22","9,000","0","2020","운천로162번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202006","24","9,500","0","2004","운천로172번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202101","26","4,000","0","2003","상무오월로52번길"
"광주광역시 서구 쌍촌동","1***","-","30","전세","202005","26","9,500","0","2004","null"
"광주광역시 서구 쌍촌동","2**","-","30","전세","202005","27","4,000","0","null","null"
"광주광역시 서구 쌍촌동","1***","8m미만","30","전세","202007","28","5,000","0","2014","유림로50번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30","전세","202006","30","4,000","0","2004","상무오월로3번길"
"광주광역시 서구 쌍촌동","9**","-","30","전세","202101","30","9,500","0","2020","null"
"광주광역시 서구 쌍촌동","9**","12m미만","30","전세","202101","30","9,500","0","2020","쌍촌로65번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30.05","전세","202004","21","4,200","0","2004","운천로172번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30.5","월세","202010","12","200","35","2016","운천로91번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30.5","전세","202012","21","5,000","0","2005","상무대로902번길"
"광주광역시 서구 쌍촌동","1***","12m미만","30.5","전세","202012","22","4,000","0","2005","상무대로902번길"
"광주광역시 서구 쌍촌동","9**","8m미만","30.99","전세","202006","22","3,800","0","2003","운천로103번길"
"광주광역시 서구 쌍촌동","1***","12m미만","31","전세","202101","11","3,500","0","2007","계수로59번길"
"광주광역시 서구 쌍촌동","9**","12m미만","31","전세","202101","29","6,000","0","2011","쌍촌로65번길"
"광주광역시 서구 쌍촌동","9**","12m미만","31.05","월세","202008","24","200","40","2012","상무대로868번길"
"광주광역시 서구 쌍촌동","1***","8m미만","32","월세","202009","10","100","15","1993","쌍촌로36번길"
"광주광역시 서구 쌍촌동","2**","12m미만","32","월세","202101","30","200","35","2011","월드컵4강로198번길"
"광주광역시 서구 쌍촌동","2**","8m미만","32.3","월세","202011","14","500","45","2018","월드컵4강로198번길"
"광주광역시 서구 쌍촌동","1***","12m미만","32.4","전세","202102","3","8,000","0","2007","상무대로884번길"
"광주광역시 서구 쌍촌동","9**","12m미만","32.7","월세","202010","17","200","32","2013","운천로172번길"
"광주광역시 서구 쌍촌동","9**","-","32.8","월세","202012","1","300","52","2020","null"
"광주광역시 서구 쌍촌동","1***","12m미만","33","월세","202011","6","200","33","2003","상일로14번길"
"광주광역시 서구 쌍촌동","1***","12m미만","33","월세","202012","10","300","43","2020","화정로49번길"
"광주광역시 서구 쌍촌동","1***","12m미만","33","월세","202011","11","100","24","2004","상무민주로76번길"
"광주광역시 서구 쌍촌동","1***","12m미만","33","월세","202012","11","100","26","2007","계수로51번길"
"광주광역시 서구 쌍촌동","1***","12m미만","33","월세","202102","16","2,000","20","2008","상무민주로123번길"
"광주광역시 서구 쌍촌동","2**","12m미만","33","월세","202004","25","200","35","2012","월드컵4강로198번길"
"광주광역시 서구 쌍촌동","9**","12m미만","33","전세","202006","9","6,000","0","2012","상무대로967번길"
"광주광역시 서구 쌍촌동","9**","12m미만","33","전세","202101","11","6,000","0","2011","쌍촌로51번길"
