"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","27.94","202012","28","8,300","5","2014","시청로 13",""
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","27.94","202102","5","7,300","3","2014","시청로 13",""
"광주광역시 서구 치평동","1258-5","1258","5","상무리채2","27.94","202102","26","7,100","3","2014","시청로 13",""
"광주광역시 서구 치평동","1220-3","1220","3","상무지구 영무예다음 주상복합","30.69","202009","1","13,223","5","2020","시청로 64","20200923"
"광주광역시 서구 치평동","1220-3","1220","3","상무지구 영무예다음 주상복합","27.54","202009","1","11,880","5","2020","시청로 64","20200923"
"광주광역시 서구 치평동","1220-3","1220","3","상무지구 영무예다음 주상복합","39.14","202101","28","15,309","7","2020","시청로 64",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202003","9","11,250","12","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","23.68","202004","21","8,000","25","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202005","12","11,600","18","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202005","28","10,000","8","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202006","13","10,900","7","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202006","16","8,700","4","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202007","4","10,950","7","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202007","18","12,000","20","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","51.14","202007","30","17,750","17","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202007","31","9,700","10","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202008","13","11,600","15","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202008","25","11,500","6","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","26.84","202008","25","8,800","8","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","51.14","202009","12","16,300","7","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","23.68","202009","23","7,500","11","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202009","23","11,870","17","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202010","13","11,200","6","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202010","13","11,200","26","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202011","26","9,000","7","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202012","9","10,900","7","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202101","4","10,000","12","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202101","9","11,700","23","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202101","29","11,000","9","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","31.61","202102","4","11,600","17","2016","시청로 77",""
"광주광역시 서구 치평동","1210-3","1210","3","샌트럴시티오피스텔","23.68","202102","18","7,100","23","2016","시청로 77",""
"광주광역시 서구 치평동","1230-5","1230","5","세븐오피스텔","32.22","202007","23","3,400","6","2004","시청로56번길 8",""
"광주광역시 서구 치평동","1230-5","1230","5","세븐오피스텔","32.22","202011","14","3,550","6","2004","시청로56번길 8",""
"광주광역시 서구 치평동","1230-5","1230","5","세븐오피스텔","59.99","202102","10","5,700","6","2004","시청로56번길 8","20210223"
"광주광역시 서구 치평동","1230-5","1230","5","세븐오피스텔","59.99","202102","23","5,700","6","2004","시청로56번길 8","20210315"
"광주광역시 서구 치평동","1240-10","1240","10","수림오피스텔","30.03","202102","18","3,650","5","2003","시청로50번길 14",""
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","21.84","202007","29","4,000","12","2008","운천로 247",""
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","21.84","202008","10","3,550","11","2008","운천로 247",""
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","21.84","202009","25","5,000","13","2008","운천로 247",""
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","21.84","202012","21","5,300","13","2008","운천로 247",""
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","21.36","202102","20","4,250","12","2008","운천로 247","20210319"
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","31.9","202102","25","4,800","11","2008","운천로 247","20210308"
"광주광역시 서구 치평동","1223-1","1223","1","스타타워","31.9","202102","25","4,800","11","2008","운천로 247",""
"광주광역시 서구 치평동","1187-2","1187","2","월계수타운","56.22","202008","31","7,500","4","2002","치평로 116",""
"광주광역시 서구 치평동","1187-2","1187","2","월계수타운","43.68","202012","7","7,100","4","2002","치평로 116",""
"광주광역시 서구 치평동","1187-2","1187","2","월계수타운","43.68","202101","25","7,100","4","2002","치평로 116",""
"광주광역시 서구 치평동","1209","1209","0","유탑 유블레스 트윈시티","84.98","202007","16","27,000","22","2018","시청로 92",""
"광주광역시 서구 치평동","1187","1187","0","정연오피스타운","31.32","202006","30","5,700","7","2001","치평로 124",""
"광주광역시 서구 치평동","1187","1187","0","정연오피스타운","31.32","202008","29","5,750","7","2001","치평로 124",""
"광주광역시 서구 치평동","1187","1187","0","정연오피스타운","31.32","202011","24","5,600","7","2001","치평로 124",""
"광주광역시 서구 치평동","1187","1187","0","정연오피스타운","31.32","202012","26","5,700","6","2001","치평로 124",""
"광주광역시 서구 치평동","1187-3","1187","3","정연하이빌","64.26","202011","30","14,500","5","2002","치평로 112",""
"광주광역시 서구 치평동","1187-3","1187","3","정연하이빌","34.02","202012","15","5,850","5","2002","치평로 112",""
"광주광역시 서구 치평동","1187-3","1187","3","정연하이빌","42.21","202101","22","6,000","5","2002","치평로 112",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202002","29","8,450","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202003","14","8,350","7","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202003","14","8,900","17","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","79.33","202003","31","22,500","24","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202004","4","8,550","10","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202004","9","8,000","15","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202004","21","9,200","18","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202004","25","8,850","15","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202004","30","8,400","22","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202005","12","8,800","4","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202005","21","9,650","24","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202005","22","9,300","9","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202006","10","9,000","13","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202006","15","8,800","18","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202006","23","9,200","11","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202006","30","9,600","23","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202007","4","8,250","4","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202007","16","8,850","24","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202007","25","8,350","6","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202007","29","8,800","16","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202008","4","9,800","26","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202008","29","8,700","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202008","29","8,950","7","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202009","8","9,800","26","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202009","12","9,750","26","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202009","12","9,100","18","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202009","25","8,600","13","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202010","8","9,300","14","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202010","8","9,300","14","2014","시청로 97","20201020"
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202010","9","8,050","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202011","8","9,500","21","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202011","25","8,800","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202012","2","8,800","23","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202012","15","8,800","7","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202012","16","8,500","5","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202012","23","9,500","24","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","12","8,600","6","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","15","8,050","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","25","8,800","10","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","26","9,500","21","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","27","8,150","10","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202101","28","8,350","15","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","8","8,200","19","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","15","8,710","8","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","22","9,100","18","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","22","8,800","7","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","22","9,400","21","2014","시청로 97",""
"광주광역시 서구 치평동","1203-1","1203","1","중흥에스-클래스스카이31","29.94","202102","26","9,150","13","2014","시청로 97",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202004","19","39,000","6","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202004","22","45,000","5","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202004","28","42,000","10","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","132.44","202006","10","35,500","7","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202006","23","42,250","3","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202009","10","42,000","9","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","132.44","202010","20","38,400","8","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202011","4","40,500","4","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","178.52","202011","7","50,000","3","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","132.44","202011","14","39,000","9","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202012","14","43,500","15","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202101","11","43,500","13","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202101","28","43,000","11","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202102","23","42,000","7","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1206-3","1206","3","치평동 로잔티움파크","156.71","202102","27","44,800","8","2006","시청로96번길 15",""
"광주광역시 서구 치평동","1185-6","1185","6","휴먼빌딩","42.36","202006","10","7,426","4","2003","상무중앙로 103",""
"광주광역시 서구 치평동","1185-6","1185","6","휴먼빌딩","42.36","202007","29","7,470","5","2003","상무중앙로 103",""
"광주광역시 서구 치평동","1185-6","1185","6","휴먼빌딩","99.75","202101","29","22,000","4","2003","상무중앙로 103",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","29.24","202003","2","10,000","13","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","38.16","202003","2","13,600","10","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","29.24","202003","17","10,450","11","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.37","202003","19","9,800","3","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.79","202004","16","11,000","10","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.37","202005","26","10,000","13","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.37","202009","10","11,850","13","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","38.16","202009","28","12,350","6","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","30.68","202011","5","10,400","10","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","29.24","202011","10","10,500","10","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.37","202011","20","11,000","8","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","31.79","202012","9","10,600","9","2018","회재로 1050",""
"광주광역시 서구 풍암동","1106-1","1106","1","캐슬온리뷰","32.01","202101","30","12,500","14","2018","회재로 1050",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","35.36","202003","5","7,150","7","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202003","5","6,500","4","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","5","5,200","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","5","5,200","2","2013","내방로 349","20200401"
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","14","5,300","4","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","35.36","202003","14","7,200","5","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","14","5,200","2","2013","내방로 349","20200401"
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","14","5,200","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","25","5,300","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202003","27","6,200","6","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202004","13","5,500","4","2013","내방로 349","20200416"
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202004","13","5,500","7","2013","내방로 349","20200416"
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202004","20","5,800","7","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202005","23","5,350","4","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202005","23","6,050","4","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202006","23","6,150","6","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202006","23","6,600","3","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202006","23","5,800","5","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202006","23","6,600","3","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202006","23","6,600","3","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202008","1","5,700","7","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202008","1","5,700","7","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202008","20","5,800","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202008","20","5,700","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","35.36","202009","1","7,230","7","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202009","18","5,750","6","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","27.08","202009","29","5,300","2","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","31.66","202010","29","6,750","3","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","35.36","202011","15","6,500","4","2013","내방로 349",""
"광주광역시 서구 화정동","23-37","23","37","유탑유블레스","45.43","202102","6","8,580","7","2013","내방로 349",""
