"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"광주광역시 서구 금호동","3**","임야","제1종일반주거지역","-","202011","24","410","49,527"," ",""
"광주광역시 남구 양촌동","2**","대","제1종일반주거지역","8m미만","202011","24","188","5,000"," ",""
"광주광역시 광산구 용곡동","4**","답","개발제한구역","8m미만","202011","24","755","6,850","지분",""
"광주광역시 광산구 산정동","6**","답","생산녹지지역","8m미만","202011","24","1091","64,350","지분",""
"광주광역시 남구 지석동","1**","도로","제2종일반주거지역","25m미만","202011","24","222","7,198"," ",""
"광주광역시 남구 양촌동","8**","답","개발제한구역","8m미만","202011","24","452","7,300"," ",""
"광주광역시 남구 원산동","6**","전","개발제한구역","-","202011","24","435","7,900"," ",""
"광주광역시 동구 산수동","산4*","임야","보전녹지지역","-","202011","24","396","750","지분",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","8m미만","202011","25","433","1,000"," ",""
"광주광역시 동구 서석동","4**","도로","제2종일반주거지역","8m미만","202011","25","16","1,000"," ",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","-","202011","25","536","1,400"," ",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","-","202011","25","608","1,500"," ",""
"광주광역시 동구 운림동","7**","답","개발제한구역","8m미만","202011","25","172","1,500","지분",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","8m미만","202011","25","651","1,600"," ",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","-","202011","25","638","1,600"," ",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","8m미만","202011","25","684","1,700"," ",""
"광주광역시 동구 지산동","6*","도로","자연녹지지역","12m미만","202011","25","4.7","10","지분",""
"광주광역시 광산구 흑석동","7**","대","제2종일반주거지역","12m미만","202011","25","772.9","105,300"," ",""
"광주광역시 서구 용두동","5**","대","제1종일반주거지역","8m미만","202011","25","298","11,000"," ",""
"광주광역시 서구 덕흥동","8**","답","생산녹지지역","8m미만","202011","25","3002","110,760"," ","20201221"
"광주광역시 서구 덕흥동","8**","답","생산녹지지역","8m미만","202011","25","3002","110,776"," ",""
"광주광역시 동구 운림동","7**","전","개발제한구역","-","202011","25","8.5","135","지분",""
"광주광역시 광산구 신룡동","2**","전","개발제한구역","8m미만","202011","25","820","2,000"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","25","145.1","2,000","지분",""
"광주광역시 광산구 지산동","산3*","임야","개발제한구역","-","202011","25","496","2,025"," ",""
"광주광역시 북구 각화동","2**","답","제2종일반주거지역","-","202011","25","29","2,125"," ",""
"광주광역시 북구 용강동","7**","답","개발제한구역","8m미만","202011","25","1950","32,400"," ",""
"광주광역시 광산구 송산동","산1*","임야","개발제한구역","-","202011","25","2435","4,416"," ",""
"광주광역시 남구 화장동","3**","전","개발제한구역","-","202011","25","759.58","5,744","지분",""
"광주광역시 광산구 송산동","산1*","임야","자연녹지지역","-","202011","25","3271","5,934"," ",""
"광주광역시 광산구 비아동","7*","대","제3종일반주거지역","12m미만","202011","25","53","6,300"," ",""
"광주광역시 광산구 운수동","6*","대","제1종일반주거지역","8m미만","202011","25","7.5","700","지분",""
"광주광역시 동구 운림동","7**","전","개발제한구역","8m미만","202011","25","444","8,365","지분",""
"광주광역시 광산구 도산동","1***","답","제2종일반주거지역","-","202011","25","578","82,177"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","25","1721.6","86,600"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","25","1721.6","86,600"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","25","1721.6","86,600"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","25","1721.7","86,610"," ",""
"광주광역시 북구 동림동","2**","대","근린상업지역","-","202011","26","17","1,500"," ",""
"광주광역시 광산구 우산동","1***","전","제1종일반주거지역","25m미만","202011","26","43","1,950"," ",""
"광주광역시 북구 금곡동","8**","대","자연녹지지역","8m미만","202011","26","327","10,000"," ",""
"광주광역시 광산구 용봉동","3**","답","개발제한구역","8m미만","202011","26","1315","10,000"," ",""
"광주광역시 북구 금곡동","1***","임야","자연녹지지역","-","202011","26","794","10,018"," ",""
"광주광역시 북구 장등동","4**","답","개발제한구역","8m미만","202011","26","1418","10,500"," ",""
"광주광역시 북구 금곡동","산1**","임야","자연녹지지역","-","202011","26","1309","10,500"," ",""
"광주광역시 광산구 광산동","7**","답","개발제한구역","8m미만","202011","26","2065","11,000"," ",""
"광주광역시 북구 금곡동","1***","임야","자연녹지지역","8m미만","202011","26","407","15,000"," ",""
"광주광역시 광산구 본덕동","9**","답","개발제한구역","8m미만","202011","26","1983","16,200","지분",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","26","145.1","2,000","지분",""
"광주광역시 광산구 비아동","6*","도로","제3종일반주거지역","12m미만","202011","26","119","2,050","지분",""
"광주광역시 광산구 산정동","7**","도로","자연녹지지역","8m미만","202011","26","86","2,300"," ",""
"광주광역시 남구 주월동","9**","대","제1종일반주거지역","8m미만","202011","26","237.4","25,000"," ",""
"광주광역시 광산구 우산동","1***","전","제1종일반주거지역","25m미만","202011","26","664","30,115"," ",""
"광주광역시 남구 월산동","9**","대","제3종일반주거지역","8m미만","202011","26","4","390"," ",""
"광주광역시 북구 용봉동","1***","대","제2종일반주거지역","12m미만","202011","26","221.3","43,000"," ",""
"광주광역시 광산구 오선동","5**","공장용지","일반공업지역","25m이상","202011","26","143.08","6,000","지분",""
"광주광역시 광산구 덕림동","산*","임야","보전관리지역","-","202011","26","1983","6,400"," ",""
"광주광역시 광산구 비아동","6*","도로","제3종일반주거지역","12m미만","202011","26","36.5","650","지분",""
"광주광역시 광산구 신창동","1***","답","생산녹지지역","8m미만","202011","26","1653","80,500"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","26","1721.6","86,600"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","26","1721.6","86,600"," ",""
"광주광역시 광산구 장덕동","9**","공장용지","일반공업지역","-","202011","26","1721.6","86,600"," ","20201218"
"광주광역시 북구 금곡동","1***","임야","자연녹지지역","-","202011","26","29","982"," ",""
"광주광역시 북구 본촌동","6**","답","제2종일반주거지역","-","202011","27","3","1,000"," ",""
"광주광역시 남구 진월동","2**","전","보전녹지지역","-","202011","27","486","1,500"," ",""
"광주광역시 남구 행암동","7**","대","제2종일반주거지역","25m이상","202011","27","352.9","100,000"," ",""
"광주광역시 남구 행암동","7**","대","제2종일반주거지역","25m이상","202011","27","352.9","100,000"," ",""
"광주광역시 광산구 도천동","1**","전","자연녹지지역","8m미만","202011","27","513","100,000"," ",""
"광주광역시 광산구 수완동","2**","전","자연녹지지역","-","202011","27","2","105"," ",""
"광주광역시 광산구 도덕동","5**","전","제1종일반주거지역","-","202011","27","883","12,800"," ",""
"광주광역시 남구 신장동","7**","답","개발제한구역","8m미만","202011","27","1190","12,960"," ",""
"광주광역시 서구 용두동","4**","전","제1종일반주거지역","-","202011","27","856","15,500"," ",""
"광주광역시 광산구 도천동","1**","답","자연녹지지역","8m미만","202011","27","1298","171,700"," ",""
"광주광역시 서구 광천동","6**","도로","제2종일반주거지역","-","202011","27","63","18,000"," ",""
"광주광역시 서구 광천동","6**","도로","제2종일반주거지역","-","202011","27","63","18,000"," ","20201201"
"광주광역시 광산구 오선동","2**","공장용지","일반공업지역","12m미만","202011","27","135.1","2,000","지분",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","-","202011","27","403","20,128"," ",""
"광주광역시 서구 덕흥동","1*","답","생산녹지지역","25m미만","202011","27","400","22,000"," ",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","-","202011","27","465","23,209"," ",""
"광주광역시 북구 양산동","2**","묘지","제2종일반주거지역","8m미만","202011","27","507.5","26,000","지분",""
"광주광역시 광산구 도천동","1**","답","자연녹지지역","-","202011","27","214","28,300"," ",""
"광주광역시 서구 양동","3**","대","제3종일반주거지역","12m미만","202011","27","41","3,000"," ",""
"광주광역시 남구 지석동","4**","답","개발제한구역","25m미만","202011","27","229","3,000","지분",""
"광주광역시 서구 벽진동","3**","전","제1종일반주거지역","8m미만","202011","27","377","34,200"," ",""
"광주광역시 광산구 동림동","2**","답","계획관리지역","-","202011","27","1114.5","35,000","지분",""
"광주광역시 서구 마륵동","5**","대","제1종일반주거지역","8m미만","202011","27","218","36,300"," ",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","8m미만","202011","27","968","48,320"," ",""
"광주광역시 광산구 수완동","1**","전","자연녹지지역","8m미만","202011","27","971","48,467"," ",""
"광주광역시 광산구 북산동","4**","답","개발제한구역","12m미만","202011","28","2202","15,980"," ",""
"광주광역시 북구 양산동","2**","대","제2종일반주거지역","8m미만","202011","28","141","19,000"," ",""
"광주광역시 동구 운림동","2**","대","자연녹지지역","8m미만","202011","28","173","20,500"," ",""
"광주광역시 남구 원산동","산2*","임야","개발제한구역","25m미만","202011","28","4959","4,500","지분",""
"광주광역시 서구 세하동","5**","답","개발제한구역","8m미만","202011","28","1944.9","42,000"," ",""
"광주광역시 북구 일곡동","5**","대","제2종일반주거지역","8m미만","202011","28","66","5,700"," ",""
"광주광역시 남구 지석동","3**","전","제1종일반주거지역","-","202011","28","86","5,720","지분",""
"광주광역시 남구 방림동","4**","대","제3종일반주거지역","-","202011","28","162","8,600"," ",""
"광주광역시 남구 대지동","7**","답","개발제한구역","8m미만","202011","29","364","3,600"," ",""
"광주광역시 북구 임동","7*","대","일반상업지역","8m미만","202011","29","66","58,000"," ",""
"광주광역시 남구 월산동","3**","대","제2종일반주거지역","8m미만","202011","29","108","8,000"," ",""
"광주광역시 남구 지석동","3**","전","제1종일반주거지역","8m미만","202011","30","197.34","10,183","지분",""
"광주광역시 광산구 산정동","1**","전","제2종일반주거지역","25m이상","202011","30","144","10,649"," ",""
"광주광역시 남구 월산동","2**","도로","제1종일반주거지역","8m미만","202011","30","1.53","110","지분",""
"광주광역시 광산구 덕림동","산5*","목장용지","계획관리지역","8m미만","202011","30","2483","12,016","지분",""
"광주광역시 서구 양동","4**","대","제2종일반주거지역","8m미만","202011","30","93","13,100"," ",""
