"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"광주광역시 북구 두암동","9**","단독","8m미만","101.72","221.9","202012","18","27,700","1987","삼정소로길",""
"광주광역시 북구 두암동","8**","단독","12m미만","161.07","230.9","202010","6","25,000","1987","참판로",""
"광주광역시 북구 두암동","8**","단독","12m미만","161.07","230.9","202012","20","25,000","1987","참판로",""
"광주광역시 북구 두암동","9**","단독","8m미만","163.98","233.4","202011","10","32,000","1987","삼정로95번길",""
"광주광역시 북구 두암동","9**","단독","8m미만","164.43","265.8","202007","7","33,000","1987","삼정소로길",""
"광주광역시 북구 두암동","8**","단독","25m미만","164.44","306.5","202008","22","34,000","1988","군왕로",""
"광주광역시 북구 두암동","8**","단독","8m미만","205.06","428.7","202004","10","60,000","1996","null",""
"광주광역시 북구 망월동","7**","단독","8m미만","106.56","311.6","202004","4","19,352","1991","석곡월산길",""
"광주광역시 북구 망월동","3**","단독","8m미만","99.51","314","202005","7","11,800","1980","분토길",""
"광주광역시 북구 매곡동","1**","단독","8m미만","55.71","49","202005","6","6,350","1980","어매마을길",""
"광주광역시 북구 매곡동","9*","단독","12m미만","32.67","214","202012","3","22,986","1980","중외길25번길",""
"광주광역시 북구 매곡동","6*","단독","8m미만","26.4","314","202012","17","29,000","1980","중외길17번길",""
"광주광역시 북구 문흥동","7**","다가구","8m미만","219.12","146.8","202006","13","75,000","2019","호동로75번길",""
"광주광역시 북구 문흥동","1**","다가구","12m미만","253.46","169.6","202007","29","62,000","2016","평교로30번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","195.57","174","202004","24","22,800","1995","대천로139번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","288.5","176.5","202006","23","51,700","1994","서하로355번길",""
"광주광역시 북구 문흥동","9**","다가구","25m이상","293.68","182.6","202012","26","51,700","1995","문산로74번길",""
"광주광역시 북구 문흥동","9**","다가구","8m미만","197.12","184","202007","1","25,000","1997","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","307.44","192.8","202012","12","36,500","1995","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","314.62","193","202010","8","32,400","1995","부남길15번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","314.62","193","202010","8","32,400","1995","부남길15번길","20201027"
"광주광역시 북구 문흥동","9**","다가구","8m미만","199.3","195.8","202011","4","30,000","1996","부남길15번길",""
"광주광역시 북구 문흥동","9**","다가구","8m미만","313.14","199.2","202011","20","35,000","1996","문산로62번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","288.3","200","202004","21","33,000","1996","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","329.9","211","202003","24","43,500","1995","대천로157번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","165.01","211.7","202010","5","32,000","1997","부남길26번길",""
"광주광역시 북구 문흥동","9**","다가구","25m미만","329.48","227.7","202007","27","68,500","1995","대천로",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","398.55","233.7","202007","15","57,700","2008","대천로169번길",""
"광주광역시 북구 문흥동","7**","다가구","12m미만","441.6","249.9","202003","6","83,500","2014","호동로46번길",""
"광주광역시 북구 문흥동","7**","다가구","12m미만","373.68","250.3","202003","17","131,000","2019","우치로100번길",""
"광주광역시 북구 문흥동","7**","다가구","12m미만","494.37","268.4","202006","14","96,500","2014","서방로39번길",""
"광주광역시 북구 문흥동","9**","다가구","12m미만","659.74","401.6","202012","30","148,544","2020","부남길",""
"광주광역시 북구 문흥동","7**","단독","12m미만","109.2","94.3","202007","29","20,000","1989","호동로75번길",""
"광주광역시 북구 문흥동","7**","단독","12m미만","64.9","110.6","202004","9","22,726","1983","서방로39번길",""
"광주광역시 북구 문흥동","7**","단독","12m미만","123.35","120","202005","14","18,000","1989","면앙로32번길",""
"광주광역시 북구 문흥동","7**","단독","25m미만","79.14","139","202003","5","18,100","1984","호동로",""
"광주광역시 북구 문흥동","7**","단독","8m미만","151.04","140.6","202003","29","15,300","1989","면앙로32번길",""
"광주광역시 북구 문흥동","7**","단독","8m미만","142.15","143.9","202004","9","17,574","1983","서방로39번길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","186.92","165.8","202012","13","30,000","1996","대천로139번길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","311.31","183.3","202101","26","36,500","1996","대천로139번길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","201.79","184.6","202006","27","34,200","1994","서하로355번길",""
"광주광역시 북구 문흥동","1**","단독","12m미만","164.51","189.3","202004","5","24,000","1990","면앙로133번길",""
"광주광역시 북구 문흥동","8**","단독","8m미만","154.31","199","202005","4","18,000","1987","서하로",""
"광주광역시 북구 문흥동","9**","단독","25m이상","206.47","199.7","202101","14","21,000","2000","문산로74번길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","120","200.7","202005","5","25,000","2003","부남길",""
"광주광역시 북구 문흥동","9**","단독","12m미만","197.65","207.5","202003","24","28,814","1990","평교로29번길",""
"광주광역시 북구 문흥동","9**","단독","25m미만","494.28","210","202005","27","86,000","1990","면앙로",""
"광주광역시 북구 문흥동","1***","단독","12m미만","299.23","211","202007","28","60,000","1994","능안로12번길",""
"광주광역시 북구 문흥동","*","단독","25m이상","87.6","701","202004","11","30,000","1988","동문대로",""
"광주광역시 북구 본촌동","2***","단독","12m미만","255.84","214.7","202009","29","53,500","2012","본촌택지로30번길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","19.83","248","202012","16","6,700","1980","본촌마을길",""
"광주광역시 북구 본촌동","2**","단독","8m미만","84.09","314","202005","31","42,000","1988","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","117.51","321","202012","14","39,000","2014","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","115.68","359","202101","14","33,000","1991","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","52.56","445","202101","19","20,000","1980","본촌마을길",""
"광주광역시 북구 본촌동","1**","단독","8m미만","82.44","586","202101","3","154,840","1980","본촌마을길185번길",""
"광주광역시 북구 북동","2**","단독","8m미만","19.83","3.4","202006","4","1,500","1980","독립로255번길",""
"광주광역시 북구 북동","4*","단독","12m미만","46.61","6.1","202007","31","10,000","1980","금재로36번길","20200803"
"광주광역시 북구 북동","4*","단독","12m미만","46.61","6.1","202007","31","10,000","1980","금재로36번길",""
"광주광역시 북구 북동","*","단독","8m미만","334.72","49.5","202003","16","7,000","1980","버들로",""
"광주광역시 북구 북동","4*","단독","8m미만","159.32","126","202006","1","15,400","1973","독립로",""
"광주광역시 북구 북동","5*","단독","8m미만","50.57","142.2","202003","26","15,000","1980","금재로36번길",""
"광주광역시 북구 삼각동","8**","다가구","25m미만","293.67","166.5","202101","26","44,500","1997","송해로",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","297.16","175.4","202007","5","43,500","1997","설죽로471번길",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","278.07","181.3","202007","28","49,000","2012","설죽로455번길",""
"광주광역시 북구 삼각동","7**","다가구","12m미만","357.92","181.3","202006","6","64,000","2018","설죽로455번길",""
"광주광역시 북구 삼각동","7**","다가구","25m미만","335.16","188.4","202009","9","52,000","2008","송해로",""
"광주광역시 북구 삼각동","8**","다가구","12m미만","340.92","194.8","202011","17","41,800","1997","설죽로440번길",""
"광주광역시 북구 삼각동","8**","다가구","12m미만","413.38","221.8","202102","24","66,500","2008","양일로344번길",""
"광주광역시 북구 삼각동","1**","단독","8m미만","61.61","132","202007","6","9,000","1983","원삼각길",""
"광주광역시 북구 삼각동","7**","단독","12m미만","255.3","173.8","202006","30","52,000","2015","설죽로471번길",""
"광주광역시 북구 삼각동","7**","단독","12m미만","96.2","181.5","202008","27","24,000","2004","설죽로455번길",""
"광주광역시 북구 삼각동","8**","단독","12m미만","160.79","189.9","202012","8","29,000","2009","양일로344번길",""
"광주광역시 북구 삼각동","8**","단독","12m미만","374.46","219.1","202102","9","45,500","1997","송해로",""
"광주광역시 북구 삼각동","7**","단독","12m미만","432.44","238.2","202011","11","59,500","2010","설죽로471번길",""
"광주광역시 북구 생용동","2**","단독","8m미만","155.38","324.9","202008","11","53,800","2018","null",""
"광주광역시 북구 신안동","4**","다가구","8m미만","96.67","116.5","202009","16","13,800","1979","용봉로",""
"광주광역시 북구 신안동","2**","다가구","12m미만","133.14","125.3","202004","2","16,800","1980","무등로164번길",""
"광주광역시 북구 신안동","4**","다가구","8m미만","134.32","125.9","202012","8","15,450","1979","용봉로28번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","129.17","126.1","202006","16","20,090","1990","자미로39번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","492.06","130.4","202005","9","35,000","2011","자미로39번길","20200615"
"광주광역시 북구 신안동","7**","다가구","8m미만","130.64","138","202009","2","10,800","1982","자산로15번길",""
"광주광역시 북구 신안동","7**","다가구","25m미만","291.83","211","202006","15","42,000","2008","자산로",""
"광주광역시 북구 신안동","4**","다가구","12m미만","447.3","249.7","202007","2","69,000","2011","설죽로126번길",""
"광주광역시 북구 신안동","4**","다가구","12m미만","162.19","305.6","202003","23","59,000","1980","서양로","20200330"
"광주광역시 북구 신안동","4**","다가구","12m미만","162.19","305.6","202003","23","59,000","1980","서양로",""
"광주광역시 북구 신안동","4**","다가구","12m미만","162.19","305.6","202003","23","58,000","1980","서양로","20200330"
"광주광역시 북구 신안동","2**","다가구","8m미만","583.23","334","202007","16","87,000","2014","용봉로",""
"광주광역시 북구 신안동","7**","단독","25m미만","73.48","35.5","202006","3","23,500","1975","자산로","20200611"
"광주광역시 북구 신안동","4**","단독","8m미만","35.69","78","202011","24","4,500","1980","들자미길",""
"광주광역시 북구 신안동","2**","단독","12m미만","60.66","103.6","202009","28","16,900","1980","서암대로132번길",""
"광주광역시 북구 신안동","2**","단독","25m이상","98.5","103.6","202012","23","28,670","1979","무등로",""
"광주광역시 북구 신안동","4**","단독","12m미만","113.59","104.5","202003","6","18,200","2014","서양로",""
"광주광역시 북구 신안동","2**","단독","8m미만","120.91","116.1","202003","20","16,500","1988","자미로26번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","128.98","119.7","202009","24","9,500","1980","자미로",""
"광주광역시 북구 신안동","2**","단독","12m미만","80.64","125.3","202009","22","23,300","1976","신임로31번길",""
"광주광역시 북구 신안동","4**","단독","8m미만","131.84","125.7","202012","11","19,200","1986","용봉로42번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","135.9","129.2","202010","26","13,000","1984","서암대로160번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","137.72","129.6","202007","4","21,000","1992","신임로31번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","118.67","131.2","202008","28","20,000","1978","신흥로27번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","130.4","131.3","202003","12","14,450","1980","무등로164번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","114.7","133","202006","17","18,700","1979","자미로23번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","119.68","134.9","202012","1","19,500","1978","자미로23번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","116.46","138.2","202011","18","22,500","1980","무등로154번길",""
"광주광역시 북구 신안동","1**","단독","12m미만","67.41","139.8","202005","28","22,700","1974","경양로103번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","150.95","140.3","202008","8","19,500","1990","들재매길",""
"광주광역시 북구 신안동","7**","단독","25m미만","73.48","142","202006","3","23,500","1975","자산로",""
"광주광역시 북구 신안동","4**","단독","12m미만","143.71","145.2","202006","16","24,200","1990","자미로39번길",""
"광주광역시 북구 신안동","4**","단독","12m미만","128.56","145.7","202102","23","22,500","1979","서암대로131번길",""
"광주광역시 북구 신안동","2**","단독","25m미만","118.66","148.4","202006","8","24,000","1977","중흥로","20200723"
"광주광역시 북구 신안동","2**","단독","25m미만","118.66","148.4","202007","23","24,000","1977","중흥로",""
"광주광역시 북구 신안동","2**","단독","8m미만","131.51","150.8","202011","6","25,000","1983","자미로26번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","125.27","153.9","202008","21","18,000","1979","자미로23번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","131.31","153.9","202011","10","22,000","1980","서림로81번길",""
"광주광역시 북구 신안동","2**","단독","8m미만","127.57","162.3","202011","12","22,900","1980","자미로",""
"광주광역시 북구 신안동","2**","단독","8m미만","143.78","172.6","202012","18","18,750","1980","서양로",""
"광주광역시 북구 신안동","7**","단독","8m미만","128.05","179","202012","17","12,800","1980","무등로",""
"광주광역시 북구 신안동","1**","단독","12m미만","78.98","183.1","202012","29","20,000","1974","경양로103번길",""
"광주광역시 북구 신안동","2**","단독","12m미만","105.11","199.7","202008","5","25,200","1977","중흥로",""
"광주광역시 북구 신안동","6**","단독","12m미만","111.49","208","202012","3","25,200","null","무등로114번길","20201224"
"광주광역시 북구 신안동","6**","단독","12m미만","111.49","208","202012","3","25,200","1980","무등로114번길",""
"광주광역시 북구 신안동","2**","단독","25m이상","198.71","270.5","202010","11","65,440","1983","서암대로",""
"광주광역시 북구 신안동","2**","단독","12m미만","635.14","346.5","202011","6","88,000","2011","무등로164번길",""
"광주광역시 북구 신용동","7**","다가구","25m미만","322.6","218.8","202010","21","90,000","2018","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","12m미만","346.97","235.7","202006","25","81,500","2013","첨단연신로108번길",""
"광주광역시 북구 신용동","7**","다가구","12m미만","351.79","235.8","202006","13","60,000","2014","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","다가구","12m미만","339.54","244.7","202009","2","81,500","2018","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","다가구","12m미만","364.64","244.8","202011","1","89,000","2014","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","다가구","12m미만","382.16","256.2","202007","22","60,500","2016","첨단연신로108번길",""
"광주광역시 북구 신용동","8**","단독","12m미만","380.65","152.24","202010","29","107,000","1980","첨단연신로108번길",""
"광주광역시 북구 신용동","1**","단독","8m미만","144.67","512","202005","15","95,000","1988","복룡길38번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","438.03","249.9","202011","17","81,000","2012","양산택지로37번길",""
"광주광역시 북구 양산동","9**","다가구","12m미만","470.82","252","202006","25","66,500","2010","연양로67번길",""
"광주광역시 북구 양산동","1***","다가구","12m미만","479.36","254.8","202010","10","83,000","2012","연양로105번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","461.95","256.7","202009","3","69,000","2010","양산택지로33번길",""
"광주광역시 북구 양산동","1***","다가구","12m미만","538.77","274","202005","22","84,000","2012","연양로105번길",""
"광주광역시 북구 양산동","8**","다가구","12m미만","536.79","296.8","202011","15","106,000","2011","양산택지로33번길",""
"광주광역시 북구 양산동","9**","다가구","12m미만","509.84","330","202003","5","91,000","2011","연양로95번길",""
"광주광역시 북구 양산동","2**","단독","8m미만","147","33","202004","23","7,000","1993","상촌로21번길",""
"광주광역시 북구 양산동","2**","단독","8m미만","110.88","126","202009","2","19,000","1981","하서로",""
"광주광역시 북구 양산동","2**","단독","12m미만","146.31","138","202012","7","24,800","1990","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","12m미만","135.47","152","202011","7","29,000","1986","효열로29번길",""
"광주광역시 북구 양산동","2**","단독","8m미만","132.88","157","202009","21","23,000","1981","효열로",""
"광주광역시 북구 양산동","2**","단독","8m미만","151.91","170","202008","3","13,500","1989","효열로35번길",""
"광주광역시 북구 양산동","6**","단독","8m미만","237.9","174","202007","11","27,800","1994","양산신촌길",""
"광주광역시 북구 양산동","6**","단독","8m미만","198.82","318","202003","28","18,000","1992","양산신촌길",""
"광주광역시 북구 연제동","4**","단독","12m미만","135.32","133","202006","9","21,000","1988","연양로28번길",""
"광주광역시 북구 연제동","4**","단독","8m미만","69.41","142","202004","20","16,260","1981","연양로7번길",""
"광주광역시 북구 연제동","4**","단독","12m미만","78.17","150","202007","31","18,000","1979","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","8m미만","143.17","156","202008","5","18,400","1982","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","8m미만","78.96","161","202010","29","7,000","1979","연양로",""
"광주광역시 북구 연제동","4**","단독","8m미만","82.5","163","202012","4","17,000","1979","연양로20번길",""
"광주광역시 북구 연제동","3**","단독","8m미만","65","169","202005","16","16,000","1980","양산제로137번길","20200529"
"광주광역시 북구 연제동","3**","단독","12m미만","67.09","169","202008","8","16,800","1976","양산제로137번길",""
"광주광역시 북구 연제동","4**","단독","12m미만","81.25","169","202004","8","20,000","1979","연양로20번길",""
"광주광역시 북구 연제동","4**","단독","12m미만","152.77","169","202004","8","25,000","1988","연양로20번길",""
"광주광역시 북구 연제동","3*","단독","8m미만","90.31","346","202005","15","31,000","1981","양산제로38번길","20200626"
"광주광역시 북구 연제동","3*","단독","8m미만","90.31","346","202005","15","30,000","1981","양산제로38번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","95.94","90.1","202006","11","10,000","1995","신촌로",""
"광주광역시 북구 오치동","9**","다가구","8m미만","136.68","135.7","202010","26","11,500","1995","오산정길7번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","254.46","146.4","202101","6","21,000","2001","우치로303번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","202.17","151.6","202012","7","19,500","1980","우치로303번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","244.58","163.1","202007","30","45,500","2017","송월로49번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","275.94","169","202008","25","40,000","1995","송월로40번길",""
"광주광역시 북구 오치동","1***","다가구","8m미만","301.08","180","202006","16","30,500","1995","송월로30번길","20201031"
"광주광역시 북구 오치동","1***","다가구","12m미만","287.46","183.7","202007","27","37,000","1995","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","301.95","183.8","202004","23","30,700","2004","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","324.18","183.8","202010","20","35,500","2001","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","328.47","183.8","202006","29","32,000","1995","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","25m미만","198.9","184.7","202009","27","33,000","1997","대천로",""
"광주광역시 북구 오치동","1***","다가구","12m미만","198.67","185.1","202012","15","37,000","1996","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","333.44","186.5","202007","6","41,700","2008","송월로30번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","198.06","189","202006","4","31,000","1995","송월로40번길",""
"광주광역시 북구 오치동","1***","다가구","8m미만","199.22","190.1","202009","14","30,700","1996","송월로30번길",""
"광주광역시 북구 오치동","1***","다가구","8m미만","305.74","190.2","202004","11","28,000","1996","송월로20번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","195.18","192.1","202010","8","21,000","2001","우치로311번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","317.83","194","202003","1","31,500","2001","송월로30번길",""
"광주광역시 북구 오치동","1***","다가구","8m미만","222.78","200","202004","21","41,700","1997","송월로20번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","323.16","203.9","202012","3","46,000","1994","신촌로",""
"광주광역시 북구 오치동","1***","다가구","12m미만","329.61","205.6","202008","3","40,500","1995","송월로20번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","679.37","208.6","202010","13","59,900","1991","우치로241번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","327.72","210.4","202009","9","39,000","1996","송월로49번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","320.58","213.8","202012","26","53,000","2006","우치로275번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","216.71","216","202008","14","33,200","1997","송월로58번길",""
"광주광역시 북구 오치동","1***","다가구","12m미만","328.67","220.6","202003","13","35,000","1995","송월로50번길",""
"광주광역시 북구 오치동","1***","다가구","8m미만","376.75","225.3","202003","2","40,000","2001","송월로40번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","431.84","247.4","202012","15","65,500","2013","우치로",""
"광주광역시 북구 오치동","9**","다가구","8m미만","329.46","256.6","202007","16","38,800","1997","오문로38번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","419.4","283.1","202009","26","36,000","1994","오산정길7번길",""
"광주광역시 북구 오치동","9**","다가구","8m미만","557.04","315.1","202006","8","57,000","2002","안산로",""
"광주광역시 북구 오치동","9**","다가구","8m미만","557.04","315.1","202005","21","57,000","2002","안산로","20200629"
"광주광역시 북구 오치동","1***","다가구","8m미만","385.74","439.2","202102","25","70,000","2001","서하로315번길",""
"광주광역시 북구 오치동","9**","다가구","12m미만","653.64","446.4","202007","10","68,000","2001","우치로264번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","84.8","80.6","202005","20","11,000","1993","서하로",""
"광주광역시 북구 오치동","9**","단독","12m미만","123.01","113.4","202102","22","12,800","1993","우치로303번길",""
"광주광역시 북구 오치동","4**","단독","8m미만","113.83","118","202006","23","13,000","1986","우치로186번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","122.16","118.1","202012","11","6,000","1983","우치로",""
"광주광역시 북구 오치동","9**","단독","8m미만","137.91","124.4","202012","2","16,900","1990","우치로",""
"광주광역시 북구 오치동","9**","단독","8m미만","135.69","127.3","202011","30","16,000","1989","우치로257번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","129.42","129.6","202003","14","21,450","1991","우치로303번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","146.19","134.7","202101","21","14,000","1991","오산정길19번길",""
"광주광역시 북구 오치동","8**","단독","8m미만","149.27","145","202005","2","18,500","1989","천지인로","20200507"
"광주광역시 북구 오치동","8**","단독","8m미만","149.27","145","202005","2","18,500","1989","천지인로",""
"광주광역시 북구 오치동","9**","단독","8m미만","82.97","145.1","202003","19","18,900","1979","우치로",""
"광주광역시 북구 오치동","9**","단독","8m미만","162.83","158.7","202010","30","28,200","1989","안산로",""
"광주광역시 북구 오치동","9**","단독","8m미만","152.5","161.5","202005","11","15,500","1992","우치로279번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","164.1","165.6","202009","10","21,132","1991","신촌로7번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","172.59","169.5","202005","28","27,600","1984","우치로228번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","117.29","171.6","202008","14","9,200","1979","우치로234번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","160.87","175.8","202009","10","24,459","1990","신촌로7번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","164.62","176.8","202009","1","16,400","1991","대천로",""
"광주광역시 북구 오치동","9**","단독","8m미만","164.85","177.9","202006","12","18,700","1991","대천로",""
"광주광역시 북구 오치동","9**","단독","8m미만","186.17","178.2","202006","13","19,700","1992","우치로279번길",""
"광주광역시 북구 오치동","1***","단독","8m미만","301.08","180","202010","31","30,500","1980","송월로30번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","435.77","181.9","202003","2","49,000","1996","신촌로",""
"광주광역시 북구 오치동","9**","단독","8m미만","197.04","193.3","202012","7","22,500","1980","null",""
"광주광역시 북구 오치동","9**","단독","8m미만","195.31","206","202005","19","22,600","1989","우치로279번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","195.31","206","202005","19","22,600","1989","우치로279번길","20200522"
"광주광역시 북구 오치동","9**","단독","8m미만","164.79","212.4","202003","11","18,500","1989","우치로279번길",""
"광주광역시 북구 오치동","1***","단독","12m미만","220.65","220.2","202003","4","37,000","1998","서하로315번길",""
"광주광역시 북구 오치동","9**","단독","8m미만","216.68","237.7","202005","7","33,480","1973","문화소통로108번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","282.63","246.1","202004","8","25,000","1994","서하로233번길",""
"광주광역시 북구 오치동","9**","단독","12m미만","282.63","246.1","202004","8","25,000","1994","서하로233번길","20200430"
"광주광역시 북구 오치동","1***","단독","8m미만","154.88","259.5","202012","8","39,300","2001","신촌로",""
"광주광역시 북구 오치동","9**","단독","8m미만","164.57","342.7","202006","20","39,300","1990","오문로58번길",""
"광주광역시 북구 용강동","4**","단독","8m미만","96.47","364","202006","9","19,000","1999","입암길12번길",""
"광주광역시 북구 용강동","1*","단독","8m미만","83","412","202004","29","15,900","1980","용강마을길",""
"광주광역시 북구 용강동","4**","단독","8m미만","130.73","585","202003","3","22,500","1989","입암길","20200323"
"광주광역시 북구 용강동","4**","단독","8m미만","130.73","585","202007","6","21,500","1989","입암길",""
"광주광역시 북구 용강동","4**","단독","8m미만","130.73","585","202004","9","21,500","1989","입암길","20200706"
"광주광역시 북구 용두동","2**","단독","8m미만","29.75","79","202007","1","10,000","1980","용두택지로20번길",""
"광주광역시 북구 용두동","2**","단독","8m미만","146.67","149","202005","11","32,800","1990","하서로","20200622"
"광주광역시 북구 용두동","2**","단독","8m미만","146.67","149","202006","29","35,200","1990","하서로",""
"광주광역시 북구 용두동","2**","단독","25m이상","210.63","254","202006","27","80,000","2011","하서로",""
"광주광역시 북구 용두동","4**","단독","8m미만","99.68","380","202012","2","40,000","1979","거진길",""
"광주광역시 북구 용두동","4**","단독","8m미만","47.93","456","202004","3","41,382","1980","거진길41번길",""
"광주광역시 북구 용두동","3**","단독","8m미만","164.73","562","202010","14","86,600","1990","하서로447번길",""
"광주광역시 북구 용두동","3**","단독","8m미만","164.73","562","202006","30","90,000","1990","하서로447번길","20201014"
"광주광역시 북구 용봉동","1**","다가구","8m미만","203.65","126","202005","21","28,000","2002","면앙로6번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","240.03","134.6","202008","8","68,000","2018","반룡로18번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","203.53","136.2","202006","2","54,000","2013","용주로30번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","187.75","137.8","202007","7","47,000","2014","용주로30번길",""
"광주광역시 북구 용봉동","6**","다가구","8m미만","155.36","147","202102","26","26,682","1987","설죽로",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","209.44","147.4","202004","5","55,000","2017","용주로40번길","20200504"
"광주광역시 북구 용봉동","1***","다가구","8m미만","233.56","156.8","202005","11","57,100","2017","용주로40번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","237.78","158.9","202005","25","65,000","2017","용주로40번길","20200727"
"광주광역시 북구 용봉동","1***","다가구","8m미만","237.78","158.9","202005","25","65,000","2017","용주로40번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","247.96","165.9","202005","23","62,800","2013","반룡로27번길",""
"광주광역시 북구 용봉동","1***","다가구","8m미만","318.18","170","202004","2","70,000","2013","반룡로18번길",""
"광주광역시 북구 용봉동","1***","다가구","12m미만","179.72","175.8","202101","2","30,000","1994","반룡로6번길",""
