"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"대전광역시 중구 석교동","3**","전","제1종일반주거지역","8m미만","202102","16","902","30,000"," ",""
"대전광역시 동구 하소동","8**","대","준공업지역","25m미만","202102","16","442.6","33,872"," ",""
"대전광역시 동구 하소동","8**","대","준공업지역","25m미만","202102","16","460.6","34,705"," ",""
"대전광역시 서구 관저동","1***","대","제2종일반주거지역","12m미만","202102","16","256.9","56,000"," ",""
"대전광역시 중구 문화동","3**","답","제3종일반주거지역","-","202102","16","129","6,000"," ",""
"대전광역시 동구 추동","5**","답","개발제한구역","8m미만","202102","16","2083","8,800"," ",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","16","83","975","지분",""
"대전광역시 중구 선화동","3**","대","제2종일반주거지역","-","202102","17","22","1,598","지분",""
"대전광역시 유성구 상대동","4**","도로","제1종전용주거지역","12m미만","202102","17","90.83","11,000","지분",""
"대전광역시 대덕구 석봉동","5**","잡종지","제1종일반주거지역","25m미만","202102","17","26","2,500"," ",""
"대전광역시 동구 정동","*","대","제2종일반주거지역","8m미만","202102","17","16.5","3,000","지분",""
"대전광역시 중구 부사동","4**","대","제2종일반주거지역","8m미만","202102","17","83","3,048"," ",""
"대전광역시 중구 유천동","2**","대","일반상업지역","12m미만","202102","17","165.1","30,000"," ",""
"대전광역시 대덕구 덕암동","1**","대","제1종일반주거지역","12m미만","202102","17","296.6","31,000"," ",""
"대전광역시 유성구 원내동","9*","대","제2종일반주거지역","8m미만","202102","17","194.5","36,919"," ",""
"대전광역시 유성구 원내동","9*","대","제2종일반주거지역","8m미만","202102","17","248.8","38,101"," ",""
"대전광역시 유성구 하기동","2**","답","개발제한구역","8m미만","202102","17","1236","42,000"," ",""
"대전광역시 중구 선화동","3**","대","제2종일반주거지역","-","202102","17","7","508"," ",""
"대전광역시 유성구 원내동","9*","대","제2종일반주거지역","8m미만","202102","17","258.4","51,980"," ",""
"대전광역시 중구 선화동","1**","도로","일반상업지역","-","202102","17","5.8","6,757","지분",""
"대전광역시 중구 대흥동","4**","대","일반상업지역","25m미만","202102","17","201.6","70,000"," ",""
"대전광역시 대덕구 상서동","2**","도로","자연녹지지역","-","202102","18","57.46","100","지분",""
"대전광역시 대덕구 상서동","2**","도로","자연녹지지역","8m미만","202102","18","58.5","100","지분",""
"대전광역시 서구 월평동","7*","답","자연녹지지역","-","202102","18","1387","125,800"," ",""
"대전광역시 동구 가오동","4**","대","제3종일반주거지역","-","202102","18","31","3,379"," ",""
"대전광역시 동구 가오동","3**","대","제3종일반주거지역","25m이상","202102","18","23","3,473"," ",""
"대전광역시 동구 가양동","1**","대","제1종일반주거지역","12m미만","202102","18","51.5","4,800"," ",""
"대전광역시 서구 변동","5*","도로","제2종일반주거지역","-","202102","18","23.95","500","지분",""
"대전광역시 대덕구 장동","3**","대","제2종일반주거지역","8m미만","202102","18","36","800"," ",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","19","99","1,170","지분",""
"대전광역시 유성구 구암동","4**","전","개발제한구역","8m미만","202102","19","1924","116,400"," ",""
"대전광역시 중구 용두동","1**","도로","제2종일반주거지역","-","202102","19","36","120"," ",""
"대전광역시 동구 추동","4**","임야","개발제한구역","8m미만","202102","19","1899","14,210"," ",""
"대전광역시 대덕구 오정동","4**","대","준주거지역","25m이상","202102","19","497","150,000"," ",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","19","198","2,340","지분",""
"대전광역시 중구 용두동","1**","도로","제2종일반주거지역","-","202102","19","86","280"," ",""
"대전광역시 대덕구 신탄진동","1*","답","자연녹지지역","8m미만","202102","19","646","31,300"," ",""
"대전광역시 유성구 구암동","4**","답","자연녹지지역","8m미만","202102","19","264","32,801"," ",""
"대전광역시 동구 용전동","2*","도로","제2종일반주거지역","8m미만","202102","19","13.43","400","지분",""
"대전광역시 유성구 구암동","4**","대","자연녹지지역","-","202102","19","365","43,943"," ",""
"대전광역시 대덕구 중리동","2**","도로","제2종일반주거지역","12m미만","202102","19","20.95","450","지분",""
"대전광역시 유성구 봉산동","5**","전","자연녹지지역","8m미만","202102","19","840","47,000"," ",""
"대전광역시 서구 월평동","4**","대","제2종일반주거지역","12m미만","202102","19","205.7","60,000"," ",""
"대전광역시 서구 도마동","1**","대","제3종일반주거지역","8m미만","202102","19","57","9,000","지분",""
"대전광역시 동구 추동","4**","임야","개발제한구역","8m미만","202102","19","1251","9,360"," ",""
"대전광역시 중구 문화동","3**","대","제3종일반주거지역","-","202102","20","23","1,500"," ",""
"대전광역시 서구 산직동","3**","전","개발제한구역","8m미만","202102","20","344","1,500"," ",""
"대전광역시 유성구 원내동","5**","전","개발제한구역","-","202102","20","1263","13,300"," ",""
"대전광역시 중구 용두동","7*","대","제2종일반주거지역","8m미만","202102","20","13.3","2,250","지분",""
"대전광역시 중구 선화동","4*","대","일반상업지역","8m미만","202102","20","129.2","46,800"," ",""
"대전광역시 중구 용두동","5*","대","제2종일반주거지역","8m미만","202102","20","31.74","5,200","지분",""
"대전광역시 중구 문화동","3**","대","제3종일반주거지역","8m미만","202102","20","30","5,500"," ",""
"대전광역시 유성구 신동","산1**","임야","개발제한구역","-","202102","22","165","1,450","지분",""
"대전광역시 동구 성남동","1**","대","제2종일반주거지역","8m미만","202102","22","16","1,800"," ",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","22","165","1,925","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","165","1,950","지분",""
"대전광역시 동구 중동","*","대","일반상업지역","8m미만","202102","22","23","100","지분",""
"대전광역시 유성구 봉산동","3**","잡종지","자연녹지지역","8m미만","202102","22","1409","105,000"," ",""
"대전광역시 유성구 죽동","4**","임야","자연녹지지역","12m미만","202102","22","200","13,115"," ","20210223"
"대전광역시 유성구 죽동","4**","임야","자연녹지지역","12m미만","202102","22","200","13,115"," ",""
"대전광역시 중구 대흥동","5*","대","제2종일반주거지역","-","202102","22","83","16,300"," ",""
"대전광역시 유성구 성북동","1**","전","개발제한구역","-","202102","22","390","2,600"," ",""
"대전광역시 유성구 도룡동","3**","대","제2종일반주거지역","8m미만","202102","22","601","220,000"," ",""
"대전광역시 유성구 죽동","4**","임야","자연녹지지역","12m미만","202102","22","443","28,810"," ","20210223"
"대전광역시 유성구 죽동","4**","임야","자연녹지지역","12m미만","202102","22","443","28,810"," ",""
"대전광역시 중구 옥계동","1**","잡종지","자연녹지지역","-","202102","22","2013","3,000"," ",""
"대전광역시 동구 대별동","산*","임야","자연녹지지역","-","202102","22","331","3,850","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","330","3,900","지분",""
"대전광역시 동구 대별동","산*","임야","개발제한구역","-","202102","22","331","3,900","지분",""
"대전광역시 서구 관저동","1***","대","제1종일반주거지역","12m미만","202102","22","268.2","33,000"," ",""
"대전광역시 유성구 성북동","1**","답","개발제한구역","-","202102","22","747","4,300"," ",""
"대전광역시 유성구 원내동","5**","전","개발제한구역","-","202102","22","767","4,500"," ",""
"대전광역시 동구 상소동","1***","전","보전관리지역","8m미만","202102","22","555","4,500"," ",""
"대전광역시 대덕구 비래동","3**","전","개발제한구역","-","202102","22","457","4,764"," ",""
"대전광역시 대덕구 비래동","3**","전","개발제한구역","8m미만","202102","22","536","5,300"," ",""
"대전광역시 유성구 복용동","1**","대","자연녹지지역","8m미만","202102","22","69.38","5,500","지분",""
"대전광역시 대덕구 비래동","3**","전","개발제한구역","8m미만","202102","22","676","6,936"," ",""
"대전광역시 유성구 교촌동","3**","답","개발제한구역","8m미만","202102","22","3145","70,000"," ",""
"대전광역시 대덕구 장동","8*","대","자연녹지지역","8m미만","202102","22","321","8,000"," ",""
"대전광역시 동구 가오동","1**","전","제2종일반주거지역","8m미만","202102","22","65","8,356"," ",""
"대전광역시 동구 삼성동","3**","대","제1종일반주거지역","8m미만","202102","23","88.6","11,400"," ",""
"대전광역시 서구 괴곡동","9**","전","개발제한구역","25m미만","202102","23","4547","188,000"," ",""
"대전광역시 서구 괴곡동","9**","잡종지","개발제한구역","25m이상","202102","23","13","2,000"," ",""
"대전광역시 서구 장안동","3**","전","농림지역","8m미만","202102","23","3702","2,000"," ",""
"대전광역시 동구 삼성동","3**","대","제1종일반주거지역","8m미만","202102","23","202.6","26,100"," ",""
"대전광역시 동구 신상동","산2*","임야","개발제한구역","-","202102","23","1180.17","3,177","지분",""
"대전광역시 동구 성남동","1*","대","제3종일반주거지역","8m미만","202102","23","145","31,000"," ",""
"대전광역시 서구 정림동","산4*","임야","개발제한구역","-","202102","23","843","350"," ",""
"대전광역시 유성구 구암동","5**","전","개발제한구역","8m미만","202102","23","630","38,100"," ",""
"대전광역시 유성구 구암동","산1*","임야","자연녹지지역","-","202102","23","475","43,200"," ",""
"대전광역시 유성구 노은동","7*","답","개발제한구역","8m미만","202102","23","699","47,475"," ",""
"대전광역시 중구 안영동","6**","대","제2종일반주거지역","12m미만","202102","23","302.4","50,000"," ",""
"대전광역시 중구 안영동","6**","대","제2종일반주거지역","12m미만","202102","23","302.6","50,000"," ",""
"대전광역시 중구 안영동","6**","대","제2종일반주거지역","12m미만","202102","23","302.7","50,000"," ",""
"대전광역시 중구 선화동","1**","대","일반상업지역","8m미만","202102","23","201.3","51,800"," ",""
"대전광역시 유성구 노은동","4**","대","제2종일반주거지역","12m미만","202102","23","242.4","55,500"," ",""
"대전광역시 유성구 구암동","5**","전","자연녹지지역","-","202102","23","547","59,350"," ",""
"대전광역시 유성구 구암동","5**","전","자연녹지지역","8m미만","202102","23","546","59,350"," ",""
"대전광역시 유성구 용계동","1**","전","자연녹지지역","-","202102","23","425","72,885"," ",""
