"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 분양입주권(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","단지명","전용면적(㎡)","거래금액(만원)","층","계약년월","계약일","분/입구분","해제사유발생일"
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","37,052","4","202011","19","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","40,821","22","202011","20","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","34,261","25","202011","21","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","41,572","22","202012","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","31,911","5","202012","8","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","36,191","4","202012","9","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","39,112","16","202012","10","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","40,981","27","202012","10","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","38,131","15","202012","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","38,081","32","202012","13","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","39,031","27","202012","21","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","43.4285","21,659","3","202012","23","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","40,000","12","202012","26","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","34,911","8","202101","2","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","40,072","20","202101","5","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","75.3488","41,572","25","202101","9","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","72.8227","37,341","3","202101","18","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","30,341","12","202101","27","분",""
"대전광역시 동구 용운동","297","e편한세상 대전 에코포레","59.8825","36,811","7","202102","5","분",""
"대전광역시 동구 용운동","297","e편한세상 대전에코포레","75.3488","34,812","9","202012","24","분",""
"대전광역시 동구 용운동","297","e편한세상 대전에코포레","59.8825","31,911","5","202101","4","분",""
"대전광역시 동구 용운동","297","e편한세상 대전에코포레","75.3488","39,782","15","202101","7","분",""
"대전광역시 동구 용운동","297","e편한세상 대전에코포레","59.8825","35,341","19","202101","15","분",""
"대전광역시 동구 용운동","297","e편한세상 대전에코포레","59.8825","31,911","7","202101","26","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","21,815","17","202004","3","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","24,532","17","202004","15","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","17,762","1","202004","29","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","23,150","6","202005","5","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","23,932","5","202005","7","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","74.8482","32,508","13","202005","8","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","25,656","22","202005","10","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","24,778","16","202005","29","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","74.8482","32,156","10","202006","1","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","27,192","21","202006","10","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","22,245","4","202006","17","입",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","17,762","1","202006","18","입","20200715"
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,989","25","202011","27","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,169","13","202011","27","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","74.8482","33,745","3","202011","28","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","74.8482","33,445","2","202011","29","분","20201207"
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","27,690","4","202011","29","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","74.8482","33,445","2","202011","30","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","29,690","21","202011","30","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","30,690","16","202011","30","분","20201203"
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","23,989","27","202012","1","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","30,010","25","202012","3","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","29,190","21","202012","23","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","27,940","3","202012","26","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","29,190","16","202012","26","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","27,990","4","202101","27","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","59.9975","28,640","12","202102","3","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","25,169","18","202102","6","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","25,369","20","202102","7","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,359","25","202102","10","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,859","27","202102","26","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,359","28","202102","26","분",""
"대전광역시 동구 홍도동","23-3","홍도동 다우 갤러리휴리움","49.7869","24,139","9","202102","27","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","49.9825","19,300","7","202004","23","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","49.9825","19,300","6","202004","27","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","24.6312","11,100","6","202005","21","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","24.6312","11,100","5","202005","21","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","24.6312","11,100","5","202005","21","분","20200624"
"대전광역시 서구 갈마동","339-3","디안더블레스","42.2923","17,500","10","202006","4","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","24.6312","11,100","5","202006","15","분",""
"대전광역시 서구 갈마동","339-3","디안더블레스","24.6312","11,100","6","202006","28","분",""
"대전광역시 서구 괴정동","423-6","나이스팰리스","21.3667","11,050","8","202006","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,190","27","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","39.92","17,800","21","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,700","25","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,890","10","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","32,090","19","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","30,290","11","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","39,230","24","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,090","16","202005","6","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","29,100","2","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,160","28","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","40,980","3","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,280","5","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","34","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,280","14","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","40,980","4","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","12","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","36,090","3","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","13","202005","7","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,060","9","202005","8","분","20200518"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,890","3","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","27","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,390","9","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,760","20","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","19","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,190","21","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","33,000","26","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","28,190","2","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,380","29","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,420","9","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,500","21","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","32,390","16","202005","8","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","33,000","28","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,140","6","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","43,660","8","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,300","22","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,500","18","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,890","7","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","34,390","2","202005","9","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,200","22","202005","10","분","20200513"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","28,600","2","202005","10","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","29,400","3","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,700","17","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","17","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,590","10","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","24","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,690","9","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,390","12","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,590","12","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,590","8","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.5264","38,860","1","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,900","18","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","16","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,160","31","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,390","30","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","42,280","5","202005","11","분","20200518"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,600","9","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","42,280","5","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,300","7","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,160","28","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","30,500","5","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,960","24","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","43,260","21","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","9","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","23","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,690","5","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","28,690","3","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,090","3","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","30,490","11","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","29,500","3","202005","11","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,690","23","202005","12","분","20200525"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,590","3","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,690","28","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,060","15","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,190","16","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,060","7","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,200","22","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,990","29","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","24","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,560","13","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,000","8","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","97.577","38,590","25","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,390","19","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","34,390","2","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","34,590","2","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","23","202005","12","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","12","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,100","6","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,090","2","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","15","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","42,780","6","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","53,260","21","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","22","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,890","31","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","19","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,880","15","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","40,390","28","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,390","28","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","23","202005","13","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,790","23","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,360","27","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","30,190","9","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","44,060","9","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,480","25","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,100","9","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","16","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","30,600","6","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","25","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,200","24","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,890","24","202005","14","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,190","23","202005","15","분","20200519"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,380","28","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","46,260","16","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","33,650","18","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,780","11","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","43,760","5","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","36,390","14","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,190","23","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,090","7","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,100","11","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,880","28","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,160","11","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,100","10","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,100","7","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,960","18","202005","15","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.5264","43,660","5","202005","16","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,300","9","202005","16","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","18","202005","16","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,400","21","202005","16","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","12","202005","17","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","10","202005","17","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,400","21","202005","18","분","20200522"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","12","202005","18","분","20200828"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,560","9","202005","18","분","20200714"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","30,990","31","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","42,780","6","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,480","16","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,790","17","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,455","10","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,190","28","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,560","15","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","44,560","9","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","44,380","27","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,400","4","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,390","13","202005","18","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","32,190","30","202005","19","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,100","8","202005","19","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","40,260","4","202005","19","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","35,290","3","202005","19","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,090","13","202005","19","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","30,700","23","202005","20","분","20200521"
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,390","29","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,700","17","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.5264","41,160","3","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,890","20","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","40,760","2","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","31,300","5","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","34,890","3","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,890","18","202005","20","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,690","24","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,780","14","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","37,390","5","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","22","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","20","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,440","9","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","28,600","2","202005","21","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,060","7","202005","22","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,390","26","202005","22","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,290","15","202005","22","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,340","18","202005","22","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,390","17","202005","22","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,890","22","202005","23","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.624","31,590","24","202005","23","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,590","23","202005","23","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","59.8791","32,500","18","202005","24","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.5264","42,160","3","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","43,960","5","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,280","6","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","42,780","5","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,090","22","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","45,380","26","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","8","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,490","30","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","40,090","16","202005","25","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,780","13","202005","26","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","38,390","14","202005","26","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.4075","43,280","6","202005","26","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","74.5251","39,390","27","202005","26","분",""
"대전광역시 서구 도마동","179-39","도마 e편한세상 포레나 ","84.7316","45,260","23","202005","26","분",""
