"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202008","5","3,900","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202008","19","3,500","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202008","29","4,300","7","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202009","17","4,300","9","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202010","15","4,100","4","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202011","26","4,050","10","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202012","1","3,900","4","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","551-7","551","7","한진오피스텔","32.25","202101","22","3,700","4","1990","계룡로105번길 15",""
"대전광역시 유성구 봉명동","540-8","540","8","해나래","28.86","202008","22","12,662","2","2020","온천로107번길 19",""
"대전광역시 유성구 봉명동","540-8","540","8","해나래","28.9","202009","21","12,222","4","2020","온천로107번길 19",""
"대전광역시 유성구 봉명동","540-8","540","8","해나래","29.51","202102","17","12,217","4","2020","온천로107번길 19",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","27.86","202003","13","2,200","7","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202004","24","2,300","9","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202005","11","2,400","10","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","27.86","202005","14","2,050","8","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202005","15","2,050","8","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202005","20","1,900","4","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202006","1","1,900","16","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","46.41","202006","3","2,450","4","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","46.41","202006","23","3,800","10","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202006","27","1,850","13","1992","대학로 27","20201120"
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202006","27","1,900","8","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202007","11","2,600","12","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202007","22","2,900","17","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202008","28","2,300","13","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202009","1","2,350","15","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202009","11","2,000","11","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202010","16","2,650","8","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","33.6","202012","18","3,600","6","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","45.34","202012","29","3,900","16","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202101","4","2,800","17","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202101","19","2,600","16","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202101","26","2,350","13","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202102","3","2,600","15","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202102","3","2,600","16","1992","대학로 27",""
"대전광역시 유성구 봉명동","535-6","535","6","현대리조텔","25.2","202102","5","3,300","17","1992","대학로 27",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","37.13","202003","2","3,300","18","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","32.48","202003","31","2,300","10","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","38.99","202004","7","2,100","16","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","33.98","202004","14","3,100","10","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","37.13","202004","20","2,000","6","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","24.75","202005","14","2,000","10","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","37.13","202005","23","2,800","5","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","24.75","202006","23","2,200","16","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","33.98","202006","29","3,000","13","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","80.32","202007","1","6,200","14","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","48.74","202007","29","3,600","17","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","84.7","202008","3","7,800","15","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","48.74","202008","6","3,100","5","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","24.75","202010","16","1,800","6","1992","대학로 28",""
"대전광역시 유성구 봉명동","536-9","536","9","홍인오피스텔","24.75","202010","19","2,100","6","1992","대학로 28",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","28.19","202006","5","34,500","7","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","30.24","202006","15","34,900","8","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","49.23","202009","14","42,500","7","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","49.23","202010","26","42,500","7","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","28.19","202011","9","34,500","6","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","28.19","202011","21","34,500","7","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","41.91","202011","28","37,000","8","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","28.19","202012","4","36,000","4","2003","유성대로736번길 19",""
"대전광역시 유성구 장대동","278-2","278","2","넥스투빌","37.86","202101","25","40,000","8","2003","유성대로736번길 19",""
"대전광역시 유성구 지족동","885-1","885","1","	(885-1)	","44.16","202005","28","4,000","2","2002","노은서로142번길 72",""
"대전광역시 유성구 지족동","885-1","885","1","	(885-1)	","35.12","202101","25","5,600","4","2002","노은서로142번길 72",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202003","25","14,500","3","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","90.49","202006","8","15,500","5","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","83.49","202006","13","19,000","8","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202006","20","20,000","7","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202006","26","22,400","8","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","113.89","202009","7","24,000","5","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","66.05","202009","16","14,564","6","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","61.03","202010","13","15,000","8","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","113.89","202010","15","21,800","4","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202010","31","20,900","7","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","66.05","202011","10","13,900","5","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","97.52","202011","23","15,500","4","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","113.89","202012","11","30,000","4","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202012","22","19,700","5","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","100.95","202012","30","22,000","3","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202101","9","22,500","6","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","96.14","202101","19","22,500","6","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","97.52","202102","2","20,000","8","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","863-2","863","2","계룡리슈빌스카이","113.89","202102","3","34,650","6","2005","노은서로266번길 61",""
"대전광역시 유성구 지족동","840-1","840","1","국민타운","73.64","202005","4","9,500","6","2004","지족로364번길 83",""
"대전광역시 유성구 지족동","840-1","840","1","국민타운","73.64","202102","20","9,500","9","2004","지족로364번길 83",""
"대전광역시 유성구 지족동","898-3","898","3","야베스빌딩","44.26","202007","8","7,000","9","2009","노은로 173",""
"대전광역시 유성구 지족동","898-3","898","3","야베스빌딩","44.26","202011","20","8,500","9","2009","노은로 173",""
"대전광역시 유성구 지족동","898-3","898","3","야베스빌딩","44.26","202011","26","9,000","5","2009","노은로 173",""
"대전광역시 유성구 지족동","898-3","898","3","야베스빌딩","44.26","202102","27","9,500","6","2009","노은로 173",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202004","19","6,700","3","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202005","14","6,700","6","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202006","22","6,700","6","2011","은구비남로7번길 30","20200713"
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","38.3","202007","1","6,900","6","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202007","13","6,700","6","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","36.4","202009","17","6,950","4","2011","은구비남로7번길 30","20201012"
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202009","21","6,500","5","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","36.4","202010","10","6,950","4","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202010","27","6,000","4","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202010","27","6,000","4","2011","은구비남로7번길 30","20201027"
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","36.4","202011","6","8,500","5","2011","은구비남로7번길 30",""
"대전광역시 유성구 지족동","893-1","893","1","폴리더빌라스","28.2","202102","23","6,300","4","2011","은구비남로7번길 30","20210223"
"대전광역시 중구 선화동","284-4","284","4","스마트 284","41.31","202011","5","7,000","3","2013","보문로 286",""
"대전광역시 중구 선화동","284-4","284","4","스마트 284","41.31","202012","29","7,000","2","2013","보문로 286",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202003","17","1,800","12","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","39.4","202003","31","2,500","13","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","127.77","202006","24","5,000","3","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","158.42","202006","24","6,000","3","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202007","6","2,100","11","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202008","20","2,250","14","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202008","26","2,500","13","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","39.56","202009","17","2,200","10","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202010","5","2,450","10","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","53.41","202010","30","2,600","12","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.77","202010","30","2,000","12","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","33.15","202011","11","1,900","12","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202012","22","2,450","13","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","35.95","202101","22","1,650","12","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","53.41","202101","30","3,200","9","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","53.41","202101","30","3,200","9","1992","대종로550번길 5",""
"대전광역시 중구 선화동","79-14","79","14","유원오피스텔","39.4","202102","22","2,640","9","1992","대종로550번길 5",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202003","2","3,450","14","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","75.56","202003","20","3,800","7","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","44.08","202003","20","3,700","10","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202004","6","2,050","13","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","46.2","202004","9","3,400","13","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202005","15","3,900","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202005","21","3,850","14","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.88","202006","11","4,050","8","1992","계백로 1719","20200615"
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.88","202006","11","4,050","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.1","202006","12","3,800","9","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","46.7","202007","1","3,200","10","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.1","202007","1","3,200","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202007","3","3,700","13","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","75.56","202008","6","4,800","18","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.1","202008","26","3,700","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202008","26","4,000","17","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","40.75","202009","4","3,200","10","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.23","202009","5","4,000","14","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","40.75","202009","5","3,550","15","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","38.82","202009","15","4,000","10","1992","계백로 1719","20201016"
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202009","15","2,450","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","46.2","202009","15","3,700","15","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","46.7","202009","23","3,500","14","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","46.2","202010","12","3,300","10","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202010","26","2,500","7","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","38.82","202010","26","4,000","12","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","44.08","202010","28","4,000","13","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202010","29","3,700","18","1992","계백로 1719","20201123"
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202012","30","4,300","15","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","42.38","202101","5","3,500","10","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202101","12","2,600","13","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202101","21","3,950","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","48.1","202101","27","4,450","9","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202102","3","4,000","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202102","4","2,550","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","39.48","202102","10","4,200","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202102","16","2,650","8","1992","계백로 1719",""
"대전광역시 중구 오류동","154-4","154","4","	(154-4)	","20.48","202102","22","2,460","17","1992","계백로 1719",""
"대전광역시 중구 은행동","134","134","0","	(134)	","21.59","202008","28","10,000","3","1991","목척9길 28",""
"대전광역시 중구 은행동","134","134","0","	(134)	","21.6","202101","21","10,800","2","1991","목척9길 28","20210203"
"대전광역시 중구 은행동","134","134","0","	(134)	","21.6","202101","21","10,800","2","1991","목척9길 28",""
"대전광역시 중구 은행동","114-20","114","20","(주)한밭오피스텔","28.8","202011","21","10,500","3","2000","목척7길 12",""
"대전광역시 중구 은행동","114-20","114","20","(주)한밭오피스텔","24.26","202102","25","9,000","2","2000","목척7길 12",""
