"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 중구 산성동","40-10","0040","0010","성진빌라 A, B동","56.16","34.36","202010","29","6,300","1","1994","당디로50번길 56",""
"대전광역시 중구 산성동","40-9","0040","0009","성진주택","56.16","33.43","202003","6","3,900","4","1994","당디로50번길 52-1",""
"대전광역시 중구 산성동","40-1","0040","0001","성진하이츠빌라","73.31","39.03","202101","27","8,800","3","1996","당디로36번길 43-20",""
"대전광역시 중구 산성동","325-20","0325","0020","세창빌라","44.65","34.82","202004","11","3,000","1","1991","대둔산로414번길 107",""
"대전광역시 중구 산성동","330-1","0330","0001","소망빌라나동","55.27","30.81","202005","30","9,000","1","2003","당디로6번길 2",""
"대전광역시 중구 산성동","307-4","0307","0004","신대동빌라","52.2","32.31","202005","3","4,400","3","1991","보문산로122번안길 15",""
"대전광역시 중구 산성동","307-4","0307","0004","신대동빌라","45.2","27.98","202012","26","3,600","4","1991","보문산로122번안길 15",""
"대전광역시 중구 산성동","31-16","0031","0016","신성빌라","42.24","31.22","202004","24","5,700","2","1991","문화로22번길 41",""
"대전광역시 중구 산성동","31-16","0031","0016","신성빌라","43.6","32.17","202010","27","5,650","1","1991","문화로22번길 41",""
"대전광역시 중구 산성동","287-17","0287","0017","신일빌라","45.24","46.98","202008","25","6,500","1","1991","대둔산로420번길 55",""
"대전광역시 중구 산성동","287-17","0287","0017","신일빌라","45.24","46.98","202010","11","6,000","1","1991","대둔산로420번길 55",""
"대전광역시 중구 산성동","287-17","0287","0017","신일빌라","45.24","46.98","202011","6","6,250","1","1991","대둔산로420번길 55",""
"대전광역시 중구 산성동","288-5","0288","0005","쌍용빌라나동","49.22","31.63","202012","13","5,000","4","1993","대둔산로420번길 44",""
"대전광역시 중구 산성동","299-31","0299","0031","양우주택","59.85","45.32","202008","6","4,750","4","1992","보문산로 96-8",""
"대전광역시 중구 산성동","329-8","0329","0008","오성빌라","62.85","32.83","202101","1","5,000","1","1993","보문산로103번길 34",""
"대전광역시 중구 산성동","274-1","0274","0001","오성빌라(274-1)","43.62","32.24","202003","18","5,750","2","1991","대둔산로364번길 13-54",""
"대전광역시 중구 산성동","274-1","0274","0001","오성빌라(274-1)","43.62","32.24","202006","13","4,900","3","1991","대둔산로364번길 13-54",""
"대전광역시 중구 산성동","274-1","0274","0001","오성빌라(274-1)","45.3","33.46","202007","10","6,400","3","1991","대둔산로364번길 13-54",""
"대전광역시 중구 산성동","328-32","0328","0032","우석하이츠2동","63.59","46.64","202010","10","7,500","3","1995","보문산로103번길 41",""
"대전광역시 중구 산성동","328-32","0328","0032","우석하이츠2동","59.1","43.35","202012","23","6,950","1","1995","보문산로103번길 41",""
"대전광역시 중구 산성동","328-33","0328","0033","우석하이츠3동","49.48","30.4","202005","7","5,000","4","1995","보문산로103번길 43",""
"대전광역시 중구 산성동","292-8","0292","0008","유진빌라5동","40.84","26.43","202003","2","4,000","4","1991","대둔산로414번길 56",""
"대전광역시 중구 산성동","327-21","0327","0021","윤이빌라","45.76","43.8","202012","22","5,200","3","1991","산성로16번길 47",""
"대전광역시 중구 산성동","276-5","0276","0005","으뜸마을","66.91","56.17","202003","8","14,000","4","2012","대둔산로364번길 45-6",""
"대전광역시 중구 산성동","276-5","0276","0005","으뜸마을","67.3","56.5","202004","20","16,500","5","2012","대둔산로364번길 45-6",""
"대전광역시 중구 산성동","276-5","0276","0005","으뜸마을","66.91","56.17","202004","21","14,400","2","2012","대둔산로364번길 45-6",""
"대전광역시 중구 산성동","279-10","0279","0010","이화빌라","59.94","42.24","202012","11","9,500","1","1995","가재울로4번길 62",""
"대전광역시 중구 산성동","279-10","0279","0010","이화빌라","56.8","38.32","202102","5","6,000","4","1995","가재울로4번길 62",""
"대전광역시 중구 산성동","287-22","0287","0022","일심빌라마동","70.64","58.99","202101","9","8,500","4","1994","대둔산로420번길 35",""
"대전광역시 중구 산성동","286-15","0286","0015","일심산성빌라나동)","62.7","55.58","202011","16","9,500","3","1994","대둔산로420번길 25",""
"대전광역시 중구 산성동","30-16","0030","0016","잉꼬빌라 A동","45.75","34.94","202006","8","6,500","2","1989","문화로22번길 33",""
"대전광역시 중구 산성동","30-17","0030","0017","잉꼬빌라 B동","45.75","43.47","202005","18","6,200","2","1990","문화로22번길 33-1",""
"대전광역시 중구 산성동","122-8","0122","0008","태양산수빌라","59.6","45.91","202003","9","6,700","2","1996","유등천동로204번길 35",""
"대전광역시 중구 산성동","122-8","0122","0008","태양산수빌라","53.37","41.11","202005","19","6,500","4","1996","유등천동로204번길 35",""
"대전광역시 중구 산성동","309-12","0309","0012","태평빌라","46.58","30.32","202005","18","5,800","2","1990","보문산로122번길 6",""
"대전광역시 중구 산성동","334-5","0334","0005","포렛빌","70.08","54.88","202102","7","17,000","4","2016","산성로 56",""
"대전광역시 중구 산성동","329-26","0329","0026","풍산빌라","48.07","25.27","202006","29","5,100","1","1995","보문산로 125",""
"대전광역시 중구 산성동","329-29","0329","0029","풍산빌라","50.835","31.5","202010","15","6,500","1","1995","보문산로 123-3",""
"대전광역시 중구 산성동","329-26","0329","0026","풍산빌라","48.07","25.27","202101","28","4,000","3","1995","보문산로 125",""
"대전광역시 중구 산성동","134-24","0134","0024","풍산빌라(134-24)","84.55","49.35","202003","8","17,900","3","1995","당디로75번길 5",""
"대전광역시 중구 산성동","134-24","0134","0024","풍산빌라(134-24)","58.99","34.43","202005","4","17,800","3","1995","당디로75번길 5",""
"대전광역시 중구 산성동","134-24","0134","0024","풍산빌라(134-24)","55.53","32.41","202007","19","17,000","2","1995","당디로75번길 7",""
"대전광역시 중구 산성동","47-9","0047","0009","풍산빌라(47-9)","41","23.49","202004","2","3,300","3","1995","보문산로122번길 3",""
"대전광역시 중구 산성동","47-9","0047","0009","풍산빌라(47-9)","59.78","34.24","202007","2","6,700","2","1995","보문산로122번길 3",""
"대전광역시 중구 산성동","286-14","0286","0014","행복빌라","49.55","45.91","202003","4","4,100","2","1990","보문산로77번길 31-11",""
"대전광역시 중구 산성동","286-14","0286","0014","행복빌라","44.3","38.14","202003","29","3,830","2","1990","보문산로77번길 31-11",""
"대전광역시 중구 산성동","306-79","0306","0079","현대그린빌리지B동","75.6","44.63","202011","26","7,500","2","1998","대둔산로386번길 40",""
"대전광역시 중구 산성동","307-1","0307","0001","현대빌라","40.76","21.4","202009","3","4,000","3","1989","보문산로122번안길 27",""
"대전광역시 중구 산성동","307-1","0307","0001","현대빌라","42.12","22.13","202101","5","3,900","2","1989","보문산로122번안길 27",""
"대전광역시 중구 산성동","287-24","0287","0024","호성빌라가동","72.03","39.41","202006","9","10,500","2","2004","산성로15번길 27","20200706"
"대전광역시 중구 산성동","287-24","0287","0024","호성빌라가동","72.03","39.41","202007","6","10,500","2","2004","산성로15번길 27",""
"대전광역시 중구 산성동","108-7","0108","0007","홍진빌라","71.196","50.45","202102","6","17,700","2","2014","문화로94번길 16",""
"대전광역시 중구 산성동","323-37","0323","0037","황금빌라A동","45.38","30.13","202004","27","7,650","2","2003","대둔산로420번길 91",""
"대전광역시 중구 산성동","323-34","0323","0034","황금빌라D동","56.34","39.36","202004","29","9,000","2","2003","대둔산로420번길 85",""
"대전광역시 중구 산성동","323-34","0323","0034","황금빌라D동","56.34","39.36","202006","8","9,000","3","2003","대둔산로420번길 85",""
"대전광역시 중구 산성동","40-16","0040","0016","황용빌라(가)","75.31","47.36","202006","18","9,500","5","2003","문화로94번길 50",""
"대전광역시 중구 산성동","40-15","0040","0015","황용빌라(나)","75.31","51.79","202005","4","8,950","2","2003","당디로36번길 57",""
"대전광역시 중구 산성동","40-15","0040","0015","황용빌라(나)","75.31","51.79","202012","29","12,000","3","2003","당디로36번길 57",""
"대전광역시 중구 석교동","228-4","0228","0004","(228-4)","40.23","26.7","202008","27","2,000","1","1988","돌다리로38번길 9",""
"대전광역시 중구 석교동","228-4","0228","0004","(228-4)","40.23","26.7","202009","1","2,700","1","1988","돌다리로38번길 9",""
"대전광역시 중구 석교동","62-12","0062","0012","그랜드빌라","77.55","50.22","202011","11","14,500","2","2002","돌다리로8번길 11",""
"대전광역시 중구 석교동","92-8","0092","0008","금실빌라 B동","40.6","22.08","202003","5","4,400","3","1993","대종로171번길 39",""
"대전광역시 중구 석교동","92-8","0092","0008","금실빌라 B동","40.6","22.08","202009","28","4,400","3","1993","대종로171번길 39",""
"대전광역시 중구 석교동","89-9","0089","0009","금실빌라(89-9)","64.6","40.61","202008","3","8,800","2","1997","봉소루로 85",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202003","24","3,000","1","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202004","29","3,000","2","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202006","11","3,400","3","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202008","13","3,500","4","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202008","14","3,600","2","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202010","26","2,900","4","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202010","30","4,000","3","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202102","8","3,900","2","1971","사득로 68",""
"대전광역시 중구 석교동","195","0195","0000","남양","46.61","25.46","202102","18","3,500","4","1971","사득로 68",""
"대전광역시 중구 석교동","26-3","0026","0003","남진빌라 가,나동","50.48","31.99","202004","23","5,350","1","1994","돌다리로29번길 16-9",""
"대전광역시 중구 석교동","26-3","0026","0003","남진빌라 가,나동","50.48","31.99","202007","20","3,700","4","1994","돌다리로29번길 16-9",""
"대전광역시 중구 석교동","235-2","0235","0002","대복빌리지 C동","59.87","39.48","202101","29","7,200","3","1997","돌다리로46번길 26",""
"대전광역시 중구 석교동","246-12","0246","0012","덕성빌라","65.96","39.87","202010","13","6,200","3","1999","사득로54번길 46-5",""
"대전광역시 중구 석교동","246-12","0246","0012","덕성빌라","65.06","39.33","202012","9","6,350","1","1999","사득로54번길 46-5",""
"대전광역시 중구 석교동","4-1","0004","0001","드림빌리지","67.12","47.19","202007","27","16,500","3","2014","돌다리로8번길 63",""
"대전광역시 중구 석교동","287-5","0287","0005","명진주택","45.9","39.98","202007","13","4,300","4","1991","돌다리로 60",""
"대전광역시 중구 석교동","287-5","0287","0005","명진주택","45.9","39.98","202012","19","3,800","2","1991","돌다리로 60",""
"대전광역시 중구 석교동","73-1","0073","0001","삼덕하이츠 101,102동","67.38","36.86","202003","27","9,500","2","1994","대전천서로163번길 55",""
"대전광역시 중구 석교동","73-10","0073","0010","삼덕하이츠 103,104동","76.93","47.14","202010","18","10,500","2","1994","대전천서로163번길 51",""
"대전광역시 중구 석교동","227-21","0227","0021","삼성빌라","42.09","36.08","202006","18","7,000","2","1999","돌다리로38번길 14",""
"대전광역시 중구 석교동","267-11","0267","0011","삼화주택 1,2,3,4동","55.44","58.3","202004","27","5,200","1","1989","돌다리로46번길 43",""
"대전광역시 중구 석교동","267-11","0267","0011","삼화주택 1,2,3,4동","55.44","58.3","202009","5","4,000","3","1989","돌다리로46번길 43",""
"대전광역시 중구 석교동","267-11","0267","0011","삼화주택 1,2,3,4동","55.44","58.8","202012","20","5,500","3","1989","돌다리로46번길 43",""
"대전광역시 중구 석교동","267-11","0267","0011","삼화주택 1,2,3,4동","55.44","58.3","202012","25","4,650","2","1989","돌다리로46번길 43",""
"대전광역시 중구 석교동","267-11","0267","0011","삼화주택 1,2,3,4동","55.44","58.3","202101","13","4,150","3","1989","돌다리로46번길 43",""
"대전광역시 중구 석교동","234","0234","0000","삼화주택 5,6동","55.44","75.06","202007","15","6,200","3","1989","돌다리로46번길 19",""
"대전광역시 중구 석교동","73-11","0073","0011","상아그린빌라 105,106동","52.83","34.4","202006","15","6,500","3","1994","대전천서로163번길 49",""
"대전광역시 중구 석교동","73-12","0073","0012","상아그린빌라 107,108동","71.4","44.72","202008","3","9,000","4","1994","대전천서로163번길 45",""
"대전광역시 중구 석교동","72-5","0072","0005","샤인빌라","76.865","60.54","202007","30","13,500","3","2004","대종로190번안길 26",""
"대전광역시 중구 석교동","20-5","0020","0005","석교빌리지B동","74.82","42.56","202101","30","8,800","3","2002","돌다리로29번길 17-6",""
"대전광역시 중구 석교동","20-4","0020","0004","석교빌리지C동","63.815","36.8","202010","27","8,500","3","2002","돌다리로29번길 17-10",""
"대전광역시 중구 석교동","82-5","0082","0005","성우빌라","59.108","33.35","202005","25","8,000","2","2003","대전천서로 157-7",""
"대전광역시 중구 석교동","82-5","0082","0005","성우빌라","59.108","33.35","202012","26","8,000","3","2003","대전천서로 157-7",""
"대전광역시 중구 석교동","6-6","0006","0006","성하그린타운","79.78","49.09","202010","30","12,900","1","1997","돌다리로8번길 57",""
"대전광역시 중구 석교동","286-3","0286","0003","시온빌라(286-3)","33.57","26.57","202009","21","1,800","3","1991","돌다리로 68",""
"대전광역시 중구 석교동","74-1","0074","0001","은혜 2동","58.22","42.38","202005","5","5,400","1","1983","대종로190번안길 53",""
"대전광역시 중구 석교동","74-1","0074","0001","은혜 2동","58.22","42.38","202010","15","6,100","2","1983","대종로190번안길 53",""
"대전광역시 중구 석교동","74-1","0074","0001","은혜 2동","53.18","42.38","202010","24","5,000","1","1983","대종로190번안길 53",""
"대전광역시 중구 석교동","37-1","0037","0001","제일","50.14","30.65","202007","3","4,000","2","1971","봉소루로 54-1",""
"대전광역시 중구 석교동","37-1","0037","0001","제일","50.14","30.65","202007","16","3,800","3","1971","봉소루로 54-1",""
"대전광역시 중구 석교동","37-1","0037","0001","제일","50.14","30.65","202008","25","1,900","4","1971","봉소루로 54-1","20200831"
"대전광역시 중구 석교동","37-1","0037","0001","제일","50.14","30.65","202008","25","1,900","4","1971","봉소루로 54-1",""
"대전광역시 중구 석교동","37-1","0037","0001","제일","50.14","30.65","202101","28","3,900","1","1971","봉소루로 54-1",""
"대전광역시 중구 석교동","16-54","0016","0054","조형주택나동","59.01","45.17","202012","10","4,550","3","1994","봉소루로58번길 36",""
"대전광역시 중구 석교동","16-54","0016","0054","조형주택나동","59.01","45.17","202012","22","4,760","2","1994","봉소루로58번길 36",""
"대전광역시 중구 석교동","72-3","0072","0003","종합빌라","80.88","44.45","202003","10","11,500","1","2003","대전천서로181번길 19",""
"대전광역시 중구 석교동","229-1","0229","0001","중부주택 5,6동","48.07","42.66","202009","7","4,400","-1","1990","돌다리로46번길 16-16",""
"대전광역시 중구 석교동","229-6","0229","0006","중부주택 7,8동","49.35","40.41","202008","28","4,500","2","1990","돌다리로 44-11",""
"대전광역시 중구 석교동","229-17","0229","0017","중부주택 9동","44.49","49.84","202005","11","3,900","-1","1991","돌다리로 44-9",""
"대전광역시 중구 석교동","92-5","0092","0005","진영하이츠 가동","42.7","24.95","202006","24","5,500","1","1991","모암로18번길 63",""
"대전광역시 중구 석교동","23-3","0023","0003","청솔하이츠","73.798","68.05","202006","8","10,000","1","1996","돌다리로 41-17",""
"대전광역시 중구 석교동","23-3","0023","0003","청솔하이츠","74.862","68.89","202010","1","8,500","4","1996","돌다리로 41-17",""
"대전광역시 중구 석교동","23-3","0023","0003","청솔하이츠","74.862","68.89","202102","18","8,400","4","1996","돌다리로 41-17",""
"대전광역시 중구 석교동","195-37","0195","0037","탑그린빌라","42.56","22.31","202004","15","4,650","4","1994","사득로66번길 2",""
"대전광역시 중구 석교동","82-6","0082","0006","평화빌라","46.56","23.77","202102","25","6,100","4","1991","대전천서로 155",""
"대전광역시 중구 석교동","61-3","0061","0003","한우빌라","66.7","37.36","202003","6","7,400","2","1993","돌다리로8번길 39",""
"대전광역시 중구 석교동","72-2","0072","0002","해동빌라(72-2)","81.38","49.91","202004","6","10,300","1","1994","대전천서로163번길 31",""
"대전광역시 중구 석교동","287-41","0287","0041","해오름(287-41)","71.81","63.75","202008","3","7,200","2","2006","돌다리로 68-17",""
"대전광역시 중구 석교동","287-44","0287","0044","해오름(287-44)","63.24","48.25","202003","7","5,100","1","2006","돌다리로 68-16",""
"대전광역시 중구 석교동","287-45","0287","0045","해오름(287-45)","70.07","42.5","202005","27","4,900","5","2006","돌다리로 68-12",""
"대전광역시 중구 선화동","185-26","0185","0026","(185-26)","69.048","31.52","202006","23","5,900","3","1980","선화로97번길 14-20",""
"대전광역시 중구 선화동","339-72","0339","0072","(339-72)","46.17","33.01","202011","24","24,505","1","1990","선화로43번길 108-5",""
"대전광역시 중구 선화동","339-72","0339","0072","(339-72)","50.04","31.4","202101","9","28,840","2","1990","선화로43번길 108-5",""
"대전광역시 중구 선화동","228-1","0228","0001","대성주택","35.43","14.76","202005","8","7,000","3","2003","대종로505번길 57",""
"대전광역시 중구 선화동","228-1","0228","0001","대성주택","39.95","16.64","202006","17","7,900","3","2003","대종로505번길 57",""
"대전광역시 중구 선화동","228-1","0228","0001","대성주택","37.5","15.62","202010","19","5,500","3","2003","대종로505번길 57",""
"대전광역시 중구 선화동","431","0431","0000","삼덕그린빌라101동","44.55","28.14","202010","24","6,900","2","1996","선화서로19번길 38",""
"대전광역시 중구 선화동","431","0431","0000","삼덕그린빌라101동","44.55","28.14","202010","28","9,000","1","1996","선화서로19번길 38",""
"대전광역시 중구 선화동","430-15","0430","0015","삼덕그린빌라102동","70.82","41.87","202006","6","11,000","2","1996","선화서로19번길 36",""
"대전광역시 중구 선화동","413-7","0413","0007","상웅빌라","59.76","41.33","202008","26","9,500","1","1991","선화서로57번길 15",""
"대전광역시 중구 선화동","202-5","0202","0005","상호빌라","55.54","37.01","202003","28","30,000","1","1995","선화로67번길 16-6",""
"대전광역시 중구 선화동","202-5","0202","0005","상호빌라","55.87","37.23","202101","11","28,415","4","1995","선화로67번길 16-6",""
"대전광역시 중구 선화동","347-87","0347","0087","서우호수돈빌라B동","44.37","35.17","202010","7","24,060","2","1990","선화로53번길 13",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","60.3","23.65","202004","6","6,700","4","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","59.13","23.19","202007","31","17,250","2","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","59.13","23.19","202009","1","21,500","3","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","59.4","23.29","202009","10","15,400","5","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","60.3","23.65","202009","10","18,500","2","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","60.3","23.65","202009","10","16,000","3","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","28.8","11.29","202009","10","6,600","5","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","24.93","9.78","202011","13","13,000","4","2003","대종로606번길 20",""
"대전광역시 중구 선화동","116-7","0116","0007","서희빌라","24.93","9.78","202012","16","16,300","3","2003","대종로606번길 20",""
"대전광역시 중구 선화동","428-1","0428","0001","선화빌라","54.54","39.74","202006","16","6,000","2","1991","선화서로29번길 39",""
"대전광역시 중구 선화동","394-3","0394","0003","성암빌라","37.37","22.53","202011","30","7,500","3","2003","선화서로23번길 18",""
"대전광역시 중구 선화동","394-3","0394","0003","성암빌라","21.08","12.78","202012","10","5,000","3","2003","선화서로23번길 18",""
"대전광역시 중구 선화동","394-3","0394","0003","성암빌라","21.08","12.78","202102","17","6,000","3","2003","선화서로23번길 18",""
"대전광역시 중구 선화동","394-3","0394","0003","성암빌라","37.17","22.53","202102","26","9,000","3","2003","선화서로23번길 18",""
"대전광역시 중구 선화동","413-5","0413","0005","세원빌라가동","65.05","39.36","202012","28","11,000","4","1997","선화서로57번길 9",""
"대전광역시 중구 선화동","403-32","0403","0032","스카이뷰 A동","70.695","43.95","202006","23","19,600","2","2017","선화로82번길 54-2",""
"대전광역시 중구 선화동","403-32","0403","0032","스카이뷰 A동","70.695","43.95","202102","25","20,000","3","2017","선화로82번길 54-2",""
"대전광역시 중구 선화동","403-31","0403","0031","스카이뷰 B동","69.66","62.57","202006","18","20,200","5","2017","선화로82번길 54-1",""
"대전광역시 중구 선화동","403-31","0403","0031","스카이뷰 B동","69.51","62.43","202102","24","21,000","3","2017","선화로82번길 54-1",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","66.1","26.21","202006","22","7,270","2","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","29.39","11.65","202007","20","7,000","5","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","24.95","9.9","202007","20","8,000","5","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","66.1","26.21","202008","6","19,000","2","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","26.21","10.39","202008","6","10,500","4","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","59.98","23.78","202008","6","20,500","4","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","26.21","10.39","202008","18","9,500","3","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","59.98","23.78","202009","10","15,000","4","2002","대종로606번길 18",""
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","26.21","10.39","202009","10","9,000","2","2002","대종로606번길 18","20201123"
"대전광역시 중구 선화동","116-5","0116","0005","월성빌라","29.39","11.65","202009","10","7,000","5","2002","대종로606번길 18","20201119"
"대전광역시 중구 선화동","163-70","0163","0070","제일빌라","58.26","26.93","202007","29","5,500","2","1995","대종로601번길 39",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","33","23.84","202004","15","27,400","3","1995","선화로67번길 54",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","40.8","29.47","202006","1","31,210","3","1995","선화로67번길 54",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","33","23.84","202006","18","27,000","4","1995","선화로67번길 54",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","40.8","29.47","202011","12","27,870","1","1995","선화로67번길 54",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","40.8","29.47","202011","30","26,055","2","1995","선화로67번길 54",""
"대전광역시 중구 선화동","208-11","0208","0011","진호빌라트","33","23.84","202012","4","28,290","4","1995","선화로67번길 54",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202003","11","5,800","4","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","49.41","27.68","202003","24","12,700","2","2013","대종로517번길 48","20200331"
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","49.41","27.68","202003","31","12,700","2","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.725","9.37","202004","18","6,000","3","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","49.985","28","202004","20","12,000","5","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","47.9855","26.88","202004","21","12,800","3","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202004","25","5,500","4","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","49.41","27.68","202004","25","12,500","4","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","47.9855","26.88","202005","23","13,000","4","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.725","9.37","202006","20","6,000","3","2013","대종로517번길 48","20200626"
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.725","9.37","202006","20","5,500","3","2013","대종로517번길 48","20200710"
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","77.5275","43.43","202008","27","20,000","5","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202011","23","5,800","2","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.725","9.37","202011","25","5,800","4","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202101","26","7,300","3","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202102","1","8,000","2","2013","대종로517번길 48",""
"대전광역시 중구 선화동","236-22","0236","0022","토마토하우스","16.965","9.5","202102","1","8,000","2","2013","대종로517번길 48",""
"대전광역시 중구 선화동","367-1","0367","0001","평화빌리지주택","82.95","39.92","202009","7","13,500","2","2000","중앙로79번길 73",""
"대전광역시 중구 선화동","402-13","0402","0013","하모니빌","29","27.7","202004","10","4,900","1","2008","선화로82번길 45",""
"대전광역시 중구 선화동","402-13","0402","0013","하모니빌","29","27.7","202005","15","6,000","3","2008","선화로82번길 45",""
"대전광역시 중구 선화동","163-25","0163","0025","한남그린빌라","131.7","104.04","202007","31","17,800","2","1994","대종로601번길 45",""
"대전광역시 중구 선화동","163-25","0163","0025","한남그린빌라","190.2","132.46","202011","30","21,800","1","1994","대종로601번길 45",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","52.938","48.97","202005","23","27,675","2","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","55.088","48.97","202005","30","25,670","2","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","52.938","48.97","202006","8","25,935","1","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","62.588","56.28","202006","13","20,945","2","1982","선화로57번길 21","20200803"
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","62.588","56.28","202007","3","9,966","2","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","48.718","48.97","202007","10","12,858","1","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","48.718","48.97","202007","10","12,858","1","1982","선화로57번길 21","20200902"
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","52.938","48.97","202007","22","10,000","2","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","62.588","56.28","202008","22","20,145","2","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","59.15","56.28","202011","13","20,300","3","1982","선화로57번길 21",""
"대전광역시 중구 선화동","339-55","0339","0055","해광빌라","48.718","48.97","202101","9","20,250","2","1982","선화로57번길 21",""
