"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","61,897","5","202009","15"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","67,000","5","202009","15"," ","2017","20201113"
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","62,000","2","202010","7"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","62,000","2","202010","7"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","62,000","2","202010","7"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","127.82"," ","62,000","2","202010","7"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","126.73"," ","90,000","61","202010","13"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","신화역사로304번길","계획관리","숙박","25m이상","126.73"," ","90,000","61","202010","30"," ","2017",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","서광동로34번길","보전관리","숙박","12m미만","150.01"," ","103,000","null","202011","10"," ","2015",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","서광동로34번길","보전관리","숙박","12m미만","150.01"," ","103,000","null","202011","10"," ","2015",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","서광동로34번길","보전관리","숙박","12m미만","265.44"," ","202,130","1","202011","20"," ","2015",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","서광동로34번길","보전관리","숙박","12m미만","15"," ","10,500","null","202011","30"," ","2015",""
"제주특별자치도 서귀포시 안덕면 서광리","집합","2***","서광동로34번길","보전관리","숙박","12m미만","135.01"," ","94,500","null","202011","30"," ","2015",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","숙박","8m미만","24.06"," ","12,000","4","202003","17"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","중문상로","일반상업","제2종근린생활","25m미만","128.16"," ","27,000","1","202003","26"," ","2018","20200422"
"제주특별자치도 서귀포시 중문동","집합","2***","중문상로","일반상업","제2종근린생활","25m미만","143.52"," ","36,000","1","202003","26"," ","2018","20200422"
"제주특별자치도 서귀포시 중문동","집합","2***","중문상로","일반상업","제1종근린생활","25m미만","59.92"," ","20,000","1","202003","26"," ","2018","20200422"
"제주특별자치도 서귀포시 중문동","집합","2***","중문상로","일반상업","제1종근린생활","25m미만","119.4"," ","42,000","1","202003","26"," ","2018","20200422"
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","14,000","6","202004","17"," ","2019",""
"제주특별자치도 서귀포시 중문동","일반","1***","중문상로","준주거","제2종근린생활","25m미만","361.5","1337.00","250,000","null","202005","15"," ","1995",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","23"," ","14,155","7","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","23"," ","14,155","7","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","15,105","1","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","15,105","1","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","15,105","1","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","23"," ","14,155","7","202005","19"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","제2종근린생활","8m미만","19.47"," ","5,410","null","202005","28"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","숙박","8m미만","23.42"," ","6,000","2","202006","5"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","숙박","8m미만","23.42"," ","13,800","1","202007","23"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","11,000","6","202007","31"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","10,000","8","202009","9"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","숙박","8m미만","23.42"," ","11,300","3","202010","5"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","26.38"," ","9,300","8","202010","12"," ","2019",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로178번길","일반상업","숙박","8m미만","23.42"," ","14,000","2","202101","4"," ","2018",""
"제주특별자치도 서귀포시 중문동","집합","2***","천제연로","일반상업","숙박","25m미만","27.37"," ","12,470","7","202102","2"," ","2019",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","133.21"," ","27,282","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","133.21"," ","27,282","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","133.21"," ","27,282","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","164.07"," ","41,588","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","187.65"," ","47,577","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","164.07"," ","41,588","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","164.07"," ","41,588","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","161.46"," ","35,267","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","집합","2***","516로277번길","자연녹지","숙박","12m미만","161.46"," ","35,267","null","202004","13"," ","2014",""
"제주특별자치도 서귀포시 토평동","일반","3***","인정오름로86번길","자연녹지","제2종근린생활","8m미만","1003.24","5325.00","192,655","null","202010","26"," ","2017",""
"제주특별자치도 서귀포시 표선면 가시리","일반","3**","한마음초등로","계획관리","제1종근린생활","12m미만","110.41","472.00","35,000","null","202007","28"," ","2019",""
"제주특별자치도 서귀포시 표선면 가시리","일반","3**","한마음초등로","계획관리","제1종근린생활","12m미만","122.49","415.00","35,000","null","202102","16"," ","2019",""
"제주특별자치도 서귀포시 표선면 성읍리","일반","5**","중산간동로","계획관리","제2종근린생활","25m미만","49.47","246.00","25,000","null","202004","24"," ","1997",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","3,457","27","202003","12"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,323","22","202003","16"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","3,457","22","202003","16"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,323","22","202003","19"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,323","22","202003","23"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","3,457","22","202003","30"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","2,426","25","202004","29"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","500","25","202004","29"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,200","27","202005","22"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","3,457","22","202005","29"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","12.13"," ","13,025","22","202006","19"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.87"," ","950","21","202006","23"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","3,284","27","202006","25"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,323","22","202006","25"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","2,660","25","202007","7"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","2,308","25","202007","10"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","일반","4**","일주동로","계획관리","제1종근린생활","25m이상","275.65","452.00","75,000","null","202007","17"," ","2014",""
"제주특별자치도 서귀포시 표선면 토산리","일반","4**","일주동로","계획관리","제1종근린생활","25m이상","275.65","452.00","75,000","null","202007","17"," ","2014","20201013"
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","2,308","25","202007","24"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,740","25","202009","3"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,600","27","202009","10"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","3.22"," ","2,660","25","202009","18"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","12.13"," ","16,960","22","202010","8"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,000","22","202010","27"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,530","25","202011","10"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,000","null","202012","15"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","2,273","27","202012","22"," ","2002",""
"제주특별자치도 서귀포시 표선면 토산리","집합","1*","일주동로","계획관리","숙박","25m이상","4.75"," ","4,104","26","202012","30"," ","2002",""
