"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적(㎡)","거래금액(만원)","지분구분","해제사유발생일"
"세종특별자치시 금남면 달전리","3**","답","개발제한구역","-","202009","4","1071","13,500"," ",""
"세종특별자치시 조치원읍 봉산리","2**","전","자연녹지지역","12m미만","202009","4","271.5","15,000","지분",""
"세종특별자치시 조치원읍 봉산리","2*","전","자연녹지지역","-","202009","4","411","17,470"," ","20201021"
"세종특별자치시 조치원읍 봉산리","2*","전","자연녹지지역","-","202009","4","411","17,470"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","492","18,000"," ","20201021"
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","492","18,000"," ",""
"세종특별자치시 금남면 성강리","3**","답","생산관리지역","8m미만","202009","4","202","2,000"," ",""
"세종특별자치시 전동면 노장리","산9*","임야","농림지역","-","202009","4","231","2,996","지분",""
"세종특별자치시 조치원읍 봉산리","2**","대","자연녹지지역","8m미만","202009","4","248.75","22,500","지분",""
"세종특별자치시 연서면 신대리","3**","답","생산관리지역","8m미만","202009","4","1633","24,647"," ","20201015"
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","743","29,218","지분",""
"세종특별자치시 연서면 와촌리","1***","임야","보전관리지역","-","202009","4","410","3,620"," ",""
"세종특별자치시 연서면 신대리","3**","답","생산관리지역","8m미만","202009","4","2023","30,533"," ","20201015"
"세종특별자치시 장군면 대교리","1**","임야","보전관리지역","-","202009","4","465.59","32,390","지분",""
"세종특별자치시 연서면 와촌리","1***","임야","보전관리지역","-","202009","4","43","380","지분",""
"세종특별자치시 장군면 대교리","1**","임야","보전관리지역","-","202009","4","631.36","43,920","지분",""
"세종특별자치시 부강면 문곡리","산4*","임야","농림지역","-","202009","4","99.17","447","지분",""
"세종특별자치시 조치원읍 봉산리","2**","전","자연녹지지역","12m미만","202009","4","814.5","45,000","지분",""
"세종특별자치시 전의면 서정리","산1*","임야","계획관리지역","-","202009","4","661","5,800","지분",""
"세종특별자치시 연서면 용암리","3**","임야","농림지역","-","202009","4","347","5,968","지분",""
"세종특별자치시 금남면 대박리","2**","답","개발제한구역","8m미만","202009","4","3014","51,500"," ",""
"세종특별자치시 부강면 문곡리","산4*","임야","농림지역","-","202009","4","115.7","522","지분",""
"세종특별자치시 전동면 노장리","산1**","임야","농림지역","-","202009","4","182","541","지분",""
"세종특별자치시 장군면 봉안리","2**","대","계획관리지역","8m미만","202009","4","631","57,300"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","1487","58,476"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","1487","58,476"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","1487","58,476"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","8m미만","202009","4","1487","58,476"," ",""
"세종특별자치시 전의면 영당리","1**","임야","농림지역","-","202009","4","99","597","지분","20200907"
"세종특별자치시 전의면 영당리","1**","임야","농림지역","-","202009","4","99","597","지분","20200907"
"세종특별자치시 전동면 심중리","산1*","임야","보전관리지역","-","202009","4","3306","60,000"," ",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","1617","63,588","지분",""
"세종특별자치시 조치원읍 봉산리","2*","과수원","자연녹지지역","-","202009","4","1617","63,588","지분","20201021"
"세종특별자치시 조치원읍 봉산리","2**","대","자연녹지지역","8m미만","202009","4","746.25","67,500","지분",""
"세종특별자치시 연서면 봉암리","7**","답","계획관리지역","8m미만","202009","4","641","79,928"," ",""
"세종특별자치시 전동면 노장리","산1**","임야","농림지역","-","202009","5","66","1,220","지분",""
"세종특별자치시 전의면 영당리","1**","임야","농림지역","-","202009","5","230","1,393","지분",""
"세종특별자치시 전동면 노장리","산1**","임야","농림지역","-","202009","5","99","1,710","지분",""
"세종특별자치시 전동면 미곡리","산*","임야","농림지역","8m미만","202009","5","330","1,711","지분",""
"세종특별자치시 연서면 청라리","2**","전","생산관리지역","8m미만","202009","5","595","12,000"," ",""
"세종특별자치시 장군면 봉안리","2**","전","계획관리지역","-","202009","5","32","15,360","지분",""
"세종특별자치시 전의면 달전리","산1*","임야","농림지역","8m미만","202009","5","19835","16,500"," ",""
"세종특별자치시 소정면 소정리","2**","답","농림지역","8m미만","202009","5","1964","18,500"," ",""
"세종특별자치시 장군면 봉안리","2**","전","계획관리지역","-","202009","5","12","2,160","지분",""
"세종특별자치시 장군면 봉안리","2**","전","계획관리지역","-","202009","5","12","2,160","지분",""
"세종특별자치시 장군면 봉안리","2**","전","계획관리지역","-","202009","5","396","21,690"," ",""
"세종특별자치시 장군면 봉안리","2*","임야","보전관리지역","8m미만","202009","5","323","28,000"," ",""
"세종특별자치시 다정동","6**","대","제1종전용주거지역","-","202009","5","299","28,450"," ",""
"세종특별자치시 금남면 박산리","1**","답","개발제한구역","8m미만","202009","5","1830","37,080"," ",""
"세종특별자치시 금남면 장재리","2**","전","개발제한구역","-","202009","5","1613","42,500"," ","20201230"
"세종특별자치시 고운동","1***","대","제1종전용주거지역","12m미만","202009","5","357","56,000"," ",""
"세종특별자치시 연기면 수산리","3**","전","생산관리지역","-","202009","5","575","6,000"," ",""
"세종특별자치시 전동면 노장리","산1**","임야","계획관리지역","-","202009","5","364","6,270","지분",""
"세종특별자치시 장군면 봉안리","2**","임야","계획관리지역","-","202009","5","2","60","지분",""
"세종특별자치시 장군면 봉안리","2**","대","계획관리지역","-","202009","5","2","60","지분",""
"세종특별자치시 장군면 봉안리","2**","임야","계획관리지역","-","202009","5","2","60","지분",""
"세종특별자치시 아름동","8**","대","제1종전용주거지역","12m미만","202009","5","327.3","70,000"," ",""
"세종특별자치시 장군면 금암리","2**","도로","계획관리지역","-","202009","6","64.74","1,100","지분",""
"세종특별자치시 장군면 금암리","2**","도로","계획관리지역","-","202009","6","52.94","1,700","지분",""
"세종특별자치시 부강면 금호리","2**","전","계획관리지역","-","202009","6","1475","17,800"," ",""
"세종특별자치시 부강면 부강리","3**","전","자연녹지지역","8m미만","202009","6","793","25,000"," ",""
"세종특별자치시 전동면 송정리","산4*","임야","농림지역","8m미만","202009","6","6156","3,638"," ",""
"세종특별자치시 장군면 금암리","2**","임야","계획관리지역","8m미만","202009","6","364.29","4,000","지분",""
"세종특별자치시 금남면 성덕리","9*","전","생산관리지역","12m미만","202009","6","681","51,500"," ",""
"세종특별자치시 전동면 송정리","3**","전","농림지역","8m미만","202009","6","1861","7,640"," ",""
"세종특별자치시 전동면 송정리","산4*","임야","농림지역","-","202009","6","1875","722"," ",""
"세종특별자치시 부강면 갈산리","4**","전","계획관리지역","8m미만","202009","7","482","1,000","지분",""
"세종특별자치시 전의면 영당리","1**","임야","농림지역","-","202009","7","168","1,015","지분",""
"세종특별자치시 부강면 문곡리","산4*","임야","농림지역","-","202009","7","330.57","1,490","지분",""
"세종특별자치시 부강면 문곡리","산2*","임야","농림지역","8m미만","202009","7","661","1,571","지분",""
"세종특별자치시 전동면 노장리","산1**","임야","농림지역","-","202009","7","496","1,768","지분",""
"세종특별자치시 전의면 양곡리","2**","답","계획관리지역","8m미만","202009","7","53","1,792","지분",""
"세종특별자치시 부강면 갈산리","산1*","임야","계획관리지역","-","202009","7","1631","1,800","지분",""
"세종특별자치시 장군면 대교리","산4*","임야","농림지역","8m미만","202009","7","330.58","1,990","지분",""
"세종특별자치시 전동면 미곡리","4*","답","생산관리지역","8m미만","202009","7","1544","10,000"," ",""
"세종특별자치시 금남면 달전리","2*","전","개발제한구역","8m미만","202009","7","1699","10,300"," ",""
"세종특별자치시 전의면 양곡리","6**","대","계획관리지역","-","202009","7","216","10,454"," ",""
"세종특별자치시 연서면 기룡리","4**","답","생산관리지역","8m미만","202009","7","654","12,000"," ",""
"세종특별자치시 전의면 양곡리","3**","전","계획관리지역","12m미만","202009","7","648","17,640"," ",""
"세종특별자치시 전의면 양곡리","3**","전","계획관리지역","12m미만","202009","7","648","17,640"," ",""
"세종특별자치시 부강면 문곡리","산4*","임야","농림지역","-","202009","7","495.87","2,235","지분",""
"세종특별자치시 장군면 태산리","1**","임야","보전관리지역","8m미만","202009","7","670","22,195"," ",""
"세종특별자치시 연서면 쌍류리","6**","전","생산관리지역","8m미만","202009","7","2159","26,500"," ",""
"세종특별자치시 전의면 관정리","4**","전","계획관리지역","-","202009","7","744","3,000"," ",""
"세종특별자치시 금남면 용포리","2**","답","자연녹지지역","8m미만","202009","7","295","40,000"," ",""
"세종특별자치시 전동면 미곡리","산*","임야","농림지역","8m미만","202009","7","82","446","지분",""
"세종특별자치시 조치원읍 침산리","2**","대","제2종일반주거지역","8m미만","202009","7","485.5","51,000"," ",""
"세종특별자치시 전의면 양곡리","2**","도로","계획관리지역","-","202009","7","16","530","지분",""
"세종특별자치시 금남면 도남리","2**","전","계획관리지역","12m미만","202009","7","913","54,500"," ",""
"세종특별자치시 금남면 달전리","산1*","임야","개발제한구역","-","202009","7","16275","56,600"," ",""
"세종특별자치시 금남면 박산리","1**","답","개발제한구역","8m미만","202009","7","3213","58,320"," ",""
